full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Artoms Rudņevs,33,569030400,1988/01/13,Bundesliga,2012/2013,Forward,Hamburger SV,2421,1239,1182,Latvia,34,17,17,12,5,7,4,1,3,0,0,8,4,4,41,14,27,4,0,0.59,0.15,0.45,0.36,0.53,202,1.52,59,71,605,605,0.15,25,91,-1,2
Artur Sobiech,31,645148800,1990/06/12,Bundesliga,2012/2013,Forward,Hannover 96,915,324,591,Poland,25,11,14,5,1,4,2,2,0,0,0,5,3,2,26,7,19,4,0,0.69,0.2,0.49,0.28,0.61,183,2.56,35,37,229,458,0.39,17,61,-1,5
Ashkan Dejagah,35,520905600,1986/07/05,Bundesliga,2012/2013,Midfielder,Wolfsburg,67,0,67,Iran,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,-1,-1,-1,20
Assani Lukimya-Mulongoti,35,506995200,1986/01/25,Bundesliga,2012/2013,Defender,Werder Bremen,1585,757,828,Congo DR,22,11,11,1,0,1,0,0,0,0,0,2,2,0,34,13,21,4,2,0.06,0,0.06,0,0.11,1585,1.93,47,72,317,0,0.28,183,306,140,7
Atsuto Uchida,33,575424000,1988/03/27,Bundesliga,2012/2013,Defender,Schalke 04,2035,1199,836,Japan,24,14,10,1,0,1,2,2,0,0,0,7,4,3,26,14,12,1,0,0.13,0.09,0.04,0,0.11,2035,1.15,78,85,2035,1018,0.04,206,132,32,13
Axel Bellinghausen,38,421977600,1983/05/17,Bundesliga,2012/2013,Midfielder,Fortuna Düsseldorf,2192,1061,1131,Germany,31,15,16,3,2,1,3,1,2,0,0,8,5,3,40,16,24,3,0,0.25,0.12,0.12,0.17,0.08,731,1.64,55,71,731,731,0.12,132,110,-1,4
Aykut Özer,28,725846400,1993/01/01,Bundesliga,2012/2013,Goalkeeper,Eintracht Frankfurt,24,24,0,Turkey,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,17
Bálint Bajner,30,658886400,1990/11/18,Bundesliga,2012/2013,Forward,Borussia Dortmund,19,0,19,Hungary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1,-1,-1,22
Bas Dost,32,612576000,1989/05/31,Bundesliga,2012/2013,Forward,Wolfsburg,1989,1053,936,Netherlands,28,16,12,8,2,6,2,1,1,0,0,4,1,3,30,17,13,1,0,0.45,0.09,0.36,0.17,0.58,249,1.36,66,71,1989,995,0.05,44,133,-1,3
Bastian Müller,30,680918400,1991/07/31,Bundesliga,2012/2013,Midfielder,Fortuna Düsseldorf,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bastian Oczipka,32,600566400,1989/01/12,Bundesliga,2012/2013,Defender,Eintracht Frankfurt,2890,1450,1440,Germany,33,17,16,0,0,0,8,5,3,0,0,7,2,5,46,23,23,1,0,0.25,0.25,0,0,0,0,1.43,63,88,2890,361,0.03,351,28,84,26
Bastian Schweinsteiger,37,460166400,1984/08/01,Bundesliga,2012/2013,Midfielder,Bayern München,2358,1194,1164,Germany,28,14,14,7,5,2,2,1,1,0,0,18,7,11,14,9,5,4,0,0.34,0.08,0.27,0.38,0.15,337,0.53,168,84,590,1179,0.15,73,151,-1,5
Baye Djiby Fall,36,482803200,1985/04/20,Bundesliga,2012/2013,Forward,Greuther Fürth,128,62,66,Senegal,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,1.41,64,64,128,0,0.7,-1,-1,-1,29
Benedikt Höwedes,33,573091200,1988/02/29,Bundesliga,2012/2013,Defender,Schalke 04,2880,1440,1440,Germany,32,16,16,0,0,0,0,0,0,0,0,8,4,4,43,19,24,3,0,0,0,0,0,0,0,1.34,67,90,960,0,0.09,348,230,69,19
Benedikt Röcker,31,627436800,1989/11/19,Bundesliga,2012/2013,Defender,Stuttgart,17,17,0,Germany,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.29,17,9,0,0,0,-1,-1,-1,15
Benedikt Saller,28,717120000,1992/09/22,Bundesliga,2012/2013,Midfielder,Mainz 05,15,0,15,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,-1,17
Benjamin Köhler,40,334195200,1980/08/04,Bundesliga,2012/2013,Midfielder,Eintracht Frankfurt,30,17,13,Germany,6,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,30,5,0,0,0,-1,-1,-1,19
Benjamin Uphoff,28,744768000,1993/08/08,Bundesliga,2012/2013,Goalkeeper,Nürnberg,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Berkay Tolga Dabanli,31,646444800,1990/06/27,Bundesliga,2012/2013,Defender,Nürnberg,250,61,189,Germany,8,5,3,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,0,0,0,0,0,1.8,50,31,250,0,0.36,-1,-1,-1,15
Bernd Leno,29,699667200,1992/03/04,Bundesliga,2012/2013,Goalkeeper,Bayer Leverkusen,2880,1440,1440,Germany,32,16,16,0,0,0,1,1,0,0,0,11,7,4,34,13,21,2,0,0.03,0.03,0,0,0,0,1.06,85,90,1440,2880,0.06,360,220,24,14
Bernd Nehrig,34,528249600,1986/09/28,Bundesliga,2012/2013,Midfielder,Greuther Fürth,2024,1034,990,Germany,26,12,14,1,1,0,0,0,0,1,1,4,1,3,36,21,15,5,0,0.04,0,0.04,0.09,0,2024,1.6,56,78,405,0,0.22,207,360,-1,13
Bo Svensson,41,302572800,1979/08/04,Bundesliga,2012/2013,Defender,Mainz 05,2149,1069,1080,Denmark,25,13,12,0,0,0,1,1,0,0,0,6,4,2,29,13,16,5,0,0.04,0.04,0,0,0,0,1.21,74,86,430,2149,0.21,281,205,44,22
Boris Vukčević,31,637545600,1990/03/16,Bundesliga,2012/2013,Midfielder,Hoffenheim,358,136,222,Germany,5,2,3,1,0,1,0,0,0,0,0,1,0,1,8,3,5,0,0,0.25,0,0.25,0,0.41,358,2.01,45,72,0,0,0,78,316,-1,10
Branimir Hrgota,28,726796800,1993/01/12,Bundesliga,2012/2013,Forward,Borussia M'gladbach,367,190,177,Sweden,13,8,5,3,0,3,1,1,0,1,0,3,2,1,12,5,7,0,0,0.98,0.25,0.74,0,1.53,122,2.94,31,28,0,367,0,7,32,-1,6
Bruno Gabriel Soares,32,588124800,1988/08/21,Bundesliga,2012/2013,Defender,Fortuna Düsseldorf,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Augusto Zambrano Ochandarte,32,616032000,1989/07/10,Bundesliga,2012/2013,Defender,Eintracht Frankfurt,2646,1409,1237,Peru,30,16,14,0,0,0,0,0,0,0,0,7,2,5,38,22,16,11,0,0,0,0,0,0,0,1.29,70,88,241,0,0.37,327,370,59,23
Carlos Vinicius Santos de Jesus,27,772243200,1994/06/22,Bundesliga,2012/2013,Midfielder,Bayer Leverkusen,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cédric Makiadi Mapuata,37,446342400,1984/02/23,Bundesliga,2012/2013,Midfielder,Freiburg,2268,1192,1076,Congo DR,29,15,14,3,3,0,2,2,0,0,0,10,7,3,29,15,14,4,0,0.2,0.08,0.12,0.23,0,756,1.15,78,78,567,1134,0.16,134,152,-1,5
Chinedu Ede,34,539481600,1987/02/05,Bundesliga,2012/2013,Midfielder,Mainz 05,189,60,129,Germany,9,4,5,1,0,1,0,0,0,0,0,4,2,2,2,0,2,0,0,0.48,0,0.48,0,0.7,189,0.95,95,21,0,0,0,-1,-1,-1,12
Chinedu Obasi Ogbuke,35,517968000,1986/06/01,Bundesliga,2012/2013,Forward,Schalke 04,153,17,136,Nigeria,4,1,3,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.18,77,38,0,0,0,-1,-1,-1,17
Choupo-Moting,32,606614400,1989/03/23,Bundesliga,2012/2013,Forward,Mainz 05,408,181,227,Cameroon,8,3,5,0,0,0,0,0,0,0,0,3,2,1,6,1,5,0,0,0,0,0,0,0,0,1.32,68,51,0,0,0,301,273,-1,24
Chris Löwe,32,608688000,1989/04/16,Bundesliga,2012/2013,Defender,Borussia Dortmund,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Fuchs,35,513216000,1986/04/07,Bundesliga,2012/2013,Defender,Schalke 04,2132,1119,1013,Austria,29,15,14,0,0,0,5,4,1,0,0,7,3,4,34,15,19,7,0,0.21,0.21,0,0,0,0,1.44,63,74,305,426,0.3,345,47,87,24
Christian Gentner,35,492825600,1985/08/14,Bundesliga,2012/2013,Midfielder,Stuttgart,3033,1510,1523,Germany,34,17,17,5,4,1,2,1,1,0,0,8,2,6,51,26,25,5,0,0.21,0.06,0.15,0.24,0.06,607,1.51,59,89,607,1517,0.15,114,178,-1,2
Christian Günter,28,730857600,1993/02/28,Bundesliga,2012/2013,Defender,Freiburg,319,61,258,Germany,7,3,4,0,0,0,0,0,0,0,0,2,2,0,9,0,9,1,0,0,0,0,0,0,0,2.54,35,46,319,0,0.28,250,253,157,15
Christian Maicon Hening,42,272851200,1978/08/25,Bundesliga,2012/2013,Defender,Hoffenheim,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Mathenia,29,702000000,1992/03/31,Bundesliga,2012/2013,Goalkeeper,Mainz 05,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Nørgaard,27,763257600,1994/03/10,Bundesliga,2012/2013,Midfielder,Hamburger SV,0,0,0,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Pander,37,430876800,1983/08/28,Bundesliga,2012/2013,Defender,Hannover 96,1049,581,468,Germany,18,10,8,0,0,0,1,1,0,0,0,6,5,1,17,9,8,2,0,0.09,0.09,0,0,0,0,1.46,62,58,525,1049,0.17,338,142,91,22
Christian Schulz,38,418003200,1983/04/01,Bundesliga,2012/2013,Defender,Hannover 96,1600,831,769,Germany,19,10,9,1,0,1,0,0,0,0,0,6,5,1,27,11,16,6,1,0.06,0,0.06,0,0.12,1600,1.52,59,84,267,0,0.34,187,344,100,15
Christian Träsch,33,557452800,1987/09/01,Bundesliga,2012/2013,Defender,Wolfsburg,956,477,479,Germany,17,8,9,0,0,0,1,1,0,0,0,4,1,3,14,8,6,3,0,0.09,0.09,0,0,0,0,1.32,68,56,319,956,0.28,335,141,64,23
Christian Vander,40,341193600,1980/10/24,Bundesliga,2012/2013,Goalkeeper,Werder Bremen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Weber,37,432432000,1983/09/15,Bundesliga,2012/2013,Defender,Fortuna Düsseldorf,90,0,90,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,27
Christian Wetklo,41,316396800,1980/01/11,Bundesliga,2012/2013,Goalkeeper,Mainz 05,2749,1309,1440,Germany,31,15,16,0,0,0,0,0,0,0,0,9,6,3,36,14,22,6,1,0,0,0,0,0,0,1.18,76,89,393,0,0.23,355,279,41,15
Christofer Heimeroth,40,365472000,1981/08/01,Bundesliga,2012/2013,Goalkeeper,Borussia M'gladbach,13,0,13,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,13.85,7,13,0,0,0,-1,-1,-1,19
Christoph Hemlein,30,661305600,1990/12/16,Bundesliga,2012/2013,Midfielder,Stuttgart,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christoph Metzelder,40,342230400,1980/11/05,Bundesliga,2012/2013,Defender,Schalke 04,201,67,134,Germany,4,2,2,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,3.13,29,50,0,0,0,-1,-1,-1,16
Christoph Moritz,31,633398400,1990/01/27,Bundesliga,2012/2013,Midfielder,Schalke 04,154,134,20,Germany,6,4,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2.34,39,26,0,0,0,-1,-1,-1,20
Christopher Nöthe,33,568166400,1988/01/03,Bundesliga,2012/2013,Forward,Greuther Fürth,504,301,203,Germany,13,8,5,0,0,0,1,0,1,0,0,0,0,0,10,5,5,1,0,0.18,0.18,0,0,0,0,1.79,50,39,504,504,0.18,276,73,-1,15
Ciprian Andrei Marica,35,497059200,1985/10/02,Bundesliga,2012/2013,Forward,Schalke 04,711,283,428,Romania,13,6,7,3,1,2,0,0,0,0,0,3,1,2,11,5,6,2,0,0.38,0,0.38,0.32,0.42,237,1.39,65,55,356,0,0.25,39,229,-1,6
Claudemir Jerônimo Barretto,40,354499200,1981/03/27,Bundesliga,2012/2013,Forward,Stuttgart,329,207,122,Germany,5,3,2,1,0,1,0,0,0,0,0,2,1,1,5,3,2,1,0,0.27,0,0.27,0,0.74,329,1.37,66,66,329,0,0.27,74,324,-1,7
Claudio Miguel Pizarro Bossio,42,276220800,1978/10/03,Bundesliga,2012/2013,Forward,Bayern München,745,424,321,Peru,20,11,9,6,4,2,7,5,2,0,0,8,4,4,6,3,3,0,0,1.57,0.85,0.72,0.85,0.56,124,0.72,124,37,0,106,0,8,1,-1,7
