full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alan Osório da Costa Silva,41,306543600,1979/09/18,Liga NOS,2013/2014,Forward,Sporting Braga,1791,862,929,Portugal,24,13,11,6,4,2,0,0,0,2,0,4,2,2,26,10,16,2,0,0.3,0,0.3,0.42,0.19,299,1.31,69,75,896,0,0.1,37,256,-1,2
Alberto Alves Coelho,27,743209200,1993/07/20,Liga NOS,2013/2014,Forward,Vitória Setúbal,209,136,73,Portugal,8,4,4,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0.86,105,26,0,0,0,-1,-1,-1,17
Alberto Junior Rodríguez Valdelomar,36,449535600,1984/03/30,Liga NOS,2013/2014,Defender,Rio Ave FC,1721,720,1001,Peru,20,8,12,1,0,1,0,0,0,0,0,7,3,4,23,11,12,0,0,0.05,0,0.05,0,0.09,1721,1.2,75,86,0,0,0,157,275,94,12
Aldo Geraldo Manuel Monteiro,26,786153600,1994/11/30,Liga NOS,2013/2014,Goalkeeper,Porto,0,0,0,Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandar Miljković,31,635990400,1990/02/26,Liga NOS,2013/2014,Defender,Sporting Braga,708,258,450,Serbia,9,4,5,0,0,0,0,0,0,0,0,1,0,1,9,3,6,2,0,0,0,0,0,0,0,1.14,79,79,354,0,0.25,185,89,78,24
Alex Sandro,30,664848000,1991/01/26,Liga NOS,2013/2014,Defender,Porto,2297,1127,1170,Brazil,26,13,13,0,0,0,0,0,0,0,0,9,8,1,21,5,16,13,0,0,0,0,0,0,0,0.82,109,88,177,0,0.51,235,4,33,27
Alexandre Henrique Gonçalves De Freitas,29,683247600,1991/08/26,Liga NOS,2013/2014,Forward,Vitória Guimarães,179,149,30,Portugal,3,2,1,1,1,0,0,0,0,0,0,1,1,0,3,2,1,1,0,0.5,0,0.5,0.6,0,179,1.51,60,60,179,0,0.5,-1,-1,-1,9
Alexandre Miguel Barros Soares,30,667785600,1991/03/01,Liga NOS,2013/2014,Midfielder,CS Marítimo,832,414,418,Portugal,14,7,7,1,1,0,0,0,0,0,0,1,1,0,17,8,9,5,0,0.11,0,0.11,0.22,0,832,1.84,49,59,166,0,0.54,106,46,-1,4
Alexandre Valério,29,699753600,1992/03/05,Liga NOS,2013/2014,Defender,Vitória Guimarães,114,114,0,Brazil,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.79,114,57,0,0,0,-1,-1,-1,13
Alfredo Kulembe Ribeiro,30,638492400,1990/03/26,Liga NOS,2013/2014,Forward,CF Os Belenenses,1590,817,773,Angola,24,13,11,2,2,0,0,0,0,1,0,6,5,1,24,10,14,8,2,0.11,0,0.11,0.22,0,795,1.36,66,66,177,0,0.51,108,326,-1,4
Alhassan Wakaso,29,694742400,1992/01/07,Liga NOS,2013/2014,Midfielder,Rio Ave FC,890,491,399,Ghana,11,6,5,0,0,0,0,0,0,0,0,4,1,3,10,8,2,4,1,0,0,0,0,0,0,1.01,89,81,223,0,0.4,330,269,-1,28
Ali Ahmed Ali Mohamed Ghazal,29,696902400,1992/02/01,Liga NOS,2013/2014,Midfielder,CD Nacional,1942,1103,839,Egypt,26,15,11,0,0,0,0,0,0,0,0,10,6,4,18,10,8,11,1,0,0,0,0,0,0,0.83,108,75,162,0,0.56,261,193,-1,23
Alphousseyni Kéïta,35,500688000,1985/11/13,Liga NOS,2013/2014,Midfielder,Gil Vicente,1074,624,450,Mali,12,7,5,0,0,0,0,0,0,0,0,6,4,2,8,4,4,2,0,0,0,0,0,0,0,0.67,134,90,537,0,0.17,341,296,-1,16
Ânderson Luís da Silva,40,350870400,1981/02/13,Liga NOS,2013/2014,Defender,Benfica,2513,1343,1170,Brazil,28,15,13,1,1,0,0,0,0,0,0,16,10,6,16,6,10,3,0,0.04,0,0.04,0.07,0,2513,0.57,157,90,838,0,0.11,170,81,7,11
Anderson Luis Ribeiro Pereira,32,586306800,1988/07/30,Liga NOS,2013/2014,Defender,GD Estoril Praia,554,283,271,Brazil,8,4,4,0,0,0,0,0,0,0,0,2,1,1,9,4,5,2,0,0,0,0,0,0,0,1.46,62,69,277,0,0.32,281,248,116,20
André Almeida Pinto,31,623545200,1989/10/04,Liga NOS,2013/2014,Defender,Sporting Braga,180,90,90,Portugal,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,15
André Ferreira Teixeira,27,745282800,1993/08/13,Liga NOS,2013/2014,Defender,CF Os Belenenses,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andre Filipe Alves Monteiro,33,574473600,1988/03/16,Liga NOS,2013/2014,Forward,Rio Ave FC,2066,926,1140,Portugal,25,11,14,4,2,2,0,0,0,1,0,9,3,6,19,10,9,5,0,0.17,0,0.17,0.19,0.16,517,0.83,109,83,413,0,0.22,80,267,-1,1
André Filipe Bernardes Santos,32,604800000,1989/03/02,Liga NOS,2013/2014,Midfielder,Vitória Guimarães,1941,992,949,Portugal,25,12,13,0,0,0,0,0,0,0,0,9,5,4,21,9,12,4,0,0,0,0,0,0,0,0.97,92,78,485,0,0.19,230,138,-1,15
André Filipe Bras André,31,620089200,1989/08/25,Liga NOS,2013/2014,Midfielder,Vitória Guimarães,2041,1123,918,Portugal,26,13,13,4,3,1,0,0,0,2,0,10,5,5,25,14,11,12,0,0.18,0,0.18,0.24,0.1,510,1.1,82,79,170,0,0.53,75,211,-1,2
André Filipe Claro de Jesus,29,670377600,1991/03/31,Liga NOS,2013/2014,Forward,FC Arouca,1374,694,680,Portugal,25,13,12,3,1,2,0,0,0,0,0,9,6,3,13,4,9,2,0,0.2,0,0.2,0.13,0.26,458,0.85,106,55,687,0,0.13,69,336,-1,4
André Filipe Monteiro Vilas Boas,37,423529200,1983/06/03,Liga NOS,2013/2014,Defender,Rio Ave FC,943,630,313,Portugal,12,7,5,0,0,0,0,0,0,0,0,4,1,3,10,7,3,4,0,0,0,0,0,0,0,0.95,94,79,236,0,0.38,336,281,44,22
André Filipe Ribeiro Leão,35,485391600,1985/05/19,Liga NOS,2013/2014,Midfielder,Paços de Ferreira,1889,938,951,Portugal,22,11,11,0,0,0,0,0,0,0,0,3,2,1,39,17,22,3,0,0,0,0,0,0,0,1.86,48,86,630,0,0.14,268,233,-1,26
André Filipe Tavares Gomes,27,743986800,1993/07/29,Liga NOS,2013/2014,Midfielder,Benfica,272,180,92,Portugal,7,3,4,1,1,0,0,0,0,0,0,4,2,2,3,1,2,0,0,0.33,0,0.33,0.5,0,272,0.99,91,39,0,0,0,31,69,-1,10
André Francisco Bruno Ferreira,30,645404400,1990/06/14,Liga NOS,2013/2014,Forward,CS Marítimo,3,0,3,Portugal,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,30,3,0,0,3,0,0,0,-1,-1,-1,12
André Geraldes de Barros,29,673138800,1991/05/01,Liga NOS,2013/2014,Defender,CF Os Belenenses,1034,630,404,Portugal,12,7,5,0,0,0,0,0,0,0,0,4,2,2,9,7,2,4,0,0,0,0,0,0,0,0.78,115,86,259,0,0.35,200,113,27,16
André Gomes Magalhaes de Almeida,30,652921200,1990/09/09,Liga NOS,2013/2014,Defender,Benfica,739,379,360,Portugal,10,6,4,0,0,0,0,0,0,0,0,6,4,2,4,1,3,3,0,0,0,0,0,0,0,0.49,185,74,246,0,0.37,217,149,4,22
André Martín Carrillo Díaz,29,676854000,1991/06/13,Liga NOS,2013/2014,Forward,Sporting CP,1485,804,681,Peru,27,14,13,2,1,1,0,0,0,0,0,14,8,6,13,7,6,3,0,0.12,0,0.12,0.11,0.13,743,0.79,114,55,495,0,0.18,103,312,-1,10
André Renato Soares Martins,31,632880000,1990/01/21,Liga NOS,2013/2014,Midfielder,Sporting CP,1939,915,1024,Portugal,27,14,13,3,2,1,0,0,0,0,0,15,9,6,11,4,7,2,0,0.14,0,0.14,0.2,0.09,646,0.51,176,72,970,0,0.09,98,307,-1,7
Aníbal Araújo Capela,29,673657200,1991/05/07,Liga NOS,2013/2014,Defender,Associação Académica de Coimbra OAF,1524,608,916,Portugal,18,7,11,0,0,0,0,0,0,0,0,7,2,5,20,10,10,6,0,0,0,0,0,0,0,1.18,76,85,254,0,0.35,294,57,90,19
Anthony da Silva,40,346118400,1980/12/20,Liga NOS,2013/2014,Defender,Paços de Ferreira,1617,882,735,Portugal,19,10,9,0,0,0,0,0,0,0,0,3,2,1,37,18,19,7,0,0,0,0,0,0,0,2.06,44,85,231,0,0.39,182,167,141,11
Anthony Seric,42,285206400,1979/01/15,Liga NOS,2013/2014,Defender,SC Olhanense,263,156,107,Croatia,4,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,0,0,1.71,53,66,132,0,0.68,-1,-1,-1,14
António Filipe Norinho de Carvalho,35,482281200,1985/04/13,Liga NOS,2013/2014,Goalkeeper,Paços de Ferreira,810,360,450,Portugal,9,4,5,0,0,0,0,0,0,0,0,2,1,1,18,7,11,1,0,0,0,0,0,0,0,2,45,90,810,0,0.11,272,225,138,21
Antonio José Marreco de Gouveia,33,554166000,1987/07/24,Liga NOS,2013/2014,Forward,SC Olhanense,106,30,76,Portugal,7,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.85,106,15,0,0,0,-1,-1,-1,17
António José Pinheiro de Carvalho,28,726969600,1993/01/14,Liga NOS,2013/2014,Midfielder,Porto,46,0,46,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.96,46,46,0,0,0,-1,-1,-1,17
António Manuel Fernandes Mendes,28,719794800,1992/10/22,Liga NOS,2013/2014,Forward,Vitória Guimarães,1439,644,795,Portugal,21,9,12,4,1,3,0,0,0,0,0,8,4,4,15,5,10,5,0,0.25,0,0.25,0.14,0.34,360,0.94,96,69,288,0,0.31,52,44,-1,4
Armindo Rodrigues Mendes Furtado,33,564019200,1987/11/16,Liga NOS,2013/2014,Forward,Gil Vicente,650,280,370,Cape Verde,16,6,10,0,0,0,0,0,0,0,0,3,2,1,11,4,7,3,0,0,0,0,0,0,0,1.52,59,41,217,0,0.42,344,289,-1,17
Arnaldo Edi Lopes da Silva,38,394844400,1982/07/06,Liga NOS,2013/2014,Forward,Sporting Braga,536,286,250,Portugal,11,7,4,1,1,0,0,0,0,1,0,3,2,1,6,3,3,1,0,0.17,0,0.17,0.31,0,536,1.01,89,49,536,0,0.17,87,255,-1,14
Arsénio Martins Lafuerte Nunes,31,620434800,1989/08/29,Liga NOS,2013/2014,Midfielder,CF Os Belenenses,91,44,47,Portugal,5,2,3,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,1.98,46,18,91,0,0.99,-1,-1,-1,23
Artur Filipe Bernardes Moreira,37,445910400,1984/02/18,Liga NOS,2013/2014,Midfielder,CS Marítimo,1713,844,869,Portugal,26,14,12,1,1,0,0,0,0,0,0,5,5,0,23,10,13,2,0,0.05,0,0.05,0.11,0,1713,1.21,74,66,857,0,0.11,159,48,-1,11
Artur Guilherme Moraes Gusmão,40,349228800,1981/01/25,Liga NOS,2013/2014,Goalkeeper,Benfica,1169,540,629,Brazil,14,6,8,0,0,0,0,0,0,0,0,5,2,3,12,5,7,2,0,0,0,0,0,0,0,0.92,97,84,585,0,0.15,301,82,41,20
Assis Giovanaz,31,623458800,1989/10/03,Liga NOS,2013/2014,Goalkeeper,Vitória Guimarães,90,0,90,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,19
Avtandil Ebralidze,29,686444400,1991/10/02,Liga NOS,2013/2014,Forward,Gil Vicente,1646,878,768,Georgia,24,12,12,1,0,1,0,0,0,0,0,8,4,4,14,7,7,1,0,0.05,0,0.05,0,0.12,1646,0.77,118,69,1646,0,0.05,164,153,-1,8
Barnes Osei,26,789523200,1995/01/08,Liga NOS,2013/2014,Forward,Paços de Ferreira,25,15,10,Ghana,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.6,25,13,0,0,0,-1,-1,-1,30
Bebé,30,647737200,1990/07/11,Liga NOS,2013/2014,Forward,Paços de Ferreira,2119,1026,1093,Portugal,27,13,14,11,7,4,0,0,0,1,0,4,2,2,46,24,22,4,0,0.47,0,0.47,0.61,0.33,193,1.95,46,78,530,0,0.17,16,164,-1,1
Bédi Bastien Buval,34,519260400,1986/06/15,Liga NOS,2013/2014,Forward,Paços de Ferreira,780,425,355,France,16,9,7,0,0,0,0,0,0,0,0,2,1,1,18,11,7,0,0,0,0,0,0,0,0,2.08,43,49,0,0,0,317,62,-1,17
Bernard Mensah,26,782348400,1994/10/16,Liga NOS,2013/2014,Midfielder,Vitória Guimarães,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bernardo Silva,26,776473200,1994/08/09,Liga NOS,2013/2014,Midfielder,Benfica,10,0,10,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,31
Bruno Amaro Sousa Barros,38,414288000,1983/02/17,Liga NOS,2013/2014,Midfielder,FC Arouca,2469,1210,1259,Portugal,29,14,15,3,2,1,0,0,0,0,0,9,6,3,36,15,21,8,0,0.11,0,0.11,0.15,0.07,823,1.31,69,85,309,0,0.29,111,345,-1,5
Bruno Anderson da Silva Sabino,31,623026800,1989/09/28,Liga NOS,2013/2014,Forward,Vitória Setúbal,610,280,330,Brazil,13,7,6,1,0,1,0,0,0,0,0,4,3,1,14,5,9,3,0,0.15,0,0.15,0,0.27,610,2.07,44,47,203,0,0.44,93,13,-1,10
Bruno Cortês Barbosa,34,542419200,1987/03/11,Liga NOS,2013/2014,Defender,Benfica,496,226,270,Brazil,6,3,3,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,0,0,0,0,0,1.09,83,83,0,0,0,303,78,63,29
Bruno Da Silva Lopes,34,524790000,1986/08/18,Liga NOS,2013/2014,Midfielder,GD Estoril Praia,1016,560,456,Brazil,22,12,10,3,0,3,0,0,0,0,0,11,5,6,7,4,3,1,0,0.27,0,0.27,0,0.59,339,0.62,145,46,1016,0,0.09,44,144,-1,6
Bruno de Moura Fróes de Menezes,28,710982000,1992/07/12,Liga NOS,2013/2014,Defender,CD Nacional,272,226,46,Brazil,4,3,1,0,0,0,0,0,0,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0.99,91,68,272,0,0.33,223,85,50,19
Bruno dos Santos Moraes,36,458002800,1984/07/06,Liga NOS,2013/2014,Forward,Gil Vicente,435,244,191,Brazil,7,4,3,2,1,1,0,0,0,1,0,2,2,0,2,0,2,1,0,0.41,0,0.41,0.37,0.47,218,0.41,218,62,435,0,0.21,18,292,-1,6
Bruno Filipe Lopes Correia,32,591577200,1988/09/29,Liga NOS,2013/2014,Forward,Vitória Setúbal,46,0,46,Portugal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3.91,23,23,0,0,0,-1,-1,-1,22
Bruno Manuel Araújo Braga,37,424652400,1983/06/16,Liga NOS,2013/2014,Midfielder,Rio Ave FC,2167,1053,1114,Portugal,29,14,15,1,0,1,0,0,0,0,0,10,4,6,21,13,8,6,0,0.04,0,0.04,0,0.08,2167,0.87,103,75,361,0,0.25,175,270,-1,5
Bruno Manuel Rodrigues Silva,38,397350000,1982/08/04,Liga NOS,2013/2014,Midfielder,CF Os Belenenses,1578,709,869,Portugal,21,9,12,1,1,0,0,0,0,0,0,6,2,4,20,11,9,4,0,0.06,0,0.06,0.13,0,1578,1.14,79,75,395,0,0.23,144,87,-1,7
Bruno Miguel Moreira de Sousa,38,401670000,1982/09/23,Liga NOS,2013/2014,Defender,GD Estoril Praia,900,404,496,Portugal,12,5,7,0,0,0,0,0,0,0,0,4,2,2,11,4,7,0,0,0,0,0,0,0,0,1.1,82,75,0,0,0,282,247,67,25
Bruno Miguel Semedo Varela,26,783907200,1994/11/04,Liga NOS,2013/2014,Goalkeeper,Benfica,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cafú,28,730684800,1993/02/26,Liga NOS,2013/2014,Midfielder,Vitória Guimarães,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Caleb Patterson-Sewell,33,548463600,1987/05/19,Liga NOS,2013/2014,Goalkeeper,Gil Vicente,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Alberto Alves Garcia,38,400114800,1982/09/05,Liga NOS,2013/2014,Midfielder,GD Estoril Praia,1639,824,815,Portugal,22,11,11,2,2,0,0,0,0,0,0,10,3,7,8,5,3,5,0,0.11,0,0.11,0.22,0,820,0.44,205,75,328,0,0.27,110,243,-1,7
Carlos Alexandre de Souza Silva,34,523234800,1986/07/31,Liga NOS,2013/2014,Forward,Paços de Ferreira,599,346,253,Brazil,8,5,3,1,0,1,0,0,0,0,0,1,1,0,12,6,6,0,0,0.15,0,0.15,0,0.36,599,1.8,50,75,0,0,0,95,218,-1,6
Carlos Daniel Cevada Teixeira,26,773881200,1994/07/10,Liga NOS,2013/2014,Forward,CS Marítimo,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Daniel Silveira da Graça,33,568339200,1988/01/05,Liga NOS,2013/2014,Defender,CF Os Belenenses,834,450,384,Cape Verde,11,5,6,0,0,0,0,0,0,0,0,1,1,0,15,8,7,5,1,0,0,0,0,0,0,1.62,56,76,167,0,0.54,205,131,122,21
Carlos Eduardo de Oliveira Alves,31,624582000,1989/10/16,Liga NOS,2013/2014,Midfielder,Porto,973,418,555,Brazil,17,7,10,4,3,1,0,0,0,0,0,5,5,0,11,2,9,2,0,0.37,0,0.37,0.65,0.16,243,1.02,88,57,487,0,0.18,26,36,-1,3
Carlos Eduardo Ferreira Baptista,28,718326000,1992/10/05,Liga NOS,2013/2014,Defender,CF Os Belenenses,90,90,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,13
Carlos Filipe Fonseca Chaby,27,759196800,1994/01/22,Liga NOS,2013/2014,Midfielder,Sporting CP,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Manuel Cardoso Mané,27,763344000,1994/03/11,Liga NOS,2013/2014,Midfielder,Sporting CP,848,531,317,Portugal,18,10,8,2,1,1,0,0,0,0,0,10,7,3,4,1,3,2,0,0.21,0,0.21,0.17,0.28,424,0.42,212,47,424,0,0.21,67,101,-1,9
Carlos Maria Servín Caballero,33,543542400,1987/03/24,Liga NOS,2013/2014,Goalkeeper,Vitória Setúbal,270,90,180,Paraguay,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,2.33,39,90,0,0,0,-1,-1,-1,12
Carlos Pedro Carvalho Sousa,35,488934000,1985/06/29,Liga NOS,2013/2014,Midfielder,FC Arouca,1934,925,1009,Portugal,29,14,15,2,1,1,0,0,0,0,0,8,5,3,29,14,15,5,0,0.09,0,0.09,0.1,0.09,967,1.35,67,67,387,0,0.23,121,341,-1,7
Carlos Wilson Cachicote da Rocha,32,599961600,1989/01/05,Liga NOS,2013/2014,Midfielder,CF Os Belenenses,213,88,125,Angola,5,2,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0.42,213,43,213,0,0.42,-1,-1,-1,14
Cássio Albuquerque dos Anjos,40,334882800,1980/08/11,Liga NOS,2013/2014,Goalkeeper,FC Arouca,2430,1260,1170,Brazil,27,14,13,0,0,0,0,0,0,0,0,9,6,3,30,14,16,5,0,0,0,0,0,0,0,1.11,81,90,486,0,0.19,213,146,70,15
Cedric Soares,29,683593200,1991/08/30,Liga NOS,2013/2014,Defender,Sporting CP,2520,1350,1170,Portugal,28,15,13,1,0,1,0,0,0,0,0,14,9,5,19,7,12,9,0,0.04,0,0.04,0,0.08,2520,0.68,133,90,280,0,0.32,173,314,17,12
Chidi Osuchukwu,27,750294000,1993/10/10,Liga NOS,2013/2014,Midfielder,Sporting Braga,31,0,31,Nigeria,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,21
Christian Okechukwu Irobiso,27,738543600,1993/05/27,Liga NOS,2013/2014,Forward,Paços de Ferreira,274,151,123,Nigeria,6,2,4,0,0,0,0,0,0,0,0,1,0,1,3,3,0,1,0,0,0,0,0,0,0,0.99,91,46,274,0,0.33,274,222,-1,19
Christian Udubuesi Obodo,36,453078000,1984/05/10,Liga NOS,2013/2014,Midfielder,SC Olhanense,900,379,521,Nigeria,13,6,7,0,0,0,0,0,0,0,0,1,1,0,13,3,10,1,1,0,0,0,0,0,0,1.3,69,69,450,0,0.2,192,114,-1,13
Christopher Paolo César Hurtado Huertas,30,649033200,1990/07/26,Liga NOS,2013/2014,Midfielder,Paços de Ferreira,480,249,231,Peru,8,5,3,0,0,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0,0,0,0,0,0,1.69,53,60,0,0,0,270,227,-1,23
Claudemir Ferreira da Silva,36,461545200,1984/08/16,Liga NOS,2013/2014,Midfielder,CD Nacional,1993,937,1056,Brazil,26,12,14,4,1,3,0,0,0,3,0,9,5,4,20,8,12,2,0,0.18,0,0.18,0.1,0.26,498,0.9,100,77,997,0,0.09,76,175,-1,4
Cláudio Mejolaro,39,379296000,1982/01/08,Liga NOS,2013/2014,Forward,Gil Vicente,74,0,74,Brazil,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2.43,37,37,74,0,1.22,-1,-1,-1,22
Clecildo Rafael Martins de Souza Ladislau,32,606096000,1989/03/17,Liga NOS,2013/2014,Forward,Vitória Setúbal,2167,1125,1042,Brazil,28,14,14,16,12,4,0,0,0,4,0,7,6,1,26,11,15,4,0,0.66,0,0.66,0.96,0.35,135,1.08,83,77,542,0,0.17,3,14,-1,1
Cleyton Rafael Lima da Silva,31,635817600,1990/02/24,Liga NOS,2013/2014,Midfielder,Associação Académica de Coimbra OAF,1584,727,857,Brazil,22,10,12,2,1,1,0,0,0,0,0,8,3,5,16,9,7,5,0,0.11,0,0.11,0.12,0.11,792,0.91,99,72,317,0,0.28,113,172,-1,5
