full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alessandro Schöpf,27,760579200,1994/02/07,Bundesliga,2016/2017,Midfielder,Schalke 04,2038,1053,985,Austria,28,15,13,6,4,2,2,0,2,0,0,8,5,3,21,8,13,4,0,0.35,0.09,0.26,0.34,0.18,340,0.93,97,73,510,1019,0.18,64,154,-1,2
Alexander Esswein,30,638323200,1990/03/25,Bundesliga,2016/2017,Midfielder,Hertha BSC,1322,571,751,Germany,29,13,16,2,0,2,2,1,1,0,0,8,5,3,19,10,9,4,0,0.27,0.14,0.14,0,0.24,661,1.29,70,46,331,661,0.27,133,102,-1,6
Alexander Hack,27,747442800,1993/09/07,Bundesliga,2016/2017,Defender,Mainz 05,1295,683,612,Germany,15,8,7,0,0,0,1,0,1,0,0,3,2,1,22,10,12,0,0,0.07,0.07,0,0,0,0,1.53,59,86,0,1295,0,238,178,108,18
Alexander Isak,21,937868400,1999/09/20,Bundesliga,2016/2017,Forward,Borussia Dortmund,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Meier,38,411609600,1983/01/17,Bundesliga,2016/2017,Forward,Eintracht Frankfurt,1394,777,617,Germany,21,12,9,5,3,2,2,1,1,0,2,8,5,3,12,8,4,1,0,0.45,0.13,0.32,0.35,0.29,279,0.77,116,66,1394,697,0.06,47,113,-1,2
Alexander Milosevic,29,696729600,1992/01/30,Bundesliga,2016/2017,Defender,Darmstadt 98,1598,878,720,Sweden,18,10,8,0,0,0,0,0,0,0,0,2,2,0,32,13,19,4,0,0,0,0,0,0,0,1.8,50,89,400,0,0.23,375,338,140,30
Alexander Nübel,24,844038000,1996/09/29,Bundesliga,2016/2017,Goalkeeper,Schalke 04,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Schwolow,28,707439600,1992/06/01,Bundesliga,2016/2017,Goalkeeper,Freiburg,3060,1530,1530,Germany,34,17,17,0,0,0,0,0,0,0,0,6,5,1,52,23,29,1,0,0,0,0,0,0,0,1.53,59,90,3060,0,0.03,342,372,107,16
Alexander Stolz,37,434847600,1983/10/12,Bundesliga,2016/2017,Goalkeeper,Hoffenheim,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alfredo Morales,30,642466800,1990/05/11,Bundesliga,2016/2017,Midfielder,Ingolstadt,1648,749,899,USA,26,13,13,1,0,1,0,0,0,0,0,3,1,2,22,10,12,6,1,0.05,0,0.05,0,0.1,1648,1.2,75,63,275,0,0.33,208,321,-1,10
Alfreð Finnbogason,32,602294400,1989/02/01,Bundesliga,2016/2017,Forward,Augsburg,1132,603,529,Iceland,13,7,6,3,2,1,1,1,0,0,0,4,2,2,14,9,5,2,1,0.32,0.08,0.24,0.3,0.17,377,1.11,81,87,377,1132,0.24,76,166,-1,4
Allan Rodrigues de Souza,24,857347200,1997/03/03,Bundesliga,2016/2017,Midfielder,Hertha BSC,792,230,562,Brazil,15,7,8,0,0,0,0,0,0,0,0,5,4,1,14,4,10,3,0,0,0,0,0,0,0,1.59,57,53,264,0,0.34,341,371,-1,20
Almog Cohen,32,589071600,1988/08/31,Bundesliga,2016/2017,Midfielder,Ingolstadt,2491,1294,1197,Israel,30,15,15,7,3,4,1,1,0,1,0,4,1,3,38,19,19,2,0,0.29,0.04,0.25,0.21,0.3,356,1.37,66,83,1246,2491,0.07,72,232,-1,1
Amir Abrashi,30,638492400,1990/03/26,Bundesliga,2016/2017,Midfielder,Freiburg,1322,662,660,Albania,20,10,10,1,0,1,0,0,0,0,0,4,4,0,24,9,15,3,0,0.07,0,0.07,0,0.14,1322,1.63,55,66,441,0,0.2,186,375,-1,6
Anderson Rafael Ordóñez Valdéz,27,759801600,1994/01/29,Bundesliga,2016/2017,Defender,Eintracht Frankfurt,185,114,71,Ecuador,4,2,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,2.43,37,46,0,0,0,-1,-1,-1,16
André Hahn,30,650502000,1990/08/12,Bundesliga,2016/2017,Forward,Borussia M'gladbach,1599,807,792,Germany,30,15,15,3,2,1,1,1,0,0,1,10,6,4,24,8,16,3,0,0.23,0.06,0.17,0.22,0.11,533,1.35,67,53,533,1599,0.17,114,198,-1,5
André Ramalho Silva,29,698198400,1992/02/16,Bundesliga,2016/2017,Defender,Mainz 05,1134,606,528,Brazil,18,9,9,0,0,0,0,0,0,0,0,3,1,2,15,8,7,4,0,0,0,0,0,0,0,1.19,76,63,284,0,0.32,247,283,51,15
André Schürrle,30,657849600,1990/11/06,Bundesliga,2016/2017,Midfielder,Borussia Dortmund,745,290,455,Germany,15,7,8,2,1,1,2,1,1,1,0,5,4,1,7,0,7,3,0,0.48,0.24,0.24,0.31,0.2,373,0.85,106,50,248,373,0.36,75,49,-1,8
Andreas Christensen,24,829090800,1996/04/09,Bundesliga,2016/2017,Defender,Borussia M'gladbach,2782,1432,1350,Denmark,31,16,15,2,1,1,0,0,0,0,0,9,5,4,41,15,26,1,0,0.06,0,0.06,0.06,0.07,1391,1.33,68,90,2782,0,0.03,195,304,72,7
Andreas Hirzel,27,733017600,1993/03/25,Bundesliga,2016/2017,Goalkeeper,Hamburger SV,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andreas Luthe,34,542332800,1987/03/10,Bundesliga,2016/2017,Goalkeeper,Augsburg,180,90,90,Germany,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,-1,-1,-1,21
Andrej Kramarić,29,677286000,1991/06/18,Bundesliga,2016/2017,Forward,Hoffenheim,2373,1177,1196,Croatia,34,17,17,15,6,9,8,2,6,5,0,12,9,3,26,10,16,1,0,0.87,0.3,0.57,0.46,0.68,158,0.99,91,70,2373,297,0.04,13,29,-1,1
Änis Ben-Hatira,32,585183600,1988/07/17,Bundesliga,2016/2017,Forward,Darmstadt 98,589,324,265,Tunisia,11,4,7,1,1,0,0,0,0,0,0,1,1,0,8,3,5,3,0,0.15,0,0.15,0.28,0,589,1.22,74,54,196,0,0.46,129,318,-1,13
Ante Rebić,27,748566000,1993/09/20,Bundesliga,2016/2017,Forward,Eintracht Frankfurt,1406,880,526,Croatia,24,13,11,2,2,0,2,2,0,0,0,6,5,1,25,12,13,10,0,0.26,0.13,0.13,0.2,0,703,1.6,56,59,141,703,0.64,141,108,-1,7
Anthony Jung,29,689126400,1991/11/03,Bundesliga,2016/2017,Defender,Ingolstadt,701,342,359,Germany,16,7,9,1,1,0,1,1,0,0,0,3,1,2,8,3,5,1,0,0.26,0.13,0.13,0.26,0,701,1.03,88,44,701,701,0.13,144,114,28,12
Anthony Modeste,32,576975600,1988/04/13,Bundesliga,2016/2017,Forward,Köln,2978,1508,1470,France,34,17,17,25,17,8,2,1,1,3,1,10,7,3,36,13,23,3,0,0.82,0.06,0.76,1.01,0.49,119,1.09,83,88,993,1489,0.09,6,203,-1,1
Antonio-Mirko Colak,27,748220400,1993/09/16,Bundesliga,2016/2017,Forward,Darmstadt 98,1270,603,667,Croatia,22,11,11,4,3,1,1,0,1,1,1,1,1,0,29,10,19,2,1,0.35,0.07,0.28,0.45,0.13,318,2.06,44,58,635,1270,0.14,56,182,-1,1
Arjen Robben,37,443664000,1984/01/23,Bundesliga,2016/2017,Midfielder,Bayern München,1829,940,889,Netherlands,26,14,12,13,6,7,9,5,4,0,0,11,7,4,17,6,11,0,0,1.08,0.44,0.64,0.57,0.71,141,0.84,108,70,0,203,0,10,11,-1,2
Arne Maier,22,915753600,1999/01/08,Bundesliga,2016/2017,Midfielder,Hertha BSC,0,0,0,Germany,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aron Jóhannsson,30,658195200,1990/11/10,Bundesliga,2016/2017,Forward,Werder Bremen,277,111,166,USA,9,4,5,1,1,0,1,0,1,1,0,1,1,0,6,1,5,2,1,0.65,0.32,0.32,0.81,0,277,1.95,46,31,92,277,0.97,45,22,-1,11
Artem Fedetskiy,35,483318000,1985/04/25,Bundesliga,2016/2017,Defender,Darmstadt 98,1111,583,528,Ukraine,16,9,7,0,0,0,0,0,0,0,0,0,0,0,21,11,10,4,0,0,0,0,0,0,0,1.7,53,69,278,0,0.32,374,337,129,31
Artoms Rudņevs,33,569030400,1988/01/13,Bundesliga,2016/2017,Forward,Köln,686,370,316,Latvia,18,9,9,3,1,2,3,1,2,0,0,4,3,1,5,1,4,3,0,0.79,0.39,0.39,0.24,0.57,229,0.66,137,38,229,229,0.39,31,14,-1,5
Arturo Vidal,33,548636400,1987/05/21,Bundesliga,2016/2017,Midfielder,Bayern München,1734,1016,718,Chile,26,14,12,4,3,1,2,1,1,0,0,13,7,6,11,6,5,8,0,0.31,0.1,0.21,0.27,0.13,434,0.57,158,67,217,867,0.42,91,148,-1,9
Ashton Philip Shawn Götz,27,742777200,1993/07/15,Bundesliga,2016/2017,Defender,Hamburger SV,66,0,66,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.36,66,66,66,0,1.36,-1,-1,-1,17
Atakan Akkaynak,22,915494400,1999/01/05,Bundesliga,2016/2017,Midfielder,Bayer Leverkusen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Atınç Nukan,27,743122800,1993/07/19,Bundesliga,2016/2017,Defender,RB Leipzig,0,0,0,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Atsuto Uchida,32,575424000,1988/03/27,Bundesliga,2016/2017,Defender,Schalke 04,0,0,0,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aymen Barkok,22,895705200,1998/05/20,Bundesliga,2016/2017,Midfielder,Eintracht Frankfurt,651,167,484,Germany,18,7,11,2,1,1,2,1,1,0,0,4,3,1,8,2,6,1,0,0.55,0.28,0.28,0.54,0.19,326,1.11,81,36,651,326,0.14,55,37,-1,8
Aytac Sulu,35,503107200,1985/12/11,Bundesliga,2016/2017,Defender,Darmstadt 98,2430,1350,1080,Turkey,27,15,12,2,1,1,0,0,0,0,0,2,2,0,45,23,22,7,0,0.07,0,0.07,0.07,0.08,1215,1.67,54,90,347,0,0.26,183,271,126,8
Ba-Muaka Simakala,24,854409600,1997/01/28,Bundesliga,2016/2017,Forward,Borussia M'gladbach,10,0,10,Germany,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,15
Bakery Jatta,22,897087600,1998/06/05,Bundesliga,2016/2017,Midfielder,Hamburger SV,180,74,106,Gambia,6,3,3,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1.5,60,30,0,0,0,-1,-1,-1,16
Bariş Atik,26,789609600,1995/01/09,Bundesliga,2016/2017,Midfielder,Hoffenheim,67,67,0,Germany,3,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.34,67,22,0,0,0,-1,-1,-1,17
Bas Dost,31,612572400,1989/05/30,Bundesliga,2016/2017,Forward,Wolfsburg,81,0,81,Netherlands,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1.11,1.11,0,0,0,0,0,0,81,0,81,0,-1,-1,-1,25
Bastian Oczipka,32,600566400,1989/01/12,Bundesliga,2016/2017,Defender,Eintracht Frankfurt,2952,1530,1422,Germany,33,17,16,1,0,1,4,2,2,0,0,11,7,4,37,18,19,5,0,0.15,0.12,0.03,0,0.06,2952,1.13,80,89,590,738,0.15,230,117,41,11
Benedikt Höwedes,33,573091200,1988/02/29,Bundesliga,2016/2017,Defender,Schalke 04,2790,1440,1350,Germany,31,16,15,1,0,1,1,0,1,0,0,8,5,3,34,12,22,7,0,0.06,0.03,0.03,0,0.07,2790,1.1,82,90,399,2790,0.23,229,239,38,11
Benjamin Bellot,30,649292400,1990/07/29,Bundesliga,2016/2017,Goalkeeper,RB Leipzig,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Gorka,36,450831600,1984/04/14,Bundesliga,2016/2017,Defender,Darmstadt 98,6,6,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,26
Benjamin Henrichs,24,856656000,1997/02/23,Bundesliga,2016/2017,Defender,Bayer Leverkusen,2426,1235,1191,Germany,29,15,14,0,0,0,2,1,1,0,0,4,3,1,46,25,21,1,0,0.07,0.07,0,0,0,0,1.71,53,84,2426,1213,0.04,336,185,130,21
Benjamin Hübner,31,615510000,1989/07/03,Bundesliga,2016/2017,Defender,Hoffenheim,2149,1060,1089,Germany,25,12,13,2,2,0,3,2,1,0,0,9,6,3,23,11,12,10,0,0.21,0.13,0.08,0.17,0,1075,0.96,93,86,215,716,0.42,179,110,17,11
Benjamin Stambouli,30,650502000,1990/08/12,Bundesliga,2016/2017,Midfielder,Schalke 04,1294,502,792,France,23,11,12,0,0,0,0,0,0,0,0,5,2,3,24,7,17,4,1,0,0,0,0,0,0,1.67,54,56,259,0,0.35,281,354,-1,22
Benno Schmitz,26,785030400,1994/11/17,Bundesliga,2016/2017,Defender,RB Leipzig,989,262,727,Germany,16,7,9,0,0,0,2,0,2,0,0,2,2,0,15,3,12,2,0,0.18,0.18,0,0,0,0,1.37,66,62,495,495,0.18,356,74,81,15
Bernard Tekpetey,23,873241200,1997/09/02,Bundesliga,2016/2017,Forward,Schalke 04,3,3,0,Ghana,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,30,-1,-1,-1,19
Bernardo,25,800406000,1995/05/13,Bundesliga,2016/2017,Defender,RB Leipzig,1893,1059,834,Brazil,22,12,10,0,0,0,1,0,1,0,0,9,6,3,17,9,8,3,0,0.05,0.05,0,0,0,0,0.81,111,86,631,1893,0.14,276,209,11,21
Bernd Leno,29,699667200,1992/03/04,Bundesliga,2016/2017,Goalkeeper,Bayer Leverkusen,3060,1530,1530,Germany,34,17,17,0,0,0,0,0,0,0,0,6,4,2,53,28,25,0,0,0,0,0,0,0,0,1.56,58,90,0,0,0,346,310,114,19
Besar Halimi,26,787190400,1994/12/12,Bundesliga,2016/2017,Midfielder,Mainz 05,0,0,0,Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Birk Risa,23,887328000,1998/02/13,Bundesliga,2016/2017,Forward,Köln,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bobby Wood,28,721785600,1992/11/15,Bundesliga,2016/2017,Forward,Hamburger SV,2084,1070,1014,USA,28,14,14,5,3,2,2,2,0,0,0,8,4,4,30,13,17,2,1,0.3,0.09,0.22,0.25,0.18,417,1.3,69,74,695,1042,0.13,87,153,-1,3
Bojan,30,651798000,1990/08/27,Bundesliga,2016/2017,Forward,Mainz 05,630,436,194,Spain,11,6,5,1,0,1,1,1,0,0,0,1,1,0,14,9,5,1,0,0.29,0.14,0.14,0,0.46,630,2,45,57,630,630,0.14,131,97,-1,9
Borja Mayoral,23,860194800,1997/04/04,Bundesliga,2016/2017,Forward,Wolfsburg,374,210,164,Spain,19,10,9,2,2,0,0,0,0,0,0,5,4,1,7,4,3,1,0,0.48,0,0.48,0.86,0,187,1.68,53,20,374,0,0.24,23,276,-1,6
Branimir Hrgota,28,726796800,1993/01/12,Bundesliga,2016/2017,Forward,Eintracht Frankfurt,1748,853,895,Sweden,28,14,14,5,3,2,1,1,0,0,0,8,5,3,22,9,13,2,0,0.31,0.05,0.26,0.32,0.2,350,1.13,79,62,874,1748,0.1,65,216,-1,3
Breel Embolo,24,855878400,1997/02/14,Bundesliga,2016/2017,Forward,Schalke 04,341,137,204,Switzerland,7,3,4,2,2,0,1,0,1,0,0,1,1,0,4,2,2,0,0,0.79,0.26,0.53,1.31,0,171,1.06,85,49,0,341,0,18,43,-1,9
Bruno Henrique Pinto,30,662515200,1990/12/30,Bundesliga,2016/2017,Midfielder,Wolfsburg,178,121,57,Brazil,7,4,3,0,0,0,0,0,0,0,0,4,2,2,4,3,1,0,0,0,0,0,0,0,0,2.02,45,25,0,0,0,-1,-1,-1,23
Caglar Söyüncü,24,832806000,1996/05/22,Bundesliga,2016/2017,Defender,Freiburg,2072,900,1172,Turkey,24,10,14,0,0,0,1,0,1,0,0,4,3,1,35,11,24,4,0,0.04,0.04,0,0,0,0,1.52,59,86,518,2072,0.17,345,221,106,22
Caiuby,32,584838000,1988/07/13,Bundesliga,2016/2017,Midfielder,Augsburg,245,112,133,Brazil,5,2,3,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,1.1,82,49,245,0,0.37,-1,-1,-1,26
Carlos Antonio Ascues Ávila,28,708908400,1992/06/18,Bundesliga,2016/2017,Defender,Wolfsburg,0,0,0,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Charles Aránguiz,31,608770800,1989/04/16,Bundesliga,2016/2017,Midfielder,Bayer Leverkusen,1821,922,899,Chile,26,13,13,2,1,1,2,1,1,1,1,5,4,1,38,20,18,9,1,0.2,0.1,0.1,0.1,0.1,911,1.88,48,70,202,911,0.44,162,140,-1,9
Choupo-Moting,31,606614400,1989/03/23,Bundesliga,2016/2017,Forward,Schalke 04,1689,956,733,Cameroon,23,12,11,3,2,1,4,3,1,1,1,6,3,3,17,8,9,1,0,0.37,0.21,0.16,0.19,0.12,563,0.91,99,73,1689,422,0.05,119,62,-1,7
Christian Clemens,29,681260400,1991/08/03,Bundesliga,2016/2017,Midfielder,Köln,980,376,604,Germany,15,7,8,1,1,0,1,0,1,0,0,4,3,1,17,7,10,2,0,0.18,0.09,0.09,0.24,0,980,1.56,58,65,490,980,0.18,172,161,-1,9
Christian Günter,28,730857600,1993/02/28,Bundesliga,2016/2017,Defender,Freiburg,2695,1435,1260,Germany,31,17,14,0,0,0,2,1,1,0,0,5,5,0,45,22,23,6,1,0.07,0.07,0,0,0,0,1.5,60,87,385,1348,0.23,334,177,105,23
Christian Mathenia,28,701996400,1992/03/30,Bundesliga,2016/2017,Goalkeeper,Hamburger SV,1260,630,630,Germany,14,7,7,0,0,0,0,0,0,0,0,3,2,1,19,7,12,1,0,0,0,0,0,0,0,1.36,66,90,1260,0,0.07,331,332,79,22
Christian Ortag,26,790041600,1995/01/14,Bundesliga,2016/2017,Goalkeeper,Ingolstadt,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Pulisic,22,906073200,1998/09/17,Bundesliga,2016/2017,Midfielder,Borussia Dortmund,1515,829,686,USA,29,15,14,3,2,1,6,4,2,0,0,9,8,1,20,6,14,1,0,0.53,0.36,0.18,0.22,0.13,505,1.19,76,52,1515,253,0.06,111,18,-1,7
Christian Träsch,33,557449200,1987/08/31,Bundesliga,2016/2017,Defender,Wolfsburg,694,451,243,Germany,11,7,4,0,0,0,1,0,1,0,0,4,2,2,10,5,5,0,0,0.13,0.13,0,0,0,0,1.3,69,63,0,694,0,325,107,70,24
Christoph Janker,36,477187200,1985/02/14,Bundesliga,2016/2017,Defender,Augsburg,1085,540,545,Germany,15,7,8,0,0,0,0,0,0,0,0,5,2,3,21,10,11,4,0,0,0,0,0,0,0,1.74,52,72,271,0,0.33,318,247,134,27
Christoph Kramer,30,666921600,1991/02/19,Bundesliga,2016/2017,Midfielder,Borussia M'gladbach,1964,876,1088,Germany,24,11,13,0,0,0,4,1,3,0,0,7,4,3,28,7,21,7,1,0.18,0.18,0,0,0,0,1.28,70,82,281,491,0.32,372,72,-1,19
Claudio Miguel Pizarro Bossio,42,276217200,1978/10/02,Bundesliga,2016/2017,Forward,Werder Bremen,853,564,289,Peru,19,9,10,1,0,1,1,1,0,0,0,4,3,1,5,4,1,1,0,0.21,0.11,0.11,0,0.31,853,0.53,171,45,853,853,0.11,157,132,-1,14
Cleber Janderson Pereira Reis,30,660355200,1990/12/05,Bundesliga,2016/2017,Defender,Hamburger SV,326,121,205,Brazil,5,2,3,0,0,0,0,0,0,0,0,1,0,1,7,4,3,2,1,0,0,0,0,0,0,1.93,47,65,109,0,0.83,302,317,148,24
Clemens Fritz,40,344995200,1980/12/07,Bundesliga,2016/2017,Midfielder,Werder Bremen,1299,669,630,Germany,18,9,9,0,0,0,3,2,1,0,0,3,1,2,30,12,18,5,0,0.21,0.21,0,0,0,0,2.08,43,72,260,433,0.35,314,60,-1,28
Daniel Baier,36,453682800,1984/05/17,Bundesliga,2016/2017,Midfielder,Augsburg,2399,1229,1170,Germany,27,14,13,1,1,0,3,1,2,0,0,8,4,4,32,19,13,5,0,0.15,0.11,0.04,0.07,0,2399,1.2,75,89,480,800,0.19,212,136,-1,13
Daniel Brosinski,32,585097200,1988/07/16,Bundesliga,2016/2017,Defender,Mainz 05,2453,1379,1074,Germany,29,16,13,1,0,1,2,1,1,1,0,6,4,2,42,21,21,6,0,0.11,0.07,0.04,0,0.08,2453,1.54,58,85,409,1227,0.22,218,191,110,12
Daniel Caligiuri,33,569203200,1988/01/15,Bundesliga,2016/2017,Midfielder,Schalke 04,2222,1075,1147,Germany,32,16,16,4,2,2,4,2,2,0,0,10,6,4,28,8,20,2,0,0.32,0.16,0.16,0.17,0.16,556,1.13,79,69,1111,556,0.08,120,89,-1,5
Daniel Didavi,31,635558400,1990/02/21,Bundesliga,2016/2017,Midfielder,Wolfsburg,990,463,527,Germany,18,9,9,4,2,2,2,1,1,0,0,6,2,4,19,12,7,0,0,0.55,0.18,0.36,0.39,0.34,248,1.73,52,55,0,495,0,39,78,-1,3
Daniel Heuer Fernandes,28,721612800,1992/11/13,Bundesliga,2016/2017,Goalkeeper,Darmstadt 98,575,215,360,Portugal,7,3,4,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,0,0,0,0,0,1.88,48,82,0,0,0,378,301,144,27
Daniel Opare,30,656204400,1990/10/17,Bundesliga,2016/2017,Defender,Augsburg,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danilo Teodoro Soares,29,688694400,1991/10/29,Bundesliga,2016/2017,Defender,Hoffenheim,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
