full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alexander Bannink,31,635990400,1990/02/26,Eredivisie,2015/2016,Midfielder,De Graafschap,980,515,465,Netherlands,12,6,6,1,1,0,0,0,0,0,0,0,0,0,26,16,10,2,1,0.09,0,0.09,0.17,0,980,2.39,38,82,490,0,0.18,147,298,-1,15
Alexander Sørloth,25,818121600,1995/12/05,Eredivisie,2015/2016,Forward,Groningen,786,515,271,Norway,15,8,7,2,1,1,1,1,0,0,0,3,2,1,14,10,4,2,0,0.34,0.11,0.23,0.17,0.33,393,1.6,56,52,393,786,0.23,72,111,-1,8
Ali Ulusoy,25,825465600,1996/02/28,Eredivisie,2015/2016,Defender,Utrecht,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alireza Jahanbakhsh,27,745023600,1993/08/10,Eredivisie,2015/2016,Forward,AZ,1672,773,899,Iran,23,10,13,3,1,2,5,4,1,0,0,6,2,4,22,7,15,5,0,0.43,0.27,0.16,0.12,0.2,557,1.18,76,73,334,334,0.27,101,27,-1,6
Amin Younes,27,744591600,1993/08/05,Eredivisie,2015/2016,Forward,Ajax,1914,997,917,Germany,27,14,13,8,5,3,5,4,1,0,0,14,7,7,12,8,4,0,0,0.61,0.24,0.38,0.45,0.29,239,0.56,160,71,0,383,0,30,36,-1,4
Anass Achahbar,27,758419200,1994/01/13,Eredivisie,2015/2016,Forward,Feyenoord,205,134,71,Netherlands,7,6,1,2,1,1,0,0,0,0,0,3,2,1,3,3,0,0,0,0.88,0,0.88,0.67,1.27,103,1.32,68,29,0,0,0,-1,-1,-1,9
Anco Jansen,32,605404800,1989/03/09,Eredivisie,2015/2016,Midfielder,Roda JC,223,177,46,Netherlands,3,2,1,0,0,0,2,2,0,0,0,1,1,0,2,1,1,1,0,0.81,0.81,0,0,0,0,0.81,112,74,223,112,0.4,-1,-1,-1,29
André Krul,33,547426800,1987/05/07,Eredivisie,2015/2016,Goalkeeper,Cambuur,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Onana Onana,24,828399600,1996/04/01,Eredivisie,2015/2016,Goalkeeper,Ajax,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andreas Ludwig,30,653007600,1990/09/10,Eredivisie,2015/2016,Midfielder,Utrecht,1461,788,673,Germany,28,15,13,3,0,3,5,2,3,0,0,5,2,3,23,13,10,7,1,0.49,0.31,0.18,0,0.4,487,1.42,64,52,209,292,0.43,94,20,-1,9
Andrés Guardado,34,528246000,1986/09/27,Eredivisie,2015/2016,Midfielder,PSV,2190,1141,1049,Mexico,25,13,12,1,0,1,9,6,3,0,0,7,3,4,23,13,10,4,0,0.41,0.37,0.04,0,0.09,2190,0.95,95,88,548,243,0.16,212,9,-1,13
Andrew Driver,33,564364800,1987/11/20,Eredivisie,2015/2016,Midfielder,De Graafschap,2058,1021,1037,England,27,14,13,4,2,2,4,3,1,0,0,4,2,2,38,15,23,4,0,0.35,0.17,0.17,0.18,0.17,515,1.66,54,76,515,515,0.17,99,73,-1,3
Andy Kawaya,24,840754800,1996/08/22,Eredivisie,2015/2016,Forward,Willem II,214,62,152,Belgium,8,3,5,0,0,0,0,0,0,0,0,2,1,1,9,2,7,2,0,0,0,0,0,0,0,3.79,24,27,107,0,0.84,-1,-1,-1,15
Anouar Kali,29,675903600,1991/06/02,Eredivisie,2015/2016,Midfielder,Willem II,97,0,97,Morocco,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2.78,32,49,0,0,0,-1,-1,-1,13
Anthony Limbombe Ekango,26,774226800,1994/07/14,Eredivisie,2015/2016,Forward,NEC,2776,1400,1376,Belgium,32,16,16,7,5,2,2,2,0,0,0,9,7,2,40,15,25,4,0,0.29,0.06,0.23,0.32,0.13,397,1.3,69,87,694,1388,0.13,69,193,-1,2
Anwar El Ghazi,25,799455600,1995/05/02,Eredivisie,2015/2016,Forward,Ajax,1759,1005,754,Netherlands,27,14,13,11,4,7,2,1,1,0,0,15,7,8,11,8,3,4,1,0.67,0.1,0.56,0.36,0.84,160,0.56,160,65,440,880,0.2,16,130,-1,3
Arber Zeneli,26,793670400,1995/02/25,Eredivisie,2015/2016,Forward,Heerenveen,1370,638,732,Kosovo,17,8,9,4,2,2,0,0,0,0,0,2,0,2,22,10,12,0,0,0.26,0,0.26,0.28,0.25,343,1.45,62,81,0,0,0,57,261,-1,5
Ard van Peppen,35,488588400,1985/06/25,Eredivisie,2015/2016,Defender,Roda JC,2252,1107,1145,Netherlands,28,14,14,0,0,0,2,2,0,0,0,6,3,3,41,19,22,5,1,0.08,0.08,0,0,0,0,1.64,55,80,375,1126,0.24,247,157,107,31
Arjan Swinkels,36,466556400,1984/10/13,Eredivisie,2015/2016,Defender,Roda JC,2705,1311,1394,Netherlands,31,15,16,0,0,0,0,0,0,0,0,8,4,4,40,17,23,5,0,0,0,0,0,0,0,1.33,68,87,541,0,0.17,297,307,60,22
Arkadiusz Milik,27,762393600,1994/02/28,Eredivisie,2015/2016,Forward,Ajax,2473,1350,1123,Poland,31,16,15,21,14,7,7,4,3,2,1,18,9,9,15,10,5,1,0,1.02,0.25,0.76,0.93,0.56,118,0.55,165,80,2473,353,0.04,6,34,-1,1
Arnold Kruiswijk,36,468201600,1984/11/02,Eredivisie,2015/2016,Defender,Vitesse,1691,958,733,Netherlands,22,12,10,0,0,0,0,0,0,0,0,8,6,2,14,6,8,2,0,0,0,0,0,0,0,0.75,121,77,846,0,0.11,356,353,10,21
Asumah Abubakar-Ankra,23,863218800,1997/05/09,Eredivisie,2015/2016,Forward,Willem II,6,6,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,27
Bart Biemans,33,574300800,1988/03/14,Eredivisie,2015/2016,Defender,Roda JC,90,0,90,Belgium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,3,30,90,90,0,1,-1,-1,-1,16
Bart Buysse,34,529801200,1986/10/15,Eredivisie,2015/2016,Defender,NEC,356,180,176,Belgium,4,2,2,0,0,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0,0,0,0,0,0,1.26,71,89,0,0,0,305,310,48,26
Bart Nieuwkoop,25,826156800,1996/03/07,Eredivisie,2015/2016,Defender,Feyenoord,392,162,230,Netherlands,5,2,3,0,0,0,1,1,0,0,0,0,0,0,6,2,4,0,0,0.23,0.23,0,0,0,0,1.38,65,78,0,392,0,276,47,69,15
Bart Ramselaar,24,836002800,1996/06/28,Eredivisie,2015/2016,Midfielder,Utrecht,3139,1550,1589,Netherlands,37,18,19,5,3,2,6,5,1,0,0,7,3,4,45,24,21,3,0,0.32,0.17,0.14,0.17,0.11,628,1.29,70,85,1046,523,0.09,116,72,-1,4
Bart Schenkeveld,29,683334000,1991/08/27,Eredivisie,2015/2016,Defender,PEC Zwolle,702,271,431,Netherlands,12,6,6,0,0,0,1,0,1,0,0,2,0,2,9,5,4,3,0,0.13,0.13,0,0,0,0,1.15,78,59,234,702,0.38,292,97,38,27
Bart Straalman,24,840668400,1996/08/21,Eredivisie,2015/2016,Defender,De Graafschap,1515,760,755,Netherlands,19,9,10,2,0,2,1,0,1,0,0,1,0,1,30,16,14,2,0,0.18,0.06,0.12,0,0.24,758,1.78,51,80,758,1515,0.12,130,198,125,9
Bart van Hintum,34,537753600,1987/01/16,Eredivisie,2015/2016,Defender,PEC Zwolle,2199,1223,976,Netherlands,26,14,12,1,0,1,2,0,2,0,0,6,3,3,38,18,20,3,1,0.12,0.08,0.04,0,0.09,2199,1.56,58,85,733,1100,0.12,207,149,102,14
Bartholomew Ogbeche,36,465433200,1984/09/30,Eredivisie,2015/2016,Forward,Willem II,1583,781,802,Nigeria,20,11,9,10,4,6,2,1,1,1,0,4,3,1,29,14,15,2,0,0.68,0.11,0.57,0.46,0.67,158,1.65,55,79,792,792,0.11,15,112,-1,2
Bas Edo Kuipers,26,777078000,1994/08/16,Eredivisie,2015/2016,Defender,Excelsior,2136,976,1160,Netherlands,24,11,13,0,0,0,2,2,0,0,0,3,2,1,44,20,24,5,0,0.08,0.08,0,0,0,0,1.85,49,89,427,1068,0.21,326,146,129,23
Ben Rienstra,30,644540400,1990/06/04,Eredivisie,2015/2016,Midfielder,AZ,2664,1384,1280,Netherlands,31,16,15,2,1,1,3,1,2,0,0,6,2,4,39,22,17,3,0,0.17,0.1,0.07,0.07,0.07,1332,1.32,68,86,888,888,0.1,169,120,-1,9
Benjamin Kirsten,33,549586800,1987/06/01,Eredivisie,2015/2016,Goalkeeper,NEC,540,270,270,Germany,6,3,3,0,0,0,0,0,0,0,0,2,2,0,5,1,4,0,0,0,0,0,0,0,0,0.83,108,90,0,0,0,229,248,12,13
Benjamin van Leer,28,702774000,1992/04/08,Eredivisie,2015/2016,Goalkeeper,Roda JC,3060,1530,1530,Netherlands,34,17,17,0,0,0,1,0,1,0,0,8,4,4,51,22,29,2,0,0.03,0.03,0,0,0,0,1.5,60,90,1530,3060,0.06,360,223,92,19
Berend Jan Schootstra,26,794880000,1995/03/11,Eredivisie,2015/2016,Defender,Cambuur,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bilal Basaçikoglu,25,796176000,1995/03/26,Eredivisie,2015/2016,Forward,Feyenoord,1261,654,607,Turkey,28,14,14,3,2,1,4,3,1,0,0,10,6,4,19,6,13,4,0,0.5,0.29,0.21,0.28,0.15,420,1.36,66,45,315,315,0.29,82,23,-1,5
Boban Lazic,27,759801600,1994/01/29,Eredivisie,2015/2016,Forward,PEC Zwolle,64,36,28,Bosnia and Herzegovina,5,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,64,0,1.41,-1,-1,-1,25
Boris Rasevic,26,791078400,1995/01/26,Eredivisie,2015/2016,Midfielder,PEC Zwolle,1,0,1,Bosnia and Herzegovina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,20
Boy de Jong,26,765932400,1994/04/09,Eredivisie,2015/2016,Goalkeeper,PEC Zwolle,147,0,147,Netherlands,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3.67,25,74,0,0,0,-1,-1,-1,24
Brad Jones,38,385344000,1982/03/19,Eredivisie,2015/2016,Goalkeeper,NEC,1530,720,810,Australia,17,8,9,0,0,0,0,0,0,0,0,4,3,1,23,10,13,0,0,0,0,0,0,0,0,1.35,67,90,0,0,0,265,273,63,12
Brahim Darri,26,779497200,1994/09/13,Eredivisie,2015/2016,Forward,Heracles,1861,1027,834,Netherlands,34,17,17,2,2,0,5,4,1,0,0,11,5,6,28,14,14,4,0,0.34,0.24,0.1,0.18,0,931,1.35,66,55,465,372,0.19,139,39,-1,10
Bram Castro,38,402188400,1982/09/29,Eredivisie,2015/2016,Goalkeeper,Heracles,3420,1710,1710,Belgium,38,19,19,0,0,0,0,0,0,0,0,11,5,6,49,24,25,0,0,0,0,0,0,0,0,1.29,70,90,0,0,0,262,271,54,17
Bram van Polen,35,497833200,1985/10/10,Eredivisie,2015/2016,Defender,PEC Zwolle,2518,1385,1133,Netherlands,31,17,14,3,2,1,2,1,1,2,0,5,3,2,46,22,24,6,0,0.18,0.07,0.11,0.13,0.08,839,1.64,55,81,420,1259,0.21,137,174,108,9
Bram Verbist,38,415670400,1983/03/05,Eredivisie,2015/2016,Goalkeeper,Roda JC,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Branco van den Boomen,25,806281200,1995/07/20,Eredivisie,2015/2016,Midfielder,Heerenveen,1421,773,648,Netherlands,23,13,10,1,0,1,3,2,1,0,0,1,1,0,29,15,14,3,0,0.25,0.19,0.06,0,0.14,1421,1.84,49,62,474,474,0.19,187,61,-1,9
Brandley Kuwas,28,716857200,1992/09/18,Eredivisie,2015/2016,Forward,Excelsior,2521,1286,1235,Curaçao,34,17,17,4,3,1,2,1,1,0,0,7,4,3,45,24,21,3,0,0.21,0.07,0.14,0.21,0.07,630,1.61,56,74,840,1261,0.11,114,178,-1,3
Brem Soumaoro,24,839458800,1996/08/07,Eredivisie,2015/2016,Midfielder,Twente,0,0,0,Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brian Jacobs,25,796518000,1995/03/29,Eredivisie,2015/2016,Forward,Roda JC,9,9,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,20
Bruno Fernandes Andrade de Brito,32,604800000,1989/03/02,Eredivisie,2015/2016,Forward,Willem II,531,285,246,Brazil,11,6,5,1,0,1,2,2,0,0,0,2,1,1,11,6,5,1,0,0.51,0.34,0.17,0,0.37,531,1.86,48,48,531,266,0.17,96,14,-1,11
Bruno Uvini Bortolanca,29,675903600,1991/06/02,Eredivisie,2015/2016,Defender,Twente,2884,1464,1420,Brazil,33,17,16,2,1,1,0,0,0,0,0,7,5,2,55,23,32,3,0,0.06,0,0.06,0.06,0.06,1442,1.72,52,87,961,0,0.09,183,317,118,6
Bryan Linssen,30,655340400,1990/10/07,Eredivisie,2015/2016,Forward,Groningen,1726,908,818,Netherlands,30,16,14,3,2,1,4,2,2,0,0,7,6,1,27,10,17,6,0,0.37,0.21,0.16,0.2,0.11,575,1.41,64,58,288,432,0.31,104,56,-1,6
Bryan Smeets,28,722390400,1992/11/22,Eredivisie,2015/2016,Midfielder,De Graafschap,2326,1135,1191,Netherlands,28,14,14,1,1,0,4,3,1,0,0,3,1,2,48,23,25,2,0,0.19,0.15,0.04,0.08,0,2326,1.86,48,83,1163,582,0.08,202,84,-1,13
Calvin Mac-Intosch,31,618620400,1989/08/08,Eredivisie,2015/2016,Defender,Cambuur,1110,600,510,Netherlands,14,8,6,2,0,2,1,0,1,0,0,1,1,0,35,18,17,3,0,0.24,0.08,0.16,0,0.35,555,2.84,32,79,370,1110,0.24,103,156,149,6
Calvin Verdonk,23,862009200,1997/04/25,Eredivisie,2015/2016,Defender,Feyenoord,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Caner Cavlun,29,697248000,1992/02/05,Eredivisie,2015/2016,Defender,Heerenveen,2347,1173,1174,Netherlands,31,14,17,1,1,0,0,0,0,1,0,5,3,2,41,14,27,3,0,0.04,0,0.04,0.08,0,2347,1.57,57,76,782,0,0.12,206,344,104,11
Cas Peters,27,737247600,1993/05/12,Eredivisie,2015/2016,Forward,De Graafschap,2265,1199,1066,Netherlands,29,15,14,5,3,2,1,1,0,1,1,4,2,2,44,21,23,3,0,0.24,0.04,0.2,0.23,0.17,453,1.75,51,78,755,2265,0.12,86,216,-1,2
Cedric Badjeck,26,790992000,1995/01/25,Eredivisie,2015/2016,Forward,Excelsior,12,12,0,Cameroon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,20
Celso Fabián Ortiz Gamarra,32,601776000,1989/01/26,Eredivisie,2015/2016,Midfielder,AZ,667,305,362,Paraguay,18,9,9,0,0,0,0,0,0,0,0,4,1,3,14,6,8,1,0,0,0,0,0,0,0,1.89,48,37,667,0,0.13,231,237,-1,26
Chinedu Ede,34,539481600,1987/02/05,Eredivisie,2015/2016,Midfielder,Twente,1992,913,1079,Germany,27,13,14,6,3,3,5,3,2,0,0,7,5,2,40,12,28,2,0,0.5,0.23,0.27,0.3,0.25,332,1.81,50,74,996,398,0.09,55,45,-1,3
Christian Kum,35,495414000,1985/09/12,Eredivisie,2015/2016,Defender,Utrecht,1986,984,1002,Netherlands,25,13,12,3,1,2,2,0,2,0,0,5,2,3,30,17,13,7,0,0.23,0.09,0.14,0.09,0.18,662,1.36,66,79,284,993,0.32,113,145,67,8
Christian Santos,32,575164800,1988/03/24,Eredivisie,2015/2016,Forward,NEC,2648,1344,1304,Venezuela,30,15,15,16,13,3,1,0,1,5,1,10,7,3,33,13,20,8,0,0.58,0.03,0.54,0.87,0.21,166,1.12,80,88,331,2648,0.27,17,221,-1,1
Colin Kazim-Richards,34,525394800,1986/08/25,Eredivisie,2015/2016,Forward,Feyenoord,411,183,228,Turkey,11,4,7,1,1,0,0,0,0,0,0,3,2,1,6,0,6,0,0,0.22,0,0.22,0.49,0,411,1.31,69,37,0,0,0,74,285,-1,12
Daan Bovenberg,32,593740800,1988/10/25,Eredivisie,2015/2016,Defender,Excelsior,1220,644,576,Netherlands,16,8,8,1,1,0,0,0,0,0,0,5,2,3,18,11,7,2,0,0.07,0,0.07,0.14,0,1220,1.33,68,76,610,0,0.15,179,355,61,8
Dabney dos Santos Souza,24,837903600,1996/07/20,Eredivisie,2015/2016,Forward,AZ,2108,1142,966,Netherlands,30,15,15,4,1,3,8,6,2,0,0,6,3,3,36,17,19,2,0,0.51,0.34,0.17,0.08,0.28,527,1.54,59,70,1054,264,0.09,100,12,-1,3
Daley Sinkgraven,25,804812400,1995/07/03,Eredivisie,2015/2016,Midfielder,Ajax,941,489,452,Netherlands,16,7,9,0,0,0,0,0,0,0,0,11,6,5,7,2,5,1,0,0,0,0,0,0,0,0.67,134,59,941,0,0.1,241,244,-1,21
Dalvin Havertong,26,793843200,1995/02/27,Eredivisie,2015/2016,Defender,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Damian van Bruggen,25,827107200,1996/03/18,Eredivisie,2015/2016,Defender,Ajax,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniël De Silva,24,857606400,1997/03/06,Eredivisie,2015/2016,Midfielder,Roda JC,226,99,127,Australia,8,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1.59,57,28,0,0,0,-1,-1,-1,17
Danilho Doekhi,22,899161200,1998/06/29,Eredivisie,2015/2016,Defender,Excelsior,9,0,9,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,25
Danilo Pantić,24,846284400,1996/10/25,Eredivisie,2015/2016,Midfielder,Vitesse,94,44,50,Serbia,6,3,3,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0.96,94,16,0,0,0,-1,-1,-1,24
Danny Bakker,26,790214400,1995/01/16,Eredivisie,2015/2016,Midfielder,ADO Den Haag,2773,1324,1449,Netherlands,33,16,17,3,0,3,2,0,2,0,0,6,2,4,40,17,23,8,0,0.16,0.06,0.1,0,0.19,924,1.3,69,84,347,1387,0.26,143,192,-1,4
Danny Hoesen,30,663897600,1991/01/15,Eredivisie,2015/2016,Forward,Groningen,928,397,531,Netherlands,26,13,13,5,4,1,2,1,1,0,0,5,4,1,15,4,11,0,0,0.68,0.19,0.48,0.91,0.17,186,1.45,62,36,0,464,0,22,62,-1,2
Dario Dumić,29,696729600,1992/01/30,Eredivisie,2015/2016,Defender,NEC,1429,630,799,Bosnia and Herzegovina,16,7,9,1,1,0,0,0,0,0,0,3,2,1,23,10,13,0,0,0.06,0,0.06,0.14,0,1429,1.45,62,89,0,0,0,188,272,85,5
Dario Tanda,26,789004800,1995/01/02,Eredivisie,2015/2016,Midfielder,PEC Zwolle,11,6,5,Netherlands,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,28
Dario Vujićević,30,638924400,1990/03/31,Eredivisie,2015/2016,Midfielder,Heracles,212,193,19,Croatia,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,2.55,35,42,0,0,0,-1,-1,-1,19
Darren Rosheuvel,26,768956400,1994/05/14,Eredivisie,2015/2016,Defender,Utrecht,46,0,46,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5.87,15,46,0,0,0,-1,-1,-1,19
Darryl Lachman,31,626745600,1989/11/11,Eredivisie,2015/2016,Defender,Cambuur,1350,630,720,Curaçao,15,7,8,0,0,0,0,0,0,0,0,1,1,0,28,7,21,5,0,0,0,0,0,0,0,1.87,48,90,270,0,0.33,273,280,131,12
Daryl van Mieghem,31,628819200,1989/12/05,Eredivisie,2015/2016,Forward,Excelsior,1276,540,736,Netherlands,29,15,14,3,2,1,2,0,2,0,0,6,4,2,32,12,20,1,0,0.35,0.14,0.21,0.33,0.12,425,2.26,40,44,1276,638,0.07,79,92,-1,4
Daryl Werker,26,772671600,1994/06/26,Eredivisie,2015/2016,Defender,Roda JC,269,176,93,Netherlands,5,3,2,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,2.68,34,54,0,0,0,-1,-1,-1,27
David Eric Browne,25,820022400,1995/12/27,Eredivisie,2015/2016,Forward,PEC Zwolle,0,0,0,Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Meul,39,362962800,1981/07/02,Eredivisie,2015/2016,Goalkeeper,Willem II,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davy Klaassen,28,730252800,1993/02/21,Eredivisie,2015/2016,Midfielder,Ajax,2635,1306,1329,Netherlands,31,15,16,13,10,3,8,6,2,0,0,16,7,9,17,12,5,4,0,0.72,0.27,0.44,0.69,0.2,203,0.58,155,85,659,329,0.14,23,28,-1,2
Davy Pröpper,29,683766000,1991/09/01,Eredivisie,2015/2016,Midfielder,PSV,2922,1410,1512,Netherlands,33,16,17,10,5,5,6,2,4,0,0,13,6,7,25,13,12,5,0,0.49,0.18,0.31,0.32,0.3,292,0.77,117,89,584,487,0.15,46,64,-1,3
