full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alex Renato Ibarra Mina,30,664329600,1991/01/20,Eredivisie,2014/2015,Midfielder,Vitesse,1294,769,525,Ecuador,25,15,10,2,1,1,2,1,1,0,0,5,4,1,22,10,12,2,0,0.28,0.14,0.14,0.12,0.17,647,1.53,59,52,647,647,0.14,127,103,-1,11
Alex Schalk,28,713142000,1992/08/06,Eredivisie,2014/2015,Forward,Go Ahead Eagles,1026,472,554,Netherlands,20,10,10,4,2,2,0,0,0,0,0,5,5,0,14,3,11,0,0,0.35,0,0.35,0.38,0.32,257,1.23,73,51,0,0,0,45,337,-1,1
Ali Messaoud,29,671497200,1991/04/12,Eredivisie,2014/2015,Forward,Willem II,2081,958,1123,Netherlands,27,13,14,5,3,2,6,4,2,0,0,3,2,1,35,17,18,5,0,0.48,0.26,0.22,0.28,0.16,416,1.51,59,77,416,347,0.22,89,32,-1,4
Anass Achahbar,27,758419200,1994/01/13,Eredivisie,2014/2015,Forward,Feyenoord,557,336,221,Netherlands,14,7,7,5,3,2,0,0,0,0,0,2,1,1,5,2,3,0,0,0.81,0,0.81,0.8,0.81,111,0.81,111,40,0,0,0,2,225,-1,6
André Onana Onana,24,828399600,1996/04/01,Eredivisie,2014/2015,Goalkeeper,Ajax,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andreas Bjelland,32,584578800,1988/07/10,Eredivisie,2014/2015,Defender,Twente,2244,1019,1225,Denmark,26,12,14,3,2,1,3,2,1,0,0,4,3,1,35,14,21,8,1,0.24,0.12,0.12,0.18,0.07,748,1.4,64,86,281,748,0.32,139,118,70,6
Andrés Guardado,34,528246000,1986/09/27,Eredivisie,2014/2015,Midfielder,PSV,2307,1208,1099,Mexico,28,15,13,1,0,1,0,0,0,0,0,12,8,4,22,10,12,2,0,0.04,0,0.04,0,0.08,2307,0.86,105,82,1154,0,0.08,208,252,-1,15
Andries Noppert,26,765673200,1994/04/06,Eredivisie,2014/2015,Goalkeeper,NAC Breda,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andwelé Slory,38,401929200,1982/09/26,Eredivisie,2014/2015,Midfielder,Dordrecht,185,41,144,Netherlands,5,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.97,93,37,0,0,0,-1,-1,-1,15
Anouar Kali,29,675903600,1991/06/02,Eredivisie,2014/2015,Midfielder,Utrecht,1120,580,540,Morocco,13,7,6,0,0,0,0,0,0,0,0,2,2,0,19,10,9,4,0,0,0,0,0,0,0,1.53,59,86,280,0,0.32,292,296,-1,30
Anthony Biekman,26,769042800,1994/05/15,Eredivisie,2014/2015,Forward,Dordrecht,524,189,335,Netherlands,10,4,6,1,0,1,1,0,1,0,0,1,1,0,12,2,10,1,0,0.34,0.17,0.17,0,0.27,524,2.06,44,52,524,524,0.17,111,80,-1,14
Anwar El Ghazi,25,799455600,1995/05/02,Eredivisie,2014/2015,Forward,Ajax,2171,931,1240,Netherlands,31,15,16,9,5,4,8,4,4,0,0,10,7,3,21,7,14,3,0,0.7,0.33,0.37,0.48,0.29,241,0.87,103,70,724,271,0.12,41,17,-1,2
Arjen Hagenauw,26,784252800,1994/11/08,Eredivisie,2014/2015,Forward,Groningen,12,9,3,Netherlands,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,19
Arkadiusz Milik,27,762393600,1994/02/28,Eredivisie,2014/2015,Forward,Ajax,1265,659,606,Poland,21,10,11,11,6,5,4,3,1,1,0,5,4,1,9,4,5,4,0,1.07,0.28,0.78,0.82,0.74,115,0.64,141,60,316,316,0.28,4,30,-1,1
Arnold Kruiswijk,36,468201600,1984/11/02,Eredivisie,2014/2015,Defender,Vitesse,1161,570,591,Netherlands,16,7,9,0,0,0,1,0,1,0,0,1,0,1,23,10,13,3,1,0.08,0.08,0,0,0,0,1.78,50,73,387,1161,0.23,328,147,127,20
Aron Jóhannsson,30,658195200,1990/11/10,Eredivisie,2014/2015,Forward,AZ,1514,755,759,USA,21,11,10,9,4,5,3,1,2,0,0,8,4,4,21,11,10,1,0,0.71,0.18,0.54,0.48,0.59,168,1.25,72,72,1514,505,0.06,16,76,-1,3
Athanasios Karagounis,29,685753200,1991/09/24,Eredivisie,2014/2015,Forward,PEC Zwolle,48,24,24,Greece,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,-1,-1,22
Bart Ramselaar,24,836002800,1996/06/28,Eredivisie,2014/2015,Midfielder,Utrecht,292,148,144,Netherlands,5,3,2,1,0,1,1,0,1,0,0,3,2,1,2,0,2,0,0,0.62,0.31,0.31,0,0.63,292,0.62,146,58,0,292,0,57,21,-1,14
Bart Schenkeveld,29,683334000,1991/08/27,Eredivisie,2014/2015,Defender,Heracles,1288,580,708,Netherlands,18,9,9,0,0,0,0,0,0,0,0,2,2,0,30,11,19,2,0,0,0,0,0,0,0,2.1,43,72,644,0,0.14,286,288,150,25
Bart van Hintum,34,537753600,1987/01/16,Eredivisie,2014/2015,Defender,PEC Zwolle,3128,1530,1598,Netherlands,35,17,18,1,1,0,7,4,3,0,0,10,5,5,42,16,26,6,1,0.23,0.2,0.03,0.06,0,3128,1.21,74,89,521,447,0.17,221,55,43,14
Bart Vriends,29,673743600,1991/05/08,Eredivisie,2014/2015,Defender,Go Ahead Eagles,2760,1500,1260,Netherlands,31,17,14,3,2,1,0,0,0,0,0,7,5,2,49,28,21,6,1,0.1,0,0.1,0.12,0.07,920,1.6,56,89,394,0,0.23,151,362,110,2
Bartholomew Ogbeche,36,465433200,1984/09/30,Eredivisie,2014/2015,Forward,Cambuur,2638,1260,1378,Nigeria,31,14,17,13,5,8,2,1,1,1,0,5,3,2,42,18,24,9,1,0.51,0.07,0.44,0.36,0.52,203,1.43,63,85,264,1319,0.34,28,151,-1,1
Bas Edo Kuipers,26,777078000,1994/08/16,Eredivisie,2014/2015,Defender,Excelsior,2573,1295,1278,Netherlands,30,15,15,0,0,0,0,0,0,0,0,4,2,2,48,29,19,3,0,0,0,0,0,0,0,1.68,54,86,858,0,0.1,233,248,116,16
Bas Sibum,38,409708800,1982/12/26,Eredivisie,2014/2015,Midfielder,Heracles,168,83,85,Netherlands,8,3,5,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,3.21,28,21,0,0,0,-1,-1,-1,22
Ben Rienstra,30,644540400,1990/06/04,Eredivisie,2014/2015,Midfielder,PEC Zwolle,3014,1528,1486,Netherlands,34,17,17,5,4,1,1,0,1,0,0,10,5,5,40,16,24,5,0,0.18,0.03,0.15,0.24,0.06,603,1.19,75,89,603,3014,0.15,123,207,-1,5
Ben Sahar,31,618706800,1989/08/09,Eredivisie,2014/2015,Forward,Willem II,2144,1022,1122,Israel,33,16,17,7,4,3,4,2,2,0,0,7,5,2,31,14,17,2,0,0.46,0.17,0.29,0.35,0.24,306,1.3,69,65,1072,536,0.08,65,79,-1,2
Berend Jan Schootstra,26,794880000,1995/03/11,Eredivisie,2014/2015,Defender,Cambuur,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bertrand Traoré,25,810342000,1995/09/05,Eredivisie,2014/2015,Forward,Vitesse,2516,1191,1325,Burkina Faso,33,16,17,14,8,6,5,1,4,0,0,8,5,3,28,14,14,5,0,0.68,0.18,0.5,0.6,0.41,180,1,90,76,503,503,0.18,18,72,-1,1
Bilal Basaçikoglu,25,796176000,1995/03/26,Eredivisie,2014/2015,Forward,Feyenoord,434,235,199,Turkey,13,7,6,0,0,0,0,0,0,0,0,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0.41,217,33,0,0,0,362,356,-1,21
Bilal Ould-Chikh,23,870044400,1997/07/27,Eredivisie,2014/2015,Forward,Twente,501,276,225,Morocco,15,9,6,1,1,0,0,0,0,0,0,2,2,0,9,6,3,0,0,0.18,0,0.18,0.33,0,501,1.62,56,33,0,0,0,105,270,-1,13
Bob Schepers,28,701910000,1992/03/29,Eredivisie,2014/2015,Forward,Cambuur,161,127,34,Netherlands,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.56,161,27,0,0,0,-1,-1,-1,19
Boris Rasevic,26,791078400,1995/01/26,Eredivisie,2014/2015,Midfielder,PEC Zwolle,0,0,0,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boy de Jong,26,765932400,1994/04/09,Eredivisie,2014/2015,Goalkeeper,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brahim Darri,26,779497200,1994/09/13,Eredivisie,2014/2015,Forward,Heracles,997,534,463,Netherlands,15,8,7,2,1,1,0,0,0,0,0,3,3,0,16,6,10,1,0,0.18,0,0.18,0.17,0.19,499,1.44,62,66,997,0,0.09,104,238,-1,7
Bram Castro,38,402188400,1982/09/29,Eredivisie,2014/2015,Goalkeeper,Heracles,1080,630,450,Belgium,12,7,5,0,0,0,0,0,0,0,0,3,3,0,15,8,7,0,0,0,0,0,0,0,0,1.25,72,90,0,0,0,341,341,48,15
Bram van Polen,35,497833200,1985/10/10,Eredivisie,2014/2015,Defender,PEC Zwolle,2935,1539,1396,Netherlands,34,18,16,1,1,0,2,1,1,0,0,10,5,5,38,16,22,6,0,0.09,0.06,0.03,0.06,0,2935,1.17,77,86,489,1468,0.18,214,171,37,10
Brandon Robinson,26,793670400,1995/02/25,Eredivisie,2014/2015,Forward,NAC Breda,11,11,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,17
Brian Meulmeester,26,790646400,1995/01/21,Eredivisie,2014/2015,Goalkeeper,Dordrecht,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Fernandes Andrade de Brito,32,604800000,1989/03/02,Eredivisie,2014/2015,Forward,Willem II,1617,833,784,Brazil,27,15,12,4,3,1,5,3,2,0,0,7,5,2,24,10,14,2,0,0.5,0.28,0.22,0.32,0.11,404,1.34,67,60,809,323,0.11,88,29,-1,5
Bryan Linssen,30,655340400,1990/10/07,Eredivisie,2014/2015,Forward,Heracles,2717,1429,1288,Netherlands,33,17,16,10,4,6,8,4,4,0,0,4,3,1,54,26,28,6,0,0.6,0.26,0.33,0.25,0.42,272,1.79,50,82,453,340,0.2,53,31,-1,1
Burak Saban,26,766796400,1994/04/19,Eredivisie,2014/2015,Midfielder,Groningen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Calvin Mac-Intosch,31,618620400,1989/08/08,Eredivisie,2014/2015,Defender,Cambuur,1238,556,682,Netherlands,20,8,12,0,0,0,2,0,2,0,0,2,1,1,26,11,15,1,0,0.15,0.15,0,0,0,0,1.89,48,62,1238,619,0.07,284,96,134,16
Calvin Verdonk,23,862009200,1997/04/25,Eredivisie,2014/2015,Defender,Feyenoord,17,17,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,24
Carlo de Reuver,26,791337600,1995/01/29,Eredivisie,2014/2015,Forward,Excelsior,58,29,29,Netherlands,9,4,5,3,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4.66,0,4.66,3.1,6.21,19,0,0,6,0,0,0,-1,-1,-1,4
Cedric Badjeck,26,790992000,1995/01/25,Eredivisie,2014/2015,Forward,Excelsior,138,25,113,Cameroon,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,1.96,46,46,138,0,0.65,-1,-1,-1,24
Celso Fabián Ortiz Gamarra,32,601776000,1989/01/26,Eredivisie,2014/2015,Midfielder,AZ,2005,1105,900,Paraguay,24,14,10,0,0,0,0,0,0,0,0,8,4,4,35,20,15,2,0,0,0,0,0,0,0,1.57,57,84,1003,0,0.09,344,344,-1,21
Charlton Vicento,30,664243200,1991/01/19,Eredivisie,2014/2015,Forward,Willem II,217,129,88,Curaçao,11,5,6,1,1,0,1,0,1,0,0,2,1,1,3,2,1,0,0,0.83,0.41,0.41,0.7,0,217,1.24,72,20,0,217,0,-1,-1,-1,12
Chris David,28,731376000,1993/03/06,Eredivisie,2014/2015,Midfielder,Twente,45,45,0,Netherlands,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,45,23,0,0,0,-1,-1,-1,15
Christian Kum,35,495414000,1985/09/12,Eredivisie,2014/2015,Defender,Utrecht,2171,1239,932,Netherlands,29,16,13,3,2,1,0,0,0,0,0,5,4,1,42,24,18,4,0,0.12,0,0.12,0.15,0.1,724,1.74,52,75,543,0,0.17,138,293,121,6
Clint Leemans,25,811119600,1995/09/14,Eredivisie,2014/2015,Midfielder,PSV,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Coen Gortemaker,27,759801600,1994/01/29,Eredivisie,2014/2015,Defender,Heracles,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Colin Kazim-Richards,34,525394800,1986/08/25,Eredivisie,2014/2015,Forward,Feyenoord,2276,1103,1173,Turkey,29,15,14,12,6,6,5,4,1,1,1,8,3,5,30,13,17,4,0,0.67,0.2,0.47,0.49,0.46,190,1.19,76,78,569,455,0.16,21,56,-1,1
Daan Blij,27,748911600,1993/09/24,Eredivisie,2014/2015,Forward,Excelsior,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daan Bovenberg,32,593740800,1988/10/25,Eredivisie,2014/2015,Defender,Excelsior,1608,752,856,Netherlands,19,9,10,2,1,1,3,1,2,0,0,4,2,2,27,17,10,2,0,0.28,0.17,0.11,0.12,0.11,804,1.51,60,85,804,536,0.11,142,82,94,5
Daan Rienstra,28,718326000,1992/10/05,Eredivisie,2014/2015,Midfielder,Heracles,3,0,3,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,13
Dabney dos Santos Souza,24,837903600,1996/07/20,Eredivisie,2014/2015,Forward,AZ,1348,540,808,Netherlands,23,11,12,2,2,0,7,3,4,0,0,9,4,5,17,7,10,0,0,0.6,0.47,0.13,0.33,0,674,1.14,79,59,0,193,0,137,5,-1,9
Daley Blind,31,636940800,1990/03/09,Eredivisie,2014/2015,Defender,Ajax,198,121,77,Netherlands,3,2,1,0,0,0,1,0,1,0,0,0,0,0,5,4,1,0,0,0.45,0.45,0,0,0,0,2.27,40,66,0,198,0,-1,-1,-1,25
Daley Sinkgraven,25,804812400,1995/07/03,Eredivisie,2014/2015,Midfielder,Ajax,2499,1132,1367,Netherlands,30,14,16,4,3,1,6,2,4,0,0,10,6,4,26,10,16,4,0,0.36,0.22,0.14,0.24,0.07,625,0.94,96,83,625,417,0.14,126,50,-1,8
Damiano Schet,30,639529200,1990/04/07,Eredivisie,2014/2015,Forward,Cambuur,180,120,60,Netherlands,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,90,60,0,0,0,-1,-1,-1,12
Dan Mori,32,594950400,1988/11/08,Eredivisie,2014/2015,Defender,Vitesse,367,98,269,Israel,7,2,5,0,0,0,0,0,0,0,0,1,1,0,3,0,3,3,0,0,0,0,0,0,0,0.74,122,52,122,0,0.74,227,249,5,15
Daniël de Ridder,37,447379200,1984/03/06,Eredivisie,2014/2015,Forward,Cambuur,1228,494,734,Netherlands,21,8,13,2,2,0,2,1,1,0,0,3,2,1,24,5,19,2,0,0.29,0.15,0.15,0.36,0,614,1.76,51,58,614,614,0.15,119,93,-1,8
Danny Bakker,26,790214400,1995/01/16,Eredivisie,2014/2015,Midfielder,ADO Den Haag,1108,646,462,Netherlands,20,9,11,1,1,0,1,1,0,0,0,7,4,3,16,9,7,0,0,0.16,0.08,0.08,0.14,0,1108,1.3,69,55,0,1108,0,169,146,-1,11
Danny Hoesen,30,663897600,1991/01/15,Eredivisie,2014/2015,Forward,Groningen,1420,567,853,Netherlands,21,8,13,2,0,2,1,1,0,0,0,2,2,0,25,8,17,3,1,0.19,0.06,0.13,0,0.21,710,1.58,57,68,355,1420,0.25,136,172,-1,5
Danny Verbeek,30,650674800,1990/08/14,Eredivisie,2014/2015,Forward,Utrecht,441,261,180,Netherlands,13,7,6,2,1,1,0,0,0,0,0,3,2,1,11,5,6,3,0,0.41,0,0.41,0.34,0.5,221,2.24,40,34,147,0,0.61,34,227,-1,11
Dario Vujićević,30,638924400,1990/03/31,Eredivisie,2014/2015,Midfielder,Heracles,1139,645,494,Croatia,14,8,6,0,0,0,0,0,0,0,0,3,3,0,17,9,8,1,0,0,0,0,0,0,0,1.34,67,81,1139,0,0.08,223,239,-1,26
Darren Rosheuvel,26,768956400,1994/05/14,Eredivisie,2014/2015,Defender,Utrecht,3,0,3,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,3,3,0,0,0,-1,-1,-1,20
Darryl Lachman,31,626745600,1989/11/11,Eredivisie,2014/2015,Defender,Twente,1163,632,531,Curaçao,15,8,7,0,0,0,1,1,0,0,0,4,3,1,18,9,9,1,0,0.08,0.08,0,0,0,0,1.39,65,78,1163,1163,0.08,265,145,69,20
Daryl van Mieghem,31,628819200,1989/12/05,Eredivisie,2014/2015,Forward,Excelsior,1699,791,908,Netherlands,25,13,12,2,1,1,4,2,2,0,0,4,2,2,26,14,12,1,0,0.32,0.21,0.11,0.11,0.1,850,1.38,65,68,1699,425,0.05,147,53,-1,7
David Meul,39,362962800,1981/07/02,Eredivisie,2014/2015,Goalkeeper,Willem II,105,15,90,Belgium,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2.57,35,53,0,0,0,-1,-1,-1,17
Davy Klaassen,28,730252800,1993/02/21,Eredivisie,2014/2015,Midfielder,Ajax,2583,1173,1410,Netherlands,30,14,16,6,2,4,9,5,4,0,0,10,7,3,22,8,14,4,0,0.52,0.31,0.21,0.15,0.26,431,0.77,117,86,646,287,0.14,92,22,-1,5
Davy Pröpper,29,683766000,1991/09/01,Eredivisie,2014/2015,Midfielder,Vitesse,2947,1461,1486,Netherlands,34,17,17,7,3,4,4,2,2,0,0,7,4,3,39,18,21,7,1,0.34,0.12,0.21,0.18,0.24,421,1.19,76,87,368,737,0.24,94,115,-1,5
Dejan Meleg,26,780966000,1994/09/30,Eredivisie,2014/2015,Midfielder,Cambuur,299,197,102,Serbia,10,5,5,1,0,1,2,0,2,0,0,2,1,1,6,4,2,0,0,0.9,0.6,0.3,0,0.88,299,1.81,50,30,0,150,0,59,2,-1,9
Demy de Zeeuw,37,422751600,1983/05/25,Eredivisie,2014/2015,Midfielder,NAC Breda,1015,402,613,Netherlands,12,5,7,2,0,2,4,3,1,0,0,3,1,2,19,8,11,2,0,0.53,0.35,0.18,0,0.29,508,1.68,53,85,508,254,0.18,106,13,-1,5
Denis Mahmudov,31,626313600,1989/11/06,Eredivisie,2014/2015,Forward,PEC Zwolle,0,0,0,FYR Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Deniz Türüç,28,728265600,1993/01/29,Eredivisie,2014/2015,Midfielder,Go Ahead Eagles,2443,1281,1162,Turkey,29,15,14,2,1,1,2,1,1,0,0,6,4,2,40,22,18,5,1,0.15,0.07,0.07,0.07,0.08,1222,1.47,61,84,407,1222,0.22,177,148,-1,5
Denni Robin Avdić,32,589417200,1988/09/04,Eredivisie,2014/2015,Forward,Heracles,1250,440,810,Sweden,22,10,12,4,2,2,1,0,1,0,0,2,1,1,26,8,18,0,0,0.36,0.07,0.29,0.41,0.22,313,1.87,48,57,0,1250,0,64,160,-1,6
Dennis Telgenkamp,33,547513200,1987/05/08,Eredivisie,2014/2015,Goalkeeper,Heracles,1980,900,1080,Netherlands,22,10,12,0,0,0,0,0,0,0,0,1,0,1,45,19,26,1,0,0,0,0,0,0,0,2.05,44,90,1980,0,0.05,310,312,148,20
Denys Oliynyk,33,550796400,1987/06/15,Eredivisie,2014/2015,Forward,Vitesse,2024,1033,991,Ukraine,31,15,16,3,0,3,4,1,3,0,0,7,4,3,23,11,12,2,0,0.31,0.18,0.13,0,0.27,675,1.02,88,65,1012,506,0.09,134,75,-1,8
Derrick Luckassen,25,804726000,1995/07/02,Eredivisie,2014/2015,Defender,AZ,954,509,445,Netherlands,13,6,7,1,1,0,0,0,0,0,0,3,2,1,20,8,12,4,0,0.09,0,0.09,0.18,0,954,1.89,48,73,239,0,0.38,162,346,135,13
Desevio Payne,25,817689600,1995/11/30,Eredivisie,2014/2015,Defender,Groningen,180,90,90,USA,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,90,90,180,0,0.5,-1,-1,-1,14
Dico Koppers,29,696816000,1992/01/31,Eredivisie,2014/2015,Defender,Twente,578,216,362,Netherlands,9,4,5,0,0,0,1,0,1,0,0,2,2,0,6,3,3,0,0,0.16,0.16,0,0,0,0,0.93,96,64,0,578,0,266,87,19,23
Diederik Boer,40,338598000,1980/09/23,Eredivisie,2014/2015,Goalkeeper,Ajax,450,180,270,Netherlands,5,2,3,0,0,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0,0,0,0,0,0,1.2,75,90,0,0,0,259,222,42,26
