full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adrian Szöke,22,899251200,1998/07/01,Eredivisie,2019/2020,Midfielder,Heracles,168,154,14,Germany,10,6,4,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,0,0,0,0,1.61,56,17,0,0,0,-1,-1,-1,20
Agim Zeka,22,905040000,1998/09/06,Eredivisie,2019/2020,Midfielder,Fortuna Sittard,79,51,28,Albania,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.14,79,16,0,0,0,-1,-1,-1,20
Ahmed El Messaoudi,25,807408000,1995/08/03,Eredivisie,2019/2020,Defender,Groningen,1375,697,678,Morocco,20,10,10,1,0,1,3,1,2,0,0,6,5,1,15,3,12,2,0,0.26,0.2,0.07,0,0.13,1375,0.98,92,69,688,458,0.13,174,53,31,9
Aitor Cantalapiedra Fernández,25,823910400,1996/02/10,Eredivisie,2019/2020,Forward,Twente,1824,939,885,Spain,21,11,10,7,5,2,4,2,2,4,1,4,2,2,34,17,17,4,0,0.54,0.2,0.35,0.48,0.2,261,1.68,54,87,456,456,0.2,43,52,-1,2
Ajdin Hrustic,24,836524800,1996/07/05,Eredivisie,2019/2020,Midfielder,Groningen,1898,901,997,Australia,25,12,13,3,1,2,2,2,0,0,1,9,6,3,19,7,12,3,0,0.24,0.09,0.14,0.1,0.18,633,0.9,100,76,633,949,0.14,125,132,-1,3
Albert Gudmundsson,23,866332800,1997/06/15,Eredivisie,2019/2020,Midfielder,AZ,119,28,91,Iceland,4,1,3,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,-1,-1,-1,15
Alejandro Carbonell Vallés,23,874281600,1997/09/15,Eredivisie,2019/2020,Midfielder,Fortuna Sittard,688,321,367,Spain,17,8,9,0,0,0,0,0,0,0,0,5,3,2,12,2,10,3,0,0,0,0,0,0,0,1.57,57,40,229,0,0.39,341,191,-1,24
Aleksandar Bjelica,27,757900800,1994/01/07,Eredivisie,2019/2020,Defender,ADO Den Haag,48,35,13,Netherlands,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,13
Alen Halilović,24,835056000,1996/06/18,Eredivisie,2019/2020,Midfielder,Heerenveen,495,238,257,Croatia,17,9,8,1,1,0,1,1,0,0,0,2,1,1,8,5,3,0,0,0.36,0.18,0.18,0.38,0,495,1.45,62,29,0,495,0,108,60,-1,11
Alexander Laukart,22,909273600,1998/10/25,Eredivisie,2019/2020,Midfielder,Twente,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Merkel,29,698716800,1992/02/22,Eredivisie,2019/2020,Midfielder,Heracles,2201,1127,1074,Kazakhstan,25,13,12,2,2,0,4,3,1,0,0,7,5,2,28,15,13,5,0,0.25,0.16,0.08,0.16,0,1101,1.14,79,88,440,550,0.2,160,77,-1,6
Alexei Koşelev,27,753667200,1993/11/19,Eredivisie,2019/2020,Goalkeeper,Fortuna Sittard,2340,1170,1170,Moldova,26,13,13,0,0,0,0,0,0,0,0,6,4,2,49,16,33,1,0,0,0,0,0,0,0,1.88,48,90,2340,0,0.04,335,317,109,10
Amadou Ciss,21,936662400,1999/09/07,Eredivisie,2019/2020,Midfielder,Fortuna Sittard,1892,986,906,Senegal,22,11,11,6,6,0,3,3,0,0,0,5,3,2,36,15,21,4,1,0.43,0.14,0.29,0.55,0,315,1.71,53,86,378,631,0.24,58,93,-1,3
Amar Ćatić,22,916876800,1999/01/21,Eredivisie,2019/2020,Forward,PSV,0,0,0,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Amir Absalem,23,866678400,1997/06/19,Eredivisie,2019/2020,Defender,Groningen,352,165,187,Netherlands,5,2,3,0,0,0,0,0,0,0,0,2,0,2,4,4,0,3,0,0,0,0,0,0,0,1.02,88,70,117,0,0.77,304,260,34,21
Anas Tahiri,25,799632000,1995/05/05,Eredivisie,2019/2020,Midfielder,RKC Waalwijk,1280,628,652,Belgium,23,11,12,3,1,2,1,0,1,0,0,3,2,1,34,12,22,1,0,0.28,0.07,0.21,0.14,0.28,427,2.39,38,56,1280,1280,0.07,89,157,-1,5
Anco Jansen,32,605404800,1989/03/09,Eredivisie,2019/2020,Midfielder,Emmen,83,30,53,Netherlands,7,4,3,1,1,0,0,0,0,0,0,3,2,1,2,0,2,0,0,1.08,0,1.08,3,0,83,2.17,42,12,0,0,0,-1,-1,-1,7
Anders Dreyer,23,894067200,1998/05/02,Eredivisie,2019/2020,Forward,Heerenveen,222,157,65,Denmark,11,6,5,1,0,1,2,1,1,0,0,0,0,0,2,1,1,0,0,1.22,0.81,0.41,0,1.38,222,0.81,111,20,0,111,0,-1,-1,-1,12
André Onana Onana,25,828403200,1996/04/02,Eredivisie,2019/2020,Goalkeeper,Ajax,2160,1170,990,Cameroon,24,13,11,0,0,0,0,0,0,0,0,8,7,1,18,6,12,1,0,0,0,0,0,0,0,0.75,120,90,2160,0,0.04,203,282,12,14
Andreas Skovgaard,24,859420800,1997/03/27,Eredivisie,2019/2020,Defender,Heerenveen,0,0,0,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Dekono Lulandu,20,970876800,2000/10/07,Eredivisie,2019/2020,Defender,PEC Zwolle,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ariel Harush,33,571276800,1988/02/08,Eredivisie,2019/2020,Goalkeeper,Sparta Rotterdam,1440,810,630,Israel,16,9,7,0,0,0,0,0,0,0,0,4,3,1,25,9,16,1,0,0,0,0,0,0,0,1.56,58,90,1440,0,0.06,293,318,81,17
Arjen van der Heide,19,1006128000,2001/11/19,Eredivisie,2019/2020,Forward,Heerenveen,31,24,7,Netherlands,5,3,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,21
Armando Obispo,22,920592000,1999/03/05,Eredivisie,2019/2020,Defender,Vitesse,2337,1167,1170,Netherlands,26,13,13,0,0,0,1,0,1,0,0,8,4,4,33,15,18,1,0,0.04,0.04,0,0,0,0,1.27,71,90,2337,2337,0.04,205,187,57,23
Ažbe Jug,29,699580800,1992/03/03,Eredivisie,2019/2020,Goalkeeper,Fortuna Sittard,0,0,0,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Azor Matusiwa,23,893721600,1998/04/28,Eredivisie,2019/2020,Midfielder,Groningen,2050,978,1072,Netherlands,23,11,12,0,0,0,0,0,0,0,0,9,6,3,20,6,14,4,0,0,0,0,0,0,0,0.88,103,89,513,0,0.18,277,270,-1,20
Bart Nieuwkoop,25,826156800,1996/03/07,Eredivisie,2019/2020,Defender,Willem II,1040,399,641,Netherlands,17,7,10,0,0,0,0,0,0,0,0,5,3,2,15,3,12,3,0,0,0,0,0,0,0,1.3,69,61,347,0,0.26,252,224,62,13
Bart Ramselaar,24,836006400,1996/06/29,Eredivisie,2019/2020,Midfielder,Utrecht,1042,490,552,Netherlands,16,6,10,5,2,3,1,0,1,0,0,4,3,1,13,2,11,0,0,0.52,0.09,0.43,0.37,0.49,208,1.12,80,65,0,1042,0,32,134,-1,3
Bart van Hintum,34,537753600,1987/01/16,Eredivisie,2019/2020,Defender,Groningen,1196,509,687,Netherlands,14,6,8,0,0,0,0,0,0,0,0,6,4,2,12,2,10,3,0,0,0,0,0,0,0,0.9,100,85,399,0,0.23,272,252,20,17
Bart Vriends,29,673747200,1991/05/09,Eredivisie,2019/2020,Defender,Sparta Rotterdam,2334,1170,1164,Netherlands,26,13,13,2,2,0,1,1,0,0,0,6,4,2,41,15,26,4,0,0.12,0.04,0.08,0.15,0,1167,1.58,57,90,584,2334,0.15,162,182,86,11
Bassala Sambou,23,876873600,1997/10/15,Eredivisie,2019/2020,Forward,Fortuna Sittard,1198,584,614,England,22,12,10,2,1,1,1,1,0,0,0,4,4,0,25,7,18,2,0,0.23,0.08,0.15,0.15,0.15,599,1.88,48,54,599,1198,0.15,121,146,-1,4
Ben Rienstra,30,644544000,1990/06/05,Eredivisie,2019/2020,Midfielder,Heerenveen,74,0,74,Netherlands,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,-1,-1,-1,23
Bilal Bayazit,22,923529600,1999/04/08,Eredivisie,2019/2020,Goalkeeper,Vitesse,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bilal Ould-Chikh,23,870048000,1997/07/28,Eredivisie,2019/2020,Forward,ADO Den Haag,375,152,223,Morocco,13,6,7,0,0,0,0,0,0,0,0,3,2,1,11,3,8,2,0,0,0,0,0,0,0,2.64,34,29,188,0,0.48,321,227,-1,23
Björn Maars Johnsen,29,689385600,1991/11/06,Eredivisie,2019/2020,Forward,AZ,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bo Breukers,21,927158400,1999/05/20,Eredivisie,2019/2020,Midfielder,Fortuna Sittard,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boy Kemper,21,929923200,1999/06/21,Eredivisie,2019/2020,Defender,Ajax,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bram van Polen,35,497836800,1985/10/11,Eredivisie,2019/2020,Defender,PEC Zwolle,630,342,288,Netherlands,8,4,4,0,0,0,0,0,0,0,0,3,1,2,9,6,3,3,0,0,0,0,0,0,0,1.29,70,79,210,0,0.43,264,209,61,27
Bram Verbong,21,945907200,1999/12/23,Eredivisie,2019/2020,Goalkeeper,VVV,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Branislav Ňinaj,26,769132800,1994/05/17,Eredivisie,2019/2020,Defender,Fortuna Sittard,2131,1141,990,Slovakia,24,13,11,0,0,0,0,0,0,0,0,6,4,2,44,15,29,8,1,0,0,0,0,0,0,1.86,48,89,266,0,0.34,338,248,106,25
Brend Leeflang,0,0,1970/01/01,Eredivisie,2019/2020,Defender,Vitesse,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brian Haak,0,0,1970/01/01,Eredivisie,2019/2020,Goalkeeper,Emmen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruma,26,782956800,1994/10/24,Eredivisie,2019/2020,Midfielder,PSV,973,504,469,Portugal,18,9,9,3,3,0,3,1,2,0,0,3,1,2,11,4,7,0,0,0.55,0.28,0.28,0.54,0,324,1.02,88,54,0,324,0,67,20,-1,7
Bruno Miguel Semedo Varela,26,783907200,1994/11/04,Eredivisie,2019/2020,Goalkeeper,Ajax,90,0,90,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,20
Bryan Linssen,30,655344000,1990/10/08,Eredivisie,2019/2020,Forward,Vitesse,2128,1113,1015,Netherlands,25,13,12,14,8,6,5,2,3,0,0,8,4,4,30,13,17,6,0,0.8,0.21,0.59,0.65,0.53,152,1.27,71,85,355,426,0.25,12,49,-1,1
Bryan Smeets,28,722390400,1992/11/22,Eredivisie,2019/2020,Midfielder,Sparta Rotterdam,1776,917,859,Netherlands,22,11,11,4,4,0,6,3,3,0,0,6,4,2,28,11,17,4,0,0.51,0.3,0.2,0.39,0,444,1.42,63,81,444,296,0.2,99,14,-1,4
Calvin Stengs,22,913939200,1998/12/18,Eredivisie,2019/2020,Midfielder,AZ,2158,1111,1047,Netherlands,25,13,12,5,4,1,7,4,3,0,0,17,10,7,16,8,8,0,0,0.5,0.29,0.21,0.32,0.09,432,0.67,135,86,0,308,0,91,19,-1,4
Calvin Verdonk,24,862012800,1997/04/26,Eredivisie,2019/2020,Defender,Twente,1952,980,972,Netherlands,22,11,11,1,0,1,2,2,0,0,0,4,2,2,39,19,20,5,1,0.14,0.09,0.05,0,0.09,1952,1.8,50,89,325,976,0.28,183,137,103,13
Carel Eiting,23,887155200,1998/02/11,Eredivisie,2019/2020,Midfielder,Ajax,359,284,75,Netherlands,6,4,2,0,0,0,0,0,0,0,0,2,2,0,3,2,1,1,0,0,0,0,0,0,0,0.75,120,60,359,0,0.25,266,226,-1,15
Chardi Landu,0,0,1970/01/01,Eredivisie,2019/2020,Forward,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Charlison Benschop,31,619660800,1989/08/21,Eredivisie,2019/2020,Forward,Groningen,845,404,441,Netherlands,17,9,8,3,2,1,2,2,0,2,0,7,5,2,11,3,8,3,0,0.53,0.21,0.32,0.45,0.2,282,1.17,77,50,282,423,0.32,54,46,-1,4
Charly Junior Musonda,24,845337600,1996/10/15,Eredivisie,2019/2020,Midfielder,Vitesse,65,42,23,Belgium,3,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,-1,-1,-1,20
Che Nunnely,22,918086400,1999/02/04,Eredivisie,2019/2020,Forward,Willem II,2037,1111,926,Netherlands,25,13,12,4,4,0,3,2,1,0,0,7,5,2,27,9,18,0,0,0.31,0.13,0.18,0.32,0,509,1.19,75,81,0,679,0,105,108,-1,4
Chidera Ejuke,23,883699200,1998/01/02,Eredivisie,2019/2020,Forward,Heerenveen,2062,1122,940,Nigeria,25,13,12,9,4,5,4,2,2,0,0,4,2,2,38,16,22,0,0,0.57,0.17,0.39,0.32,0.48,229,1.66,54,82,0,516,0,35,70,-1,1
Christian Kum,35,495417600,1985/09/13,Eredivisie,2019/2020,Defender,VVV,1656,878,778,Netherlands,20,11,9,0,0,0,0,0,0,0,0,4,3,1,23,12,11,4,1,0,0,0,0,0,0,1.25,72,83,414,0,0.22,268,230,54,13
Chukwunonso Madueke,19,1015718400,2002/03/10,Eredivisie,2019/2020,Midfielder,PSV,116,12,104,England,4,1,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,-1,-1,-1,18
Cian Harries,24,859852800,1997/04/01,Eredivisie,2019/2020,Defender,Fortuna Sittard,377,216,161,Wales,8,3,5,1,1,0,0,0,0,0,0,1,1,0,12,3,9,2,0,0.24,0,0.24,0.42,0,377,2.86,31,47,189,0,0.48,81,221,136,6
Clint Essers,24,853804800,1997/01/21,Eredivisie,2019/2020,Defender,Fortuna Sittard,1128,663,465,Netherlands,18,10,8,0,0,0,0,0,0,0,0,4,3,1,22,8,14,2,0,0,0,0,0,0,0,1.76,51,63,564,0,0.16,308,202,100,19
Clint Leemans,25,811123200,1995/09/15,Eredivisie,2019/2020,Midfielder,RKC Waalwijk,1895,943,952,Netherlands,22,11,11,4,1,3,3,0,3,2,0,4,3,1,43,14,29,2,0,0.33,0.14,0.19,0.1,0.28,474,2.04,44,86,948,632,0.09,102,87,-1,2
Cody Mathès Gakpo,21,926035200,1999/05/07,Eredivisie,2019/2020,Forward,PSV,1458,675,783,Netherlands,25,12,13,7,4,3,6,3,3,0,0,6,3,3,17,8,9,5,0,0.8,0.37,0.43,0.53,0.34,208,1.05,86,58,292,243,0.31,31,9,-1,3
Connor van den Berg,20,984873600,2001/03/18,Eredivisie,2019/2020,Goalkeeper,Willem II,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Crysencio Summerville,19,1004400000,2001/10/30,Eredivisie,2019/2020,Forward,ADO Den Haag,1490,734,756,Netherlands,21,10,11,2,0,2,1,1,0,0,0,6,5,1,32,8,24,2,0,0.18,0.06,0.12,0,0.24,745,1.93,47,71,745,1490,0.12,135,166,-1,3
Cyriel Dessers,26,786844800,1994/12/08,Eredivisie,2019/2020,Forward,Heracles,2312,1142,1170,Belgium,26,13,13,15,12,3,5,5,0,1,1,7,5,2,29,15,14,1,0,0.78,0.19,0.58,0.95,0.23,154,1.13,80,89,2312,462,0.04,13,56,-1,1
Cyril Ngonge,20,959299200,2000/05/26,Eredivisie,2019/2020,Forward,PSV,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daan Rienstra,28,718329600,1992/10/06,Eredivisie,2019/2020,Midfielder,RKC Waalwijk,1671,706,965,Netherlands,21,9,12,0,0,0,0,0,0,0,0,3,2,1,41,13,28,4,0,0,0,0,0,0,0,2.21,41,80,418,0,0.22,311,249,-1,25
Dabney dos Santos Souza,24,837907200,1996/07/21,Eredivisie,2019/2020,Forward,Heracles,768,229,539,Netherlands,18,8,10,0,0,0,0,0,0,0,0,4,3,1,12,4,8,0,0,0,0,0,0,0,0,1.41,64,43,0,0,0,201,324,-1,19
Daishawn Redan,20,981072000,2001/02/02,Eredivisie,2019/2020,Forward,Groningen,332,179,153,Netherlands,5,3,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,0,0,0,0,0,1.08,83,66,0,0,0,247,196,-1,24
Daley Blind,31,636940800,1990/03/09,Eredivisie,2019/2020,Defender,Ajax,1744,844,900,Netherlands,20,10,10,0,0,0,1,1,0,0,0,7,6,1,17,5,12,2,0,0.05,0.05,0,0,0,0,0.88,103,87,872,1744,0.1,212,173,18,23
Damian van Bruggen,25,827107200,1996/03/18,Eredivisie,2019/2020,Defender,VVV,218,181,37,Netherlands,4,3,1,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,3.72,24,55,0,0,0,-1,-1,-1,22
Damil Dankerlui,24,840844800,1996/08/24,Eredivisie,2019/2020,Defender,Willem II,765,580,185,Netherlands,16,9,7,1,0,1,3,1,2,0,0,4,3,1,7,5,2,0,0,0.47,0.35,0.12,0,0.49,765,0.82,109,48,0,255,0,136,11,15,9
Dani de Wit,23,885945600,1998/01/28,Eredivisie,2019/2020,Midfielder,AZ,1529,896,633,Netherlands,22,11,11,3,1,2,1,0,1,0,0,14,8,6,11,6,5,3,0,0.24,0.06,0.18,0.1,0.28,510,0.65,139,70,510,1529,0.18,104,159,-1,5
Daniel Høegh,30,663120000,1991/01/06,Eredivisie,2019/2020,Defender,Heerenveen,7,6,1,Denmark,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,16
Daniel Schwaab,32,588297600,1988/08/23,Eredivisie,2019/2020,Defender,PSV,1522,724,798,Germany,18,9,9,1,0,1,2,2,0,0,0,4,2,2,20,9,11,2,0,0.18,0.12,0.06,0,0.11,1522,1.18,76,85,761,761,0.12,181,116,45,17
Daniël van Kaam,20,961718400,2000/06/23,Eredivisie,2019/2020,Midfielder,Groningen,794,468,326,Netherlands,11,7,4,0,0,0,0,0,0,0,0,5,4,1,7,2,5,0,0,0,0,0,0,0,0,0.79,113,72,0,0,0,274,251,-1,18
Danilho Doekhi,22,899164800,1998/06/30,Eredivisie,2019/2020,Defender,Vitesse,2340,1170,1170,Netherlands,26,13,13,0,0,0,1,1,0,0,0,8,4,4,33,15,18,2,0,0.04,0.04,0,0,0,0,1.27,71,90,1170,2340,0.08,204,185,56,22
Danilo Pereira da Silva,22,923443200,1999/04/07,Eredivisie,2019/2020,Forward,Ajax,18,0,18,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,18,18,0,0,0,-1,-1,-1,28
Danny Bakker,26,790214400,1995/01/16,Eredivisie,2019/2020,Midfielder,ADO Den Haag,1491,672,819,Netherlands,22,10,12,0,0,0,1,0,1,0,0,4,2,2,36,14,22,7,2,0.06,0.06,0,0,0,0,2.17,41,68,213,1491,0.42,302,164,-1,31
Danny Post,32,607910400,1989/04/07,Eredivisie,2019/2020,Midfielder,VVV,1706,720,986,Netherlands,20,8,12,1,1,0,0,0,0,0,0,4,3,1,35,11,24,9,1,0.05,0,0.05,0.13,0,1706,1.85,49,85,190,0,0.47,186,242,-1,9
Dante Rigo,22,913334400,1998/12/11,Eredivisie,2019/2020,Midfielder,Sparta Rotterdam,835,549,286,Belgium,16,10,6,0,0,0,2,2,0,0,0,2,2,0,20,12,8,2,0,0.22,0.22,0,0,0,0,2.16,42,52,418,418,0.22,292,40,-1,18
Danté Roethof,20,983577600,2001/03/03,Eredivisie,2019/2020,Midfielder,ADO Den Haag,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dario Van den Buijs,25,810864000,1995/09/12,Eredivisie,2019/2020,Defender,Heracles,515,310,205,Belgium,12,6,6,1,1,0,0,0,0,0,0,2,1,1,8,7,1,2,0,0.17,0,0.17,0.29,0,515,1.4,64,43,258,0,0.35,109,323,68,9
Darren Maatsen,30,665193600,1991/01/30,Eredivisie,2019/2020,Forward,RKC Waalwijk,1137,605,532,Netherlands,19,10,9,2,1,1,1,0,1,0,0,3,2,1,26,10,16,2,1,0.24,0.08,0.16,0.15,0.17,569,2.06,44,60,379,1137,0.24,118,143,-1,6
Darryl Lachman,31,626745600,1989/11/11,Eredivisie,2019/2020,Defender,PEC Zwolle,1084,544,540,Curaçao,13,7,6,0,0,0,0,0,0,0,0,0,0,0,27,15,12,0,0,0,0,0,0,0,0,2.24,40,83,0,0,0,312,336,130,26
David Jensen,29,701481600,1992/03/25,Eredivisie,2019/2020,Goalkeeper,Utrecht,0,0,0,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Neres Campos,24,857347200,1997/03/03,Eredivisie,2019/2020,Forward,Ajax,635,324,311,Brazil,12,5,7,6,2,4,1,1,0,0,0,5,4,1,4,0,4,0,0,0.99,0.14,0.85,0.56,1.16,106,0.57,159,53,0,635,0,4,98,-1,5
Dean Huiberts,20,958435200,2000/05/16,Eredivisie,2019/2020,Midfielder,PEC Zwolle,708,248,460,Netherlands,11,4,7,0,0,0,1,1,0,0,0,0,0,0,18,7,11,2,0,0.13,0.13,0,0,0,0,2.29,39,64,354,708,0.25,260,107,-1,19
