full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alessandro Florenzi,30,668649600,1991/03/11,Serie A,2015/2016,Midfielder,Roma,2728,1323,1405,Italy,33,17,16,7,2,5,3,0,3,0,0,7,5,2,30,12,18,4,0,0.33,0.1,0.23,0.14,0.32,390,0.99,91,83,682,909,0.13,82,142,-1,5
Alessandro Frara,38,405475200,1982/11/07,Serie A,2015/2016,Midfielder,Frosinone,1162,346,816,Italy,20,8,12,2,0,2,0,0,0,0,0,4,4,0,21,4,17,3,0,0.15,0,0.15,0,0.22,581,1.63,55,58,387,0,0.23,129,448,-1,6
Alessandro Gamberini,39,367714800,1981/08/26,Serie A,2015/2016,Defender,Chievo,1815,916,899,Italy,22,11,11,0,0,0,1,1,0,0,0,7,5,2,18,7,11,1,0,0.05,0.05,0,0,0,0,0.89,101,83,1815,1815,0.05,346,208,36,25
Alessandro Gazzi,38,412560000,1983/01/28,Serie A,2015/2016,Midfielder,Torino,966,412,554,Italy,15,6,9,0,0,0,0,0,0,0,0,3,1,2,15,5,10,4,0,0,0,0,0,0,0,1.4,64,64,242,0,0.37,455,452,-1,22
Alessandro Giacomel,22,899938800,1998/07/08,Serie A,2015/2016,Goalkeeper,Empoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Livieri,24,853804800,1997/01/21,Serie A,2015/2016,Goalkeeper,AC Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Longhi,31,614732400,1989/06/24,Serie A,2015/2016,Defender,Sassuolo,312,70,242,Italy,6,1,5,0,0,0,1,0,1,0,0,2,1,1,2,0,2,1,0,0.29,0.29,0,0,0,0,0.58,156,52,312,312,0.29,297,23,11,15
Alessandro Matri,36,461718000,1984/08/18,Serie A,2015/2016,Forward,Lazio,815,402,413,Italy,19,10,9,4,4,0,1,1,0,0,0,4,3,1,10,4,6,2,1,0.55,0.11,0.44,0.9,0,204,1.1,82,43,272,815,0.33,23,135,-1,4
Alessandro Murgia,24,839545200,1996/08/08,Serie A,2015/2016,Midfielder,Lazio,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Piu,24,838681200,1996/07/29,Serie A,2015/2016,Forward,Empoli,212,62,150,Italy,10,3,7,0,0,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0,0,0,0,0,0,1.27,71,21,0,0,0,-1,-1,-1,18
Alessandro Rossi,24,852249600,1997/01/03,Serie A,2015/2016,Forward,Lazio,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Speri,24,843606000,1996/09/24,Serie A,2015/2016,Midfielder,Hellas Verona,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Turrin,24,857952000,1997/03/10,Serie A,2015/2016,Goalkeeper,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessio Cerci,33,553993200,1987/07/22,Serie A,2015/2016,Forward,Genoa,1306,687,619,Italy,24,12,12,4,3,1,2,2,0,3,0,6,5,1,15,7,8,1,0,0.41,0.14,0.28,0.39,0.15,327,1.03,87,54,1306,653,0.07,62,97,-1,3
Alessio Romagnoli,26,789868800,1995/01/12,Serie A,2015/2016,Defender,AC Milan,2943,1440,1503,Italy,34,16,18,0,0,0,0,0,0,0,0,10,5,5,34,16,18,10,1,0,0,0,0,0,0,1.04,87,87,294,0,0.31,384,433,66,26
Alex Ferrari,26,773017200,1994/06/30,Serie A,2015/2016,Defender,Bologna,1251,565,686,Italy,21,11,10,0,0,0,0,0,0,0,0,8,3,5,18,8,10,6,0,0,0,0,0,0,0,1.29,70,60,209,0,0.43,381,372,110,27
Alex Meret,24,858988800,1997/03/22,Serie A,2015/2016,Goalkeeper,Udinese,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alex Nicolao Telles,28,724377600,1992/12/15,Serie A,2015/2016,Defender,Inter Milan,1577,606,971,Brazil,21,8,13,0,0,0,1,1,0,0,0,8,5,3,19,6,13,7,1,0.06,0.06,0,0,0,0,1.08,83,75,225,1577,0.4,311,190,71,16
Alex Rodrigo Dias da Costa,38,393116400,1982/06/16,Serie A,2015/2016,Defender,AC Milan,2094,1236,858,Brazil,25,14,11,3,2,1,1,1,0,0,0,8,5,3,22,12,10,5,0,0.17,0.04,0.13,0.15,0.1,698,0.95,95,84,419,2094,0.21,142,218,49,5
Alex Sandro,30,664848000,1991/01/26,Serie A,2015/2016,Defender,Juventus,1490,760,730,Brazil,22,12,10,2,0,2,3,2,1,0,0,13,8,5,6,1,5,7,1,0.3,0.18,0.12,0,0.25,745,0.36,248,68,213,497,0.42,149,58,3,9
Alexander Farnerud,36,452214000,1984/04/30,Serie A,2015/2016,Midfielder,Torino,90,51,39,Sweden,5,2,3,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,2,45,18,0,0,0,-1,-1,-1,17
Alexander Merkel,29,698716800,1992/02/22,Serie A,2015/2016,Midfielder,Udinese,58,58,0,Kazakhstan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1.55,58,58,58,0,1.55,-1,-1,-1,20
Alfred Duncan,28,731721600,1993/03/10,Serie A,2015/2016,Midfielder,Sassuolo,2486,1200,1286,Ghana,33,16,17,1,1,0,5,3,2,0,0,10,4,6,25,12,13,5,0,0.22,0.18,0.04,0.08,0,2486,0.91,99,75,497,497,0.18,236,60,-1,12
Ali Adnan Kadhim Al Tameemi,27,756259200,1993/12/19,Serie A,2015/2016,Defender,Udinese,1902,1038,864,Iraq,28,15,13,1,0,1,1,0,1,0,0,8,6,2,29,16,13,6,0,0.09,0.05,0.05,0,0.1,1902,1.37,66,68,317,1902,0.28,221,201,128,10
Aljaž Struna,30,649724400,1990/08/03,Serie A,2015/2016,Defender,Palermo,1843,892,951,Slovenia,22,11,11,1,1,0,0,0,0,0,0,3,0,3,35,16,19,12,1,0.05,0,0.05,0.1,0,1843,1.71,53,84,154,0,0.59,218,387,185,12
Allan,30,663292800,1991/01/08,Serie A,2015/2016,Midfielder,Napoli,2824,1374,1450,Brazil,35,18,17,3,1,2,5,5,0,0,0,13,7,6,26,9,17,5,0,0.25,0.16,0.1,0.07,0.12,941,0.83,109,81,565,565,0.16,168,82,-1,7
Alvaro Morata,28,719794800,1992/10/22,Serie A,2015/2016,Forward,Juventus,1455,648,807,Spain,34,16,18,7,2,5,7,4,3,1,0,21,12,9,9,3,6,6,0,0.87,0.43,0.43,0.28,0.56,208,0.56,162,43,243,208,0.37,26,6,-1,4
Amadou Diawara,23,869094000,1997/07/16,Serie A,2015/2016,Midfielder,Bologna,2731,1272,1459,Guinea,34,16,18,0,0,0,1,1,0,0,0,11,4,7,33,14,19,13,2,0.03,0.03,0,0,0,0,1.09,83,80,195,2731,0.46,369,237,-1,22
Amauri Carvalho de Oliveira,40,328834800,1980/06/02,Serie A,2015/2016,Forward,Torino,8,8,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,18
Anders Christiansen,30,644799600,1990/06/07,Serie A,2015/2016,Midfielder,Chievo,0,0,0,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anderson Hernanes de Carvalho Andrade,35,486169200,1985/05/28,Serie A,2015/2016,Midfielder,Juventus,912,710,202,Brazil,16,10,6,1,1,0,1,1,0,0,0,8,6,2,6,3,3,6,0,0.2,0.1,0.1,0.13,0,912,0.59,152,57,152,912,0.59,180,146,-1,16
Andrea Badan,23,890438400,1998/03/21,Serie A,2015/2016,Defender,Hellas Verona,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Barzagli,39,358124400,1981/05/07,Serie A,2015/2016,Defender,Juventus,2739,1440,1299,Italy,31,16,15,1,0,1,0,0,0,0,0,18,10,8,13,5,8,2,0,0.03,0,0.03,0,0.07,2739,0.43,211,88,1370,0,0.07,255,345,4,14
Andrea Belotti,27,756345600,1993/12/20,Serie A,2015/2016,Forward,Torino,2597,1315,1282,Italy,35,17,18,12,5,7,4,3,1,4,0,6,4,2,40,18,22,4,0,0.55,0.14,0.42,0.34,0.49,216,1.39,65,74,649,649,0.14,28,93,-1,1
Andrea Bertolacci,30,663552000,1991/01/11,Serie A,2015/2016,Midfielder,AC Milan,1804,864,940,Italy,27,13,14,1,0,1,1,0,1,0,0,8,4,4,20,7,13,6,0,0.1,0.05,0.05,0,0.1,1804,1,90,67,301,1804,0.3,229,209,-1,15
Andrea Coda,35,483231600,1985/04/24,Serie A,2015/2016,Defender,Sampdoria,121,93,28,Italy,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,0,0,0,0,0,0,2.98,30,30,121,0,0.74,-1,-1,-1,27
Andrea Consigli,34,538704000,1987/01/27,Serie A,2015/2016,Goalkeeper,Sassuolo,3269,1620,1649,Italy,37,18,19,0,0,0,0,0,0,0,0,10,4,6,33,18,15,4,1,0,0,0,0,0,0,0.91,99,88,654,0,0.14,386,256,39,17
Andrea Conti,27,762566400,1994/03/02,Serie A,2015/2016,Defender,Atalanta,814,406,408,Italy,14,6,8,2,1,1,1,0,1,0,0,4,2,2,12,6,6,3,1,0.33,0.11,0.22,0.22,0.22,407,1.33,68,58,271,814,0.33,87,138,122,8
Andrea Costa,35,507600000,1986/02/01,Serie A,2015/2016,Defender,Empoli,2080,1080,1000,Italy,24,12,12,1,0,1,0,0,0,0,0,10,7,3,20,7,13,4,0,0.04,0,0.04,0,0.09,2080,0.87,104,87,520,0,0.17,245,344,34,11
Andrea Favilli,23,863823600,1997/05/16,Serie A,2015/2016,Forward,Juventus,0,0,0,Italy,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Gulli,23,879033600,1997/11/09,Serie A,2015/2016,Midfielder,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Lazzari,36,470880000,1984/12/03,Serie A,2015/2016,Midfielder,Carpi,338,115,223,Italy,8,4,4,1,0,1,0,0,0,0,1,1,1,0,11,1,10,1,0,0.27,0,0.27,0,0.4,338,2.93,31,42,338,0,0.27,69,405,-1,14
Andrea Liotti,24,856396800,1997/02/20,Serie A,2015/2016,Goalkeeper,Carpi,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Masiello,35,507945600,1986/02/05,Serie A,2015/2016,Defender,Atalanta,2400,1345,1055,Italy,29,16,13,0,0,0,1,1,0,0,0,8,5,3,27,15,12,7,0,0.04,0.04,0,0,0,0,1.01,89,83,343,2400,0.26,445,220,62,30
Andrea Morello,23,869007600,1997/07/15,Serie A,2015/2016,Defender,Torino,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Poli,31,623026800,1989/09/28,Serie A,2015/2016,Midfielder,AC Milan,569,306,263,Italy,18,8,10,0,0,0,1,0,1,0,0,6,2,4,3,2,1,1,0,0.16,0.16,0,0,0,0,0.47,190,32,569,569,0.16,385,79,-1,22
Andrea Ranocchia,33,571968000,1988/02/16,Serie A,2015/2016,Defender,Sampdoria,1348,541,807,Italy,24,10,14,0,0,0,0,0,0,0,0,12,7,5,17,3,14,7,1,0,0,0,0,0,0,1.14,79,56,193,0,0.47,450,444,84,30
Andrea Rispoli,32,591490800,1988/09/28,Serie A,2015/2016,Defender,Palermo,1421,743,678,Italy,22,11,11,0,0,0,4,2,2,0,0,7,3,4,21,10,11,3,0,0.25,0.25,0,0,0,0,1.33,68,65,474,355,0.19,401,37,121,27
Andrea Seculin,30,647910000,1990/07/13,Serie A,2015/2016,Goalkeeper,Chievo,270,90,180,Italy,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.67,135,90,0,0,0,-1,-1,-1,19
Andrés Fabián Ponce Núñez,24,847670400,1996/11/11,Serie A,2015/2016,Forward,Sampdoria,4,0,4,Venezuela,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,31
Andres Llamas Acuna,22,894495600,1998/05/06,Serie A,2015/2016,Defender,AC Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrija Balić,23,871254000,1997/08/10,Serie A,2015/2016,Midfielder,Udinese,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Angelo Palombo,39,370220400,1981/09/24,Serie A,2015/2016,Midfielder,Sampdoria,381,231,150,Italy,7,4,3,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,1.65,54,54,0,0,0,416,412,-1,19
Ante Rebić,27,748566000,1993/09/20,Serie A,2015/2016,Forward,Hellas Verona,755,414,341,Croatia,14,7,7,1,1,0,0,0,0,0,0,1,1,0,16,9,7,5,1,0.12,0,0.12,0.22,0,755,1.91,47,54,151,0,0.6,151,435,-1,10
Anthony Mounier,33,559695600,1987/09/26,Serie A,2015/2016,Midfielder,Bologna,1940,1018,922,France,30,15,15,4,3,1,2,0,2,0,0,11,4,7,24,15,9,6,0,0.28,0.09,0.19,0.27,0.1,485,1.11,81,65,323,970,0.28,100,168,-1,4
Anton Krešić,25,822873600,1996/01/29,Serie A,2015/2016,Defender,Atalanta,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonino La Gumina,25,826070400,1996/03/06,Serie A,2015/2016,Forward,Palermo,63,38,25,Italy,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,4.29,21,21,0,0,0,-1,-1,-1,21
Antonio Calabrese,24,834447600,1996/06/10,Serie A,2015/2016,Forward,Bologna,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Candreva,34,541468800,1987/02/28,Serie A,2015/2016,Midfielder,Lazio,2204,1054,1150,Italy,30,16,14,10,6,4,3,1,2,6,2,8,5,3,29,14,15,4,0,0.53,0.12,0.41,0.51,0.31,220,1.18,76,73,551,735,0.16,31,120,-1,1
Antonio Cassano,38,395276400,1982/07/11,Serie A,2015/2016,Forward,Sampdoria,1217,662,555,Italy,24,13,11,2,1,1,5,2,3,0,0,4,3,1,20,14,6,1,0,0.52,0.37,0.15,0.14,0.16,609,1.48,61,51,1217,243,0.07,125,11,-1,6
Antonio Di Gaudio,31,619225200,1989/08/15,Serie A,2015/2016,Midfielder,Carpi,1505,937,568,Italy,29,16,13,3,2,1,3,1,2,0,0,5,3,2,21,16,5,2,0,0.36,0.18,0.18,0.19,0.16,502,1.26,72,52,753,502,0.12,101,65,-1,4
Antonio Di Natale,43,245545200,1977/10/12,Serie A,2015/2016,Forward,Udinese,1146,665,481,Italy,23,12,11,2,2,0,4,3,1,1,1,6,4,2,18,11,7,0,0,0.47,0.31,0.16,0.27,0,573,1.41,64,50,0,287,0,117,21,-1,7
Antonio Donnarumma,30,647305200,1990/07/06,Serie A,2015/2016,Goalkeeper,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Floro Flores,37,424738800,1983/06/17,Serie A,2015/2016,Forward,Chievo,1290,693,597,Italy,28,12,16,4,3,1,2,1,1,0,0,9,4,5,15,9,6,2,0,0.42,0.14,0.28,0.39,0.15,323,1.05,86,46,645,645,0.14,66,100,-1,5
Antonio Mirante,37,426466800,1983/07/07,Serie A,2015/2016,Goalkeeper,Bologna,2970,1440,1530,Italy,33,16,17,0,0,0,0,0,0,0,0,12,5,7,38,16,22,2,0,0,0,0,0,0,0,1.15,78,90,1485,0,0.06,383,366,88,10
Antonio Nocerino,35,481849200,1985/04/08,Serie A,2015/2016,Midfielder,AC Milan,66,46,20,Italy,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.36,66,33,0,0,0,-1,-1,-1,23
Antonio Rüdiger,28,731116800,1993/03/03,Serie A,2015/2016,Defender,Roma,2634,1284,1350,Germany,30,15,15,2,2,0,0,0,0,0,0,8,5,3,27,11,16,4,0,0.07,0,0.07,0.14,0,1317,0.92,98,88,659,0,0.14,205,292,42,12
Archimede Morleo,37,433378800,1983/09/25,Serie A,2015/2016,Defender,Bologna,399,0,399,Italy,5,0,5,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0.68,133,80,0,0,0,374,365,14,20
Arlind Ajeti,27,748911600,1993/09/24,Serie A,2015/2016,Defender,Frosinone,1218,551,667,Albania,16,7,9,1,0,1,0,0,0,0,0,5,5,0,20,2,18,6,1,0.07,0,0.07,0,0.13,1218,1.48,61,76,174,0,0.52,207,263,151,10
Armando Izzo,29,699494400,1992/03/02,Serie A,2015/2016,Defender,Genoa,2658,1471,1187,Italy,33,18,15,0,0,0,1,1,0,0,0,10,8,2,34,16,18,10,2,0.03,0.03,0,0,0,0,1.15,78,81,266,2658,0.34,300,251,87,20
