full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adil Hermach,35,520214400,1986/06/27,Ligue 1,2010/2011,Midfielder,Lens,2634,1359,1275,Morocco,31,16,15,4,4,0,4,1,3,0,0,7,5,2,41,19,22,2,0,0.27,0.14,0.14,0.26,0,659,1.4,64,85,1317,659,0.07,106,97,-1,3
Adil Rami,35,504489600,1985/12/27,Ligue 1,2010/2011,Defender,Lille,3223,1610,1613,France,36,18,18,0,0,0,2,2,0,0,0,11,7,4,34,16,18,5,0,0.06,0.06,0,0,0,0,0.95,95,90,645,1612,0.14,383,175,44,19
Adrián Javier Gunino Duque,32,602467200,1989/02/03,Ligue 1,2010/2011,Defender,Toulouse,2583,1350,1233,Uruguay,29,15,14,0,0,0,1,1,0,0,0,8,5,3,27,11,16,7,1,0.03,0.03,0,0,0,0,0.94,96,89,369,2583,0.24,407,216,40,23
Adriano Pereira da Silva,39,386640000,1982/04/03,Ligue 1,2010/2011,Defender,Monaco,2741,1190,1551,Brazil,32,14,18,4,1,3,1,0,1,0,0,11,5,6,33,11,22,11,1,0.16,0.03,0.13,0.08,0.17,685,1.08,83,86,249,2741,0.36,114,207,97,2
Adrien Coulomb,30,654998400,1990/10/04,Ligue 1,2010/2011,Midfielder,Montpellier,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Adrien Regattin,29,682819200,1991/08/22,Ligue 1,2010/2011,Midfielder,Toulouse,29,29,0,Morocco,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,29,0,3.1,-1,-1,-1,19
Ahmed Kantari,36,488764800,1985/06/28,Ligue 1,2010/2011,Defender,Brest,2806,1530,1276,Morocco,32,17,15,0,0,0,0,0,0,0,0,14,9,5,31,13,18,5,0,0,0,0,0,0,0,0.99,91,88,561,0,0.16,398,355,61,22
Ahmed Soukouna,31,632188800,1990/01/13,Ligue 1,2010/2011,Forward,Toulouse,122,52,70,France,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.74,122,61,0,0,0,-1,-1,-1,16
Alaeddine Yahia,39,370310400,1981/09/26,Ligue 1,2010/2011,Defender,Lens,2873,1353,1520,Tunisia,34,16,18,3,2,1,0,0,0,0,0,6,3,3,49,22,27,5,0,0.09,0,0.09,0.13,0.06,958,1.53,59,85,575,0,0.16,149,363,159,5
Alain Cantareil,37,429753600,1983/08/15,Ligue 1,2010/2011,Defender,Nice,96,0,96,France,4,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.88,48,24,0,0,0,-1,-1,-1,25
Alassane Touré,32,602985600,1989/02/09,Ligue 1,2010/2011,Defender,Lens,995,475,520,France,12,6,6,0,0,0,0,0,0,0,0,2,1,1,14,6,8,4,0,0,0,0,0,0,0,1.27,71,83,249,0,0.36,289,255,139,14
Albin Ebondo,37,446342400,1984/02/23,Ligue 1,2010/2011,Defender,Saint-Étienne,2631,1461,1170,France,30,17,13,1,1,0,1,0,1,0,0,7,2,5,33,18,15,8,0,0.07,0.03,0.03,0.06,0,2631,1.13,80,88,329,2631,0.27,227,221,110,11
Alejandro César Alonso,39,383961600,1982/03/03,Ligue 1,2010/2011,Midfielder,Saint-Étienne,1107,535,572,Argentina,18,10,8,1,0,1,2,2,0,1,0,4,1,3,11,7,4,4,0,0.24,0.16,0.08,0,0.16,1107,0.89,101,62,277,554,0.33,162,73,-1,8
Alexander Banor Tettey,35,512956800,1986/04/04,Ligue 1,2010/2011,Midfielder,Rennes,1320,777,543,Norway,17,9,8,1,1,0,2,2,0,0,0,8,6,2,13,4,9,3,0,0.2,0.14,0.07,0.12,0,1320,0.89,102,78,440,660,0.2,169,92,-1,14
Alexander N'Doumbou,29,694483200,1992/01/04,Ligue 1,2010/2011,Forward,Olympique Marseille,0,0,0,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Coeff,29,698544000,1992/02/20,Ligue 1,2010/2011,Defender,Lens,21,0,21,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-1,-1,-1,30
Alexandre Cuvillier,35,519350400,1986/06/17,Ligue 1,2010/2011,Forward,Nancy,1634,585,1049,France,25,10,15,2,1,1,1,0,1,0,0,5,3,2,26,12,14,3,0,0.17,0.06,0.11,0.15,0.09,817,1.43,63,65,545,1634,0.17,138,180,-1,8
Alexandre Igor Lolo,39,396144000,1982/07/22,Ligue 1,2010/2011,Defender,Monaco,970,481,489,Côte d'Ivoire,18,9,9,1,1,0,2,1,1,0,0,7,3,4,13,4,9,6,0,0.28,0.19,0.09,0.19,0,970,1.21,75,54,162,485,0.56,153,57,127,11
Alexandre Lacazette,30,675388800,1991/05/28,Ligue 1,2010/2011,Forward,Olympique Lyonnais,142,52,90,France,9,4,5,1,1,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0.63,0,0.63,1.73,0,142,1.27,71,16,0,0,0,-1,-1,-1,11
Alexandre Oukidja,33,585273600,1988/07/19,Ligue 1,2010/2011,Goalkeeper,Lille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Raineau,35,519696000,1986/06/21,Ligue 1,2010/2011,Midfielder,Caen,1969,990,979,France,23,11,12,0,0,0,1,0,1,0,0,8,5,3,26,10,16,2,0,0.05,0.05,0,0,0,0,1.19,76,86,985,1969,0.09,347,181,-1,26
Alexis Thébaux,36,479865600,1985/03/17,Ligue 1,2010/2011,Goalkeeper,Caen,3150,1620,1530,France,35,18,17,0,0,0,0,0,0,0,0,11,7,4,43,22,21,1,0,0,0,0,0,0,0,1.23,73,90,3150,0,0.03,340,294,133,17
Alfred John Momar N'Diaye,31,636681600,1990/03/06,Ligue 1,2010/2011,Midfielder,Nancy,734,294,440,Senegal,14,5,9,0,0,0,0,0,0,0,0,3,1,2,9,2,7,2,1,0,0,0,0,0,0,1.1,82,52,245,0,0.37,367,370,-1,16
Ali Ahamada,29,682560000,1991/08/19,Ligue 1,2010/2011,Goalkeeper,Toulouse,723,273,450,France,9,4,5,0,0,0,0,0,0,0,0,6,3,3,2,0,2,0,0,0,0,0,0,0,0,0.25,362,80,0,0,0,273,260,1,13
Alou Diarra,40,364003200,1981/07/15,Ligue 1,2010/2011,Midfielder,Bordeaux,2798,1378,1420,France,32,16,16,4,3,1,1,0,1,0,0,14,9,5,31,12,19,9,2,0.16,0.03,0.13,0.2,0.06,700,1,90,87,311,2798,0.29,119,209,-1,5
Alphonse Areola,28,730771200,1993/02/27,Ligue 1,2010/2011,Goalkeeper,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Álvaro Mejía Pérez,39,380160000,1982/01/18,Ligue 1,2010/2011,Defender,Arles-Avignon,1014,474,540,Spain,12,6,6,0,0,0,0,0,0,0,0,0,0,0,23,7,16,2,0,0,0,0,0,0,0,2.04,44,85,507,0,0.18,396,404,177,33
Aly Cissokho,33,558662400,1987/09/15,Ligue 1,2010/2011,Defender,Olympique Lyonnais,2508,1296,1212,France,29,15,14,1,1,0,2,1,1,0,0,10,9,1,24,7,17,3,2,0.11,0.07,0.04,0.07,0,2508,0.86,105,86,502,1254,0.18,206,157,23,12
Amadou Sidibé,35,509155200,1986/02/19,Ligue 1,2010/2011,Defender,Auxerre,806,363,443,Mali,10,5,5,0,0,0,0,0,0,0,0,3,2,1,7,3,4,2,0,0,0,0,0,0,0,0.78,115,81,403,0,0.22,265,258,14,18
Amara Kallé,30,653702400,1990/09/19,Ligue 1,2010/2011,Defender,Auxerre,0,0,0,Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anderson Luis de Carvalho,40,364348800,1981/07/19,Ligue 1,2010/2011,Forward,PSG,3089,1588,1501,Brazil,35,18,17,14,9,5,11,6,5,1,0,10,6,4,33,17,16,3,0,0.73,0.32,0.41,0.51,0.3,221,0.96,94,88,1030,281,0.09,18,7,-1,1
Andre Ayew,31,629856000,1989/12/17,Ligue 1,2010/2011,Forward,Olympique Marseille,2795,1414,1381,Ghana,37,18,19,11,5,6,3,2,1,0,0,12,6,6,27,13,14,6,0,0.45,0.1,0.35,0.32,0.39,254,0.87,104,76,466,932,0.19,28,128,-1,2
André Felipe Ribeiro de Souza,30,654393600,1990/09/27,Ligue 1,2010/2011,Forward,Bordeaux,174,99,75,Brazil,8,4,4,0,0,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0.52,174,22,0,0,0,-1,-1,-1,13
André Luiz Silva do Nascimento,41,317779200,1980/01/27,Ligue 1,2010/2011,Defender,Nancy,2991,1530,1461,Brazil,34,17,17,5,3,2,1,0,1,0,0,12,9,3,38,15,23,9,1,0.18,0.03,0.15,0.18,0.12,598,1.14,79,88,299,2991,0.3,96,206,111,4
André-Pierre Gignac,35,502588800,1985/12/05,Ligue 1,2010/2011,Forward,Olympique Marseille,2027,1003,1024,France,31,16,15,8,3,5,4,2,2,0,0,10,4,6,21,10,11,3,0,0.53,0.18,0.36,0.27,0.44,253,0.93,97,65,676,507,0.13,25,66,-1,3
Angelos Basinas,45,189475200,1976/01/03,Ligue 1,2010/2011,Midfielder,Arles-Avignon,208,84,124,Greece,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,2.6,35,52,0,0,0,-1,-1,-1,11
Angelos Charisteas,41,318902400,1980/02/09,Ligue 1,2010/2011,Forward,Arles-Avignon,323,68,255,Greece,6,2,4,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0.84,108,54,0,0,0,261,288,-1,12
Anthony Bova,31,636768000,1990/03/07,Ligue 1,2010/2011,Forward,Brest,9,0,9,France,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,9,5,0,0,0,-1,-1,-1,24
Anthony Deroin,42,290304000,1979/03/15,Ligue 1,2010/2011,Midfielder,Caen,60,49,11,France,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,60,15,0,0,0,-1,-1,-1,14
Anthony Guise,36,478828800,1985/03/05,Ligue 1,2010/2011,Forward,Arles-Avignon,5,5,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,19
Anthony Le Tallec,36,465609600,1984/10/03,Ligue 1,2010/2011,Forward,Auxerre,856,454,402,France,22,10,12,1,1,0,0,0,0,0,0,3,2,1,12,4,8,2,0,0.11,0,0.11,0.2,0,856,1.26,71,39,428,0,0.21,137,327,-1,13
Anthony Modeste,33,576979200,1988/04/14,Ligue 1,2010/2011,Forward,Bordeaux,2376,1211,1165,France,37,19,18,10,4,6,3,1,2,4,0,14,9,5,32,14,18,1,0,0.49,0.11,0.38,0.3,0.46,238,1.21,74,64,2376,792,0.04,22,117,-1,1
Anthony Mounier,33,559699200,1987/09/27,Ligue 1,2010/2011,Midfielder,Nice,2869,1460,1409,France,34,17,17,3,2,1,10,9,1,0,0,11,7,4,32,14,18,3,0,0.41,0.31,0.09,0.12,0.06,956,1,90,84,956,287,0.09,151,8,-1,5
Anthony Réveillère,41,311040000,1979/11/10,Ligue 1,2010/2011,Defender,Olympique Lyonnais,3064,1490,1574,France,35,17,18,0,0,0,2,2,0,0,0,10,8,2,34,12,22,7,1,0.06,0.06,0,0,0,0,1,90,88,438,1532,0.21,267,169,67,18
Anthony Rogie,30,675820800,1991/06/02,Ligue 1,2010/2011,Midfielder,Lens,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antoine Devaux,36,477792000,1985/02/21,Ligue 1,2010/2011,Midfielder,Toulouse,2005,962,1043,France,28,14,14,1,1,0,1,0,1,0,0,11,6,5,20,9,11,4,0,0.09,0.04,0.04,0.09,0,2005,0.9,100,72,501,2005,0.18,203,202,-1,11
Apoula Edima Bete Edel,35,519350400,1986/06/17,Ligue 1,2010/2011,Goalkeeper,PSG,2126,1170,956,Armenia,24,13,11,0,0,0,0,0,0,0,0,7,4,3,24,13,11,0,0,0,0,0,0,0,0,1.02,89,89,0,0,0,309,315,72,18
Arnaud Le Lan,43,259372800,1978/03/22,Ligue 1,2010/2011,Defender,Lorient,978,476,502,France,16,8,8,0,0,0,0,0,0,0,0,2,2,0,12,4,8,1,0,0,0,0,0,0,0,1.1,82,61,978,0,0.09,408,332,105,26
Arnaud Torregrossa,31,629683200,1989/12/15,Ligue 1,2010/2011,Goalkeeper,Arles-Avignon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arnold Mvuemba,36,475718400,1985/01/28,Ligue 1,2010/2011,Midfielder,Lorient,2910,1427,1483,France,34,17,17,2,2,0,1,0,1,1,0,12,8,4,41,11,30,2,0,0.09,0.03,0.06,0.13,0,1455,1.27,71,86,1455,2910,0.06,187,214,-1,6
Asamoah Gyan,35,501465600,1985/11/22,Ligue 1,2010/2011,Forward,Rennes,163,90,73,Ghana,3,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.55,163,54,0,0,0,-1,-1,-1,24
Aurélien Bayard Chedjou Fongang,36,488073600,1985/06/20,Ligue 1,2010/2011,Defender,Lille,2728,1446,1282,Cameroon,34,18,16,1,1,0,0,0,0,0,0,10,6,4,31,16,15,6,0,0.03,0,0.03,0.06,0,2728,1.02,88,80,455,0,0.2,213,268,73,12
Bafétimbi Gomis,35,492134400,1985/08/06,Ligue 1,2010/2011,Forward,Olympique Lyonnais,2378,1175,1203,France,35,17,18,10,5,5,3,2,1,0,0,9,8,1,26,8,18,0,0,0.49,0.11,0.38,0.38,0.37,238,0.98,91,68,0,793,0,20,114,-1,2
Bakary Sako,33,578016000,1988/04/26,Ligue 1,2010/2011,Midfielder,Saint-Étienne,2740,1379,1361,Mali,38,19,19,7,5,2,2,1,1,2,0,9,3,6,36,18,18,2,0,0.3,0.07,0.23,0.33,0.13,391,1.18,76,72,1370,1370,0.07,65,166,-1,3
Bakary Soro,35,502588800,1985/12/05,Ligue 1,2010/2011,Defender,Arles-Avignon,2231,1009,1222,Côte d'Ivoire,28,12,16,0,0,0,0,0,0,0,0,5,2,3,43,17,26,7,1,0,0,0,0,0,0,1.73,52,80,319,0,0.28,401,408,169,28
Bakaye Traoré,36,484185600,1985/05/06,Ligue 1,2010/2011,Midfielder,Nancy,1715,668,1047,Mali,29,15,14,5,2,3,1,0,1,0,0,11,9,2,20,6,14,5,0,0.31,0.05,0.26,0.27,0.26,343,1.05,86,59,343,1715,0.26,57,186,-1,3
Barel Morial Mouko,42,292118400,1979/04/05,Ligue 1,2010/2011,Goalkeeper,Lille,0,0,0,Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bengali-Fodé Koita,30,656467200,1990/10/21,Ligue 1,2010/2011,Forward,Montpellier,120,79,41,France,5,2,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.5,60,24,0,0,0,-1,-1,-1,24
Benjamin Gavanon,40,334627200,1980/08/09,Ligue 1,2010/2011,Midfielder,Nancy,1348,868,480,France,23,13,10,0,0,0,4,2,2,0,0,8,6,2,19,12,7,2,0,0.27,0.27,0,0,0,0,1.27,71,59,674,337,0.13,354,16,-1,20
Benjamin Jeannot,29,696038400,1992/01/22,Ligue 1,2010/2011,Forward,Nancy,520,185,335,France,9,5,4,0,0,0,0,0,0,0,0,4,2,2,5,1,4,0,0,0,0,0,0,0,0,0.87,104,58,0,0,0,278,236,-1,12
Benjamin Lecomte,30,672624000,1991/04/26,Ligue 1,2010/2011,Goalkeeper,Lorient,51,23,28,France,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,-1,-1,-1,21
Benjamin Morel,34,550281600,1987/06/10,Ligue 1,2010/2011,Forward,Caen,240,128,112,France,8,5,3,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,0,0,0,0,0,0,0,1.88,48,30,240,0,0.38,-1,-1,-1,12
Benjamin Moukandjo Bilé,32,590025600,1988/09/12,Ligue 1,2010/2011,Forward,Monaco,1147,642,505,Cameroon,16,8,8,3,1,2,2,2,0,0,0,5,2,3,14,7,7,2,0,0.39,0.16,0.24,0.14,0.36,382,1.1,82,72,574,574,0.16,63,74,-1,4
Benjamin Nivet,44,221011200,1977/01/02,Ligue 1,2010/2011,Midfielder,Caen,2248,1196,1052,France,31,16,15,3,2,1,5,3,2,0,0,10,8,2,28,11,17,1,0,0.32,0.2,0.12,0.15,0.09,749,1.12,80,73,2248,450,0.04,127,47,-1,6
Benjamin Psaume,36,474336000,1985/01/12,Ligue 1,2010/2011,Forward,Arles-Avignon,488,244,244,France,14,7,7,0,0,0,1,1,0,0,0,2,0,2,10,5,5,2,0,0.18,0.18,0,0,0,0,1.84,49,35,244,488,0.37,402,59,-1,26
Benjamin Stambouli,30,650505600,1990/08/13,Ligue 1,2010/2011,Midfielder,Montpellier,1470,606,864,France,26,12,14,0,0,0,1,1,0,0,0,10,4,6,22,9,13,3,1,0.06,0.06,0,0,0,0,1.35,67,57,368,1470,0.24,373,176,-1,23
Benoît Cheyrou,40,357696000,1981/05/03,Ligue 1,2010/2011,Midfielder,Olympique Marseille,2465,1240,1225,France,34,17,17,3,1,2,6,3,3,0,0,11,6,5,23,10,13,1,0,0.33,0.22,0.11,0.07,0.15,822,0.84,107,73,2465,411,0.04,132,38,-1,7
Benoît Lesoimier,38,414633600,1983/02/21,Ligue 1,2010/2011,Midfielder,Brest,2558,1390,1168,France,33,18,15,2,1,1,6,3,3,0,0,13,8,5,33,14,19,3,0,0.28,0.21,0.07,0.06,0.08,1279,1.16,78,78,853,426,0.11,175,45,-1,7
Benoît Pedretti,40,342835200,1980/11/12,Ligue 1,2010/2011,Midfielder,Auxerre,1800,1080,720,France,20,12,8,5,3,2,4,1,3,0,0,4,3,1,21,11,10,6,0,0.45,0.2,0.25,0.25,0.25,360,1.05,86,90,300,450,0.3,61,52,-1,3
Benoît Trémoulinas,35,504576000,1985/12/28,Ligue 1,2010/2011,Defender,Bordeaux,2627,1425,1202,France,31,16,15,0,0,0,4,3,1,0,0,11,7,4,28,14,14,1,0,0.14,0.14,0,0,0,0,0.96,94,85,2627,657,0.03,379,91,50,27
Bernard Itoua Onanga,32,589593600,1988/09/07,Ligue 1,2010/2011,Defender,Auxerre,166,76,90,Congo,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.17,42,83,0,0,0,-1,-1,-1,16
Blaise Matuidi,34,544924800,1987/04/09,Ligue 1,2010/2011,Midfielder,Saint-Étienne,3052,1530,1522,France,34,17,17,0,0,0,3,2,1,0,0,8,3,5,36,18,18,6,0,0.09,0.09,0,0,0,0,1.06,85,90,509,1017,0.18,257,132,-1,12
Boubacar Sanogo,38,408931200,1982/12/17,Ligue 1,2010/2011,Forward,Saint-Étienne,252,156,96,Côte d'Ivoire,13,7,6,0,0,0,1,1,0,0,0,2,0,2,3,1,2,0,0,0.36,0.36,0,0,0,0,1.07,84,19,0,252,0,-1,-1,-1,18
Boukary Dramé,36,490838400,1985/07/22,Ligue 1,2010/2011,Defender,Sochaux,2160,952,1208,Senegal,26,11,15,2,1,1,2,1,1,0,0,7,4,3,21,8,13,2,0,0.17,0.08,0.08,0.09,0.07,1080,0.88,103,83,1080,1080,0.08,161,152,30,8
Brahim Ferradj,33,557712000,1987/09/04,Ligue 1,2010/2011,Defender,Brest,1894,892,1002,Algeria,26,13,13,1,1,0,0,0,0,0,0,10,6,4,23,10,13,1,0,0.05,0,0.05,0.1,0,1894,1.09,82,73,1894,0,0.05,192,359,101,11
Branko Lazarevic,37,453340800,1984/05/14,Ligue 1,2010/2011,Defender,Caen,329,59,270,Serbia,5,2,3,0,0,0,0,0,0,0,0,2,2,0,4,0,4,1,0,0,0,0,0,0,0,1.09,82,66,329,0,0.27,258,240,99,10
Brou Benjamin Angoua,34,533520000,1986/11/28,Ligue 1,2010/2011,Defender,Valenciennes,2711,1361,1350,Côte d'Ivoire,31,16,15,1,1,0,0,0,0,0,0,8,4,4,30,13,17,5,0,0.03,0,0.03,0.07,0,2711,1,90,87,542,0,0.17,223,308,66,11
Brown Ideye Aide,32,592444800,1988/10/10,Ligue 1,2010/2011,Forward,Sochaux,2811,1340,1471,Nigeria,35,17,18,15,10,5,7,4,3,0,0,8,6,2,35,12,23,4,1,0.7,0.22,0.48,0.67,0.31,187,1.12,80,80,562,402,0.16,10,37,-1,2
Bruno Écuélé Manga,33,585014400,1988/07/16,Ligue 1,2010/2011,Defender,Lorient,2790,1440,1350,Gabon,31,16,15,1,0,1,0,0,0,0,0,10,7,3,36,11,25,5,0,0.03,0,0.03,0,0.07,2790,1.16,78,90,558,0,0.16,216,331,120,12
Bruno Grougi,38,420163200,1983/04/26,Ligue 1,2010/2011,Midfielder,Brest,2305,1385,920,France,33,19,14,9,6,3,6,6,0,3,0,13,9,4,26,12,14,1,0,0.59,0.23,0.35,0.39,0.29,256,1.02,89,70,2305,384,0.04,27,33,-1,1
Camel Meriem,41,309052800,1979/10/18,Ligue 1,2010/2011,Midfielder,Arles-Avignon,2493,1252,1241,France,32,17,15,2,2,0,5,4,1,0,0,7,3,4,50,23,27,1,0,0.25,0.18,0.07,0.14,0,1247,1.81,50,78,2493,499,0.04,172,63,-1,5
Carlos Alberto da Cruz Júnior,35,506476800,1986/01/19,Ligue 1,2010/2011,Defender,Sochaux,1711,801,910,Brazil,24,12,12,1,1,0,0,0,0,0,0,6,4,2,20,9,11,6,0,0.05,0,0.05,0.11,0,1711,1.05,86,71,285,0,0.32,195,401,84,9
Carlos Henrique dos Santos Souza,38,420681600,1983/05/02,Ligue 1,2010/2011,Defender,Bordeaux,89,45,44,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,-1,-1,-1,18
Carlos Manuel Bocanegra,42,296438400,1979/05/25,Ligue 1,2010/2011,Defender,Saint-Étienne,3024,1440,1584,USA,34,16,18,2,2,0,1,1,0,0,0,9,3,6,36,17,19,3,0,0.09,0.03,0.06,0.13,0,1512,1.07,84,89,1008,3024,0.09,184,219,88,7
Carlos Sánchez,35,508032000,1986/02/06,Ligue 1,2010/2011,Midfielder,Valenciennes,2386,1216,1170,Colombia,28,15,13,2,1,1,1,1,0,0,0,8,5,3,26,11,15,4,0,0.11,0.04,0.08,0.07,0.08,1193,0.98,92,85,597,2386,0.15,168,195,-1,6
Cédric Bakambu,30,671328000,1991/04/11,Ligue 1,2010/2011,Forward,Sochaux,132,96,36,Congo DR,9,5,4,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.68,132,15,0,0,0,-1,-1,-1,21
