full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Aitor Fernández Abarisketa,29,673225200,1991/05/02,La Liga,2013/2014,Goalkeeper,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alain Oyarzun Aguilar,27,749084400,1993/09/26,La Liga,2013/2014,Forward,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Albert Blázquez Robles,29,695952000,1992/01/21,La Liga,2013/2014,Defender,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alberto Botía Rabasco,32,601862400,1989/01/27,La Liga,2013/2014,Defender,Elche CF,2878,1426,1452,Spain,33,16,17,0,0,0,1,0,1,0,0,10,8,2,40,8,32,16,1,0.03,0.03,0,0,0,0,1.25,72,87,169,2878,0.53,380,254,79,26
Alberto Bueno Calvo,32,574819200,1988/03/20,La Liga,2013/2014,Forward,Rayo Vallecano,2500,1326,1174,Spain,37,19,18,11,5,6,4,1,3,0,0,9,5,4,54,22,32,3,0,0.54,0.14,0.4,0.34,0.46,227,1.94,46,68,833,625,0.11,37,102,-1,2
Alberto de la Bella,35,502329600,1985/12/02,La Liga,2013/2014,Defender,Real Sociedad,1465,450,1015,Spain,17,5,12,1,0,1,2,2,0,0,0,3,1,2,21,6,15,4,0,0.18,0.12,0.06,0,0.09,1465,1.29,70,86,366,733,0.25,213,122,90,11
Alberto Gómez Fernández,40,346723200,1980/12/27,La Liga,2013/2014,Defender,Levante UD,184,13,171,Spain,4,1,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,1,0,0,0,0,0,0,0,0.98,92,46,184,0,0.49,-1,-1,-1,16
Alberto Lopo García,40,326329200,1980/05/04,La Liga,2013/2014,Defender,Getafe CF,133,43,90,Spain,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,4.74,19,44,0,0,0,-1,-1,-1,15
Alberto Mateus Contreiras Gonçalves,38,415843200,1983/03/07,La Liga,2013/2014,Forward,Real Valladolid,894,517,377,Angola,26,15,11,3,2,1,2,1,1,0,0,12,8,4,10,3,7,4,0,0.5,0.2,0.3,0.35,0.24,298,1.01,89,34,224,447,0.4,51,71,-1,5
Alberto Moreno,28,710290800,1992/07/04,La Liga,2013/2014,Defender,Sevilla FC,2415,1437,978,Spain,29,16,13,3,2,1,0,0,0,0,0,6,4,2,40,16,24,6,1,0.11,0,0.11,0.13,0.09,805,1.49,60,83,345,0,0.26,160,349,123,7
Alberto Perea Correoso,30,661564800,1990/12/19,La Liga,2013/2014,Forward,Rayo Vallecano,434,214,220,Spain,8,4,4,1,1,0,0,0,0,0,0,2,1,1,11,5,6,0,0,0.21,0,0.21,0.42,0,434,2.28,39,54,0,0,0,87,386,-1,11
Alberto Rivera Pizarro,43,256435200,1978/02/16,La Liga,2013/2014,Midfielder,Elche CF,627,133,494,Spain,13,5,8,0,0,0,0,0,0,0,0,1,1,0,14,2,12,3,0,0,0,0,0,0,0,2.01,45,48,209,0,0.43,381,375,-1,25
Alberto Rodríguez Ramos,29,696902400,1992/02/01,La Liga,2013/2014,Midfielder,Real Valladolid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleix Vidal,31,619657200,1989/08/20,La Liga,2013/2014,Defender,Almería,3127,1650,1477,Spain,38,19,19,6,3,3,3,2,1,1,0,10,7,3,57,27,30,3,0,0.26,0.09,0.17,0.16,0.18,521,1.64,55,82,1042,1042,0.09,102,162,144,3
Alejandro Arribas,31,609980400,1989/04/30,La Liga,2013/2014,Defender,CA Osasuna,3197,1696,1501,Spain,36,19,17,1,0,1,0,0,0,0,0,9,5,4,52,23,29,11,1,0.03,0,0.03,0,0.06,3197,1.46,61,89,291,0,0.31,246,419,118,7
Alejandro Fernández Iglesias,28,719103600,1992/10/14,La Liga,2013/2014,Midfielder,RCD Espanyol,609,300,309,Spain,24,11,13,0,0,0,1,1,0,0,0,7,4,3,13,7,6,0,0,0.15,0.15,0,0,0,0,1.92,47,25,0,609,0,272,97,-1,14
Alejandro Fernández Portillo,28,721008000,1992/11/06,La Liga,2013/2014,Defender,Málaga CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alejandro Gálvez Jimena,31,613090800,1989/06/05,La Liga,2013/2014,Defender,Rayo Vallecano,2214,1148,1066,Spain,26,13,13,2,0,2,1,0,1,0,0,8,4,4,45,22,23,15,1,0.12,0.04,0.08,0,0.17,1107,1.83,49,85,148,2214,0.61,190,240,163,7
Alejandro López Sánchez,33,568857600,1988/01/11,La Liga,2013/2014,Midfielder,Celta de Vigo,2003,1144,859,Spain,31,16,15,5,1,4,2,0,2,0,0,7,4,3,32,16,16,6,0,0.31,0.09,0.22,0.08,0.42,401,1.44,63,65,334,1002,0.27,84,150,-1,3
Aleksandar Pantić,28,702946800,1992/04/10,La Liga,2013/2014,Defender,Villarreal,606,270,336,Serbia,9,4,5,0,0,0,0,0,0,0,0,2,1,1,6,2,4,1,0,0,0,0,0,0,0,0.89,101,67,606,0,0.15,311,421,27,18
Alex Sandro Mendonça Dos Santos,34,523494000,1986/08/03,La Liga,2013/2014,Defender,Sevilla FC,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Martín Marquinho Callens Asín,28,704934000,1992/05/03,La Liga,2013/2014,Defender,Real Sociedad,0,0,0,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Coeff,29,698544000,1992/02/20,La Liga,2013/2014,Defender,Granada CF,771,313,458,France,13,5,8,0,0,0,0,0,0,0,0,6,4,2,15,2,13,1,0,0,0,0,0,0,0,1.75,51,59,771,0,0.12,423,361,157,18
Alexandre Dimitri Song-Billong,33,558140400,1987/09/08,La Liga,2013/2014,Midfielder,FC Barcelona,1124,518,606,Cameroon,19,11,8,0,0,0,0,0,0,0,0,7,4,3,8,3,5,2,0,0,0,0,0,0,0,0.64,141,59,562,0,0.16,324,283,-1,22
Alexis,35,491958000,1985/08/03,La Liga,2013/2014,Defender,Getafe CF,2490,1159,1331,Spain,29,13,16,0,0,0,0,0,0,0,0,7,4,3,41,19,22,16,1,0,0,0,0,0,0,1.48,61,86,156,0,0.58,349,313,119,27
Alexis Sanchez,32,598492800,1988/12/19,La Liga,2013/2014,Forward,FC Barcelona,2382,1467,915,Chile,34,19,15,19,17,2,11,9,2,0,0,14,8,6,19,12,7,3,0,1.13,0.42,0.72,1.04,0.2,125,0.72,125,70,794,217,0.11,7,11,-1,2
Alfred John Momar N'Diaye,31,636681600,1990/03/06,La Liga,2013/2014,Midfielder,Real Betis,1412,630,782,Senegal,16,7,9,0,0,0,1,1,0,0,0,3,2,1,26,9,17,5,0,0.06,0.06,0,0,0,0,1.66,54,88,282,1412,0.32,269,191,-1,16
Alhassane Bangoura,28,701910000,1992/03/29,La Liga,2013/2014,Forward,Rayo Vallecano,1771,874,897,Guinea,28,14,14,0,0,0,0,0,0,0,0,6,2,4,40,21,19,5,1,0,0,0,0,0,0,2.03,44,63,295,0,0.3,375,387,-1,23
Allan Nyom,32,579222000,1988/05/09,La Liga,2013/2014,Defender,Granada CF,2864,1385,1479,Cameroon,34,16,18,0,0,0,2,1,1,0,0,11,7,4,41,12,29,9,0,0.06,0.06,0,0,0,0,1.29,70,84,318,1432,0.28,418,201,87,24
Aloys Nong,37,435106800,1983/10/15,La Liga,2013/2014,Forward,Levante UD,73,42,31,Cameroon,6,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,73,0,1.23,-1,-1,-1,18
Álvaro Arbeloa Coca,38,411609600,1983/01/17,La Liga,2013/2014,Defender,Real Madrid,1316,628,688,Spain,18,8,10,0,0,0,0,0,0,0,0,5,1,4,15,8,7,7,0,0,0,0,0,0,0,1.03,88,73,188,0,0.48,334,395,49,21
Álvaro Arroyo Martínez,32,585529200,1988/07/21,La Liga,2013/2014,Defender,Getafe CF,1447,618,829,Spain,17,7,10,1,1,0,0,0,0,0,0,5,3,2,21,6,15,5,0,0.06,0,0.06,0.15,0,1447,1.31,69,85,289,0,0.31,207,345,92,9
Álvaro Cejudo Carmona,37,444182400,1984/01/29,La Liga,2013/2014,Midfielder,CA Osasuna,2053,1036,1017,Spain,30,16,14,2,2,0,3,2,1,0,0,7,4,3,32,13,19,6,1,0.22,0.13,0.09,0.17,0,1027,1.4,64,68,342,684,0.26,171,107,-1,6
Álvaro García Rivera,28,720144000,1992/10/27,La Liga,2013/2014,Midfielder,Granada CF,101,5,96,Spain,4,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,-1,-1,-1,22
Álvaro García Vázquez,29,672706800,1991/04/26,La Liga,2013/2014,Forward,Getafe CF,27,0,27,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,-1,-1,-1,19
Álvaro Giménez Candela,29,674607600,1991/05/18,La Liga,2013/2014,Forward,Elche CF,24,10,14,Spain,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,22
Alvaro Morata,28,719794800,1992/10/22,La Liga,2013/2014,Forward,Real Madrid,558,300,258,Spain,23,13,10,8,4,4,0,0,0,0,0,9,6,3,4,0,4,2,0,1.29,0,1.29,1.2,1.4,70,0.65,140,24,279,0,0.32,1,398,-1,5
Álvaro Rubio Robles,41,293238000,1979/04/17,La Liga,2013/2014,Midfielder,Real Valladolid,2457,1276,1181,Spain,31,16,15,0,0,0,0,0,0,0,0,11,7,4,37,10,27,10,0,0,0,0,0,0,0,1.36,66,79,246,0,0.37,358,336,-1,24
Álvaro Vadillo Cifuentes,26,779324400,1994/09/11,La Liga,2013/2014,Midfielder,Real Betis,1098,588,510,Spain,21,11,10,0,0,0,2,1,1,0,0,4,3,1,27,12,15,3,0,0.16,0.16,0,0,0,0,2.21,41,52,366,549,0.25,404,90,-1,27
Anaitz Arbilla,33,548031600,1987/05/14,La Liga,2013/2014,Defender,Rayo Vallecano,2380,1185,1195,Spain,30,15,15,1,1,0,0,0,0,0,0,9,5,4,53,25,28,10,1,0.04,0,0.04,0.08,0,2380,2,45,79,216,0,0.42,226,385,170,10
Ander Cantero Armendáriz,26,789609600,1995/01/09,La Liga,2013/2014,Goalkeeper,CA Osasuna,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ander Herrera,31,619052400,1989/08/13,La Liga,2013/2014,Midfielder,Athletic Club Bilbao,2572,1221,1351,Spain,33,16,17,5,4,1,5,2,3,0,0,11,5,6,25,13,12,7,0,0.35,0.17,0.17,0.29,0.07,514,0.87,103,78,367,514,0.24,107,87,-1,8
Ander Iturraspe Derteano,32,605318400,1989/03/08,La Liga,2013/2014,Midfielder,Athletic Club Bilbao,2705,1362,1343,Spain,33,17,16,0,0,0,3,2,1,0,0,11,6,5,25,11,14,8,0,0.1,0.1,0,0,0,0,0.83,108,82,338,902,0.27,366,140,-1,20
Andoni Iraola Sagarna,38,393548400,1982/06/21,La Liga,2013/2014,Defender,Athletic Club Bilbao,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,22
Andoni Iraola Sagarna,38,393548400,1982/06/21,La Liga,2013/2014,Defender,Athletic Club Bilbao,2529,1642,887,Spain,33,19,14,1,1,0,4,4,0,0,0,12,6,6,28,17,11,3,0,0.18,0.14,0.04,0.05,0,2529,1,90,77,843,632,0.11,239,104,42,11
Andreas Ivanschitz,37,435020400,1983/10/14,La Liga,2013/2014,Midfielder,Levante UD,1707,827,880,Austria,29,14,15,3,1,2,5,3,2,0,1,14,8,6,19,7,12,8,0,0.42,0.26,0.16,0.11,0.2,569,1,90,59,213,341,0.42,117,47,-1,4
Andrés Fernández,34,535161600,1986/12/17,La Liga,2013/2014,Goalkeeper,CA Osasuna,3300,1710,1590,Spain,37,19,18,0,0,0,0,0,0,0,0,8,5,3,59,25,34,3,1,0,0,0,0,0,0,1.61,56,89,825,0,0.11,408,414,142,15
Andrés González Jaén,27,737938800,1993/05/20,La Liga,2013/2014,Midfielder,Real Valladolid,3,3,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,16
Andrés Guardado,34,528246000,1986/09/27,La Liga,2013/2014,Midfielder,Valencia CF,1043,511,532,Mexico,16,9,7,0,0,0,0,0,0,0,0,5,3,2,17,9,8,3,0,0,0,0,0,0,0,1.47,61,65,348,0,0.26,340,265,-1,25
Andrés Iniesta,36,453078000,1984/05/10,La Liga,2013/2014,Midfielder,FC Barcelona,2481,1252,1229,Spain,35,18,17,3,2,1,6,4,2,1,0,15,7,8,21,6,15,0,0,0.33,0.22,0.11,0.14,0.07,827,0.76,118,71,0,414,0,159,63,-1,6
Andreu Fontàs,31,627004800,1989/11/14,La Liga,2013/2014,Defender,Celta de Vigo,3092,1620,1472,Spain,35,18,17,0,0,0,0,0,0,0,0,9,4,5,44,22,22,5,1,0,0,0,0,0,0,1.28,70,88,618,0,0.15,386,372,85,23
Ángel,33,546390000,1987/04/25,La Liga,2013/2014,Forward,Levante UD,273,100,173,Spain,10,4,6,2,1,1,0,0,0,0,0,2,2,0,4,2,2,0,0,0.66,0,0.66,0.9,0.52,137,1.32,68,27,0,0,0,13,396,-1,7
Ángel Di María,33,571795200,1988/02/14,La Liga,2013/2014,Midfielder,Real Madrid,2377,1232,1145,Argentina,34,18,16,4,2,2,17,11,6,0,0,15,9,6,21,9,12,6,0,0.8,0.64,0.15,0.15,0.16,594,0.8,113,70,396,140,0.23,119,2,-1,9
Ángel Lafita Castillo,36,460681200,1984/08/06,La Liga,2013/2014,Midfielder,Getafe CF,1913,837,1076,Spain,29,13,16,7,2,5,1,1,0,0,0,4,3,1,36,14,22,7,1,0.38,0.05,0.33,0.22,0.42,273,1.69,53,66,239,1913,0.38,48,219,-1,1
Ángel Trujillo Canorea,33,558054000,1987/09/07,La Liga,2013/2014,Defender,Almería,3240,1620,1620,Spain,36,18,18,1,0,1,0,0,0,0,0,10,7,3,62,28,34,6,0,0.03,0,0.03,0,0.06,3240,1.72,52,90,540,0,0.17,245,357,153,13
Antoine Griezmann,30,669513600,1991/03/21,La Liga,2013/2014,Forward,Real Sociedad,2663,1316,1347,France,35,17,18,16,9,7,3,2,1,0,0,11,8,3,42,15,27,5,0,0.64,0.1,0.54,0.62,0.47,166,1.42,63,76,533,888,0.17,21,144,-1,2
Antonio Adán,33,547858800,1987/05/12,La Liga,2013/2014,Goalkeeper,Real Betis,1524,714,810,Spain,17,8,9,0,0,0,0,0,0,0,0,3,2,1,30,12,18,1,0,0,0,0,0,0,0,1.77,51,90,1524,0,0.06,271,312,160,13
António Alberto Bastos Pimparel,38,389055600,1982/04/30,La Liga,2013/2014,Goalkeeper,Sevilla FC,2926,1440,1486,Portugal,33,16,17,0,0,0,0,0,0,0,0,8,5,3,44,17,27,3,0,0,0,0,0,0,0,1.35,67,89,975,0,0.09,425,359,99,22
Antonio Amaya Carazo,37,423183600,1983/05/30,La Liga,2013/2014,Defender,Real Betis,2027,988,1039,Spain,24,12,12,1,1,0,1,1,0,0,0,7,4,3,42,14,28,11,1,0.09,0.04,0.04,0.09,0,2027,1.86,48,84,184,2027,0.49,222,233,164,12
Antonio Barragán,33,550450800,1987/06/11,La Liga,2013/2014,Defender,Valencia CF,1491,796,695,Spain,20,11,9,0,0,0,3,3,0,0,0,6,4,2,19,9,10,5,2,0.18,0.18,0,0,0,0,1.15,78,75,298,497,0.3,284,83,71,22
Antonio Jesús Cotán Pérez,25,811465200,1995/09/18,La Liga,2013/2014,Midfielder,Sevilla FC,180,90,90,Spain,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.5,180,90,180,0,0.5,-1,-1,-1,31
Antonio Rodríguez Dovale,30,639183600,1990/04/03,La Liga,2013/2014,Midfielder,Celta de Vigo,995,635,360,Spain,12,8,4,0,0,0,2,1,1,0,0,2,1,1,13,8,5,1,0,0.18,0.18,0,0,0,0,1.18,77,83,995,498,0.09,387,81,-1,21
Antonio Rodríguez Martínez,41,314236800,1979/12/17,La Liga,2013/2014,Goalkeeper,Elche CF,796,436,360,Spain,9,5,4,0,0,0,0,0,0,0,0,3,3,0,14,2,12,1,1,0,0,0,0,0,0,1.58,57,88,398,0,0.23,383,371,137,20
Antonio Rukavina,37,443923200,1984/01/26,La Liga,2013/2014,Defender,Real Valladolid,3060,1530,1530,Serbia,34,17,17,1,1,0,1,0,1,0,0,12,8,4,51,15,36,6,0,0.06,0.03,0.03,0.06,0,3060,1.5,60,90,510,3060,0.18,252,256,125,7
Antonio Sivera Salvá,24,839718000,1996/08/10,La Liga,2013/2014,Goalkeeper,Valencia CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arda Turan,34,538963200,1987/01/30,La Liga,2013/2014,Midfielder,Atlético Madrid,1924,1059,865,Turkey,30,14,16,3,1,2,4,3,1,0,0,13,7,6,16,8,8,8,0,0.33,0.19,0.14,0.08,0.21,641,0.75,120,64,241,481,0.37,126,77,-1,7
Aritz Aduriz,40,350697600,1981/02/11,La Liga,2013/2014,Forward,Athletic Club Bilbao,2408,1187,1221,Spain,31,16,15,16,9,7,6,5,1,2,1,8,4,4,28,11,17,9,2,0.82,0.22,0.6,0.68,0.52,151,1.05,86,78,241,401,0.37,16,60,-1,1
Asier Illarramendi Andonegi,31,636854400,1990/03/08,La Liga,2013/2014,Midfielder,Real Madrid,1388,906,482,Spain,29,14,15,2,1,1,1,1,0,0,0,13,7,6,15,8,7,3,0,0.19,0.06,0.13,0.1,0.19,694,0.97,93,48,463,1388,0.19,138,209,-1,10
Asier Riesgo Unamuno,37,434242800,1983/10/05,La Liga,2013/2014,Goalkeeper,CA Osasuna,119,0,119,Spain,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.76,119,60,0,0,0,-1,-1,-1,17
Augusto Matías Fernández,34,513471600,1986/04/09,La Liga,2013/2014,Midfielder,Celta de Vigo,2347,1087,1260,Argentina,33,17,16,3,1,2,4,0,4,0,0,9,4,5,39,19,20,6,0,0.27,0.15,0.12,0.08,0.14,782,1.5,60,71,391,587,0.23,154,95,-1,6
Aymeric Laporte,26,769993200,1994/05/26,La Liga,2013/2014,Defender,Athletic Club Bilbao,2947,1572,1375,France,35,18,17,2,1,1,0,0,0,0,0,11,6,5,32,15,17,6,1,0.06,0,0.06,0.06,0.07,1474,0.98,92,84,491,0,0.18,205,277,39,9
Bartlomiej Pawłowski,28,721612800,1992/11/13,La Liga,2013/2014,Midfielder,Málaga CF,250,167,83,Poland,8,5,3,1,0,1,0,0,0,0,0,1,1,0,7,4,3,1,0,0.36,0,0.36,0,1.08,250,2.52,36,31,250,0,0.36,-1,-1,-1,15
Beñat,34,540691200,1987/02/19,La Liga,2013/2014,Midfielder,Athletic Club Bilbao,1015,511,504,Spain,23,13,10,1,1,0,3,2,1,0,1,5,3,2,16,6,10,4,0,0.35,0.27,0.09,0.18,0,1015,1.42,63,44,254,338,0.35,179,39,-1,14
Bobley Anderson Allègne,29,699580800,1992/03/03,La Liga,2013/2014,Midfielder,Málaga CF,246,151,95,Côte d'Ivoire,8,3,5,0,0,0,1,0,1,0,0,2,1,1,3,3,0,1,0,0.37,0.37,0,0,0,0,1.1,82,31,246,246,0.37,-1,-1,-1,22
Bojan Jokić,34,516668400,1986/05/16,La Liga,2013/2014,Defender,Villarreal,1281,540,741,Slovenia,15,6,9,0,0,0,1,0,1,0,0,5,2,3,11,6,5,6,0,0.07,0.07,0,0,0,0,0.77,116,85,214,1281,0.42,285,183,16,22
Borja Ekiza Imaz,33,573609600,1988/03/06,La Liga,2013/2014,Defender,Athletic Club Bilbao,37,0,37,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.43,37,37,0,0,0,-1,-1,-1,23
Borja Fernández Fernández,40,348278400,1981/01/14,La Liga,2013/2014,Midfielder,Getafe CF,1964,1065,899,Spain,28,15,13,0,0,0,2,1,1,0,0,8,5,3,28,16,12,10,1,0.09,0.09,0,0,0,0,1.28,70,70,196,982,0.46,355,152,-1,21
Borja López Menéndez,27,760147200,1994/02/02,La Liga,2013/2014,Defender,Rayo Vallecano,195,0,195,Spain,3,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,3.23,28,65,0,0,0,-1,-1,-1,30
Borja Oubiña Meléndez,38,390438000,1982/05/16,La Liga,2013/2014,Midfielder,Celta de Vigo,2044,982,1062,Spain,25,12,13,1,1,0,0,0,0,0,0,3,0,3,34,18,16,6,1,0.04,0,0.04,0.09,0,2044,1.5,60,82,341,0,0.26,234,374,-1,9
Braian Damián Rodríguez Carballo,34,524358000,1986/08/13,La Liga,2013/2014,Forward,Real Betis,423,304,119,Uruguay,12,7,5,1,0,1,1,0,1,0,0,3,2,1,9,6,3,4,1,0.43,0.21,0.21,0,0.76,423,1.91,47,35,106,423,0.85,88,67,-1,8
Brayan Alexis Angulo León,31,625968000,1989/11/02,La Liga,2013/2014,Defender,Granada CF,2937,1530,1407,Colombia,34,17,17,0,0,0,1,0,1,0,0,11,6,5,44,19,25,5,0,0.03,0.03,0,0,0,0,1.35,67,86,587,2937,0.15,405,262,100,25
Bruno Soriano Llido,36,455842800,1984/06/11,La Liga,2013/2014,Midfielder,Villarreal,2983,1518,1465,Spain,36,18,18,6,5,1,2,1,1,3,0,10,4,6,35,17,18,7,1,0.24,0.06,0.18,0.3,0.06,497,1.06,85,83,426,1492,0.21,98,196,-1,4
