full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alejandro Gutiérrez Mozo,25,798505200,1995/04/21,La Liga,2017/2018,Midfielder,Leganés,44,0,44,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4.09,22,44,0,0,0,-1,-1,-1,16
Alejandro Pozo Pozo,22,919641600,1999/02/22,La Liga,2017/2018,Midfielder,Sevilla FC,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alejandro Robles García,22,917481600,1999/01/28,La Liga,2017/2018,Defender,Málaga CF,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,18
Aleksandar Katai,30,665798400,1991/02/06,La Liga,2017/2018,Midfielder,Deportivo Alavés,52,26,26,Serbia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,3.46,26,17,0,0,0,-1,-1,-1,18
Alen Halilović,24,835052400,1996/06/17,La Liga,2017/2018,Midfielder,UD Las Palmas,1307,697,610,Croatia,20,11,9,2,1,1,1,0,1,0,0,3,2,1,18,9,9,2,1,0.21,0.07,0.14,0.13,0.15,654,1.24,73,65,436,1307,0.21,127,192,-1,3
Álex Alegría,28,718671600,1992/10/09,La Liga,2017/2018,Forward,Levante UD,632,421,211,Spain,9,6,3,0,0,0,0,0,0,0,0,2,2,0,11,6,5,1,0,0,0,0,0,0,0,1.57,57,70,632,0,0.14,426,393,-1,29
Álex Granell,32,586479600,1988/08/01,La Liga,2017/2018,Midfielder,Girona FC,2855,1566,1289,Spain,34,18,16,1,1,0,7,4,3,0,1,11,7,4,42,18,24,11,0,0.25,0.22,0.03,0.06,0,2855,1.32,68,84,260,408,0.35,244,53,-1,11
Álex Mula,24,838076400,1996/07/22,La Liga,2017/2018,Midfielder,Málaga CF,562,213,349,Spain,11,3,8,0,0,0,0,0,0,0,0,1,0,1,13,6,7,1,0,0,0,0,0,0,0,2.08,43,51,562,0,0.16,436,410,-1,30
Alexander Mesa Travieso,26,791942400,1995/02/05,La Liga,2017/2018,Forward,Levante UD,274,125,149,Spain,9,5,4,0,0,0,0,0,0,0,0,3,1,2,2,1,1,1,0,0,0,0,0,0,0,0.66,137,30,274,0,0.33,324,301,-1,24
Alexander Szymanowski,32,592700400,1988/10/12,La Liga,2017/2018,Midfielder,Leganés,1064,471,593,Argentina,13,6,7,2,0,2,2,0,2,1,0,6,3,3,12,5,7,1,0,0.34,0.17,0.17,0,0.3,532,1.02,89,82,1064,532,0.08,110,84,-1,9
Alexis,35,491958000,1985/08/03,La Liga,2017/2018,Defender,Deportivo Alavés,2183,1009,1174,Spain,28,14,14,1,1,0,0,0,0,0,0,8,4,4,31,11,20,6,0,0.04,0,0.04,0.09,0,2183,1.28,70,78,364,0,0.25,231,362,101,12
Alfonso,24,829004400,1996/04/08,La Liga,2017/2018,Midfielder,Deportivo Alavés,2441,1333,1108,Spain,33,16,17,3,2,1,5,2,3,0,0,10,6,4,36,14,22,5,0,0.29,0.18,0.11,0.14,0.08,814,1.33,68,74,488,488,0.18,153,76,-1,3
Alfred John Momar N'Diaye,31,636681600,1990/03/06,La Liga,2017/2018,Midfielder,Villarreal,100,0,100,Senegal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3.6,25,50,0,0,0,-1,-1,-1,26
Ali Abeid,23,881798400,1997/12/11,La Liga,2017/2018,Defender,Levante UD,78,0,78,Mauritania,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3.46,26,78,0,0,0,-1,-1,-1,33
Alin Toșca,29,700531200,1992/03/14,La Liga,2017/2018,Defender,Real Betis,423,243,180,Romania,6,4,2,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,0,0,0,0,0,1.28,71,71,0,0,0,390,437,102,28
Álvaro,31,631756800,1990/01/08,La Liga,2017/2018,Defender,Villarreal,2899,1405,1494,Spain,33,16,17,0,0,0,2,2,0,0,0,9,4,5,41,19,22,15,1,0.06,0.06,0,0,0,0,1.27,71,88,193,1450,0.47,423,209,98,28
Álvaro García Vázquez,29,672706800,1991/04/26,La Liga,2017/2018,Forward,RCD Espanyol,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Álvaro Jiménez,25,800838000,1995/05/18,La Liga,2017/2018,Midfielder,Getafe CF,524,232,292,Spain,13,6,7,1,0,1,1,0,1,0,0,2,1,1,9,4,5,5,1,0.34,0.17,0.17,0,0.31,524,1.55,58,40,105,524,0.86,112,82,-1,11
Álvaro Medrán,27,763689600,1994/03/15,La Liga,2017/2018,Midfielder,Deportivo Alavés,1014,357,657,Spain,18,7,11,2,0,2,0,0,0,0,0,6,4,2,18,5,13,2,0,0.18,0,0.18,0,0.27,507,1.6,56,56,507,0,0.18,105,375,-1,7
Álvaro Odriozola,25,818899200,1995/12/14,La Liga,2017/2018,Defender,Real Sociedad,2918,1436,1482,Spain,35,17,18,0,0,0,4,3,1,0,0,7,3,4,56,28,28,4,1,0.12,0.12,0,0,0,0,1.73,52,83,730,730,0.12,401,133,172,25
Álvaro Tejero Sacristán,24,837817200,1996/07/19,La Liga,2017/2018,Defender,Real Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Amath Ndiaye,24,837471600,1996/07/15,La Liga,2017/2018,Forward,Getafe CF,2884,1437,1447,Senegal,37,19,18,3,2,1,3,2,1,0,0,14,9,5,24,9,15,9,0,0.19,0.09,0.09,0.13,0.06,961,0.75,120,78,320,961,0.28,163,162,-1,5
Anaitz Arbilla,33,548031600,1987/05/14,La Liga,2017/2018,Defender,SD Eibar,2411,1217,1194,Spain,29,15,14,2,2,0,1,1,0,0,0,8,6,2,36,12,24,8,0,0.11,0.04,0.07,0.15,0,1206,1.34,67,83,301,2411,0.3,183,224,112,8
Ander Cantero Armendáriz,26,789609600,1995/01/09,La Liga,2017/2018,Goalkeeper,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ander Capa,29,697507200,1992/02/08,La Liga,2017/2018,Defender,SD Eibar,2246,1286,960,Spain,33,18,15,0,0,0,1,1,0,0,0,10,6,4,34,15,19,4,0,0.04,0.04,0,0,0,0,1.36,66,68,562,2246,0.16,398,225,115,13
Ander Guevara Lajo,23,868230000,1997/07/06,La Liga,2017/2018,Midfielder,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ander Iturraspe Derteano,32,605318400,1989/03/08,La Liga,2017/2018,Midfielder,Athletic Club Bilbao,1901,818,1083,Spain,30,15,15,0,0,0,0,0,0,0,0,8,7,1,26,6,20,7,0,0,0,0,0,0,0,1.23,73,63,272,0,0.33,259,309,-1,16
Andoni Gorosabel,24,839113200,1996/08/03,La Liga,2017/2018,Defender,Real Sociedad,76,9,67,Spain,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1.18,76,38,0,0,0,-1,-1,-1,16
Andoni López Saratxo,24,828658800,1996/04/04,La Liga,2017/2018,Defender,Athletic Club Bilbao,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,25
Andoni Zubiaurre Dorronsoro,24,849657600,1996/12/04,La Liga,2017/2018,Goalkeeper,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Filipe Tavares Gomes,27,743986800,1993/07/29,La Liga,2017/2018,Midfielder,FC Barcelona,629,216,413,Portugal,16,7,9,0,0,0,0,0,0,0,0,12,6,6,5,1,4,1,0,0,0,0,0,0,0,0.72,126,39,629,0,0.14,387,435,-1,20
Andreas Pereira,25,820454400,1996/01/01,La Liga,2017/2018,Midfielder,Valencia CF,1076,541,535,Brazil,23,12,11,1,0,1,3,1,2,0,0,7,5,2,16,8,8,5,0,0.33,0.25,0.08,0,0.17,1076,1.34,67,47,215,359,0.42,172,40,-1,9
Andrés Fernández,34,535161600,1986/12/17,La Liga,2017/2018,Goalkeeper,Villarreal,226,90,136,Spain,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,2.39,38,75,0,0,0,-1,-1,-1,23
Andrés Guardado,34,528246000,1986/09/27,La Liga,2017/2018,Midfielder,Real Betis,2267,1368,899,Mexico,29,17,12,2,1,1,8,6,2,1,0,9,5,4,40,23,17,7,0,0.4,0.32,0.08,0.07,0.1,1134,1.59,57,78,324,283,0.28,178,16,-1,12
Andrés Iniesta,36,453078000,1984/05/10,La Liga,2017/2018,Midfielder,FC Barcelona,1842,987,855,Spain,30,17,13,1,1,0,2,2,0,0,0,14,9,5,18,6,12,1,0,0.15,0.1,0.05,0.09,0,1842,0.88,102,61,1842,921,0.05,214,147,-1,16
Andrés Tomás Prieto Albert,27,750812400,1993/10/16,La Liga,2017/2018,Goalkeeper,Málaga CF,360,180,180,Spain,4,2,2,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,2.5,36,90,0,0,0,421,411,194,29
Andreu Fontàs,31,627004800,1989/11/14,La Liga,2017/2018,Defender,Celta de Vigo,884,562,322,Spain,12,7,5,0,0,0,1,1,0,0,0,3,2,1,14,8,6,2,0,0.1,0.1,0,0,0,0,1.43,63,74,442,884,0.2,265,157,131,20
Andrew Hjulsager,26,790128000,1995/01/15,La Liga,2017/2018,Midfielder,Celta de Vigo,12,4,8,Denmark,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.5,12,6,0,0,0,-1,-1,-1,16
Ángel,33,546390000,1987/04/25,La Liga,2017/2018,Forward,Getafe CF,2299,1120,1179,Spain,33,17,16,13,9,4,2,2,0,0,1,14,9,5,14,2,12,6,0,0.59,0.08,0.51,0.72,0.31,177,0.55,164,70,383,1150,0.23,23,175,-1,1
Ángel Correa,26,794707200,1995/03/09,La Liga,2017/2018,Forward,Atlético Madrid,2264,1277,987,Argentina,37,18,19,8,5,3,4,4,0,0,0,23,13,10,9,4,5,5,1,0.48,0.16,0.32,0.35,0.27,283,0.36,252,61,453,566,0.2,48,86,-1,2
Ángel López Pérez,24,855273600,1997/02/07,La Liga,2017/2018,Defender,SD Eibar,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Rubén Lozano Colón,27,735692400,1993/04/24,La Liga,2017/2018,Forward,Girona FC,464,170,294,Honduras,14,7,7,1,0,1,0,0,0,0,0,4,3,1,11,3,8,0,0,0.19,0,0.19,0,0.31,464,2.13,42,33,0,0,0,97,277,-1,10
Antoine Griezmann,30,669513600,1991/03/21,La Liga,2017/2018,Forward,Atlético Madrid,2530,1287,1243,France,32,17,15,19,11,8,9,4,5,2,0,19,12,7,13,4,9,8,1,1,0.32,0.68,0.77,0.58,133,0.46,195,79,281,281,0.32,10,15,-1,1
Antonio Adán,33,547858800,1987/05/12,La Liga,2017/2018,Goalkeeper,Real Betis,2700,1350,1350,Spain,30,15,15,0,0,0,2,1,1,0,0,9,4,5,50,25,25,4,0,0.07,0.07,0,0,0,0,1.67,54,90,675,1350,0.13,388,195,164,20
Antonio Barragán,33,550450800,1987/06/11,La Liga,2017/2018,Defender,Real Betis,2377,1209,1168,Spain,29,14,15,0,0,0,6,3,3,0,0,10,4,6,41,19,22,7,0,0.23,0.23,0,0,0,0,1.55,58,82,340,396,0.27,389,52,156,25
Antonio Manuel Luna Rodríguez,30,669168000,1991/03/17,La Liga,2017/2018,Defender,Levante UD,2021,851,1170,Spain,23,10,13,0,0,0,2,2,0,0,0,5,1,4,32,13,19,5,0,0.09,0.09,0,0,0,0,1.43,63,88,404,1011,0.22,432,166,129,22
Antonio Miguel Ramírez Martínez,34,533088000,1986/11/23,La Liga,2017/2018,Goalkeeper,Real Sociedad,315,45,270,Spain,4,1,3,0,0,0,0,0,0,0,0,2,1,1,6,0,6,0,0,0,0,0,0,0,0,1.71,53,79,0,0,0,420,328,171,22
Antonio Montoro Rodríguez,23,863218800,1997/05/09,La Liga,2017/2018,Defender,Atlético Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Moya Vega,23,890352000,1998/03/20,La Liga,2017/2018,Midfielder,Atlético Madrid,2,2,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,24
Antonio Rukavina,37,443923200,1984/01/26,La Liga,2017/2018,Defender,Villarreal,1270,522,748,Serbia,17,7,10,0,0,0,0,0,0,0,0,6,2,4,16,8,8,5,0,0,0,0,0,0,0,1.13,79,75,254,0,0.35,433,398,68,30
Antonio Sanabria,25,825897600,1996/03/04,La Liga,2017/2018,Forward,Real Betis,847,462,385,Paraguay,17,9,8,8,5,3,0,0,0,0,0,5,3,2,15,6,9,0,0,0.85,0,0.85,0.97,0.7,106,1.59,56,50,0,0,0,3,445,-1,2
Antonio Sivera Salvá,24,839718000,1996/08/10,La Liga,2017/2018,Goalkeeper,Deportivo Alavés,63,63,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,-1,-1,-1,20
Arda Turan,34,538963200,1987/01/30,La Liga,2017/2018,Midfielder,FC Barcelona,0,0,0,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aritz Aduriz,40,350697600,1981/02/11,La Liga,2017/2018,Forward,Athletic Club Bilbao,2146,1315,831,Spain,33,17,16,9,5,4,1,0,1,3,2,10,8,2,22,9,13,5,0,0.42,0.04,0.38,0.34,0.43,238,0.92,98,65,429,2146,0.21,41,232,-1,2
Aritz Castro Pérez,22,895618800,1998/05/19,La Liga,2017/2018,Goalkeeper,Deportivo Alavés,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aritz Elustondo,26,764809200,1994/03/27,La Liga,2017/2018,Defender,Real Sociedad,1598,713,885,Spain,19,8,11,3,2,1,2,2,0,0,0,8,5,3,24,7,17,1,0,0.28,0.11,0.17,0.25,0.1,533,1.35,67,84,1598,799,0.06,111,136,114,7
Armando Sadiku,29,675298800,1991/05/26,La Liga,2017/2018,Forward,Levante UD,269,138,131,Albania,6,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,0,0,0,0,1.67,54,45,269,0,0.33,-1,-1,-1,19
Arona Sané,25,803689200,1995/06/20,La Liga,2017/2018,Forward,Atlético Madrid,64,64,0,Senegal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.81,32,64,0,0,0,-1,-1,-1,25
Asier Illarramendi Andonegi,31,636854400,1990/03/08,La Liga,2017/2018,Midfielder,Real Sociedad,3164,1620,1544,Spain,36,18,18,7,4,3,5,3,2,0,0,9,4,5,55,29,26,10,1,0.34,0.14,0.2,0.22,0.17,452,1.56,58,88,316,633,0.28,91,109,-1,4
Asier Riesgo Unamuno,37,434242800,1983/10/05,La Liga,2017/2018,Goalkeeper,SD Eibar,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,18
Augusto Matías Fernández,34,513471600,1986/04/09,La Liga,2017/2018,Midfielder,Atlético Madrid,104,0,104,Argentina,5,1,4,0,0,0,0,0,0,0,0,3,0,3,1,0,1,1,0,0,0,0,0,0,0,0.87,104,21,104,0,0.87,-1,-1,-1,17
Axel Werner,25,825465600,1996/02/28,La Liga,2017/2018,Goalkeeper,Atlético Madrid,90,0,90,Argentina,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,22
Aymeric Laporte,26,769993200,1994/05/26,La Liga,2017/2018,Defender,Athletic Club Bilbao,1710,720,990,France,19,8,11,0,0,0,1,0,1,0,0,7,5,2,21,4,17,5,0,0.05,0.05,0,0,0,0,1.11,81,90,342,1710,0.26,371,216,65,24
Aythami Artiles,34,512780400,1986/04/01,La Liga,2017/2018,Defender,UD Las Palmas,183,0,183,Spain,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.98,92,61,0,0,0,-1,-1,-1,23
Bebé,30,647737200,1990/07/11,La Liga,2017/2018,Forward,SD Eibar,360,289,71,Portugal,9,6,3,0,0,0,1,1,0,0,0,2,1,1,5,5,0,0,0,0.25,0.25,0,0,0,0,1.25,72,40,0,360,0,406,38,-1,14
Beñat,34,540691200,1987/02/19,La Liga,2017/2018,Midfielder,Athletic Club Bilbao,1115,763,352,Spain,24,14,10,0,0,0,2,2,0,0,0,7,6,1,14,7,7,3,0,0.16,0.16,0,0,0,0,1.13,80,46,372,558,0.24,336,91,-1,23
Benito Ramírez del Toro,25,805417200,1995/07/10,La Liga,2017/2018,Midfielder,UD Las Palmas,163,148,15,Spain,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2.21,41,41,0,0,0,-1,-1,-1,10
Bernardo Espinosa,31,616114800,1989/07/10,La Liga,2017/2018,Defender,Girona FC,2868,1488,1380,Colombia,34,18,16,0,0,0,3,1,2,0,0,10,7,3,46,15,31,7,0,0.09,0.09,0,0,0,0,1.44,62,84,410,956,0.22,444,167,137,20
Bojan,30,651798000,1990/08/27,La Liga,2017/2018,Forward,Deportivo Alavés,436,141,295,Spain,13,7,6,0,0,0,0,0,0,0,0,2,2,0,9,4,5,0,0,0,0,0,0,0,0,1.86,48,34,0,0,0,253,307,-1,15
Borja Bastón,28,714697200,1992/08/24,La Liga,2017/2018,Forward,Málaga CF,976,549,427,Spain,20,9,11,2,1,1,0,0,0,1,1,3,2,1,17,11,6,2,0,0.18,0,0.18,0.16,0.21,488,1.57,57,49,488,0,0.18,102,407,-1,5
Borja García,30,657504000,1990/11/02,La Liga,2017/2018,Midfielder,Girona FC,2814,1437,1377,Spain,37,18,19,2,1,1,5,2,3,0,0,11,7,4,42,17,25,2,0,0.22,0.16,0.06,0.06,0.07,1407,1.34,67,76,1407,563,0.06,192,87,-1,6
Borja Herrera,28,726451200,1993/01/08,La Liga,2017/2018,Defender,UD Las Palmas,242,152,90,Spain,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,2.6,35,81,0,0,0,-1,-1,-1,18
Borja Lasso,27,757382400,1994/01/01,La Liga,2017/2018,Midfielder,Sevilla FC,54,54,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.67,54,54,0,0,0,-1,-1,-1,28
Borja Mayoral,23,860194800,1997/04/04,La Liga,2017/2018,Forward,Real Madrid,336,205,131,Spain,14,7,7,3,1,2,1,1,0,0,0,3,2,1,4,2,2,0,0,1.07,0.27,0.8,0.44,1.37,112,1.07,84,24,0,336,0,5,32,-1,11
