full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alberto Facundo Costa,36,474076800,1985/01/09,Russian Premier League,2014/2015,Midfielder,Spartak Moskva,305,41,264,Argentina,7,2,5,0,0,0,2,0,2,0,0,3,1,2,2,0,2,1,0,0.59,0.59,0,0,0,0,0.59,153,44,305,153,0.3,261,1,-1,28
Aleksandr Ageev,24,832719600,1996/05/21,Russian Premier League,2014/2015,Forward,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Anyukov,38,402015600,1982/09/27,Russian Premier League,2014/2015,Defender,Zenit,1377,775,602,Russia,17,10,7,0,0,0,1,1,0,0,0,10,7,3,10,5,5,2,0,0.07,0.07,0,0,0,0,0.65,138,81,689,1377,0.13,237,127,13,18
Aleksandr Belenov,34,526950000,1986/09/12,Russian Premier League,2014/2015,Goalkeeper,Kuban Krasnodar,2700,1350,1350,Russia,30,15,15,0,0,0,0,0,0,0,0,10,5,5,32,13,19,2,0,0,0,0,0,0,0,1.07,84,90,1350,0,0.07,316,325,58,17
Aleksandr Belozerov,39,372988800,1981/10/27,Russian Premier League,2014/2015,Defender,Ural,477,117,360,Russia,6,2,4,0,0,0,0,0,0,0,0,2,1,1,8,1,7,2,0,0,0,0,0,0,0,1.51,60,80,239,0,0.38,205,185,112,16
Aleksandr Budakov,36,476841600,1985/02/10,Russian Premier League,2014/2015,Goalkeeper,Torpedo Moskva,90,0,90,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,22
Aleksandr Chibirov,29,699235200,1992/02/28,Russian Premier League,2014/2015,Defender,Arsenal Tula,73,73,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2.47,37,73,73,0,1.23,-1,-1,-1,14
Aleksandr Erokhin,31,624236400,1989/10/12,Russian Premier League,2014/2015,Midfielder,Ural,2198,1058,1140,Russia,25,12,13,6,3,3,0,0,0,0,0,6,4,2,35,16,19,5,0,0.25,0,0.25,0.26,0.24,366,1.43,63,88,440,0,0.2,51,260,-1,2
Aleksandr Filimonov,47,119487600,1973/10/14,Russian Premier League,2014/2015,Goalkeeper,Arsenal Tula,1530,900,630,Russia,17,10,7,0,0,0,0,0,0,0,0,4,2,2,25,14,11,0,0,0,0,0,0,0,0,1.47,61,90,0,0,0,238,220,109,13
Aleksandr Filtsov,31,631238400,1990/01/02,Russian Premier League,2014/2015,Goalkeeper,Rubin Kazan,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Golovin,24,833410800,1996/05/29,Russian Premier League,2014/2015,Midfielder,CSKA Moskva,121,45,76,Russia,7,3,4,0,0,0,1,0,1,0,0,4,2,2,1,1,0,0,0,0.74,0.74,0,0,0,0,0.74,121,17,0,121,0,-1,-1,-1,14
Aleksandr Kalyashin,26,790905600,1995/01/24,Russian Premier League,2014/2015,Defender,Dinamo Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Katsalapov,34,513039600,1986/04/04,Russian Premier League,2014/2015,Midfielder,Torpedo Moskva,1515,858,657,Russia,20,11,9,1,1,0,0,0,0,0,0,3,2,1,26,10,16,6,0,0.06,0,0.06,0.1,0,1515,1.54,58,76,253,0,0.36,157,272,-1,9
Aleksandr Kleshchenko,25,815270400,1995/11/02,Russian Premier League,2014/2015,Midfielder,Kuban Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Kokorin,30,669340800,1991/03/19,Russian Premier League,2014/2015,Forward,Dinamo Moskva,1818,953,865,Russia,27,13,14,8,7,1,4,2,2,1,0,7,4,3,27,13,14,2,0,0.59,0.2,0.4,0.66,0.1,227,1.34,67,67,909,455,0.1,25,40,-1,3
Aleksandr Kolomeytsev,32,604022400,1989/02/21,Russian Premier League,2014/2015,Midfielder,Amkar Perm,2352,1213,1139,Russia,28,14,14,3,3,0,3,1,2,0,0,7,7,0,32,7,25,1,0,0.23,0.11,0.11,0.22,0,784,1.22,74,84,2352,784,0.04,115,82,-1,5
Aleksandr Kryuchkov,35,490662000,1985/07/19,Russian Premier League,2014/2015,Midfielder,Arsenal Tula,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,23,90,0,0,0,-1,-1,-1,27
Aleksandr Kutjin,35,508636800,1986/02/13,Russian Premier League,2014/2015,Forward,Arsenal Tula,989,557,432,Russia,16,8,8,2,2,0,2,1,1,0,1,3,1,2,12,7,5,2,0,0.36,0.18,0.18,0.32,0,495,1.09,82,62,495,495,0.18,74,46,-1,5
Aleksandr Leykin,33,545439600,1987/04/14,Russian Premier League,2014/2015,Goalkeeper,Arsenal Tula,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Marchenko,25,823305600,1996/02/03,Russian Premier League,2014/2015,Defender,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Martynovich,33,556930800,1987/08/25,Russian Premier League,2014/2015,Defender,Krasnodar,868,373,495,Belarus,11,5,6,0,0,0,0,0,0,0,0,5,2,3,6,3,3,1,0,0,0,0,0,0,0,0.62,145,79,868,0,0.1,298,177,11,17
Aleksandr Novikov,36,466383600,1984/10/11,Russian Premier League,2014/2015,Midfielder,Ural,918,461,457,Russia,12,6,6,0,0,0,0,0,0,0,0,2,2,0,17,6,11,2,0,0,0,0,0,0,0,1.67,54,77,459,0,0.2,202,201,-1,15
Aleksandr Salugin,32,593564400,1988/10/22,Russian Premier League,2014/2015,Forward,Torpedo Moskva,899,542,357,Russia,18,8,10,1,1,0,1,0,1,0,0,4,0,4,11,8,3,3,0,0.2,0.1,0.1,0.17,0,899,1.1,82,50,300,899,0.3,117,86,-1,10
Aleksandr Sapeta,31,614991600,1989/06/27,Russian Premier League,2014/2015,Midfielder,Ural,1107,535,572,Russia,18,8,10,1,0,1,2,1,1,0,0,4,2,2,20,6,14,4,0,0.24,0.16,0.08,0,0.16,1107,1.63,55,62,277,554,0.33,132,52,-1,10
Aleksandr Selikhov,26,765673200,1994/04/06,Russian Premier League,2014/2015,Goalkeeper,Amkar Perm,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Seraskhov,27,760406400,1994/02/05,Russian Premier League,2014/2015,Defender,Lokomotiv Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Shchanitsin,36,470793600,1984/12/02,Russian Premier League,2014/2015,Midfielder,Ural,56,46,10,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.61,56,28,0,0,0,-1,-1,-1,18
Aleksandr Shcherbakov,22,898815600,1998/06/25,Russian Premier League,2014/2015,Midfielder,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Sheshukov,37,419209200,1983/04/14,Russian Premier League,2014/2015,Defender,Lokomotiv Moskva,948,438,510,Russia,15,7,8,0,0,0,0,0,0,0,0,6,3,3,6,3,3,3,1,0,0,0,0,0,0,0.57,158,63,237,0,0.38,190,204,7,12
Aleksandr Shubin,24,851644800,1996/12/27,Russian Premier League,2014/2015,Goalkeeper,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Subbotin,29,687913200,1991/10/19,Russian Premier League,2014/2015,Forward,Amkar Perm,16,0,16,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.63,16,16,0,0,0,-1,-1,-1,14
Aleksandr Sukhov,35,505094400,1986/01/03,Russian Premier League,2014/2015,Defender,Ufa,1766,720,1046,Russia,21,9,12,0,0,0,0,0,0,0,0,5,1,4,23,7,16,4,0,0,0,0,0,0,0,1.17,77,84,442,0,0.2,282,288,72,15
Aleksandr Tashaev,26,772326000,1994/06/22,Russian Premier League,2014/2015,Midfielder,Dinamo Moskva,4,4,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,21
Aleksandr Troshechkin,24,830214000,1996/04/22,Russian Premier League,2014/2015,Midfielder,Rostov,124,34,90,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,3.63,25,41,124,0,0.73,-1,-1,-1,20
Aleksandr Vasilyev,29,696124800,1992/01/23,Russian Premier League,2014/2015,Midfielder,Ufa,117,6,111,Russia,9,2,7,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,0,0,0,0,0,0,0,2.31,39,13,117,0,0.77,-1,-1,-1,21
Aleksandr Vasyutin,26,794275200,1995/03/04,Russian Premier League,2014/2015,Goalkeeper,Zenit,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandr Zakarlyuka,25,803948400,1995/06/23,Russian Premier League,2014/2015,Midfielder,Arsenal Tula,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,23,90,0,0,0,-1,-1,-1,18
Aleksandr Zotov,30,651711600,1990/08/26,Russian Premier League,2014/2015,Midfielder,Arsenal Tula,1600,645,955,Russia,21,8,13,2,0,2,0,0,0,0,0,6,1,5,23,10,13,4,0,0.11,0,0.11,0,0.19,800,1.29,70,76,400,0,0.23,113,219,-1,4
Aleksandr Zuev,24,835743600,1996/06/25,Russian Premier League,2014/2015,Midfielder,Spartak Moskva,21,16,5,Russia,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,16
Aleksandrs Cauņa,33,569548800,1988/01/19,Russian Premier League,2014/2015,Midfielder,CSKA Moskva,85,60,25,Latvia,5,3,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1.06,85,17,0,0,0,-1,-1,-1,16
Aleksei Gerasimov,27,734828400,1993/04/14,Russian Premier League,2014/2015,Defender,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksei Kurzenev,26,789609600,1995/01/09,Russian Premier League,2014/2015,Forward,Amkar Perm,77,77,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,-1,-1,-1,21
Aleksey Bazanov,35,506908800,1986/01/24,Russian Premier League,2014/2015,Forward,Arsenal Tula,217,215,2,Russia,8,6,2,0,0,0,0,0,0,0,0,1,0,1,5,5,0,1,0,0,0,0,0,0,0,2.07,43,27,217,0,0.41,-1,-1,-1,34
Aleksey Evseev,26,764982000,1994/03/29,Russian Premier League,2014/2015,Midfielder,Zenit,11,11,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,14
Aleksey Ionov,32,603763200,1989/02/18,Russian Premier League,2014/2015,Midfielder,Dinamo Moskva,2055,945,1110,Russia,29,15,14,9,5,4,2,0,2,0,0,8,5,3,31,14,17,2,0,0.48,0.09,0.39,0.48,0.32,228,1.36,66,71,1028,1028,0.09,29,99,-1,2
Aleksey Kozlov,34,535852800,1986/12/25,Russian Premier League,2014/2015,Defender,Dinamo Moskva,773,492,281,Russia,12,7,5,0,0,0,0,0,0,0,0,3,1,2,10,8,2,2,0,0,0,0,0,0,0,1.16,77,64,387,0,0.23,306,307,70,17
Aleksey Miranchuk,25,813884400,1995/10/16,Russian Premier League,2014/2015,Midfielder,Lokomotiv Moskva,963,361,602,Russia,17,8,9,1,0,1,0,0,0,0,0,4,3,1,12,4,8,1,0,0.09,0,0.09,0,0.15,963,1.12,80,57,963,0,0.09,129,294,-1,10
Aleksey Pomerko,30,641689200,1990/05/02,Russian Premier League,2014/2015,Midfielder,Krasnodar,46,0,46,Russia,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,46,46,0,1.96,-1,-1,-1,18
Aleksey Pugin,34,542073600,1987/03/07,Russian Premier League,2014/2015,Midfielder,Torpedo Moskva,812,431,381,Russia,19,10,9,3,1,2,0,0,0,0,0,4,2,2,14,3,11,0,0,0.33,0,0.33,0.21,0.47,271,1.55,58,43,0,0,0,40,300,-1,3
Aleksey Skornyakov,28,732240000,1993/03/16,Russian Premier League,2014/2015,Goalkeeper,Arsenal Tula,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Bukharov,36,479433600,1985/03/12,Russian Premier League,2014/2015,Forward,Rostov,1447,647,800,Russia,26,12,14,4,3,1,0,0,0,1,0,4,2,2,23,8,15,4,0,0.25,0,0.25,0.42,0.11,362,1.43,63,56,362,0,0.25,52,322,-1,4
Alexander Büttner,32,603158400,1989/02/11,Russian Premier League,2014/2015,Defender,Dinamo Moskva,1437,776,661,Netherlands,19,10,9,0,0,0,0,0,0,0,0,4,3,1,22,10,12,8,1,0,0,0,0,0,0,1.38,65,76,180,0,0.5,305,306,97,20
Alexander Dantsev,36,466556400,1984/10/13,Russian Premier League,2014/2015,Defender,Ural,1840,1011,829,Russia,26,14,12,0,0,0,1,0,1,0,0,5,3,2,30,17,13,3,0,0.05,0.05,0,0,0,0,1.47,61,71,613,1840,0.15,265,145,110,22
Alexander Kerzhakov,38,407203200,1982/11/27,Russian Premier League,2014/2015,Forward,Zenit,546,282,264,Russia,14,6,8,3,3,0,0,0,0,1,0,6,3,3,5,4,1,1,0,0.49,0,0.49,0.96,0,182,0.82,109,39,546,0,0.16,13,234,-1,8
Alexander Makarenko,35,507859200,1986/02/04,Russian Premier League,2014/2015,Midfielder,Arsenal Tula,133,110,23,Russia,4,2,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.68,133,33,0,0,0,-1,-1,-1,25
Alexander Prudnikov,32,604454400,1989/02/26,Russian Premier League,2014/2015,Forward,Amkar Perm,1192,658,534,Russia,19,10,9,4,2,2,1,1,0,0,0,8,5,3,9,4,5,2,0,0.38,0.08,0.3,0.27,0.34,298,0.68,132,63,596,1192,0.15,45,105,-1,2
Alexander Ryazantsev,34,526258800,1986/09/04,Russian Premier League,2014/2015,Midfielder,Zenit,1113,594,519,Russia,20,10,10,1,1,0,2,2,0,0,0,11,6,5,4,2,2,0,0,0.24,0.16,0.08,0.15,0,1113,0.32,278,56,0,557,0,145,51,-1,10
Alexander Stavpets,31,615510000,1989/07/03,Russian Premier League,2014/2015,Forward,Ural,796,339,457,Russia,18,8,10,0,0,0,0,0,0,0,0,4,2,2,7,2,5,2,0,0,0,0,0,0,0,0.79,114,44,398,0,0.23,269,262,-1,17
Alexandr Samedov,36,459039600,1984/07/18,Russian Premier League,2014/2015,Midfielder,Lokomotiv Moskva,2518,1196,1322,Russia,29,14,15,4,3,1,4,3,1,1,0,10,5,5,25,12,13,2,0,0.29,0.14,0.14,0.23,0.07,630,0.89,101,87,1259,630,0.07,96,59,-1,4
Alexandre Igor Lolo,38,396140400,1982/07/21,Russian Premier League,2014/2015,Defender,Rostov,657,163,494,Côte d'Ivoire,8,2,6,0,0,0,0,0,0,0,0,4,1,3,4,0,4,0,0,0,0,0,0,0,0,0.55,164,82,0,0,0,206,183,6,13
Alexandre Luiz Reame,33,572572800,1988/02/23,Russian Premier League,2014/2015,Defender,Kuban Krasnodar,2385,1260,1125,Brazil,28,14,14,0,0,0,0,0,0,0,0,10,5,5,25,12,13,4,0,0,0,0,0,0,0,0.94,95,85,596,0,0.15,318,286,46,18
Alexandru Gaţcan,36,449190000,1984/03/26,Russian Premier League,2014/2015,Midfielder,Rostov,2265,1185,1080,Moldova,26,14,12,1,0,1,1,1,0,0,0,5,3,2,37,14,23,8,0,0.08,0.04,0.04,0,0.08,2265,1.47,61,87,283,2265,0.32,174,150,-1,9
Alexei Berezutski,38,393375600,1982/06/19,Russian Premier League,2014/2015,Defender,CSKA Moskva,142,23,119,Russia,7,2,5,0,0,0,1,0,1,0,0,3,2,1,2,0,2,0,0,0.63,0.63,0,0,0,0,1.27,71,20,0,142,0,-1,-1,-1,18
Alexei Ivanov,39,368146800,1981/08/31,Russian Premier League,2014/2015,Midfielder,Mordovia Saransk,211,91,120,Russia,4,2,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,1,0,0,0,0,0,0,0,1.28,70,53,211,0,0.43,-1,-1,-1,22
Alexei Rebko,34,514594800,1986/04/22,Russian Premier League,2014/2015,Midfielder,Rostov,665,142,523,Russia,17,7,10,0,0,0,0,0,0,0,0,5,3,2,12,1,11,3,0,0,0,0,0,0,0,1.62,55,39,222,0,0.41,303,323,-1,23
Alexey Nikitin,29,696470400,1992/01/27,Russian Premier League,2014/2015,Defender,Amkar Perm,846,180,666,Russia,10,2,8,0,0,0,0,0,0,0,0,1,1,0,18,1,17,2,0,0,0,0,0,0,0,1.91,47,85,423,0,0.21,220,199,128,29
Alikhan Shavaev,28,726192000,1993/01/05,Russian Premier League,2014/2015,Midfielder,Amkar Perm,190,0,190,Russia,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1.42,63,38,0,0,0,-1,-1,-1,19
Anatoliy Katrich,26,773708400,1994/07/08,Russian Premier League,2014/2015,Midfielder,Dinamo Moskva,37,18,19,Russia,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.43,2.43,0,0,0,0,0,0,9,37,37,2.43,-1,-1,-1,23
Anatoliy Tymoshchuk,41,291596400,1979/03/29,Russian Premier League,2014/2015,Midfielder,Zenit,353,153,200,Ukraine,11,3,8,0,0,0,0,0,0,0,0,5,2,3,1,0,1,1,0,0,0,0,0,0,0,0.25,353,32,353,0,0.25,240,237,-1,16
Andreas Granqvist,35,482454000,1985/04/15,Russian Premier League,2014/2015,Defender,Krasnodar,2430,1260,1170,Sweden,27,14,13,0,0,0,0,0,0,0,1,10,6,4,26,13,13,6,0,0,0,0,0,0,0,0.96,93,90,405,0,0.22,295,273,49,19
Andrei Lyakh,30,654130800,1990/09/23,Russian Premier League,2014/2015,Midfielder,Arsenal Tula,1298,703,595,Russia,22,11,11,0,0,0,0,0,0,0,0,6,3,3,20,14,6,7,0,0,0,0,0,0,0,1.39,65,59,185,0,0.49,230,225,-1,35
Andrei Naletov,25,796604400,1995/03/30,Russian Premier League,2014/2015,Defender,Arsenal Tula,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,4,23,90,90,0,1,-1,-1,-1,26
Andrey Arshavin,39,359938800,1981/05/28,Russian Premier League,2014/2015,Forward,Zenit,440,174,266,Russia,14,6,8,1,1,0,0,0,0,0,0,8,5,3,3,1,2,0,0,0.2,0,0.2,0.52,0,440,0.61,147,31,0,0,0,67,235,-1,12
Andrey Batyutin,25,801615600,1995/05/27,Russian Premier League,2014/2015,Midfielder,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrey Eshchenko,37,445132800,1984/02/09,Russian Premier League,2014/2015,Defender,Kuban Krasnodar,1754,1066,688,Russia,21,12,9,0,0,0,0,0,0,0,0,8,5,3,18,9,9,5,0,0,0,0,0,0,0,0.92,97,84,351,0,0.26,317,314,43,23
Andrey Semenov,31,606700800,1989/03/24,Russian Premier League,2014/2015,Defender,Akhmat Grozny,2610,1260,1350,Russia,29,14,15,1,1,0,1,1,0,0,0,11,7,4,28,12,16,7,0,0.07,0.03,0.03,0.07,0,2610,0.97,93,90,373,2610,0.24,179,156,53,8
Andrey Sinitsyn,32,583023600,1988/06/22,Russian Premier League,2014/2015,Goalkeeper,Krasnodar,531,180,351,Russia,6,2,4,0,0,0,0,0,0,0,0,2,0,2,10,4,6,0,0,0,0,0,0,0,0,1.69,53,89,0,0,0,299,176,123,16
Andrey Timofeev,25,823737600,1996/02/08,Russian Premier League,2014/2015,Goalkeeper,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrey Vasilyev,29,697766400,1992/02/11,Russian Premier League,2014/2015,Defender,Arsenal Tula,1290,660,630,Russia,15,8,7,0,0,0,0,0,0,0,0,4,2,2,20,11,9,1,0,0,0,0,0,0,0,1.4,65,86,1290,0,0.07,228,223,102,38
Andriy Dikan,43,237855600,1977/07/15,Russian Premier League,2014/2015,Goalkeeper,Krasnodar,2169,1170,999,Ukraine,25,13,12,0,0,0,0,0,0,0,0,10,6,4,17,10,7,2,0,0,0,0,0,0,0,0.71,128,87,1085,0,0.08,294,297,14,22
Anri Khagush,34,527814000,1986/09/22,Russian Premier League,2014/2015,Defender,Arsenal Tula,946,360,586,Russia,11,4,7,1,0,1,1,0,1,0,0,3,1,2,16,6,10,3,0,0.19,0.1,0.1,0,0.15,946,1.52,59,86,315,946,0.29,121,90,113,7
Anton Bober,38,402015600,1982/09/27,Russian Premier League,2014/2015,Midfielder,Mordovia Saransk,298,130,168,Russia,11,4,7,0,0,0,0,0,0,0,0,2,1,1,8,2,6,0,0,0,0,0,0,0,0,2.42,37,27,0,0,0,274,244,-1,15
Anton Kilin,30,658540800,1990/11/14,Russian Premier League,2014/2015,Forward,Ufa,188,150,38,Russia,6,3,3,0,0,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,1.44,63,31,0,0,0,-1,-1,-1,14
Anton Kochenkov,33,544316400,1987/04/01,Russian Premier League,2014/2015,Goalkeeper,Mordovia Saransk,2700,1350,1350,Russia,30,15,15,0,0,0,0,0,0,0,0,11,8,3,39,9,30,3,0,0,0,0,0,0,0,1.3,69,90,900,0,0.1,270,263,88,14
Anton Lazutkin,26,783993600,1994/11/05,Russian Premier League,2014/2015,Defender,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
