full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adrien Sebastian Perruchet Silva,32,605923200,1989/03/15,Liga NOS,2015/2016,Midfielder,Sporting CP,2332,1165,1167,Portugal,29,15,14,8,3,5,0,0,0,4,1,14,7,7,13,8,5,13,1,0.31,0,0.31,0.23,0.39,292,0.5,179,80,167,0,0.54,48,253,-1,3
Afonso Mendes Ribeiro Figueiredo,28,726278400,1993/01/06,Liga NOS,2015/2016,Defender,Boavista FC,2156,976,1180,Portugal,25,11,14,1,0,1,0,0,0,0,0,10,6,4,21,8,13,5,0,0.04,0,0.04,0,0.08,2156,0.88,103,86,431,0,0.21,220,371,31,12
Afonso Miguel Castro Vilhena Taira,28,708735600,1992/06/16,Liga NOS,2015/2016,Midfielder,GD Estoril Praia,2407,1267,1140,Portugal,31,16,15,1,1,0,0,0,0,0,0,8,6,2,35,14,21,11,1,0.04,0,0.04,0.07,0,2407,1.31,69,78,219,0,0.41,215,96,-1,10
Agustín Vuletich,29,689126400,1991/11/03,Liga NOS,2015/2016,Forward,FC Arouca,15,0,15,Argentina,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,6,15,8,0,0,0,-1,-1,-1,22
Ahmed Hassan Mahgoub,28,731289600,1993/03/05,Liga NOS,2015/2016,Forward,Sporting Braga,1717,1059,658,Egypt,25,15,10,11,10,1,0,0,0,0,0,13,8,5,21,12,9,4,0,0.58,0,0.58,0.85,0.14,156,1.1,82,69,429,0,0.21,11,220,-1,1
Alan Eduardo Schons,27,738198000,1993/05/23,Liga NOS,2015/2016,Midfielder,Moreirense FC,489,307,182,Brazil,13,5,8,0,0,0,0,0,0,0,0,3,0,3,9,3,6,4,0,0,0,0,0,0,0,1.66,54,38,122,0,0.74,300,323,-1,26
Alan Henrique Ferreira Bastos Soares,29,677286000,1991/06/18,Liga NOS,2015/2016,Defender,CD Nacional,450,90,360,Brazil,5,1,4,0,0,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,2,45,90,0,0,0,381,70,144,21
Alan Osório da Costa Silva,41,306543600,1979/09/18,Liga NOS,2015/2016,Forward,Sporting Braga,1213,547,666,Portugal,25,13,12,3,3,0,0,0,0,2,1,13,6,7,12,6,6,2,0,0.22,0,0.22,0.49,0,404,0.89,101,49,607,0,0.15,80,339,-1,6
Albert Meyong Zé,40,340758000,1980/10/18,Liga NOS,2015/2016,Forward,Vitória Setúbal,162,101,61,Cameroon,7,5,2,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1.11,81,23,0,0,0,-1,-1,-1,23
Alberto Alves Coelho,27,743209200,1993/07/20,Liga NOS,2015/2016,Forward,CF Os Belenenses,43,43,0,Portugal,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.09,43,14,0,0,0,-1,-1,-1,15
Alberto Aquilani,36,458002800,1984/07/06,Liga NOS,2015/2016,Midfielder,Sporting CP,649,297,352,Italy,19,8,11,3,1,2,0,0,0,1,0,7,2,5,8,3,5,3,0,0.42,0,0.42,0.3,0.51,216,1.11,81,34,216,0,0.42,24,13,-1,10
Alberto Bueno Calvo,32,574819200,1988/03/20,Liga NOS,2015/2016,Forward,Porto,92,33,59,Spain,4,2,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,-1,-1,25
Alef dos Santos Saldanha,26,791251200,1995/01/28,Liga NOS,2015/2016,Midfielder,Sporting Braga,69,69,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.61,35,69,0,0,0,-1,-1,-1,17
Alejandro Grimaldo García,25,811551600,1995/09/19,Liga NOS,2015/2016,Defender,Benfica,180,180,0,Spain,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,19
Alex Kakuba,29,676681200,1991/06/11,Liga NOS,2015/2016,Defender,GD Estoril Praia,12,0,12,Uganda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,16
Alex Sandro,30,664848000,1991/01/26,Liga NOS,2015/2016,Defender,Porto,90,90,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,29
Alexandre Cardoso Garcia,28,704588400,1992/04/29,Liga NOS,2015/2016,Midfielder,Vitória Setúbal,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Henrique Gonçalves De Freitas,29,683247600,1991/08/26,Liga NOS,2015/2016,Forward,Vitória Guimarães,172,85,87,Portugal,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,0,0,0,0,0,0,1.57,57,57,86,0,1.05,-1,-1,-1,33
Alexandre Miguel Barros Soares,30,667785600,1991/03/01,Liga NOS,2015/2016,Midfielder,CS Marítimo,1672,849,823,Portugal,26,14,12,1,0,1,0,0,0,0,0,5,4,1,35,14,21,4,0,0.05,0,0.05,0,0.11,1672,1.88,48,64,418,0,0.22,210,389,-1,12
Alexandre Nascimento Costa Silva,24,858470400,1997/03/16,Liga NOS,2015/2016,Forward,Vitória Guimarães,790,434,356,Portugal,20,10,10,1,1,0,0,0,0,0,0,3,1,2,10,5,5,4,0,0.11,0,0.11,0.21,0,790,1.14,79,40,198,0,0.46,151,185,-1,8
Alhassan Wakaso,29,694742400,1992/01/07,Liga NOS,2015/2016,Midfielder,Rio Ave FC,2514,1400,1114,Ghana,30,16,14,0,0,0,0,0,0,0,0,11,7,4,32,17,15,13,0,0,0,0,0,0,0,1.15,79,84,193,0,0.47,386,223,-1,25
Ali Ahmed Ali Mohamed Ghazal,29,696902400,1992/02/01,Liga NOS,2015/2016,Midfielder,CD Nacional,2062,1233,829,Egypt,27,15,12,0,0,0,0,0,0,0,0,6,4,2,32,20,12,7,1,0,0,0,0,0,0,1.4,64,76,295,0,0.31,376,328,-1,13
Alireza Haghighi,32,578530800,1988/05/01,Liga NOS,2015/2016,Goalkeeper,CS Marítimo,320,140,180,Iran,4,2,2,0,0,0,0,0,0,0,0,1,1,0,5,0,5,0,0,0,0,0,0,0,0,1.41,64,80,0,0,0,255,141,90,16
Alvin Arrondel,27,752976000,1993/11/11,Liga NOS,2015/2016,Defender,Vitória Guimarães,139,0,139,France,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,2.59,35,46,70,0,1.29,-1,-1,-1,23
Aly Cissokho,33,558658800,1987/09/14,Liga NOS,2015/2016,Defender,Porto,166,76,90,France,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0.54,166,83,83,0,1.08,-1,-1,-1,23
Amilton Minervino da Silva,31,618879600,1989/08/11,Liga NOS,2015/2016,Forward,CF União,2592,1374,1218,Brazil,31,16,15,5,4,1,0,0,0,0,0,9,7,2,43,14,29,13,0,0.17,0,0.17,0.26,0.07,518,1.49,60,84,199,0,0.45,110,398,-1,2
Ancelmo de Holanda Bessa Junior,30,639097200,1990/04/02,Liga NOS,2015/2016,Midfielder,Boavista FC,91,62,29,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.99,91,46,0,0,0,-1,-1,-1,17
Anderson Correia de Barros,29,673484400,1991/05/05,Liga NOS,2015/2016,Defender,Boavista FC,804,381,423,Brazil,15,8,7,0,0,0,0,0,0,0,0,5,3,2,17,8,9,6,0,0,0,0,0,0,0,1.9,47,54,134,0,0.67,335,361,142,26
Anderson de Carvalho Santos,30,643158000,1990/05/19,Liga NOS,2015/2016,Midfielder,Boavista FC,1900,779,1121,Brazil,30,13,17,2,0,2,0,0,0,0,0,12,8,4,28,9,19,6,0,0.09,0,0.09,0,0.16,950,1.33,68,63,317,0,0.28,171,352,-1,4
Anderson Esiti,26,769734000,1994/05/23,Liga NOS,2015/2016,Midfielder,GD Estoril Praia,1421,556,865,Nigeria,25,12,13,0,0,0,0,0,0,0,0,7,5,2,18,6,12,5,0,0,0,0,0,0,0,1.14,79,57,284,0,0.32,398,90,-1,17
Ânderson Luís da Silva,40,350870400,1981/02/13,Liga NOS,2015/2016,Defender,Benfica,810,540,270,Brazil,9,6,3,0,0,0,0,0,0,0,0,5,4,1,7,5,2,3,0,0,0,0,0,0,0,0.78,116,90,270,0,0.33,383,68,22,25
Anderson Luis Ribeiro Pereira,32,586306800,1988/07/30,Liga NOS,2015/2016,Defender,GD Estoril Praia,2893,1530,1363,Brazil,33,17,16,2,1,1,0,0,0,0,0,8,6,2,36,16,20,3,0,0.06,0,0.06,0.06,0.07,1447,1.12,80,88,964,0,0.09,202,74,59,9
Anderson Souza Conceição,27,760060800,1994/02/01,Liga NOS,2015/2016,Midfielder,Benfica,723,532,191,Brazil,21,11,10,3,2,1,0,0,0,0,0,11,6,5,2,1,1,2,0,0.37,0,0.37,0.34,0.47,241,0.25,362,34,362,0,0.25,33,59,-1,7
André Alexandre Carreira Sousa,30,647478000,1990/07/08,Liga NOS,2015/2016,Midfielder,CF Os Belenenses,1959,1018,941,Portugal,27,13,14,2,0,2,0,0,0,0,0,6,4,2,31,16,15,9,1,0.09,0,0.09,0,0.19,980,1.42,63,73,218,0,0.41,169,277,-1,9
André Almeida Pinto,31,623545200,1989/10/04,Liga NOS,2015/2016,Defender,Sporting Braga,1737,840,897,Portugal,22,10,12,0,0,0,0,0,0,0,0,9,4,5,25,10,15,5,2,0,0,0,0,0,0,1.3,69,79,290,0,0.31,312,325,75,15
André Campos Moreira,25,817862400,1995/12/02,Liga NOS,2015/2016,Goalkeeper,CF União,1710,810,900,Portugal,19,9,10,0,0,0,0,0,0,0,0,9,7,2,22,4,18,1,0,0,0,0,0,0,0,1.16,78,90,1710,0,0.05,337,358,61,13
Andre Filipe Alves Monteiro,33,574473600,1988/03/16,Liga NOS,2015/2016,Forward,Rio Ave FC,1708,879,829,Portugal,26,14,12,1,1,0,0,0,0,0,1,9,6,3,26,10,16,5,0,0.05,0,0.05,0.1,0,1708,1.37,66,66,342,0,0.26,205,219,-1,13
André Filipe Bras André,31,620089200,1989/08/25,Liga NOS,2015/2016,Midfielder,Porto,1879,888,991,Portugal,27,13,14,2,1,1,0,0,0,0,0,11,8,3,16,6,10,6,0,0.1,0,0.1,0.1,0.09,940,0.77,117,70,313,0,0.29,155,203,-1,10
André Filipe Carneiro Leal,25,807663600,1995/08/05,Liga NOS,2015/2016,Midfielder,Paços de Ferreira,1802,904,898,Portugal,28,13,15,2,2,0,0,0,0,0,0,10,4,6,27,15,12,9,1,0.1,0,0.1,0.2,0,901,1.35,67,64,180,0,0.5,153,82,-1,7
André Filipe Claro de Jesus,29,670377600,1991/03/31,Liga NOS,2015/2016,Forward,Vitória Setúbal,2797,1436,1361,Portugal,34,17,17,12,5,7,0,0,0,2,0,6,3,3,48,23,25,3,0,0.39,0,0.39,0.31,0.46,233,1.54,58,82,932,0,0.1,28,230,-1,1
André Filipe Luz Horta,24,847324800,1996/11/07,Liga NOS,2015/2016,Midfielder,Vitória Setúbal,2022,1095,927,Portugal,32,16,16,2,0,2,0,0,0,0,0,6,3,3,33,19,14,6,0,0.09,0,0.09,0,0.19,1011,1.47,61,63,337,0,0.27,172,231,-1,6
André Filipe Monteiro Vilas Boas,37,423529200,1983/06/03,Liga NOS,2015/2016,Defender,Rio Ave FC,395,180,215,Portugal,9,5,4,1,0,1,0,0,0,0,0,3,2,1,6,3,3,2,1,0.23,0,0.23,0,0.42,395,1.37,66,44,198,0,0.46,77,214,83,12
André Filipe Pereira Fontes,35,485996400,1985/05/26,Liga NOS,2015/2016,Midfielder,Moreirense FC,167,137,30,Portugal,6,5,1,1,1,0,0,0,0,0,0,2,2,0,5,5,0,0,0,0.54,0,0.54,0.66,0,167,2.69,33,28,0,0,0,-1,-1,-1,11
André Geraldes de Barros,29,673138800,1991/05/01,Liga NOS,2015/2016,Defender,CF Os Belenenses,2520,1260,1260,Portugal,28,14,14,0,0,0,0,0,0,0,0,5,3,2,47,24,23,7,0,0,0,0,0,0,0,1.68,54,90,360,0,0.25,295,290,127,27
André Gomes Magalhaes de Almeida,30,652921200,1990/09/09,Liga NOS,2015/2016,Defender,Benfica,2265,900,1365,Portugal,26,10,16,0,0,0,0,0,0,0,0,13,4,9,13,6,7,6,1,0,0,0,0,0,0,0.52,174,87,378,0,0.24,233,100,7,24
André Martín Carrillo Díaz,29,676854000,1991/06/13,Liga NOS,2015/2016,Forward,Sporting CP,340,90,250,Peru,4,1,3,1,1,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0.26,0,0.26,1,0,340,1.06,85,85,340,0,0.26,62,274,-1,13
André Micael Pereira,32,602553600,1989/02/04,Liga NOS,2015/2016,Defender,Moreirense FC,1710,720,990,Portugal,19,8,11,0,0,0,0,0,0,0,0,6,2,4,26,9,17,3,0,0,0,0,0,0,0,1.37,66,90,570,0,0.16,304,317,82,25
André Renato Soares Martins,31,632880000,1990/01/21,Liga NOS,2015/2016,Midfielder,Sporting CP,13,13,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,24
André Silva,25,815616000,1995/11/06,Liga NOS,2015/2016,Forward,Porto,419,189,230,Portugal,9,4,5,1,1,0,0,0,0,0,0,2,2,0,4,0,4,1,0,0.21,0,0.21,0.48,0,419,0.86,105,47,419,0,0.21,88,119,-1,16
Andre Watshini Bukia,26,794188800,1995/03/03,Liga NOS,2015/2016,Forward,Boavista FC,264,175,89,Congo DR,6,3,3,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,3.07,29,44,0,0,0,-1,-1,-1,20
Andreas Samaris,31,613695600,1989/06/12,Liga NOS,2015/2016,Midfielder,Benfica,1724,852,872,Greece,27,15,12,2,2,0,0,0,0,0,0,12,6,6,14,8,6,7,0,0.1,0,0.1,0.21,0,862,0.73,123,64,246,0,0.37,158,55,-1,11
Aníbal Araújo Capela,29,673657200,1991/05/07,Liga NOS,2015/2016,Defender,Rio Ave FC,978,540,438,Portugal,11,6,5,0,0,0,0,0,0,0,0,4,3,1,15,6,9,2,1,0,0,0,0,0,0,1.38,65,89,489,0,0.18,397,276,84,27
Anthony D'Alberto,26,782002800,1994/10/12,Liga NOS,2015/2016,Defender,Sporting Braga,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
António Crispino Lopes Tavares,30,659232000,1990/11/22,Liga NOS,2015/2016,Forward,CF União,182,32,150,Cape Verde,4,2,2,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0.49,182,46,0,0,0,-1,-1,-1,22
António José Pinheiro de Carvalho,28,726969600,1993/01/14,Liga NOS,2015/2016,Midfielder,Vitória Guimarães,796,385,411,Portugal,13,7,6,0,0,0,0,0,0,0,0,3,1,2,12,4,8,2,0,0,0,0,0,0,0,1.36,66,61,398,0,0.23,329,244,-1,34
Antonio Leonel Vilar Nogueira Sousa,40,324428400,1980/04/12,Liga NOS,2015/2016,Defender,CF Os Belenenses,946,496,450,Portugal,12,6,6,0,0,0,0,0,0,0,0,1,1,0,23,10,13,2,0,0,0,0,0,0,0,2.19,41,79,473,0,0.19,237,292,155,28
António Manuel Fernandes Mendes,28,719794800,1992/10/22,Liga NOS,2015/2016,Forward,Vitória Guimarães,1035,473,562,Portugal,16,9,7,1,1,0,0,0,0,0,0,4,1,3,14,4,10,3,0,0.09,0,0.09,0.19,0,1035,1.22,74,65,345,0,0.26,173,242,-1,9
António Manuel Pereira Xavier,28,710377200,1992/07/05,Liga NOS,2015/2016,Forward,CS Marítimo,530,310,220,Portugal,17,10,7,1,1,0,0,0,0,0,0,2,1,1,12,6,6,1,0,0.17,0,0.17,0.29,0,530,2.04,44,31,530,0,0.17,108,386,-1,13
Arghus Soares Bordignon,33,569548800,1988/01/19,Liga NOS,2015/2016,Defender,Sporting Braga,334,145,189,Brazil,8,4,4,0,0,0,0,0,0,0,0,2,0,2,5,2,3,3,1,0,0,0,0,0,0,1.35,67,42,84,0,1.08,275,196,78,20
Arnold Nkufo Issoko,28,702514800,1992/04/05,Liga NOS,2015/2016,Forward,Vitória Setúbal,1915,880,1035,Congo DR,30,14,16,5,5,0,0,0,0,0,0,6,3,3,38,12,26,5,0,0.23,0,0.23,0.51,0,383,1.79,50,64,383,0,0.23,71,29,-1,2
Artur Filipe Bernardes Moreira,37,445910400,1984/02/18,Liga NOS,2015/2016,Midfielder,FC Arouca,2243,1176,1067,Portugal,28,15,13,1,1,0,0,0,0,0,0,13,7,6,26,12,14,5,0,0.04,0,0.04,0.08,0,2243,1.04,86,80,449,0,0.2,211,35,-1,13
Artur Taborda,24,837126000,1996/07/11,Liga NOS,2015/2016,Midfielder,Associação Académica de Coimbra OAF,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Assis Giovanaz,31,623458800,1989/10/03,Liga NOS,2015/2016,Goalkeeper,Vitória Guimarães,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aymen Tahar,31,623286000,1989/10/01,Liga NOS,2015/2016,Midfielder,Boavista FC,817,349,468,Algeria,11,4,7,0,0,0,0,0,0,0,0,5,3,2,7,0,7,4,0,0,0,0,0,0,0,0.77,117,74,204,0,0.44,253,143,-1,19
Ažbe Jug,29,699580800,1992/03/03,Liga NOS,2015/2016,Goalkeeper,Sporting CP,0,0,0,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bakary Bouba Saré,30,639270000,1990/04/04,Liga NOS,2015/2016,Midfielder,Vitória Guimarães,1858,939,919,Burkina Faso,23,11,12,3,2,1,0,0,0,0,0,4,3,1,36,12,24,9,1,0.15,0,0.15,0.19,0.1,619,1.74,52,81,186,0,0.48,118,246,-1,5
Barnes Osei,26,789523200,1995/01/08,Liga NOS,2015/2016,Forward,Paços de Ferreira,889,467,422,Ghana,19,11,8,2,0,2,0,0,0,0,0,10,5,5,5,4,1,2,0,0.2,0,0.2,0,0.43,445,0.51,178,47,445,0,0.2,90,76,-1,5
Bernardo David Mendes Salgueiro Campos Tengarrinha,32,603676800,1989/02/17,Liga NOS,2015/2016,Midfielder,Boavista FC,1082,431,651,Portugal,15,7,8,1,0,1,0,0,0,1,0,3,2,1,15,5,10,5,0,0.08,0,0.08,0,0.14,1082,1.25,72,72,216,0,0.42,178,369,-1,7
Billal Sebaihi,28,707266800,1992/05/30,Liga NOS,2015/2016,Midfielder,CD Tondela,90,1,89,France,7,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,90,13,90,0,1,-1,-1,-1,19
Borja López Menéndez,27,760147200,1994/02/02,Liga NOS,2015/2016,Defender,FC Arouca,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boubacar Fofana,31,626313600,1989/11/06,Liga NOS,2015/2016,Defender,CD Nacional,628,244,384,Guinea,15,7,8,1,0,1,0,0,0,0,0,3,3,0,15,6,9,3,0,0.14,0,0.14,0,0.23,628,2.15,42,42,209,0,0.43,123,199,152,10
Breno Lorran da Silva Talvares,26,794448000,1995/03/06,Liga NOS,2015/2016,Defender,Vitória Guimarães,126,90,36,Brazil,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.71,126,63,0,0,0,-1,-1,-1,28
Bruno Andrade de Toledo Nascimento,29,675558000,1991/05/29,Liga NOS,2015/2016,Defender,CD Tondela,2160,1080,1080,Brazil,24,12,12,0,0,0,0,0,0,0,0,1,1,0,38,18,20,7,0,0,0,0,0,0,0,1.58,57,90,309,0,0.29,251,271,118,27
Bruno André Freitas Monteiro,36,465778800,1984/10/04,Liga NOS,2015/2016,Midfielder,CD Tondela,1581,885,696,Portugal,24,13,11,0,0,0,0,0,0,0,0,4,3,1,29,14,15,7,1,0,0,0,0,0,0,1.65,55,66,198,0,0.46,254,264,-1,24
Bruno Araújo dos Santos,28,729043200,1993/02/07,Liga NOS,2015/2016,Defender,Paços de Ferreira,1340,810,530,Brazil,15,9,6,0,0,0,0,0,0,0,0,6,5,1,21,11,10,5,0,0,0,0,0,0,0,1.41,64,89,268,0,0.34,273,188,91,17
Bruno César Zanaki,32,594518400,1988/11/03,Liga NOS,2015/2016,Midfielder,Sporting CP,1697,851,846,Brazil,26,12,14,5,1,4,0,0,0,0,0,10,4,6,18,7,11,4,0,0.27,0,0.27,0.11,0.43,339,0.95,94,65,424,0,0.21,61,93,-1,6
Bruno Daniel Pereira Castro Moreira,33,557881200,1987/09/05,Liga NOS,2015/2016,Forward,Paços de Ferreira,2318,1302,1016,Portugal,29,16,13,14,10,4,0,0,0,4,1,11,6,5,27,18,9,5,0,0.54,0,0.54,0.69,0.35,166,1.05,86,80,464,0,0.19,13,50,-1,1
Bruno Gaspar,27,735346800,1993/04/20,Liga NOS,2015/2016,Defender,Vitória Guimarães,2520,1260,1260,Portugal,28,14,14,0,0,0,0,0,0,0,0,6,3,3,43,15,28,2,0,0,0,0,0,0,0,1.54,59,90,1260,0,0.07,238,166,110,25
Bruno Jacinto da Silva,25,808959600,1995/08/20,Liga NOS,2015/2016,Midfielder,Sporting CP,0,0,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Martins Indi,29,697507200,1992/02/08,Liga NOS,2015/2016,Defender,Porto,2070,990,1080,Netherlands,23,11,12,0,0,0,0,0,0,0,0,9,5,4,19,9,10,5,1,0,0,0,0,0,0,0.83,109,90,414,0,0.22,307,213,24,26
Bruno Miguel de Sousa Silva,24,832114800,1996/05/14,Liga NOS,2015/2016,Midfielder,Paços de Ferreira,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Miguel Mendes Alves,30,644886000,1990/06/08,Liga NOS,2015/2016,Midfielder,Vitória Guimarães,280,160,120,Portugal,4,2,2,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0.64,140,70,140,0,0.64,269,186,-1,21
Bruno Miguel Moreira de Sousa,38,401670000,1982/09/23,Liga NOS,2015/2016,Defender,GD Estoril Praia,3,3,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,15
