full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alec Georgen,22,905986800,1998/09/16,Ligue 1,2017/2018,Defender,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexander Djiku,26,776386800,1994/08/08,Ligue 1,2017/2018,Defender,Caen,2520,1350,1170,France,28,15,13,0,0,0,0,0,0,0,0,10,6,4,32,14,18,10,0,0,0,0,0,0,0,1.14,79,90,252,0,0.36,426,427,66,25
Alexander Kačaniklić,29,682038000,1991/08/12,Ligue 1,2017/2018,Midfielder,Nantes,312,112,200,Sweden,9,4,5,0,0,0,1,0,1,0,0,2,0,2,6,2,4,0,0,0.29,0.29,0,0,0,0,1.73,52,35,0,312,0,376,25,-1,27
Alexander Toft Søderlund,33,554943600,1987/08/02,Ligue 1,2017/2018,Forward,Saint-Étienne,355,227,128,Norway,12,6,6,0,0,0,1,1,0,0,0,1,0,1,9,6,3,1,1,0.25,0.25,0,0,0,0,2.28,39,30,178,355,0.51,295,33,-1,19
Alexandre Letellier,30,660873600,1990/12/11,Ligue 1,2017/2018,Goalkeeper,Angers SCO,1170,630,540,France,13,7,6,0,0,0,0,0,0,0,0,1,0,1,17,11,6,0,0,0,0,0,0,0,0,1.31,69,90,0,0,0,379,379,97,19
Alexandre Mendy,27,764121600,1994/03/20,Ligue 1,2017/2018,Forward,Bordeaux,797,350,447,France,16,8,8,4,3,1,0,0,0,0,0,3,2,1,12,4,8,2,0,0.45,0,0.45,0.77,0.2,199,1.36,66,50,399,0,0.23,30,391,-1,5
Alexandre Olliero,25,824342400,1996/02/15,Ligue 1,2017/2018,Goalkeeper,Nantes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Oukidja,32,585270000,1988/07/18,Ligue 1,2017/2018,Goalkeeper,Strasbourg,1457,738,719,France,17,9,8,0,0,0,0,0,0,0,0,2,1,1,26,11,15,1,0,0,0,0,0,0,0,1.61,56,86,1457,0,0.06,320,316,145,19
Alexandros Katranis,22,894236400,1998/05/03,Ligue 1,2017/2018,Defender,Saint-Étienne,0,0,0,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Blin,24,842828400,1996/09/15,Ligue 1,2017/2018,Midfielder,Toulouse,1884,901,983,France,26,12,14,1,0,1,3,2,1,0,0,7,4,3,30,9,21,5,0,0.19,0.14,0.05,0,0.09,1884,1.43,63,72,377,628,0.24,199,101,-1,8
Allan Saint-Maximin,24,858124800,1997/03/12,Ligue 1,2017/2018,Midfielder,Nice,2283,1256,1027,France,31,16,15,3,3,0,7,3,4,0,0,7,5,2,32,17,15,1,0,0.39,0.28,0.12,0.21,0,761,1.26,71,74,2283,326,0.04,144,29,-1,4
Almamy Touré,24,830646000,1996/04/27,Ligue 1,2017/2018,Defender,Monaco,1242,561,681,Mali,20,9,11,1,0,1,6,4,2,0,0,8,4,4,19,4,15,3,0,0.51,0.43,0.07,0,0.13,1242,1.38,65,62,414,207,0.22,177,6,110,16
Alois Confais,24,842050800,1996/09/06,Ligue 1,2017/2018,Midfielder,Troyes,602,169,433,France,15,6,9,0,0,0,0,0,0,0,0,3,2,1,15,5,10,1,0,0,0,0,0,0,0,2.24,40,40,602,0,0.15,313,312,-1,10
Alphonse Areola,28,730771200,1993/02/27,Ligue 1,2017/2018,Goalkeeper,PSG,3060,1350,1710,France,34,15,19,0,0,0,0,0,0,0,0,17,8,9,23,10,13,0,0,0,0,0,0,0,0,0.68,133,90,0,0,0,345,354,11,23
Ambroise Oyongo Bitolo,29,677545200,1991/06/21,Ligue 1,2017/2018,Defender,Montpellier,203,53,150,Cameroon,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0.89,102,68,0,0,0,-1,-1,-1,23
Amine Gouiri,21,950659200,2000/02/16,Ligue 1,2017/2018,Forward,Olympique Lyonnais,76,44,32,France,7,4,3,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,12
André-Frank Zambo Anguissa,25,816480000,1995/11/16,Ligue 1,2017/2018,Midfielder,Olympique Marseille,2434,987,1447,Cameroon,37,18,19,0,0,0,0,0,0,0,0,14,8,6,31,8,23,5,0,0,0,0,0,0,0,1.15,79,66,487,0,0.18,396,397,-1,17
Andrea Raggi,36,456879600,1984/06/23,Ligue 1,2017/2018,Defender,Monaco,1608,862,746,Italy,20,11,9,1,0,1,0,0,0,0,0,7,4,3,23,9,14,3,0,0.06,0,0.06,0,0.12,1608,1.29,70,80,536,0,0.17,187,346,95,15
Andrei Girotto,29,698284800,1992/02/17,Ligue 1,2017/2018,Midfielder,Nantes,1521,746,775,Brazil,25,13,12,1,1,0,1,0,1,0,0,11,7,4,13,5,8,8,0,0.12,0.06,0.06,0.12,0,1521,0.77,117,61,190,1521,0.47,184,201,-1,14
Andy Delort,29,686962800,1991/10/08,Ligue 1,2017/2018,Forward,Toulouse,2335,1120,1215,France,32,16,16,5,3,2,5,2,3,1,1,10,7,3,31,9,22,5,0,0.39,0.19,0.19,0.24,0.15,467,1.19,75,73,467,467,0.19,103,64,-1,4
Andy Pelmard,21,952819200,2000/03/12,Ligue 1,2017/2018,Defender,Nice,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ángel Di María,33,571795200,1988/02/14,Ligue 1,2017/2018,Midfielder,PSG,2122,1251,871,Argentina,30,17,13,11,8,3,6,6,0,0,0,13,8,5,16,9,7,1,0,0.72,0.25,0.47,0.58,0.31,193,0.68,133,71,2122,354,0.04,24,34,-1,4
Angelo Fulgini,24,840495600,1996/08/19,Ligue 1,2017/2018,Midfielder,Angers SCO,1528,855,673,France,29,15,14,3,2,1,5,3,2,0,0,4,1,3,28,18,10,4,0,0.47,0.29,0.18,0.21,0.13,509,1.65,55,53,382,306,0.24,108,26,-1,4
Anthony Caci,23,867711600,1997/06/30,Ligue 1,2017/2018,Midfielder,Strasbourg,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Gonçalves,35,510451200,1986/03/06,Ligue 1,2017/2018,Midfielder,Strasbourg,1754,875,879,France,29,15,14,0,0,0,0,0,0,0,0,2,2,0,29,12,17,5,0,0,0,0,0,0,0,1.49,60,60,351,0,0.26,336,314,-1,17
Anthony Lopes,30,654735600,1990/09/30,Ligue 1,2017/2018,Goalkeeper,Olympique Lyonnais,3060,1440,1620,Portugal,34,16,18,0,0,0,0,0,0,0,0,14,8,6,33,13,20,1,0,0,0,0,0,0,0,0.97,93,90,3060,0,0.03,358,366,37,20
Anthony Maisonnial,23,890611200,1998/03/23,Ligue 1,2017/2018,Goalkeeper,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Mandrea,24,851472000,1996/12/25,Ligue 1,2017/2018,Goalkeeper,Angers SCO,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Racioppi,22,915062400,1998/12/31,Ligue 1,2017/2018,Goalkeeper,Olympique Lyonnais,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Walongwa,27,750639600,1993/10/14,Ligue 1,2017/2018,Defender,Nantes,90,0,90,Congo DR,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,15
Antoine Bernede,21,927673200,1999/05/25,Ligue 1,2017/2018,Midfielder,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anwar El Ghazi,25,799455600,1995/05/02,Ligue 1,2017/2018,Forward,Lille,1646,932,714,Netherlands,27,13,14,4,3,1,4,4,0,0,0,3,2,1,28,16,12,2,0,0.44,0.22,0.22,0.29,0.13,412,1.53,59,61,823,412,0.11,88,45,-1,4
Armand Lauriente,22,912729600,1998/12/04,Ligue 1,2017/2018,Forward,Rennes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arnaud Lusamba,24,852336000,1997/01/04,Ligue 1,2017/2018,Midfielder,Nice,159,69,90,France,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.26,40,40,0,0,0,-1,-1,-1,11
Arnaud Souquet,29,697852800,1992/02/12,Ligue 1,2017/2018,Defender,Nice,2415,1228,1187,France,29,15,14,0,0,0,2,2,0,0,0,7,5,2,36,19,17,4,0,0.07,0.07,0,0,0,0,1.34,67,83,604,1208,0.15,414,180,104,26
Arnold Bouka Moutou,32,596678400,1988/11/28,Ligue 1,2017/2018,Defender,Dijon,334,182,152,Congo,6,4,2,0,0,0,0,0,0,0,0,0,0,0,11,5,6,1,0,0,0,0,0,0,0,2.96,30,56,334,0,0.27,249,255,180,20
Assane Dioussé,23,874710000,1997/09/19,Ligue 1,2017/2018,Midfielder,Saint-Étienne,1348,719,629,Senegal,25,12,13,1,1,0,0,0,0,0,0,9,4,5,20,10,10,4,0,0.07,0,0.07,0.13,0,1348,1.34,67,54,337,0,0.27,183,411,-1,12
Aurélien Tchouaméni,21,948931200,2000/01/27,Ligue 1,2017/2018,Midfielder,Bordeaux,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aymen Abdennour,31,618361200,1989/08/05,Ligue 1,2017/2018,Defender,Olympique Marseille,499,406,93,Tunisia,8,5,3,0,0,0,0,0,0,0,0,5,4,1,4,3,1,3,0,0,0,0,0,0,0,0.72,125,62,166,0,0.54,279,308,13,13
Baïssama Sankoh,29,701049600,1992/03/20,Ligue 1,2017/2018,Defender,Caen,1532,616,916,Guinea,26,12,14,0,0,0,0,0,0,0,0,9,5,4,30,10,20,3,0,0,0,0,0,0,0,1.76,51,59,511,0,0.18,262,307,158,11
Bakary Adama Soumaoro,28,708822000,1992/06/17,Ligue 1,2017/2018,Defender,Lille,1195,529,666,France,14,6,8,0,0,0,0,0,0,0,0,2,1,1,25,7,18,2,0,0,0,0,0,0,0,1.88,48,85,598,0,0.15,254,265,166,22
Bakary Koné,32,578098800,1988/04/26,Ligue 1,2017/2018,Defender,Strasbourg,2462,1251,1211,Burkina Faso,28,14,14,1,1,0,0,0,0,0,0,3,2,1,46,19,27,3,0,0.04,0,0.04,0.07,0,2462,1.68,54,88,821,0,0.11,209,303,153,11
Bakaye Dibassy,31,618793200,1989/08/10,Ligue 1,2017/2018,Defender,Amiens SC,2779,1589,1190,France,32,18,14,1,1,0,1,0,1,0,0,10,6,4,31,15,16,4,0,0.06,0.03,0.03,0.06,0,2779,1,90,87,695,2779,0.13,238,245,43,8
Baptiste Guillaume,25,803257200,1995/06/15,Ligue 1,2017/2018,Forward,Angers SCO,446,312,134,Belgium,16,7,9,1,1,0,2,2,0,0,0,3,1,2,6,4,2,3,0,0.61,0.4,0.2,0.29,0,446,1.21,74,28,149,223,0.61,98,8,-1,11
Baptiste Reynet,30,657068400,1990/10/27,Ligue 1,2017/2018,Goalkeeper,Dijon,3420,1710,1710,France,38,19,19,0,0,0,0,0,0,0,0,5,3,2,69,25,44,3,0,0,0,0,0,0,0,1.82,50,90,1140,0,0.08,399,400,162,17
Baptiste Santamaria,26,794707200,1995/03/09,Ligue 1,2017/2018,Midfielder,Angers SCO,2598,1331,1267,France,31,16,15,0,0,0,0,0,0,0,0,5,3,2,43,23,20,6,0,0,0,0,0,0,0,1.49,60,84,433,0,0.21,381,382,-1,24
Bassem Srarfi,23,867193200,1997/06/24,Ligue 1,2017/2018,Midfielder,Nice,863,426,437,Tunisia,26,12,14,3,0,3,0,0,0,0,0,4,3,1,12,4,8,1,0,0.31,0,0.31,0,0.62,288,1.25,72,33,863,0,0.1,57,419,-1,5
Bastien Rempp,22,910742400,1998/11/11,Ligue 1,2017/2018,Goalkeeper,Strasbourg,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin André,30,649638000,1990/08/02,Ligue 1,2017/2018,Midfielder,Rennes,3016,1679,1337,France,34,19,15,3,1,2,3,2,1,0,0,9,5,4,34,18,16,12,1,0.18,0.09,0.09,0.05,0.13,1005,1.01,89,89,251,1005,0.36,168,156,-1,6
Benjamin Bourigeaud,27,758505600,1994/01/14,Ligue 1,2017/2018,Midfielder,Rennes,3105,1600,1505,France,37,19,18,10,6,4,7,2,5,3,0,10,5,5,39,20,19,3,0,0.49,0.2,0.29,0.34,0.24,311,1.13,80,84,1035,444,0.09,62,56,-1,1
Benjamin Corgnet,33,544662000,1987/04/05,Ligue 1,2017/2018,Midfielder,Strasbourg,1380,641,739,France,18,8,10,0,0,0,2,0,2,0,0,1,1,0,21,9,12,2,0,0.13,0.13,0,0,0,0,1.37,66,77,690,690,0.13,367,109,-1,20
Benjamin Jeannot,29,696038400,1992/01/22,Ligue 1,2017/2018,Forward,Dijon,1400,622,778,France,24,10,14,4,4,0,1,1,0,0,0,4,2,2,29,5,24,4,0,0.32,0.06,0.26,0.58,0,350,1.86,48,58,350,1400,0.26,75,202,-1,5
Benjamin Kantie Karamoko,25,800665200,1995/05/16,Ligue 1,2017/2018,Defender,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Lecomte,29,672620400,1991/04/25,Ligue 1,2017/2018,Goalkeeper,Montpellier,3420,1710,1710,France,38,19,19,0,0,0,0,0,0,0,0,14,5,9,31,17,14,1,0,0,0,0,0,0,0,0.82,110,90,3420,0,0.03,420,423,25,18
Benjamin Leroy,31,607906800,1989/04/06,Ligue 1,2017/2018,Goalkeeper,Dijon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Nivet,44,221011200,1977/01/02,Ligue 1,2017/2018,Midfielder,Troyes,1374,686,688,France,26,13,13,2,2,0,2,0,2,0,0,4,4,0,25,11,14,0,0,0.26,0.13,0.13,0.26,0,687,1.64,55,53,0,687,0,136,115,-1,7
Benjamin Vérité,21,924649200,1999/04/20,Ligue 1,2017/2018,Midfielder,Lille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benoît Assou-Ekotto,36,448934400,1984/03/24,Ligue 1,2017/2018,Defender,Metz,1053,461,592,Cameroon,13,6,7,0,0,0,0,0,0,0,0,2,1,1,18,8,10,4,2,0,0,0,0,0,0,1.54,59,81,211,0,0.43,322,332,139,24
Benoît Costil,33,552265200,1987/07/02,Ligue 1,2017/2018,Goalkeeper,Bordeaux,3240,1620,1620,France,36,18,18,0,0,0,0,0,0,0,0,10,4,6,41,17,24,1,0,0,0,0,0,0,0,1.14,79,90,3240,0,0.03,384,374,68,23
Bertrand Traoré,25,810342000,1995/09/05,Ligue 1,2017/2018,Forward,Olympique Lyonnais,2292,1197,1095,Burkina Faso,31,16,15,13,6,7,4,2,2,0,0,13,8,5,26,11,15,3,0,0.67,0.16,0.51,0.45,0.58,176,1.02,88,74,764,573,0.12,19,86,-1,4
Bilal Hadraoui,21,927846000,1999/05/27,Ligue 1,2017/2018,Midfielder,Metz,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Billy Ketkeophomphone,30,638236800,1990/03/24,Ligue 1,2017/2018,Forward,Angers SCO,435,194,241,France,13,6,7,0,0,0,0,0,0,0,0,1,1,0,9,3,6,0,0,0,0,0,0,0,0,1.86,48,33,0,0,0,247,266,-1,16
Bingourou Kamara,24,845852400,1996/10/20,Ligue 1,2017/2018,Goalkeeper,Strasbourg,1692,792,900,France,19,9,10,0,0,0,0,0,0,0,0,2,2,0,29,12,17,2,0,0,0,0,0,0,0,1.54,58,89,846,0,0.11,364,341,138,14
Blaise Matuidi,33,544921200,1987/04/08,Ligue 1,2017/2018,Midfielder,PSG,26,23,3,France,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,24
Bobby Allain,29,691286400,1991/11/28,Ligue 1,2017/2018,Goalkeeper,Dijon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bongani Zungu,28,718585200,1992/10/08,Ligue 1,2017/2018,Midfielder,Amiens SC,2089,859,1230,South Africa,26,11,15,1,0,1,0,0,0,0,0,6,2,4,24,9,15,5,0,0.04,0,0.04,0,0.07,2089,1.03,87,80,418,0,0.22,206,304,-1,10
Boubacar Kamara,21,943315200,1999/11/23,Ligue 1,2017/2018,Defender,Olympique Marseille,455,265,190,France,6,3,3,0,0,0,1,1,0,0,0,2,1,1,6,2,4,1,0,0.2,0.2,0,0,0,0,1.19,76,76,455,455,0.2,267,58,77,14
Boubakary Soumaré,22,920073600,1999/02/27,Ligue 1,2017/2018,Midfielder,Lille,501,250,251,France,14,6,8,0,0,0,0,0,0,0,0,2,0,2,6,4,2,1,0,0,0,0,0,0,0,1.08,84,36,501,0,0.18,294,283,-1,20
Bouna Sarr,29,696816000,1992/01/31,Ligue 1,2017/2018,Forward,Olympique Marseille,1784,1134,650,Guinea,29,16,13,0,0,0,3,1,2,0,0,8,5,3,18,11,7,5,0,0.15,0.15,0,0,0,0,0.91,99,62,357,595,0.25,255,94,-1,12
Brandon Thomas Llamas,26,791856000,1995/02/04,Ligue 1,2017/2018,Midfielder,Rennes,351,104,247,Spain,11,4,7,1,0,1,0,0,0,0,0,3,2,1,5,3,2,0,0,0.26,0,0.26,0,0.36,351,1.28,70,32,0,0,0,73,330,-1,9
Brian Leonel Fernández,26,780534000,1994/09/25,Ligue 1,2017/2018,Forward,Metz,121,44,77,Argentina,7,4,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.98,30,17,0,0,0,-1,-1,-1,20
Brice Samba,26,767228400,1994/04/24,Ligue 1,2017/2018,Goalkeeper,Caen,315,135,180,France,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,0,4,0,0,0,0,0,0,0,0,1.14,79,79,0,0,0,419,430,65,16
Brighton Labeau,25,820454400,1996/01/01,Ligue 1,2017/2018,Defender,Amiens SC,21,8,13,France,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4.29,21,11,21,0,4.29,-1,-1,-1,21
Bryan Dabo,29,698371200,1992/02/18,Ligue 1,2017/2018,Midfielder,Saint-Étienne,1288,584,704,France,16,7,9,2,2,0,0,0,0,1,1,6,3,3,17,4,13,10,0,0.14,0,0.14,0.31,0,644,1.19,76,81,129,0,0.7,128,410,-1,10
Bryan Mbeumo,21,933980400,1999/08/06,Ligue 1,2017/2018,Forward,Troyes,60,24,36,France,4,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1.5,60,15,0,0,0,-1,-1,-1,25
