full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adrien Thomasson,27,755481600,1993/12/10,Ligue 1,2014/2015,Midfielder,Thonon Evian FC,1672,859,813,France,21,11,10,2,2,0,5,2,3,0,0,5,4,1,30,13,17,3,0,0.38,0.27,0.11,0.21,0,836,1.61,56,80,557,334,0.16,145,28,-1,7
Ahmed Kantari,35,488761200,1985/06/27,Ligue 1,2014/2015,Defender,Lens,2766,1530,1236,Morocco,31,17,14,1,1,0,0,0,0,1,0,8,6,2,40,18,22,6,0,0.03,0,0.03,0.06,0,2766,1.3,69,89,461,0,0.2,241,313,109,9
Ahmed Kashi,32,595814400,1988/11/18,Ligue 1,2014/2015,Midfielder,Metz,1356,804,552,Algeria,19,11,8,1,1,0,0,0,0,0,0,5,3,2,24,14,10,2,0,0.07,0,0.07,0.11,0,1356,1.59,57,71,678,0,0.13,188,275,-1,11
Aïssa Mandi,29,688086000,1991/10/21,Ligue 1,2014/2015,Defender,Reims,2806,1438,1368,Algeria,32,16,16,6,3,3,2,0,2,0,0,7,5,2,52,25,27,3,0,0.26,0.06,0.19,0.19,0.2,468,1.67,54,88,935,1403,0.1,96,188,159,3
Alaeddine Yahia,39,370306800,1981/09/25,Ligue 1,2014/2015,Defender,Caen,1317,651,666,Tunisia,18,9,9,2,1,1,0,0,0,0,0,3,3,0,25,8,17,4,1,0.14,0,0.14,0.14,0.14,659,1.71,53,73,263,0,0.34,126,298,164,8
Alassane Pléa,28,731721600,1993/03/10,Ligue 1,2014/2015,Forward,Nice,2455,1149,1306,France,33,16,17,3,0,3,6,3,3,0,0,8,5,3,35,13,22,7,0,0.33,0.22,0.11,0,0.21,818,1.28,70,74,351,409,0.26,142,40,-1,5
Albert Rafetraniaina,24,842223600,1996/09/08,Ligue 1,2014/2015,Midfielder,Nice,977,493,484,France,21,11,10,0,0,0,0,0,0,0,0,6,4,2,11,5,6,3,0,0,0,0,0,0,0,1.01,89,47,326,0,0.28,259,253,-1,20
Aldo Angoula,39,357778800,1981/05/03,Ligue 1,2014/2015,Defender,Thonon Evian FC,587,226,361,France,8,3,5,0,0,0,0,0,0,0,0,2,2,0,11,3,8,3,1,0,0,0,0,0,0,1.69,53,73,196,0,0.46,428,429,163,17
Alejandro Bedoya,33,546649200,1987/04/28,Ligue 1,2014/2015,Midfielder,Nantes,1886,1049,837,USA,28,15,13,3,1,2,1,1,0,0,0,9,5,4,18,10,8,3,0,0.19,0.05,0.14,0.09,0.22,629,0.86,105,67,629,1886,0.14,129,199,-1,3
Aleksandar Pešić,28,706402800,1992/05/20,Ligue 1,2014/2015,Forward,Toulouse,2095,1049,1046,Serbia,34,17,17,6,4,2,6,3,3,0,0,6,4,2,39,21,18,5,0,0.52,0.26,0.26,0.34,0.17,349,1.68,54,62,419,349,0.21,60,30,-1,2
Alexander Djiku,26,776386800,1994/08/08,Ligue 1,2014/2015,Defender,Bastia,180,90,90,France,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,2.5,36,90,0,0,0,-1,-1,-1,19
Alexandre Lacazette,29,675385200,1991/05/27,Ligue 1,2014/2015,Forward,Olympique Lyonnais,2849,1423,1426,France,33,17,16,27,14,13,6,3,3,8,1,14,10,4,28,8,20,6,0,1.04,0.19,0.85,0.89,0.82,106,0.88,102,86,475,475,0.19,2,52,-1,1
Alexandre Raineau,34,519692400,1986/06/20,Ligue 1,2014/2015,Midfielder,Caen,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Blin,24,842828400,1996/09/15,Ligue 1,2014/2015,Midfielder,Toulouse,331,103,228,France,6,3,3,0,0,0,0,0,0,0,0,1,0,1,6,2,4,1,0,0,0,0,0,0,0,1.63,55,55,331,0,0.27,275,292,-1,15
Alexis Peuget,30,661478400,1990/12/18,Ligue 1,2014/2015,Midfielder,Reims,435,240,195,France,9,4,5,1,1,0,0,0,0,0,0,0,0,0,8,6,2,1,0,0.21,0,0.21,0.38,0,435,1.66,54,48,435,0,0.21,81,289,-1,11
Alexy Bosetti,27,735519600,1993/04/22,Ligue 1,2014/2015,Forward,Nice,1223,841,382,France,27,16,11,5,5,0,1,1,0,0,0,8,4,4,21,13,8,3,0,0.44,0.07,0.37,0.54,0,245,1.55,58,45,408,1223,0.22,34,177,-1,3
Alharbi El Jadeyaoui,34,523839600,1986/08/07,Ligue 1,2014/2015,Midfielder,Lens,1348,529,819,Morocco,26,14,12,3,1,2,0,0,0,0,1,5,4,1,19,4,15,5,0,0.2,0,0.2,0.17,0.22,449,1.27,71,52,270,0,0.33,88,315,-1,4
Ali Ahamada,29,682556400,1991/08/18,Ligue 1,2014/2015,Goalkeeper,Toulouse,2070,1080,990,France,23,12,11,0,0,0,0,0,0,0,0,4,3,1,38,15,23,0,0,0,0,0,0,0,0,1.65,54,90,0,0,0,310,364,158,18
Alioune Fall,30,661651200,1990/12/20,Ligue 1,2014/2015,Defender,Thonon Evian FC,366,82,284,France,8,2,6,0,0,0,0,0,0,0,0,1,0,1,8,2,6,2,0,0,0,0,0,0,0,1.97,46,46,183,0,0.49,277,288,179,19
Allan Saint-Maximin,24,858124800,1997/03/12,Ligue 1,2014/2015,Midfielder,Saint-Étienne,426,217,209,France,9,5,4,0,0,0,2,1,1,0,0,2,1,1,5,2,3,0,0,0.42,0.42,0,0,0,0,1.06,85,47,0,213,0,306,8,-1,19
Almamy Touré,24,830646000,1996/04/27,Ligue 1,2014/2015,Defender,Monaco,375,230,145,Mali,5,3,2,1,0,1,0,0,0,0,0,3,2,1,1,0,1,0,0,0.24,0,0.24,0,0.62,375,0.24,375,75,0,0,0,72,244,1,9
Alphonse Areola,28,730771200,1993/02/27,Ligue 1,2014/2015,Goalkeeper,Bastia,3150,1620,1530,France,35,18,17,0,0,0,0,0,0,0,0,11,8,3,41,18,23,1,0,0,0,0,0,0,0,1.17,77,90,3150,0,0.03,328,319,91,26
Alphousseyni Sané,25,821836800,1996/01/17,Ligue 1,2014/2015,Defender,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anders Konradsen,30,648255600,1990/07/17,Ligue 1,2014/2015,Midfielder,Rennes,1061,544,517,Norway,19,10,9,2,1,1,0,0,0,0,0,5,2,3,18,11,7,3,0,0.17,0,0.17,0.17,0.17,531,1.53,59,56,354,0,0.25,104,246,-1,7
Andre Ayew,31,629856000,1989/12/17,Ligue 1,2014/2015,Forward,Olympique Marseille,2374,1291,1083,Ghana,28,15,13,10,5,5,3,2,1,0,0,10,5,5,26,18,8,8,1,0.49,0.11,0.38,0.35,0.42,237,0.99,91,85,297,791,0.3,30,110,-1,2
André Biyogo Poko,28,731462400,1993/03/07,Ligue 1,2014/2015,Midfielder,Bordeaux,897,421,476,Gabon,16,9,7,0,0,0,0,0,0,0,0,3,2,1,8,4,4,3,1,0,0,0,0,0,0,0.8,112,56,224,0,0.4,295,263,-1,20
André-Frank Zambo Anguissa,25,816480000,1995/11/16,Ligue 1,2014/2015,Midfielder,Reims,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André-Pierre Gignac,35,502588800,1985/12/05,Ligue 1,2014/2015,Forward,Olympique Marseille,3087,1567,1520,France,38,19,19,21,10,11,2,2,0,2,1,12,7,5,38,20,18,3,0,0.67,0.06,0.61,0.57,0.65,147,1.11,81,81,1029,1544,0.09,7,191,-1,1
Andrea Raggi,36,456879600,1984/06/23,Ligue 1,2014/2015,Defender,Monaco,2379,1119,1260,Italy,27,13,14,0,0,0,1,1,0,0,0,14,7,7,19,6,13,8,0,0.04,0.04,0,0,0,0,0.72,125,88,297,2379,0.3,290,218,14,18
Anthony Lopes,30,654735600,1990/09/30,Ligue 1,2014/2015,Goalkeeper,Olympique Lyonnais,3420,1710,1710,Portugal,38,19,19,0,0,0,1,0,1,0,0,16,10,6,32,11,21,1,0,0.03,0.03,0,0,0,0,0.84,107,90,3420,3420,0.03,376,229,34,18
Anthony Martial,25,818121600,1995/12/05,Ligue 1,2014/2015,Forward,Monaco,1824,1008,816,France,35,19,16,9,4,5,3,1,2,1,1,19,11,8,6,3,3,1,0,0.59,0.15,0.44,0.36,0.55,203,0.3,304,52,1824,608,0.05,18,78,-1,2
Anthony Mfa Mezui,30,668304000,1991/03/07,Ligue 1,2014/2015,Goalkeeper,Metz,1440,810,630,Gabon,16,9,7,0,0,0,0,0,0,0,0,4,2,2,24,13,11,1,0,0,0,0,0,0,0,1.5,60,90,1440,0,0.06,411,410,139,19
Anthony Mounier,33,559695600,1987/09/26,Ligue 1,2014/2015,Midfielder,Montpellier,3102,1513,1589,France,36,18,18,9,6,3,7,2,5,1,0,15,7,8,29,15,14,1,0,0.46,0.2,0.26,0.36,0.17,345,0.84,107,86,3102,443,0.03,59,46,-1,2
Anthony Ribelin,24,828918000,1996/04/07,Ligue 1,2014/2015,Midfielder,Montpellier,61,24,37,France,7,3,4,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,19
Anthony Walongwa,27,750639600,1993/10/14,Ligue 1,2014/2015,Defender,Nantes,0,0,0,Congo DR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Weber,33,550364400,1987/06/10,Ligue 1,2014/2015,Defender,Reims,696,233,463,France,13,6,7,0,0,0,1,0,1,0,0,1,1,0,12,4,8,2,0,0.13,0.13,0,0,0,0,1.55,58,54,348,696,0.26,273,96,144,15
Antoine Conte,27,759801600,1994/01/29,Ligue 1,2014/2015,Defender,Reims,2536,1366,1170,France,29,16,13,0,0,0,0,0,0,0,0,8,6,2,42,22,20,7,1,0,0,0,0,0,0,1.49,60,87,362,0,0.25,292,304,137,21
Antoine Devaux,36,477792000,1985/02/21,Ligue 1,2014/2015,Midfielder,Reims,2303,1187,1116,France,28,14,14,1,1,0,0,0,0,0,0,8,6,2,39,17,22,4,0,0.04,0,0.04,0.08,0,2303,1.52,59,82,576,0,0.16,228,271,-1,10
Aristote Madiani,25,809046000,1995/08/21,Ligue 1,2014/2015,Midfielder,Lens,403,293,110,France,16,9,7,1,0,1,1,1,0,0,0,3,2,1,6,1,5,1,0,0.45,0.22,0.22,0,0.82,403,1.34,67,25,403,403,0.22,79,38,-1,10
Aristote N'Dongala,27,758937600,1994/01/19,Ligue 1,2014/2015,Midfielder,Nantes,44,0,44,Congo DR,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,-1,-1,-1,15
Arnold Mvuemba,36,475718400,1985/01/28,Ligue 1,2014/2015,Midfielder,Olympique Lyonnais,957,422,535,France,20,11,9,0,0,0,1,0,1,0,0,6,4,2,11,4,7,1,0,0.09,0.09,0,0,0,0,1.03,87,48,957,957,0.09,378,134,-1,23
Aymen Abdennour,31,618361200,1989/08/05,Ligue 1,2014/2015,Defender,Monaco,1526,630,896,Tunisia,18,7,11,0,0,0,0,0,0,0,0,9,4,5,14,5,9,3,1,0,0,0,0,0,0,0.83,109,85,382,0,0.24,388,389,32,25
Ažbe Jug,29,699580800,1992/03/03,Ligue 1,2014/2015,Goalkeeper,Bordeaux,168,78,90,Slovenia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.14,42,84,0,0,0,-1,-1,-1,22
Baba Traore,25,824860800,1996/02/21,Ligue 1,2014/2015,Defender,Bordeaux,0,0,0,Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Baïssama Sankoh,29,701049600,1992/03/20,Ligue 1,2014/2015,Defender,Guingamp,796,360,436,Guinea,9,4,5,0,0,0,0,0,0,0,0,2,1,1,14,6,8,1,0,0,0,0,0,0,0,1.58,57,88,796,0,0.11,420,419,150,23
Bakary Adama Soumaoro,28,708822000,1992/06/17,Ligue 1,2014/2015,Defender,Lille,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,20
Bakary Koné,32,578098800,1988/04/26,Ligue 1,2014/2015,Defender,Olympique Lyonnais,1290,654,636,Burkina Faso,17,9,8,1,0,1,0,0,0,0,0,5,5,0,15,4,11,3,0,0.07,0,0.07,0,0.14,1290,1.05,86,76,430,0,0.21,194,290,68,14
Baptiste Aloé,26,772844400,1994/06/28,Ligue 1,2014/2015,Defender,Olympique Marseille,451,159,292,France,14,9,5,1,0,1,0,0,0,0,0,6,4,2,3,1,2,2,0,0.2,0,0.2,0,0.31,451,0.6,150,32,226,0,0.4,89,297,5,13
Baptiste Guillaume,25,803257200,1995/06/15,Ligue 1,2014/2015,Forward,Lens,1497,654,843,Belgium,27,13,14,2,0,2,1,1,0,0,0,8,5,3,23,8,15,1,0,0.18,0.06,0.12,0,0.21,749,1.38,65,55,1497,1497,0.06,139,186,-1,6
Baptiste Valette,28,715302000,1992/08/31,Ligue 1,2014/2015,Goalkeeper,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Baye Mayoro N'Doye,29,693014400,1991/12/18,Ligue 1,2014/2015,Midfielder,Metz,21,0,21,Senegal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-1,-1,-1,15
Bengali-Fodé Koita,30,656463600,1990/10/20,Ligue 1,2014/2015,Forward,Caen,1848,827,1021,France,29,12,17,3,1,2,2,0,2,1,0,5,2,3,28,11,17,1,0,0.24,0.1,0.15,0.11,0.18,616,1.36,66,64,1848,924,0.05,116,127,-1,7
Benjamin André,30,649638000,1990/08/02,Ligue 1,2014/2015,Midfielder,Rennes,1364,612,752,France,22,10,12,1,1,0,0,0,0,0,0,7,4,3,14,5,9,4,0,0.07,0,0.07,0.15,0,1364,0.92,97,62,341,0,0.26,195,383,-1,9
Benjamin Boulenger,31,636249600,1990/03/01,Ligue 1,2014/2015,Defender,Lens,777,349,428,France,13,6,7,0,0,0,0,0,0,0,0,3,2,1,18,7,11,0,0,0,0,0,0,0,0,2.08,43,60,0,0,0,279,285,181,12
Benjamin Bourigeaud,27,758505600,1994/01/14,Ligue 1,2014/2015,Midfielder,Lens,1046,327,719,France,20,7,13,2,1,1,1,1,0,0,0,4,2,2,19,3,16,3,0,0.26,0.09,0.17,0.28,0.13,523,1.63,55,52,349,1046,0.26,107,146,-1,5
Benjamin Corgnet,33,544662000,1987/04/05,Ligue 1,2014/2015,Midfielder,Saint-Étienne,1195,618,577,France,25,12,13,0,0,0,3,2,1,0,0,14,9,5,9,2,7,3,0,0.23,0.23,0,0,0,0,0.68,133,48,398,398,0.23,423,36,-1,17
Benjamin Jeannot,29,696038400,1992/01/22,Ligue 1,2014/2015,Forward,Lorient,2235,1121,1114,France,31,16,15,7,2,5,3,1,2,1,0,7,5,2,37,13,24,0,0,0.4,0.12,0.28,0.16,0.4,319,1.49,60,72,0,745,0,56,105,-1,2
Benjamin Kantie Karamoko,25,800665200,1995/05/16,Ligue 1,2014/2015,Defender,Saint-Étienne,134,90,44,France,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,134,0,0.67,-1,-1,-1,23
Benjamin Lecomte,29,672620400,1991/04/25,Ligue 1,2014/2015,Goalkeeper,Lorient,3417,1707,1710,France,38,19,19,0,0,0,0,0,0,0,0,10,7,3,48,17,31,3,0,0,0,0,0,0,0,1.26,71,90,1139,0,0.08,392,395,103,28
Benjamin Leroy,31,607906800,1989/04/06,Ligue 1,2014/2015,Goalkeeper,Thonon Evian FC,2070,990,1080,France,23,11,12,0,0,0,0,0,0,0,0,4,3,1,37,16,21,0,0,0,0,0,0,0,0,1.61,56,90,0,0,0,398,373,152,25
Benjamin Mendy,26,774399600,1994/07/16,Ligue 1,2014/2015,Defender,Olympique Marseille,2921,1522,1399,France,33,17,16,0,0,0,4,0,4,0,0,11,6,5,29,15,14,8,0,0.12,0.12,0,0,0,0,0.89,101,89,365,730,0.25,367,101,41,23
Benjamin Mokulu Tembe,31,624063600,1989/10/10,Ligue 1,2014/2015,Forward,Bastia,72,46,26,Congo DR,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,20
Benjamin Moukandjo Bilé,32,590022000,1988/09/11,Ligue 1,2014/2015,Forward,Reims,1881,987,894,Cameroon,31,15,16,8,4,4,1,0,1,1,0,6,5,1,38,19,19,3,0,0.43,0.05,0.38,0.36,0.4,235,1.82,50,61,627,1881,0.14,31,194,-1,1
Benjamin Pavard,24,827971200,1996/03/28,Ligue 1,2014/2015,Defender,Lille,508,222,286,France,8,4,4,0,0,0,0,0,0,0,0,2,2,0,10,3,7,2,0,0,0,0,0,0,0,1.77,51,64,254,0,0.35,281,247,171,17
Benjamin Stambouli,30,650502000,1990/08/12,Ligue 1,2014/2015,Midfielder,Montpellier,180,90,90,France,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,-1,-1,-1,25
Benoît Cheyrou,39,357692400,1981/05/02,Ligue 1,2014/2015,Midfielder,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benoît Costil,33,552265200,1987/07/02,Ligue 1,2014/2015,Goalkeeper,Rennes,3420,1710,1710,France,38,19,19,0,0,0,0,0,0,0,0,15,8,7,38,20,18,0,0,0,0,0,0,0,0,1,90,90,0,0,0,379,380,54,11
Bernardo Silva,26,776473200,1994/08/09,Ligue 1,2014/2015,Midfielder,Monaco,2287,1293,994,Portugal,32,16,16,9,5,4,3,2,1,0,0,18,10,8,10,6,4,1,0,0.47,0.12,0.35,0.35,0.36,254,0.39,229,71,2287,762,0.04,37,104,-1,1
Bilal Boutobba,22,904345200,1998/08/28,Ligue 1,2014/2015,Midfielder,Olympique Marseille,25,0,25,France,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,25
Bill Tuiloma,25,796258800,1995/03/26,Ligue 1,2014/2015,Midfielder,Olympique Marseille,17,13,4,New Zealand,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,18
Birama Touré,28,707785200,1992/06/05,Ligue 1,2014/2015,Midfielder,Nantes,2,2,0,Mali,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,17
Blaise Matuidi,33,544921200,1987/04/08,Ligue 1,2014/2015,Midfielder,PSG,2189,1130,1059,France,34,17,17,4,1,3,2,2,0,0,0,12,7,5,20,7,13,2,0,0.25,0.08,0.16,0.08,0.25,547,0.82,109,64,1095,1095,0.08,110,162,-1,7
Bocundji Cá,34,536112000,1986/12/28,Ligue 1,2014/2015,Midfielder,Reims,125,37,88,Guinea-Bissau,5,3,2,0,0,0,0,0,0,0,0,2,2,0,6,0,6,0,0,0,0,0,0,0,0,4.32,21,25,0,0,0,-1,-1,-1,27
Borja López Menéndez,27,760147200,1994/02/02,Ligue 1,2014/2015,Defender,Monaco,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boubacar Sylla,29,671842800,1991/04/16,Ligue 1,2014/2015,Defender,Lens,340,180,160,Mali,7,3,4,0,0,0,0,0,0,0,0,2,1,1,7,3,4,4,0,0,0,0,0,0,0,1.85,49,49,85,0,1.06,269,282,174,13
Bouna Sarr,29,696816000,1992/01/31,Ligue 1,2014/2015,Forward,Metz,2073,1101,972,Guinea,30,16,14,2,2,0,2,1,1,1,0,7,3,4,32,21,11,6,0,0.17,0.09,0.09,0.16,0,1037,1.39,65,69,346,1037,0.26,165,137,-1,5
Brice Dja Djédjé,30,661910400,1990/12/23,Ligue 1,2014/2015,Defender,Olympique Marseille,2681,1379,1302,Côte d'Ivoire,33,17,16,0,0,0,4,2,2,0,0,10,7,3,29,14,15,6,0,0.13,0.13,0,0,0,0,0.97,92,81,447,670,0.2,335,94,49,24
Brice Samba,26,767228400,1994/04/24,Ligue 1,2014/2015,Goalkeeper,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
