full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Aihen Muñoz Capellán,23,871689600,1997/08/16,La Liga,2019/2020,Midfielder,Real Sociedad,980,357,623,Spain,15,7,8,0,0,0,0,0,0,0,0,4,3,1,11,4,7,1,0,0,0,0,0,0,0,1.01,89,65,980,0,0.09,314,323,-1,25
Aimar Oroz,19,1006819200,2001/11/27,La Liga,2019/2020,Midfielder,CA Osasuna,10,10,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,31
Aïssa Mandi,29,688089600,1991/10/22,La Liga,2019/2020,Defender,Real Betis,2578,1433,1145,Algeria,29,16,13,0,0,0,0,0,0,0,0,6,3,3,34,20,14,10,0,0,0,0,0,0,0,1.19,76,89,258,0,0.35,284,315,91,23
Aitor Fernández Abarisketa,29,673228800,1991/05/03,La Liga,2019/2020,Goalkeeper,Levante UD,3240,1620,1620,Spain,36,18,18,0,0,0,0,0,0,0,0,5,4,1,51,19,32,2,0,0,0,0,0,0,0,1.42,64,90,1620,0,0.06,372,350,143,20
Aitor Ruibal García,25,827452800,1996/03/22,La Liga,2019/2020,Forward,Leganés,1216,557,659,Spain,25,11,14,0,0,0,0,0,0,0,0,7,3,4,11,4,7,5,0,0,0,0,0,0,0,0.81,111,49,243,0,0.37,287,374,-1,24
Alberto Moreno,28,710294400,1992/07/05,La Liga,2019/2020,Defender,Villarreal,1474,690,784,Spain,18,8,10,0,0,0,0,0,0,0,0,6,2,4,20,13,7,6,0,0,0,0,0,0,0,1.22,74,82,246,0,0.37,406,265,100,19
Alberto Rodríguez Baro,23,873849600,1997/09/10,La Liga,2019/2020,Defender,Deportivo Alavés,235,52,183,Spain,6,3,3,0,0,0,0,0,0,0,0,2,2,0,4,2,2,1,0,0,0,0,0,0,0,1.53,59,39,235,0,0.38,-1,-1,-1,27
Aleix Febas Pérez,25,823219200,1996/02/02,La Liga,2019/2020,Midfielder,RCD Mallorca,1700,752,948,Spain,29,14,15,0,0,0,3,3,0,0,0,5,5,0,31,6,25,4,0,0.16,0.16,0,0,0,0,1.64,55,59,425,567,0.21,303,72,-1,29
Aleix Vidal,31,619660800,1989/08/21,La Liga,2019/2020,Defender,Deportivo Alavés,2177,1178,999,Spain,29,14,15,2,1,1,4,3,1,0,0,7,5,2,32,11,21,6,0,0.25,0.17,0.08,0.08,0.09,1089,1.32,68,75,363,544,0.25,173,66,123,3
Alejandro Baena Rodríguez,19,995587200,2001/07/20,La Liga,2019/2020,Midfielder,Villarreal,13,13,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,17
Alejandro Blesa Pina,0,0,1970/01/01,La Liga,2019/2020,Midfielder,Levante UD,1,1,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,28
Alejandro Martínez Sánchez,30,650419200,1990/08/12,La Liga,2019/2020,Defender,Granada CF,14,0,14,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6.43,14,14,14,0,6.43,-1,-1,-1,19
Alejandro Moreno Lopera,27,739497600,1993/06/08,La Liga,2019/2020,Midfielder,Real Betis,2265,1118,1147,Spain,31,15,16,0,0,0,4,3,1,0,0,6,3,3,39,19,20,5,0,0.16,0.16,0,0,0,0,1.55,58,73,453,566,0.2,291,73,-1,24
Alejandro Pozo Pozo,22,919641600,1999/02/22,La Liga,2019/2020,Midfielder,RCD Mallorca,1532,693,839,Spain,22,11,11,1,1,0,2,1,1,0,0,2,2,0,28,10,18,0,0,0.18,0.12,0.06,0.13,0,1532,1.64,55,70,0,766,0,200,112,-1,7
Alejandro Remiro Gargallo,26,796003200,1995/03/24,La Liga,2019/2020,Goalkeeper,Real Sociedad,2250,1260,990,Spain,25,14,11,0,0,0,0,0,0,0,0,6,4,2,28,14,14,0,0,0,0,0,0,0,0,1.12,80,90,0,0,0,336,363,76,20
Aleksandar Sedlar,29,692582400,1991/12/13,La Liga,2019/2020,Defender,RCD Mallorca,823,213,610,Serbia,12,4,8,0,0,0,0,0,0,0,0,1,1,0,15,4,11,4,1,0,0,0,0,0,0,1.64,55,69,165,0,0.55,273,357,167,24
Aleksandar Trajkovski,28,715651200,1992/09/05,La Liga,2019/2020,Forward,RCD Mallorca,319,125,194,FYR Macedonia,14,7,7,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,0,0,0,0,0,1.69,53,23,0,0,0,275,355,-1,26
Alessandro Florenzi,30,668649600,1991/03/11,La Liga,2019/2020,Midfielder,Valencia CF,755,378,377,Italy,12,6,6,0,0,0,0,0,0,0,0,3,3,0,8,3,5,2,1,0,0,0,0,0,0,0.95,94,63,252,0,0.36,310,271,-1,15
Álex Alegría,28,718675200,1992/10/10,La Liga,2019/2020,Forward,RCD Mallorca,103,73,30,Spain,6,4,2,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1.75,52,17,0,0,0,-1,-1,-1,27
Álex Collado Gutiérrez,22,924739200,1999/04/22,La Liga,2019/2020,Midfielder,FC Barcelona,5,0,5,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,26
Alexander Isak,21,937872000,1999/09/21,La Liga,2019/2020,Forward,Real Sociedad,1497,778,719,Sweden,37,18,19,9,4,5,1,1,0,0,0,9,6,3,19,9,10,4,0,0.6,0.06,0.54,0.46,0.63,166,1.14,79,40,374,1497,0.24,8,192,-1,3
Alexander Szymanowski,32,592704000,1988/10/13,La Liga,2019/2020,Midfielder,Leganés,0,0,0,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alfonso,25,829008000,1996/04/09,La Liga,2019/2020,Midfielder,Real Betis,1350,732,618,Spain,21,11,10,1,1,0,0,0,0,0,0,3,2,1,20,8,12,3,0,0.07,0,0.07,0.12,0,1350,1.33,68,64,450,0,0.2,195,425,-1,12
Alfonso Pastor Vacas,20,970617600,2000/10/04,La Liga,2019/2020,Goalkeeper,Sevilla FC,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Allan Nyom,32,579225600,1988/05/10,La Liga,2019/2020,Defender,Getafe CF,2436,1301,1135,Cameroon,34,19,15,2,1,1,0,0,0,0,0,13,8,5,27,14,13,15,2,0.07,0,0.07,0.07,0.08,1218,1,90,72,143,0,0.63,199,401,55,5
Alphonse Areola,28,730771200,1993/02/27,La Liga,2019/2020,Goalkeeper,Real Madrid,360,180,180,France,4,2,2,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,0,0,0,0,0,0,0,1.25,72,90,360,0,0.25,298,302,107,24
Álvaro García Segovia,20,959817600,2000/06/01,La Liga,2019/2020,Midfielder,Atlético Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alvaro Morata,28,719798400,1992/10/23,La Liga,2019/2020,Forward,Atlético Madrid,2116,1140,976,Spain,34,16,18,12,7,5,2,2,0,2,1,15,8,7,12,6,6,6,1,0.6,0.09,0.51,0.55,0.46,176,0.51,176,62,353,1058,0.26,12,152,-1,1
Álvaro Odriozola,25,818899200,1995/12/14,La Liga,2019/2020,Defender,Real Madrid,344,180,164,Spain,4,2,2,0,0,0,1,1,0,0,0,1,1,0,3,2,1,3,1,0.26,0.26,0,0,0,0,0.78,115,86,115,344,0.78,401,20,20,22
Álvaro Tejero Sacristán,24,837820800,1996/07/20,La Liga,2019/2020,Defender,SD Eibar,1448,472,976,Spain,18,6,12,0,0,0,0,0,0,0,0,8,3,5,18,4,14,4,0,0,0,0,0,0,0,1.12,80,80,362,0,0.25,266,362,78,24
Álvaro Vadillo Cifuentes,26,779328000,1994/09/12,La Liga,2019/2020,Midfielder,Granada CF,1222,708,514,Spain,22,12,10,3,3,0,1,1,0,1,0,8,7,1,15,6,9,0,0,0.29,0.07,0.22,0.38,0,407,1.1,81,56,0,1222,0,77,182,-1,5
Amath Ndiaye,24,837475200,1996/07/16,La Liga,2019/2020,Forward,Getafe CF,59,17,42,Senegal,7,3,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,14
Anaitz Arbilla,33,548035200,1987/05/15,La Liga,2019/2020,Defender,SD Eibar,2007,1102,905,Spain,24,13,11,1,0,1,0,0,0,0,0,5,2,3,37,20,17,5,0,0.04,0,0.04,0,0.1,2007,1.66,54,84,401,0,0.22,232,367,169,14
Ander Barrenetxea Muguruza,19,1009411200,2001/12/27,La Liga,2019/2020,Forward,Real Sociedad,431,183,248,Spain,17,8,9,1,1,0,0,0,0,0,0,5,3,2,4,4,0,1,0,0.21,0,0.21,0.49,0,431,0.84,108,25,431,0,0.21,86,366,-1,9
Ander Capa,29,697507200,1992/02/08,La Liga,2019/2020,Defender,Athletic Club Bilbao,2875,1555,1320,Spain,35,19,16,3,2,1,4,3,1,0,0,11,8,3,31,11,20,10,0,0.22,0.13,0.09,0.12,0.07,958,0.97,93,82,288,719,0.31,166,108,50,4
Ander Guevara Lajo,23,868233600,1997/07/07,La Liga,2019/2020,Midfielder,Real Sociedad,941,486,455,Spain,14,7,7,0,0,0,0,0,0,0,0,3,2,1,13,7,6,4,0,0,0,0,0,0,0,1.24,72,67,235,0,0.38,340,364,-1,18
Ander Iturraspe Derteano,32,605318400,1989/03/08,La Liga,2019/2020,Midfielder,RCD Espanyol,240,113,127,Spain,8,4,4,0,0,0,0,0,0,0,0,1,1,0,4,1,3,1,0,0,0,0,0,0,0,1.5,60,30,240,0,0.38,-1,-1,-1,19
Andoni Gorosabel,24,839116800,1996/08/04,La Liga,2019/2020,Defender,Real Sociedad,713,253,460,Spain,14,6,8,0,0,0,0,0,0,0,0,3,2,1,10,4,6,2,0,0,0,0,0,0,0,1.26,71,51,357,0,0.25,411,248,109,19
Andoni Zubiaurre Dorronsoro,24,849657600,1996/12/04,La Liga,2019/2020,Goalkeeper,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Felipe Grandi,24,862531200,1997/05/02,La Liga,2019/2020,Goalkeeper,Leganés,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André-Frank Zambo Anguissa,25,816480000,1995/11/16,La Liga,2019/2020,Midfielder,Villarreal,2581,1372,1209,Cameroon,36,19,17,2,1,1,0,0,0,0,0,12,7,5,36,20,16,6,0,0.07,0,0.07,0.07,0.07,1291,1.26,72,72,430,0,0.21,193,328,-1,9
Andrei Florin Ratiu,22,898300800,1998/06/20,La Liga,2019/2020,Forward,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrés Fernández,34,535161600,1986/12/17,La Liga,2019/2020,Goalkeeper,Villarreal,360,270,90,Spain,4,3,1,0,0,0,1,1,0,0,0,1,1,0,8,6,2,1,0,0.25,0.25,0,0,0,0,2,45,90,360,360,0.25,405,28,178,18
Andrés Guardado,34,528249600,1986/09/28,La Liga,2019/2020,Midfielder,Real Betis,2055,1194,861,Mexico,28,15,13,0,0,0,3,2,1,0,0,5,3,2,28,17,11,9,0,0.13,0.13,0,0,0,0,1.23,73,73,228,685,0.39,326,109,-1,22
Andrés Tomás Prieto Albert,27,750816000,1993/10/17,La Liga,2019/2020,Goalkeeper,RCD Espanyol,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andriy Lunin,22,918691200,1999/02/11,La Liga,2019/2020,Goalkeeper,Real Valladolid,0,0,0,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ángel,33,546393600,1987/04/26,La Liga,2019/2020,Forward,Getafe CF,1388,815,573,Spain,32,17,15,10,7,3,3,2,1,1,0,11,8,3,20,13,7,6,0,0.84,0.19,0.65,0.77,0.47,139,1.3,69,43,231,463,0.39,4,57,-1,2
Ángel Baena Pérez,20,971395200,2000/10/13,La Liga,2019/2020,Forward,Real Betis,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ángel Correa,26,794707200,1995/03/09,La Liga,2019/2020,Forward,Atlético Madrid,2064,1005,1059,Argentina,33,16,17,5,4,1,6,4,2,0,0,14,9,5,18,6,12,5,0,0.48,0.26,0.22,0.36,0.08,413,0.78,115,63,413,344,0.22,79,19,-1,5
Ángel Montoro Sánchez,32,583200000,1988/06/25,La Liga,2019/2020,Midfielder,Granada CF,972,468,504,Spain,15,7,8,2,2,0,5,1,4,0,0,6,4,2,11,2,9,6,0,0.65,0.46,0.19,0.38,0,486,1.02,88,65,162,194,0.56,98,4,-1,8
Anssumane Fati,18,1036022400,2002/10/31,La Liga,2019/2020,Forward,FC Barcelona,1064,674,390,Guinea-Bissau,24,15,9,7,4,3,1,1,0,0,0,7,6,1,12,6,6,3,1,0.68,0.08,0.59,0.53,0.69,152,1.02,89,44,266,1064,0.34,7,162,-1,5
Ante Budimir,29,680140800,1991/07/22,La Liga,2019/2020,Forward,RCD Mallorca,2780,1445,1335,Croatia,35,18,17,13,5,8,2,1,1,2,0,5,5,0,51,18,33,12,0,0.49,0.06,0.42,0.31,0.54,214,1.65,55,79,232,1390,0.39,24,200,-1,1
Antoine Griezmann,30,669513600,1991/03/21,La Liga,2019/2020,Forward,FC Barcelona,2561,1262,1299,France,35,17,18,9,6,3,4,3,1,0,0,13,7,6,28,9,19,2,0,0.46,0.14,0.32,0.43,0.21,285,0.98,91,73,1281,640,0.07,44,100,-1,3
Antonio Adán,33,547862400,1987/05/13,La Liga,2019/2020,Goalkeeper,Atlético Madrid,24,0,24,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,22
Antonio Barragán,33,550454400,1987/06/12,La Liga,2019/2020,Defender,Real Betis,638,208,430,Spain,12,5,7,0,0,0,1,0,1,0,0,3,1,2,10,2,8,4,0,0.14,0.14,0,0,0,0,1.41,64,53,160,638,0.56,388,96,138,18
Antonio Cortés Heredia,0,0,1970/01/01,La Liga,2019/2020,Forward,Granada CF,177,85,92,Spain,8,5,3,1,0,1,0,0,0,0,0,3,1,2,0,0,0,2,0,0.51,0,0.51,0,0.98,177,0,0,22,89,0,1.02,-1,-1,-1,12
Antonio Islam Otegui Khalife,23,889228800,1998/03/07,La Liga,2019/2020,Midfielder,CA Osasuna,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Jesús Regal Angulo,33,567302400,1987/12/24,La Liga,2019/2020,Defender,Real Valladolid,1027,454,573,Spain,15,6,9,0,0,0,0,0,0,0,0,4,3,1,10,3,7,1,0,0,0,0,0,0,0,0.88,103,68,1027,0,0.09,371,386,35,29
Antonio José Raillo Arenas,29,686880000,1991/10/08,La Liga,2019/2020,Defender,RCD Mallorca,2779,1351,1428,Spain,32,16,16,1,1,0,0,0,0,0,0,5,5,0,46,14,32,9,1,0.03,0,0.03,0.07,0,2779,1.49,60,87,309,0,0.29,259,352,153,8
Antonio Moya Vega,23,890352000,1998/03/20,La Liga,2019/2020,Midfielder,Atlético Madrid,3,3,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,16
Antonio Sivera Salvá,24,839721600,1996/08/11,La Liga,2019/2020,Goalkeeper,Deportivo Alavés,270,90,180,Spain,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,1,0,0,0,0,0,0,0,1,90,90,270,0,0.33,-1,-1,-1,22
Anuar Mohamed Tuhami,26,790128000,1995/01/15,La Liga,2019/2020,Midfielder,Real Valladolid,181,38,143,Spain,11,4,7,0,0,0,0,0,0,0,0,3,3,0,6,0,6,1,0,0,0,0,0,0,0,2.98,30,16,181,0,0.5,-1,-1,-1,26
Aridane Hernández Umpiérrez,32,606614400,1989/03/23,La Liga,2019/2020,Defender,CA Osasuna,2610,1350,1260,Spain,29,15,14,3,1,2,0,0,0,0,0,11,6,5,34,20,14,8,0,0.1,0,0.1,0.07,0.14,870,1.17,77,90,326,0,0.28,155,365,85,4
Ariday Cabrera Suárez,32,591235200,1988/09/26,La Liga,2019/2020,Forward,RCD Mallorca,35,0,35,Spain,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.57,35,18,0,0,0,-1,-1,-1,14
Aritz Aduriz,40,350697600,1981/02/11,La Liga,2019/2020,Forward,Athletic Club Bilbao,194,103,91,Spain,14,8,6,1,1,0,0,0,0,0,1,5,4,1,0,0,0,3,0,0.46,0,0.46,0.87,0,194,0,0,14,65,0,1.39,-1,-1,-1,7
Aritz Aranbarri Murua,23,886204800,1998/01/31,La Liga,2019/2020,Defender,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aritz Castro Pérez,22,895622400,1998/05/20,La Liga,2019/2020,Goalkeeper,Deportivo Alavés,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aritz Elustondo,27,764812800,1994/03/28,La Liga,2019/2020,Defender,Real Sociedad,1502,766,736,Spain,22,13,9,0,0,0,1,1,0,0,0,4,4,0,19,7,12,4,0,0.06,0.06,0,0,0,0,1.14,79,68,376,1502,0.24,272,196,80,14
Arnau Tenas Ureña,19,991180800,2001/05/30,La Liga,2019/2020,Goalkeeper,FC Barcelona,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arthur Henrique Ramos de Oliveira Melo,24,839808000,1996/08/12,La Liga,2019/2020,Midfielder,FC Barcelona,1185,629,556,Brazil,21,10,11,3,2,1,3,3,0,0,0,10,5,5,10,4,6,1,0,0.46,0.23,0.23,0.29,0.16,395,0.76,119,56,1185,395,0.08,76,37,-1,7
Arturo Vidal,33,548640000,1987/05/22,La Liga,2019/2020,Midfielder,FC Barcelona,1662,795,867,Chile,33,16,17,8,4,4,2,2,0,0,0,14,8,6,15,5,10,4,0,0.54,0.11,0.43,0.45,0.42,208,0.81,111,50,416,831,0.22,19,120,-1,4
Asier Illarramendi Andonegi,31,636854400,1990/03/08,La Liga,2019/2020,Midfielder,Real Sociedad,217,0,217,Spain,3,0,3,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,1.24,72,72,0,0,0,-1,-1,-1,24
Asier Villalibre Molina,23,875577600,1997/09/30,La Liga,2019/2020,Forward,Athletic Club Bilbao,523,225,298,Spain,19,10,9,3,1,2,0,0,0,0,0,4,2,2,8,4,4,0,0,0.52,0,0.52,0.4,0.6,174,1.38,65,28,0,0,0,10,307,-1,5
Aymane Mourid,20,957657600,2000/05/07,La Liga,2019/2020,Defender,Leganés,0,0,0,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Beñat,34,540691200,1987/02/19,La Liga,2019/2020,Midfielder,Athletic Club Bilbao,388,112,276,Spain,11,5,6,0,0,0,0,0,0,0,0,5,3,2,3,1,2,0,0,0,0,0,0,0,0,0.7,129,35,0,0,0,295,299,-1,22
Bernardo Espinosa,31,616118400,1989/07/11,La Liga,2019/2020,Defender,RCD Espanyol,2261,1170,1091,Colombia,26,13,13,3,2,1,0,0,0,0,0,4,2,2,36,17,19,6,1,0.12,0,0.12,0.15,0.08,754,1.43,63,87,323,0,0.28,143,304,146,4
Borja Iglesias Quintas,28,727228800,1993/01/17,La Liga,2019/2020,Forward,Real Betis,1920,988,932,Spain,35,17,18,3,2,1,2,1,1,0,0,6,3,3,27,11,16,4,1,0.23,0.09,0.14,0.18,0.1,640,1.27,71,55,384,960,0.23,126,138,-1,7
Borja Mayoral,24,860198400,1997/04/05,La Liga,2019/2020,Forward,Levante UD,2147,1157,990,Spain,34,17,17,8,3,5,2,2,0,0,0,6,5,1,32,10,22,2,0,0.42,0.08,0.34,0.23,0.45,268,1.34,67,63,1074,1074,0.08,39,157,-1,2
Borja Sainz Eguskiza,20,980985600,2001/02/01,La Liga,2019/2020,Midfielder,Deportivo Alavés,565,273,292,Spain,19,8,11,1,1,0,0,0,0,0,0,5,3,2,8,2,6,1,0,0.16,0,0.16,0.33,0,565,1.27,71,30,565,0,0.16,115,378,-1,8
Brahim Abdelkader Diaz,21,933638400,1999/08/03,La Liga,2019/2020,Midfielder,Real Madrid,59,12,47,Spain,6,3,3,0,0,0,0,0,0,0,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,1.53,59,10,59,0,1.53,-1,-1,-1,25
Brais Méndez,24,852595200,1997/01/07,La Liga,2019/2020,Midfielder,Celta de Vigo,1472,791,681,Spain,31,15,16,0,0,0,2,1,1,0,0,9,3,6,20,13,7,4,0,0.12,0.12,0,0,0,0,1.22,74,47,368,736,0.24,376,115,-1,26
Brandon Thomas Llamas,26,791856000,1995/02/04,La Liga,2019/2020,Midfielder,CA Osasuna,408,93,315,Spain,8,3,5,0,0,0,1,1,0,0,0,3,2,1,7,2,5,4,0,0.22,0.22,0,0,0,0,1.54,58,51,102,408,0.88,410,39,-1,24
Bruno González Cabrera,30,643507200,1990/05/24,La Liga,2019/2020,Defender,Levante UD,635,450,185,Spain,8,5,3,0,0,0,0,0,0,0,0,1,1,0,9,5,4,1,0,0,0,0,0,0,0,1.28,71,79,635,0,0.14,427,403,113,23
Bruno Soriano Llido,36,455846400,1984/06/12,La Liga,2019/2020,Midfielder,Villarreal,258,187,71,Spain,7,5,2,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,1.05,86,37,258,0,0.35,-1,-1,-1,25
Bryan Gil Salvatierra,20,981849600,2001/02/11,La Liga,2019/2020,Forward,Leganés,617,404,213,Spain,14,9,5,1,1,0,0,0,0,0,0,5,4,1,6,5,1,4,0,0.15,0,0.15,0.22,0,617,0.88,103,44,154,0,0.58,121,432,-1,8
Burgui,27,751852800,1993/10/29,La Liga,2019/2020,Midfielder,Deportivo Alavés,20,20,0,Spain,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4.5,20,10,0,0,0,-1,-1,-1,13
