full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alejandro Gómez,33,571881600,1988/02/15,Serie A,2019/2020,Midfielder,Atalanta,2860,1394,1466,Argentina,36,18,18,7,3,4,16,9,7,0,0,10,5,5,35,19,16,2,0,0.72,0.5,0.22,0.19,0.25,409,1.1,82,79,1430,179,0.06,93,4,-1,7
Aleksa Terzić,21,934848000,1999/08/17,Serie A,2019/2020,Defender,Fiorentina,6,6,0,Serbia,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,24
Aleksandar Kolarov,35,500428800,1985/11/10,Serie A,2019/2020,Defender,Roma,2730,1560,1170,Serbia,32,19,13,7,2,5,3,1,2,2,2,7,2,5,35,24,11,6,0,0.33,0.1,0.23,0.12,0.38,390,1.15,78,85,455,910,0.2,89,161,61,3
Aleš Matějů,24,833760000,1996/06/03,Serie A,2019/2020,Defender,Brescia,2548,1281,1267,Czech Republic,31,15,16,0,0,0,1,1,0,0,0,5,3,2,53,22,31,10,1,0.04,0.04,0,0,0,0,1.87,48,82,255,2548,0.35,299,251,168,22
Alessandro Bastoni,22,923961600,1999/04/13,Serie A,2019/2020,Defender,Inter Milan,1922,1033,889,Italy,25,13,12,2,0,2,0,0,0,0,0,7,4,3,23,12,11,9,1,0.09,0,0.09,0,0.2,961,1.08,84,77,214,0,0.42,194,305,43,11
Alessandro Berardi,30,663984000,1991/01/16,Serie A,2019/2020,Goalkeeper,Hellas Verona,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Buongiorno,21,928627200,1999/06/06,Serie A,2019/2020,Defender,Torino,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Deiola,25,807235200,1995/08/01,Serie A,2019/2020,Midfielder,Lecce,718,345,373,Italy,11,6,5,1,1,0,1,1,0,0,0,2,1,1,18,8,10,3,0,0.25,0.13,0.13,0.26,0,718,2.26,40,65,239,718,0.38,150,114,-1,14
Alessandro Florenzi,30,668649600,1991/03/11,Serie A,2019/2020,Midfielder,Roma,1002,588,414,Italy,14,7,7,0,0,0,1,1,0,0,0,5,1,4,14,11,3,5,0,0.09,0.09,0,0,0,0,1.26,72,72,200,1002,0.45,432,170,-1,29
Alessandro Lombardi,21,948412800,2000/01/21,Serie A,2019/2020,Midfielder,Cagliari,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Matri,36,461721600,1984/08/19,Serie A,2019/2020,Forward,Brescia,82,48,34,Italy,8,4,4,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,1.1,82,10,27,0,3.29,-1,-1,-1,14
Alessandro Mercati,19,1018569600,2002/04/12,Serie A,2019/2020,Midfielder,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Murgia,24,839548800,1996/08/09,Serie A,2019/2020,Midfielder,SPAL,1752,916,836,Italy,25,13,12,0,0,0,1,1,0,0,0,1,0,1,39,22,17,3,0,0.05,0.05,0,0,0,0,2,45,70,584,1752,0.15,399,233,-1,26
Alessandro Russo,20,985996800,2001/03/31,Serie A,2019/2020,Goalkeeper,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessandro Semprini,23,888278400,1998/02/24,Serie A,2019/2020,Defender,Brescia,627,311,316,Italy,12,7,5,1,1,0,0,0,0,0,0,1,1,0,19,4,15,2,0,0.14,0,0.14,0.29,0,627,2.73,33,52,314,0,0.29,142,389,192,13
Alessandro Tripaldelli,22,918518400,1999/02/09,Serie A,2019/2020,Defender,Sassuolo,134,134,0,Italy,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2.69,34,67,0,0,0,-1,-1,-1,21
Alessio Cragno,26,772761600,1994/06/28,Serie A,2019/2020,Goalkeeper,Cagliari,1440,720,720,Italy,16,8,8,0,0,0,0,0,0,0,0,3,2,1,20,7,13,1,0,0,0,0,0,0,0,1.25,72,90,1440,0,0.06,280,283,82,13
Alessio Riccardi,20,986256000,2001/04/03,Serie A,2019/2020,Forward,Roma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alessio Romagnoli,26,789868800,1995/01/12,Serie A,2019/2020,Defender,AC Milan,3092,1530,1562,Italy,35,17,18,1,1,0,0,0,0,0,0,11,6,5,41,18,23,4,0,0.03,0,0.03,0.06,0,3092,1.19,75,88,773,0,0.12,263,332,73,13
Álex Berenguer,25,804816000,1995/07/04,Serie A,2019/2020,Forward,Torino,1828,753,1075,Spain,29,14,15,6,2,4,2,2,0,0,0,5,2,3,36,15,21,4,0,0.39,0.1,0.3,0.24,0.33,305,1.77,51,63,457,914,0.2,67,155,-1,3
Alex Ferrari,26,773020800,1994/07/01,Serie A,2019/2020,Defender,Sampdoria,1005,519,486,Italy,12,6,6,0,0,0,0,0,0,0,0,4,2,2,12,5,7,4,0,0,0,0,0,0,0,1.07,84,84,251,0,0.36,452,393,38,22
Alex Meret,24,858988800,1997/03/22,Serie A,2019/2020,Goalkeeper,Napoli,1950,810,1140,Italy,22,9,13,0,0,0,0,0,0,0,0,3,2,1,30,9,21,0,0,0,0,0,0,0,0,1.38,65,89,0,0,0,379,379,101,18
Alex Sandro,30,664848000,1991/01/26,Serie A,2019/2020,Defender,Juventus,2386,1121,1265,Brazil,29,14,15,1,0,1,3,0,3,0,0,8,6,2,29,10,19,4,0,0.15,0.11,0.04,0,0.07,2386,1.09,82,82,597,795,0.15,249,137,44,14
Alexis Saelemaekers,21,930441600,1999/06/27,Serie A,2019/2020,Midfielder,AC Milan,684,265,419,Belgium,13,6,7,1,1,0,0,0,0,0,0,3,2,1,9,4,5,4,1,0.13,0,0.13,0.34,0,684,1.18,76,53,171,0,0.53,153,286,-1,14
Alexis Sanchez,32,598492800,1988/12/19,Serie A,2019/2020,Forward,Inter Milan,917,490,427,Chile,22,11,11,4,1,3,8,6,2,1,0,9,5,4,9,5,4,4,1,1.18,0.79,0.39,0.18,0.63,229,0.88,102,42,229,115,0.39,42,1,-1,6
Alfred Duncan,28,731721600,1993/03/10,Serie A,2019/2020,Midfielder,Fiorentina,1735,907,828,Ghana,26,13,13,2,1,1,6,5,1,0,0,8,4,4,25,15,10,5,0,0.41,0.31,0.1,0.1,0.11,868,1.3,69,67,347,289,0.26,178,19,-1,10
Alfredo Donnarumma,30,659923200,1990/11/30,Serie A,2019/2020,Forward,Brescia,1685,728,957,Italy,31,15,16,7,5,2,2,2,0,2,0,5,2,3,41,16,25,1,0,0.48,0.11,0.37,0.62,0.19,241,2.19,41,54,1685,843,0.05,46,141,-1,2
Allan,30,663292800,1991/01/08,Serie A,2019/2020,Midfielder,Napoli,1281,520,761,Brazil,23,10,13,2,1,1,1,0,1,0,0,4,2,2,19,7,12,3,0,0.21,0.07,0.14,0.17,0.12,641,1.33,67,56,427,1281,0.21,144,197,-1,11
Altin Kryeziu,19,1010016000,2002/01/03,Serie A,2019/2020,Midfielder,SPAL,0,0,0,Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aly Malle,23,891561600,1998/04/03,Serie A,2019/2020,Forward,Udinese,0,0,0,Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Amad Diallo Traoré,18,1026345600,2002/07/11,Serie A,2019/2020,Forward,Atalanta,24,24,0,Côte d'Ivoire,3,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.75,0,3.75,3.75,0,24,0,0,8,0,0,0,-1,-1,-1,14
Amadou Diawara,23,869097600,1997/07/17,Serie A,2019/2020,Midfielder,Roma,1523,808,715,Guinea,22,11,11,1,0,1,1,0,1,1,0,4,1,3,19,12,7,4,0,0.12,0.06,0.06,0,0.13,1523,1.12,80,69,381,1523,0.24,222,220,-1,12
Amin Younes,27,744595200,1993/08/06,Serie A,2019/2020,Forward,Napoli,169,96,73,Germany,9,4,5,1,1,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0.53,0,0.53,0.94,0,169,0.53,169,19,169,0,0.53,-1,-1,-1,15
Amir Rrahmani,27,762048000,1994/02/24,Serie A,2019/2020,Defender,Hellas Verona,3229,1609,1620,Kosovo,36,18,18,0,0,0,1,1,0,0,0,9,4,5,42,22,20,5,0,0.03,0.03,0,0,0,0,1.17,77,90,646,3229,0.14,388,261,67,28
André Anderson Pomilio Lima da Silva,21,938044800,1999/09/23,Serie A,2019/2020,Forward,Lazio,56,10,46,Brazil,6,1,5,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1.61,56,9,0,0,0,-1,-1,-1,14
André Silva,25,815616000,1995/11/06,Serie A,2019/2020,Forward,AC Milan,61,61,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61,61,0,1.48,-1,-1,-1,23
Andrea Adorante,21,949708800,2000/02/05,Serie A,2019/2020,Forward,Parma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Belotti,27,756345600,1993/12/20,Serie A,2019/2020,Forward,Torino,3010,1466,1544,Italy,36,18,18,16,8,8,3,3,0,7,1,6,4,2,58,23,35,4,0,0.57,0.09,0.48,0.49,0.47,188,1.73,52,84,753,1003,0.12,28,173,-1,1
Andrea Bertolacci,30,663552000,1991/01/11,Serie A,2019/2020,Midfielder,Sampdoria,537,333,204,Italy,12,8,4,0,0,0,0,0,0,0,0,4,4,0,8,5,3,3,0,0,0,0,0,0,0,1.34,67,45,179,0,0.5,277,266,-1,12
Andrea Carboni,20,981244800,2001/02/04,Serie A,2019/2020,Defender,Cagliari,369,161,208,Italy,7,3,4,0,0,0,0,0,0,0,0,1,0,1,7,3,4,6,2,0,0,0,0,0,0,1.71,53,53,53,0,1.71,289,280,145,15
Andrea Cistana,24,859852800,1997/04/01,Serie A,2019/2020,Midfielder,Brescia,1839,939,900,Italy,21,11,10,1,1,0,0,0,0,0,0,4,1,3,32,19,13,8,1,0.05,0,0.05,0.1,0,1839,1.57,57,88,204,0,0.44,240,350,-1,10
Andrea Consigli,34,538704000,1987/01/27,Serie A,2019/2020,Goalkeeper,Sassuolo,2790,1530,1260,Italy,31,17,14,0,0,0,0,0,0,0,0,5,3,2,50,28,22,1,0,0,0,0,0,0,0,1.61,56,90,2790,0,0.03,414,417,133,29
Andrea Conti,27,762566400,1994/03/02,Serie A,2019/2020,Defender,AC Milan,1729,758,971,Italy,23,9,14,0,0,0,2,1,1,0,0,6,2,4,27,11,16,8,0,0.1,0.1,0,0,0,0,1.41,64,75,216,865,0.42,336,156,105,20
Andrea Danzi,22,919900800,1999/02/25,Serie A,2019/2020,Midfielder,Hellas Verona,0,0,0,Italy,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Favilli,23,863827200,1997/05/17,Serie A,2019/2020,Forward,Genoa,652,382,270,Italy,20,11,9,0,0,0,0,0,0,0,0,2,1,1,11,7,4,4,0,0,0,0,0,0,0,1.52,59,33,163,0,0.55,443,450,-1,22
Andrea Ghezzi,20,983491200,2001/03/02,Serie A,2019/2020,Midfielder,Brescia,32,21,11,Italy,5,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5.63,16,6,0,0,0,-1,-1,-1,31
Andrea Ghion,21,951264000,2000/02/23,Serie A,2019/2020,Midfielder,Sassuolo,45,23,22,Italy,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,-1,19
Andrea La Mantia,29,673488000,1991/05/06,Serie A,2019/2020,Forward,Lecce,550,238,312,Italy,12,6,6,2,0,2,0,0,0,0,0,1,0,1,17,6,11,1,0,0.33,0,0.33,0,0.58,275,2.78,32,46,550,0,0.16,58,297,-1,10
Andrea Masiello,35,507945600,1986/02/05,Serie A,2019/2020,Defender,Genoa,1872,850,1022,Italy,22,10,12,0,0,0,1,0,1,0,0,5,3,2,34,16,18,5,0,0.05,0.05,0,0,0,0,1.63,55,85,374,1872,0.24,391,237,136,21
Andrea Papetti,18,1025654400,2002/07/03,Serie A,2019/2020,Defender,Brescia,917,384,533,Italy,11,5,6,1,1,0,0,0,0,0,0,1,1,0,25,7,18,5,0,0.1,0,0.1,0.23,0,917,2.45,37,83,183,0,0.49,184,290,188,9
Andrea Petagna,25,804470400,1995/06/30,Serie A,2019/2020,Forward,SPAL,3033,1551,1482,Italy,36,18,18,12,6,6,1,1,0,5,2,3,1,2,55,28,27,5,0,0.39,0.03,0.36,0.35,0.36,253,1.63,55,84,607,3033,0.15,48,257,-1,1
Andrea Pinamonti,21,927072000,1999/05/19,Serie A,2019/2020,Forward,Genoa,2239,1121,1118,Italy,32,16,16,5,1,4,1,1,0,1,1,7,4,3,43,18,25,1,0,0.24,0.04,0.2,0.08,0.32,448,1.73,52,70,2239,2239,0.04,102,248,-1,4
Andrea Poli,31,623030400,1989/09/29,Serie A,2019/2020,Midfielder,Bologna,1926,986,940,Italy,28,16,12,2,1,1,0,0,0,0,0,2,1,1,31,16,15,5,0,0.09,0,0.09,0.09,0.1,963,1.45,62,69,385,0,0.23,195,434,-1,8
Andrea Ranocchia,33,571968000,1988/02/16,Serie A,2019/2020,Defender,Inter Milan,525,255,270,Italy,7,4,3,0,0,0,0,0,0,0,0,5,3,2,2,1,1,3,0,0,0,0,0,0,0,0.34,263,75,175,0,0.51,324,324,1,23
Andrea Rispoli,32,591494400,1988/09/29,Serie A,2019/2020,Defender,Lecce,1904,1021,883,Italy,28,14,14,0,0,0,0,0,0,0,0,3,1,2,42,23,19,6,0,0,0,0,0,0,0,1.99,45,68,317,0,0.28,304,276,173,24
Andrea Seculin,30,647913600,1990/07/14,Serie A,2019/2020,Goalkeeper,Sampdoria,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Tabanelli,31,633916800,1990/02/02,Serie A,2019/2020,Midfielder,Lecce,965,425,540,Italy,13,7,6,1,1,0,0,0,0,0,0,1,0,1,16,9,7,4,0,0.09,0,0.09,0.21,0,965,1.49,60,74,241,0,0.37,192,300,-1,13
Andreas Cornelius,28,732240000,1993/03/16,Serie A,2019/2020,Forward,Parma,1491,729,762,Denmark,26,12,14,12,6,6,3,0,3,0,0,6,4,2,19,9,10,1,0,0.91,0.18,0.72,0.74,0.71,124,1.15,78,57,1491,497,0.06,9,80,-1,1
Andreas Skov Olsen,21,946425600,1999/12/29,Serie A,2019/2020,Midfielder,Bologna,747,423,324,Denmark,26,12,14,1,0,1,0,0,0,0,0,1,0,1,10,6,4,2,0,0.12,0,0.12,0,0.28,747,1.2,75,29,374,0,0.24,164,437,-1,10
Andreaw Gravillon,23,886896000,1998/02/08,Serie A,2019/2020,Defender,Sassuolo,0,0,0,Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andri Fannar Baldursson,19,1010620800,2002/01/10,Serie A,2019/2020,Midfielder,Bologna,136,77,59,Iceland,7,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.32,68,19,0,0,0,-1,-1,-1,16
Ante Rebić,27,748569600,1993/09/21,Serie A,2019/2020,Forward,AC Milan,1396,728,668,Croatia,26,13,13,11,6,5,3,1,2,0,0,6,2,4,20,10,10,5,0,0.9,0.19,0.71,0.74,0.67,127,1.29,70,54,279,465,0.32,10,68,-1,1
Antonín Barák,26,786412800,1994/12/03,Serie A,2019/2020,Midfielder,Lecce,1556,793,763,Czech Republic,24,11,13,2,2,0,1,0,1,0,0,4,1,3,37,21,16,1,0,0.17,0.06,0.12,0.23,0,778,2.14,42,65,1556,1556,0.06,154,213,-1,7
Antonino Barillà,33,575856000,1988/04/01,Serie A,2019/2020,Midfielder,Parma,1692,783,909,Italy,26,12,14,1,1,0,2,0,2,0,0,3,2,1,30,12,18,6,0,0.16,0.11,0.05,0.11,0,1692,1.6,56,65,282,846,0.32,231,138,-1,13
Antonino Gallo,21,947030400,2000/01/05,Serie A,2019/2020,Defender,Lecce,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonino La Gumina,25,826070400,1996/03/06,Serie A,2019/2020,Forward,Sampdoria,186,103,83,Italy,5,2,3,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1.45,62,37,0,0,0,-1,-1,-1,14
Antonio Barreca,26,795484800,1995/03/18,Serie A,2019/2020,Defender,Genoa,1096,667,429,Italy,18,11,7,0,0,0,1,0,1,0,0,4,3,1,21,11,10,0,0,0.08,0.08,0,0,0,0,1.72,52,61,0,1096,0,424,184,149,28
Antonio Candreva,34,541468800,1987/02/28,Serie A,2019/2020,Midfielder,Inter Milan,2000,1015,985,Italy,32,16,16,5,3,2,7,7,0,0,0,11,7,4,26,11,15,5,0,0.54,0.32,0.23,0.27,0.18,400,1.17,77,63,400,286,0.23,88,18,-1,3
Antonio Donnarumma,30,647308800,1990/07/07,Serie A,2019/2020,Goalkeeper,AC Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Mirante,37,426470400,1983/07/08,Serie A,2019/2020,Goalkeeper,Roma,450,180,270,Italy,5,2,3,0,0,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,435,446,29,25
Antonio Pio Daniele,18,1026259200,2002/07/10,Serie A,2019/2020,Goalkeeper,Napoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Rosati,37,425433600,1983/06/26,Serie A,2019/2020,Goalkeeper,Torino,90,0,90,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,17
Antonio Sanabria,25,825897600,1996/03/04,Serie A,2019/2020,Forward,Genoa,1390,670,720,Paraguay,24,11,13,6,3,3,2,0,2,0,0,5,3,2,32,14,18,3,0,0.52,0.13,0.39,0.4,0.38,232,2.07,43,58,463,695,0.19,41,124,-1,3
Arkadiusz Milik,27,762393600,1994/02/28,Serie A,2019/2020,Forward,Napoli,1751,934,817,Poland,26,14,12,11,7,4,0,0,0,0,0,3,2,1,22,12,10,5,0,0.57,0,0.57,0.67,0.44,159,1.13,80,67,350,0,0.26,15,293,-1,1
Arkadiusz Reca,25,803347200,1995/06/17,Serie A,2019/2020,Midfielder,SPAL,1932,965,967,Poland,25,13,12,0,0,0,2,0,2,0,0,3,1,2,41,21,20,2,0,0.09,0.09,0,0,0,0,1.91,47,77,966,966,0.09,298,168,-1,19
Armando Izzo,29,699494400,1992/03/02,Serie A,2019/2020,Defender,Torino,2688,1262,1426,Italy,31,15,16,1,0,1,0,0,0,0,0,7,4,3,49,19,30,8,2,0.03,0,0.03,0,0.06,2688,1.64,55,87,299,0,0.3,259,414,138,8
Artur Ioniţă,30,650851200,1990/08/17,Serie A,2019/2020,Midfielder,Cagliari,1894,987,907,Moldova,34,17,17,0,0,0,2,1,1,0,0,7,3,4,28,13,15,6,0,0.1,0.1,0,0,0,0,1.33,68,56,316,947,0.29,342,157,-1,25
Ashley Young,35,489715200,1985/07/09,Serie A,2019/2020,Midfielder,Inter Milan,1186,615,571,England,18,9,9,4,2,2,4,2,2,0,0,7,3,4,17,9,8,1,0,0.61,0.3,0.3,0.29,0.32,297,1.29,70,66,1186,297,0.08,66,23,-1,5
Asmir Begović,33,551145600,1987/06/20,Serie A,2019/2020,Goalkeeper,AC Milan,128,90,38,Bosnia and Herzegovina,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,2.11,43,64,0,0,0,-1,-1,-1,16
Augustas Dubickas,20,984787200,2001/03/17,Serie A,2019/2020,Midfielder,Lecce,0,0,0,Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bakary Adama Soumaoro,28,708825600,1992/06/18,Serie A,2019/2020,Defender,Genoa,637,360,277,France,8,4,4,1,0,1,0,0,0,0,0,2,1,1,14,10,4,2,0,0.14,0,0.14,0,0.32,637,1.98,46,80,319,0,0.28,137,289,172,9
Bartosz Bereszyński,28,710899200,1992/07/12,Serie A,2019/2020,Defender,Sampdoria,2405,1158,1247,Poland,28,14,14,0,0,0,0,0,0,0,0,7,6,1,47,20,27,10,0,0,0,0,0,0,0,1.76,51,86,241,0,0.37,446,453,157,28
Bartosz Salamon,29,673056000,1991/05/01,Serie A,2019/2020,Defender,SPAL,341,131,210,Poland,7,4,3,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,0,0,0,0,0,0,1.85,49,49,341,0,0.26,276,267,165,15
Bartłomiej Drągowski,23,871948800,1997/08/19,Serie A,2019/2020,Goalkeeper,Fiorentina,2790,1530,1260,Poland,31,17,14,0,0,0,0,0,0,0,0,8,5,3,39,22,17,1,0,0,0,0,0,0,0,1.26,72,90,2790,0,0.03,372,371,83,18
Bastos,30,670032000,1991/03/27,Serie A,2019/2020,Defender,Lazio,756,338,418,Angola,16,7,9,1,1,0,0,0,0,0,0,2,1,1,10,5,5,4,0,0.12,0,0.12,0.27,0,756,1.19,76,47,189,0,0.48,159,399,72,9
Berat Djimsiti,28,730080000,1993/02/19,Serie A,2019/2020,Defender,Atalanta,2789,1555,1234,Albania,34,19,15,2,2,0,1,1,0,0,0,8,5,3,35,23,12,5,0,0.1,0.03,0.06,0.12,0,1395,1.13,80,82,558,2789,0.16,219,256,54,9
Biagio Meccariello,30,670032000,1991/03/27,Serie A,2019/2020,Defender,Lecce,767,426,341,Italy,14,7,7,1,1,0,0,0,0,0,0,0,0,0,20,13,7,2,0,0.12,0,0.12,0.21,0,767,2.35,38,55,384,0,0.23,162,292,186,11
Birkir Bjarnason,32,580694400,1988/05/27,Serie A,2019/2020,Midfielder,Brescia,802,354,448,Iceland,13,6,7,0,0,0,1,1,0,0,0,1,1,0,24,6,18,1,0,0.11,0.11,0,0,0,0,2.69,33,62,802,802,0.11,281,142,-1,19
