full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adnan Januzaj,26,791942400,1995/02/05,Premier League,2014/2015,Midfielder,Manchester United,848,451,397,Belgium,18,8,10,0,0,0,0,0,0,0,0,6,3,3,10,5,5,0,0,0,0,0,0,0,0,1.06,85,47,0,0,0,279,297,-1,23
Adrian Mariappa,34,528678000,1986/10/02,Premier League,2014/2015,Defender,Crystal Palace,840,245,595,Jamaica,12,4,8,0,0,0,0,0,0,0,0,3,1,2,12,4,8,3,0,0,0,0,0,0,0,1.29,70,70,280,0,0.32,401,246,111,22
Adrián San Miguel del Castillo,34,536630400,1987/01/03,Premier League,2014/2015,Goalkeeper,West Ham United,3391,1710,1681,Spain,38,19,19,0,0,0,0,0,0,0,0,9,7,2,42,14,28,4,1,0,0,0,0,0,0,1.11,81,89,678,0,0.13,393,424,64,17
Ahmed Eissa El Mohamady Abdel Fattah,33,558140400,1987/09/08,Premier League,2014/2015,Midfielder,Hull City,3420,1710,1710,Egypt,38,19,19,2,2,0,5,3,2,0,0,10,6,4,47,23,24,4,0,0.18,0.13,0.05,0.11,0,1710,1.24,73,90,855,684,0.11,208,100,-1,5
Aiden McGeady,34,512953200,1986/04/03,Premier League,2014/2015,Midfielder,Everton,887,316,571,Republic of Ireland,16,7,9,1,0,1,2,1,1,0,0,3,1,2,12,5,7,1,0,0.3,0.2,0.1,0,0.16,887,1.22,74,55,887,444,0.1,151,50,-1,12
Ainsley Maitland-Niles,23,872809200,1997/08/28,Premier League,2014/2015,Midfielder,Arsenal,0,0,0,England,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alan Hutton,36,470620800,1984/11/30,Premier League,2014/2015,Defender,Aston Villa,2418,1202,1216,Scotland,30,16,14,1,1,0,0,0,0,0,0,7,4,3,39,15,24,8,0,0.04,0,0.04,0.07,0,2418,1.45,62,81,302,0,0.3,224,368,147,6
Alberto Moreno,28,710290800,1992/07/04,Premier League,2014/2015,Defender,Liverpool,2261,1294,967,Spain,28,15,13,2,1,1,0,0,0,0,0,11,5,6,31,14,17,6,0,0.08,0,0.08,0.07,0.09,1131,1.23,73,81,377,0,0.24,169,296,92,8
Alejandro Faurlin,34,523926000,1986/08/08,Premier League,2014/2015,Midfielder,Queens Park Rangers,91,69,22,Argentina,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.99,91,46,0,0,0,-1,-1,-1,25
Aleksandar Kolarov,35,500428800,1985/11/10,Premier League,2014/2015,Defender,Manchester City,1485,893,592,Serbia,21,11,10,2,2,0,3,2,1,0,0,9,6,3,12,6,6,4,0,0.3,0.18,0.12,0.2,0,743,0.73,124,71,371,495,0.24,137,63,13,11
Alex Bruce,36,465174000,1984/09/27,Premier League,2014/2015,Defender,Hull City,1449,566,883,Northern Ireland,22,9,13,0,0,0,1,0,1,0,0,8,4,4,15,7,8,3,0,0.06,0.06,0,0,0,0,0.93,97,66,483,1449,0.19,329,191,31,20
Alex McCarthy,31,628646400,1989/12/03,Premier League,2014/2015,Goalkeeper,Queens Park Rangers,236,146,90,England,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,2.29,39,79,0,0,0,-1,-1,-1,17
Alex Oxlade-Chamberlain,27,745369200,1993/08/14,Premier League,2014/2015,Midfielder,Arsenal,1495,691,804,England,23,11,12,1,1,0,1,0,1,0,0,8,4,4,18,6,12,4,0,0.12,0.06,0.06,0.13,0,1495,1.08,83,65,374,1495,0.24,183,185,-1,12
Alex Palmer,24,839631600,1996/08/09,Premier League,2014/2015,Goalkeeper,West Bromwich Albion,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Dimitri Song-Billong,33,558140400,1987/09/08,Premier League,2014/2015,Midfielder,West Ham United,2248,1188,1060,Cameroon,28,14,14,0,0,0,3,2,1,0,0,6,5,1,29,9,20,4,0,0.12,0.12,0,0,0,0,1.16,78,80,562,749,0.16,311,117,-1,16
Alexis Sanchez,32,598492800,1988/12/19,Premier League,2014/2015,Forward,Arsenal,2953,1504,1449,Chile,35,18,17,16,9,7,8,7,1,0,1,11,7,4,31,13,18,4,0,0.73,0.24,0.49,0.54,0.43,185,0.94,95,84,738,369,0.12,15,34,-1,1
Allan McGregor,39,381283200,1982/01/31,Premier League,2014/2015,Goalkeeper,Hull City,2340,1170,1170,Scotland,26,13,13,0,0,0,0,0,0,0,0,5,3,2,36,18,18,0,0,0,0,0,0,0,0,1.38,65,90,0,0,0,327,324,130,17
Aly Cissokho,33,558658800,1987/09/14,Premier League,2014/2015,Defender,Aston Villa,2133,1110,1023,France,25,13,12,0,0,0,0,0,0,0,0,7,3,4,29,15,14,1,0,0,0,0,0,0,0,1.22,74,85,2133,0,0.04,362,369,88,24
Ander Herrera,31,619052400,1989/08/13,Premier League,2014/2015,Midfielder,Manchester United,1868,1032,836,Spain,26,14,12,6,4,2,4,3,1,0,0,8,5,3,23,9,14,6,0,0.48,0.19,0.29,0.35,0.22,311,1.11,81,72,311,467,0.29,52,59,-1,4
Anders Lindegaard,36,450658800,1984/04/12,Premier League,2014/2015,Goalkeeper,Manchester United,0,0,0,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anderson Luis de Abreu Oliveira,32,576889200,1988/04/12,Premier League,2014/2015,Midfielder,Manchester United,20,0,20,Brazil,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,-1,-1,19
Anderson Luis de Carvalho,39,364345200,1981/07/18,Premier League,2014/2015,Forward,West Ham United,127,73,54,Brazil,8,5,3,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,1.42,64,16,0,0,0,-1,-1,-1,26
Andre Green,22,901407600,1998/07/25,Premier League,2014/2015,Midfielder,Aston Villa,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Schürrle,30,657849600,1990/11/06,Premier League,2014/2015,Midfielder,Chelsea,432,223,209,Germany,14,6,8,3,0,3,0,0,0,0,0,7,4,3,5,1,4,2,0,0.63,0,0.63,0,1.29,144,1.04,86,31,216,0,0.42,9,396,-1,9
Andre Wisdom,27,736902000,1993/05/08,Premier League,2014/2015,Defender,West Bromwich Albion,1971,1051,920,England,24,12,12,0,0,0,1,1,0,0,0,10,3,7,29,18,11,1,0,0.05,0.05,0,0,0,0,1.32,68,82,1971,1971,0.05,295,204,118,24
Andreas Christensen,24,829090800,1996/04/09,Premier League,2014/2015,Defender,Chelsea,12,12,0,Denmark,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,23
Andreas Pereira,25,820454400,1996/01/01,Premier League,2014/2015,Midfielder,Manchester United,13,13,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,15
Andreas Weimann,29,681346800,1991/08/04,Premier League,2014/2015,Forward,Aston Villa,1778,882,896,Austria,31,14,17,3,2,1,2,1,1,0,0,9,3,6,21,11,10,5,0,0.25,0.1,0.15,0.2,0.1,593,1.06,85,57,356,889,0.25,119,135,-1,3
Andrej Kramarić,29,677286000,1991/06/18,Premier League,2014/2015,Forward,Leicester City,574,234,340,Croatia,13,7,6,2,1,1,0,0,0,0,0,5,3,2,8,0,8,0,0,0.31,0,0.31,0.38,0.26,287,1.25,72,44,0,0,0,47,249,-1,8
Andrew Robertson,27,763344000,1994/03/11,Premier League,2014/2015,Defender,Hull City,1526,866,660,Scotland,24,14,10,0,0,0,2,2,0,0,0,6,4,2,24,14,10,7,0,0.12,0.12,0,0,0,0,1.42,64,64,218,763,0.41,330,112,139,27
Andros Townsend,29,679618800,1991/07/15,Premier League,2014/2015,Midfielder,Tottenham Hotspur,752,498,254,England,17,9,8,2,2,0,2,1,1,1,0,4,1,3,14,10,4,2,0,0.48,0.24,0.24,0.36,0,376,1.68,54,44,376,376,0.24,73,35,-1,8
Andy Carroll,32,600048000,1989/01/06,Premier League,2014/2015,Forward,West Ham United,1026,534,492,England,14,7,7,5,4,1,1,1,0,0,0,5,4,1,11,4,7,2,0,0.53,0.09,0.44,0.67,0.18,205,0.96,93,73,513,1026,0.18,19,150,-1,3
Andy Johnson,40,350611200,1981/02/10,Premier League,2014/2015,Forward,Crystal Palace,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andy King,32,594086400,1988/10/29,Premier League,2014/2015,Midfielder,Leicester City,1372,740,632,Wales,24,12,12,2,2,0,0,0,0,0,0,5,2,3,17,8,9,1,0,0.13,0,0.13,0.24,0,686,1.12,81,57,1372,0,0.07,131,345,-1,7
Andy Wilkinson,36,460594800,1984/08/05,Premier League,2014/2015,Defender,Stoke City,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ángel Di María,33,571795200,1988/02/14,Premier League,2014/2015,Midfielder,Manchester United,1645,791,854,Argentina,27,13,14,3,2,1,10,5,5,0,0,8,4,4,19,8,11,1,0,0.71,0.55,0.16,0.23,0.11,548,1.04,87,61,1645,165,0.05,114,3,-1,8
Àngel Rangel Zaragoza,38,404611200,1982/10/28,Premier League,2014/2015,Defender,Swansea City,2035,1027,1008,Spain,27,13,14,0,0,0,0,0,0,0,0,10,5,5,25,6,19,3,1,0,0,0,0,0,0,1.11,81,75,678,0,0.13,265,286,61,25
Anthony Knockaert,29,690595200,1991/11/20,Premier League,2014/2015,Midfielder,Leicester City,330,291,39,France,9,7,2,0,0,0,0,0,0,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0.82,110,37,0,0,0,349,347,-1,24
Anthony Réveillère,41,311040000,1979/11/10,Premier League,2014/2015,Defender,Sunderland,1327,697,630,France,16,9,7,0,0,0,1,1,0,0,0,6,4,2,18,12,6,0,0,0.07,0.07,0,0,0,0,1.22,74,83,0,1327,0,264,178,90,12
Antolín Alcáraz Viveros,38,396831600,1982/07/29,Premier League,2014/2015,Defender,Everton,526,260,266,Paraguay,8,5,3,0,0,0,0,0,0,0,0,4,4,0,6,0,6,3,1,0,0,0,0,0,0,1.03,88,66,175,0,0.51,356,359,43,21
Antonio Valencia,35,491958000,1985/08/03,Premier League,2014/2015,Defender,Manchester United,2583,1249,1334,Ecuador,32,16,16,0,0,0,2,1,1,0,0,11,6,5,20,8,12,4,0,0.07,0.07,0,0,0,0,0.7,129,81,646,1292,0.14,259,183,9,21
Armand Traoré,31,623804400,1989/10/07,Premier League,2014/2015,Defender,Queens Park Rangers,779,332,447,Senegal,16,7,9,0,0,0,0,0,0,0,0,2,2,0,17,5,12,2,0,0,0,0,0,0,0,1.96,46,49,390,0,0.23,363,341,177,26
Arouna Koné,37,437356800,1983/11/11,Premier League,2014/2015,Forward,Everton,601,254,347,Côte d'Ivoire,12,6,6,1,0,1,1,1,0,0,0,6,5,1,8,0,8,2,0,0.3,0.15,0.15,0,0.26,601,1.2,75,50,301,601,0.3,120,87,-1,14
Ashley Barnes,31,625708800,1989/10/30,Premier League,2014/2015,Forward,Burnley,2425,1183,1242,England,35,18,17,5,3,2,2,1,1,0,0,9,7,2,37,12,25,6,1,0.26,0.07,0.19,0.23,0.14,485,1.37,66,69,404,1213,0.22,98,171,-1,3
Ashley Westwood,30,638924400,1990/03/31,Premier League,2014/2015,Midfielder,Aston Villa,2152,1010,1142,England,27,13,14,0,0,0,1,1,0,0,0,6,2,4,34,13,21,4,0,0.04,0.04,0,0,0,0,1.42,63,80,538,2152,0.17,366,217,-1,21
Ashley Williams,36,462063600,1984/08/22,Premier League,2014/2015,Defender,Swansea City,3330,1710,1620,Wales,37,19,18,0,0,0,0,0,0,0,0,13,6,7,47,21,26,6,0,0,0,0,0,0,0,1.27,71,90,555,0,0.16,267,288,105,26
Ashley Young,35,489711600,1985/07/08,Premier League,2014/2015,Midfielder,Manchester United,2068,970,1098,England,26,11,15,2,1,1,5,3,2,0,0,8,4,4,18,8,10,5,0,0.3,0.22,0.09,0.09,0.08,1034,0.78,115,80,414,414,0.22,164,42,-1,9
Asmir Begović,33,551142000,1987/06/19,Premier League,2014/2015,Goalkeeper,Stoke City,3150,1620,1530,Bosnia and Herzegovina,35,18,17,0,0,0,0,0,0,0,0,7,4,3,43,22,21,3,0,0,0,0,0,0,0,1.23,73,90,1050,0,0.09,355,360,93,15
Ayoze Perez,27,743900400,1993/07/28,Premier League,2014/2015,Forward,Newcastle United,2369,1125,1244,Spain,36,18,18,7,4,3,0,0,0,0,0,7,4,3,43,17,26,0,0,0.27,0,0.27,0.32,0.22,338,1.63,55,66,0,0,0,59,388,-1,2
Bacary Sagna,38,414028800,1983/02/14,Premier League,2014/2015,Defender,Manchester City,740,290,450,France,9,4,5,0,0,0,0,0,0,0,0,2,1,1,9,3,6,1,0,0,0,0,0,0,0,1.09,82,82,740,0,0.12,251,295,58,20
Bafétimbi Gomis,35,492130800,1985/08/05,Premier League,2014/2015,Forward,Swansea City,1642,728,914,France,31,14,17,7,5,2,0,0,0,0,0,10,3,7,25,14,11,0,0,0.38,0,0.38,0.62,0.2,235,1.37,66,53,0,0,0,35,299,-1,2
Barry Bannan,31,628473600,1989/12/01,Premier League,2014/2015,Midfielder,Crystal Palace,135,126,9,Scotland,7,4,3,0,0,0,0,0,0,0,0,1,0,1,3,3,0,1,0,0,0,0,0,0,0,2,45,19,135,0,0.67,-1,-1,-1,24
Ben Amos,30,639702000,1990/04/09,Premier League,2014/2015,Goalkeeper,Manchester United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ben Davies,27,735606000,1993/04/23,Premier League,2014/2015,Defender,Tottenham Hotspur,891,404,487,Wales,14,7,7,0,0,0,1,0,1,0,0,3,2,1,12,4,8,3,0,0.1,0.1,0,0,0,0,1.21,74,64,297,891,0.3,414,139,82,20
Ben Foster,37,418172400,1983/04/02,Premier League,2014/2015,Goalkeeper,West Bromwich Albion,2486,1226,1260,England,28,14,14,0,0,0,0,0,0,0,0,12,6,6,33,17,16,2,0,0,0,0,0,0,0,1.19,75,89,1243,0,0.07,307,260,75,21
Ben Hamer,33,564364800,1987/11/20,Premier League,2014/2015,Goalkeeper,Leicester City,720,360,360,England,8,4,4,0,0,0,0,0,0,0,0,3,1,2,8,4,4,0,0,0,0,0,0,0,0,1,90,90,0,0,0,345,349,38,20
Ben Mee,31,622335600,1989/09/20,Premier League,2014/2015,Defender,Burnley,2888,1358,1530,England,33,16,17,2,1,1,1,1,0,0,0,9,6,3,43,16,27,10,0,0.09,0.03,0.06,0.07,0.06,1444,1.34,67,88,289,2888,0.31,198,235,126,4
Benjamin Stambouli,30,650502000,1990/08/12,Premier League,2014/2015,Midfielder,Tottenham Hotspur,453,237,216,France,12,5,7,0,0,0,0,0,0,0,0,4,2,2,3,1,2,4,0,0,0,0,0,0,0,0.6,151,38,113,0,0.79,299,276,-1,16
Billy Jones,33,543542400,1987/03/24,Premier League,2014/2015,Defender,Sunderland,1256,626,630,England,14,7,7,0,0,0,0,0,0,0,0,6,3,3,17,8,9,7,0,0,0,0,0,0,0,1.22,74,90,179,0,0.5,256,248,85,15
Bobby Zamora,40,348451200,1981/01/16,Premier League,2014/2015,Forward,Queens Park Rangers,1780,1081,699,England,31,16,15,3,0,3,4,3,1,0,0,6,5,1,24,12,12,4,0,0.35,0.2,0.15,0,0.39,593,1.21,74,57,445,445,0.2,116,47,-1,4
Bojan,30,651798000,1990/08/27,Premier League,2014/2015,Forward,Stoke City,1209,591,618,Spain,16,7,9,4,1,3,1,1,0,1,0,3,1,2,20,10,10,2,0,0.37,0.07,0.3,0.15,0.44,302,1.49,60,76,605,1209,0.15,51,181,-1,5
Brad Friedel,49,43369200,1971/05/17,Premier League,2014/2015,Goalkeeper,Tottenham Hotspur,0,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brad Jones,38,385344000,1982/03/19,Premier League,2014/2015,Goalkeeper,Liverpool,196,90,106,Australia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0,0,0,0,0,0,2.3,39,65,0,0,0,-1,-1,-1,19
Bradley Guzan,36,463532400,1984/09/08,Premier League,2014/2015,Goalkeeper,Aston Villa,3060,1440,1620,USA,34,16,18,0,0,0,0,0,0,0,0,9,3,6,44,20,24,2,0,0,0,0,0,0,0,1.29,70,90,1530,0,0.06,359,366,110,11
Brandon Comley,25,816652800,1995/11/18,Premier League,2014/2015,Midfielder,Queens Park Rangers,10,0,10,Montserrat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,10,10,0,0,0,-1,-1,-1,12
Branislav Ivanović,37,446256000,1984/02/22,Premier League,2014/2015,Defender,Chelsea,3420,1710,1710,Serbia,38,19,19,4,1,3,5,2,3,0,0,17,11,6,30,9,21,12,1,0.24,0.13,0.11,0.05,0.16,855,0.79,114,90,285,684,0.32,149,104,15,6
Brede Hangeland,39,361839600,1981/06/19,Premier League,2014/2015,Defender,Crystal Palace,1172,678,494,Norway,14,8,6,2,0,2,1,0,1,0,0,3,1,2,16,10,6,2,0,0.23,0.08,0.15,0,0.36,586,1.23,73,84,586,1172,0.15,121,155,91,12
Brendan Galloway,25,827020800,1996/03/17,Premier League,2014/2015,Defender,Everton,174,84,90,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1.03,87,87,174,0,0.52,-1,-1,-1,28
Brian Murphy,37,421110000,1983/05/06,Premier League,2014/2015,Goalkeeper,Queens Park Rangers,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brown Ideye Aide,32,592441200,1988/10/09,Premier League,2014/2015,Forward,West Bromwich Albion,1296,737,559,Nigeria,24,13,11,4,3,1,2,2,0,0,0,12,7,5,15,7,8,2,0,0.42,0.14,0.28,0.37,0.16,324,1.04,86,54,648,648,0.14,57,95,-1,2
Bryan Oviedo,31,635299200,1990/02/18,Premier League,2014/2015,Defender,Everton,316,134,182,Costa Rica,6,2,4,0,0,0,0,0,0,0,0,3,2,1,1,0,1,3,0,0,0,0,0,0,0,0.28,316,53,105,0,0.85,290,307,2,15
Callum McManaman,29,672534000,1991/04/24,Premier League,2014/2015,Midfielder,West Bromwich Albion,347,197,150,England,8,4,4,0,0,0,1,0,1,0,0,4,3,1,8,2,6,1,0,0.26,0.26,0,0,0,0,2.07,43,43,347,347,0.26,282,30,-1,26
Callum Robinson,26,791683200,1995/02/02,Premier League,2014/2015,Forward,Aston Villa,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Calum Chambers,26,790560000,1995/01/20,Premier League,2014/2015,Defender,Arsenal,1569,557,1012,England,23,9,14,1,1,0,1,1,0,0,0,8,4,4,18,5,13,9,1,0.11,0.06,0.06,0.16,0,1569,1.03,87,68,174,1569,0.52,199,190,44,14
Cameron Brannagan,24,831596400,1996/05/08,Premier League,2014/2015,Midfielder,Liverpool,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cameron Dummigan,24,833670000,1996/06/01,Premier League,2014/2015,Defender,Burnley,0,0,0,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carl Jenkinson,29,697507200,1992/02/08,Premier League,2014/2015,Defender,West Ham United,2667,1368,1299,England,32,16,16,0,0,0,2,1,1,0,0,9,7,2,26,8,18,2,0,0.07,0.07,0,0,0,0,0.88,103,83,1334,1334,0.07,312,173,23,15
Carles Gil de Pareja Vicent,28,722390400,1992/11/22,Premier League,2014/2015,Midfielder,Aston Villa,359,179,180,Spain,5,3,2,0,0,0,1,1,0,0,0,0,0,0,10,4,6,1,0,0.25,0.25,0,0,0,0,2.51,36,72,359,359,0.25,281,32,-1,13
Carlos Sánchez,35,508032000,1986/02/06,Premier League,2014/2015,Midfielder,Aston Villa,1985,1014,971,Colombia,28,15,13,1,0,1,0,0,0,0,0,9,4,5,29,14,15,8,1,0.05,0,0.05,0,0.09,1985,1.31,68,71,248,0,0.36,211,373,-1,10
Carlton Cole Okirie,37,434761200,1983/10/11,Premier League,2014/2015,Forward,West Ham United,905,348,557,England,23,9,14,2,0,2,0,0,0,0,0,5,3,2,15,4,11,2,0,0.2,0,0.2,0,0.32,453,1.49,60,39,453,0,0.2,86,339,-1,7
Cesar Azpilicueta,31,620262000,1989/08/27,Premier League,2014/2015,Defender,Chelsea,2484,1297,1187,Spain,29,15,14,0,0,0,3,2,1,0,0,15,10,5,20,6,14,2,1,0.11,0.11,0,0,0,0,0.72,124,86,828,828,0.11,378,127,11,16
Cesc Fabregas,33,547081200,1987/05/03,Premier League,2014/2015,Midfielder,Chelsea,2890,1348,1542,Spain,34,16,18,3,0,3,18,7,11,0,0,16,10,6,24,6,18,12,1,0.65,0.56,0.09,0,0.18,963,0.75,120,85,222,161,0.4,158,2,-1,8
Charalampos Mavrias,27,761788800,1994/02/21,Premier League,2014/2015,Midfielder,Sunderland,0,0,0,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Charles N'Zogbia,34,517618800,1986/05/27,Premier League,2014/2015,Midfielder,Aston Villa,1432,879,553,France,27,15,12,0,0,0,2,1,1,0,0,7,3,4,13,3,10,3,0,0.13,0.13,0,0,0,0,0.82,110,53,477,716,0.19,364,97,-1,23
Charlie Adam,35,503020800,1985/12/10,Premier League,2014/2015,Midfielder,Stoke City,1505,762,743,Scotland,29,17,12,7,5,2,1,1,0,1,0,8,5,3,17,7,10,5,0,0.48,0.06,0.42,0.59,0.24,215,1.02,89,52,301,1505,0.3,23,187,-1,4
