full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Anas Ouahim,23,874969200,1997/09/22,Bundesliga,2017/2018,Midfielder,Köln,18,18,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,22
Anastasios Donis,24,841273200,1996/08/28,Bundesliga,2017/2018,Forward,Stuttgart,950,462,488,Greece,18,8,10,2,1,1,2,1,1,0,0,6,5,1,11,3,8,1,0,0.38,0.19,0.19,0.19,0.18,475,1.04,86,53,950,475,0.09,85,60,-1,4
André Hahn,30,650502000,1990/08/12,Bundesliga,2017/2018,Forward,Hamburger SV,1351,616,735,Germany,23,10,13,3,1,2,0,0,0,0,0,5,4,1,23,9,14,0,0,0.2,0,0.2,0.15,0.24,450,1.53,59,59,0,0,0,80,279,-1,4
André Ramalho Silva,29,698198400,1992/02/16,Bundesliga,2017/2018,Defender,Bayer Leverkusen,29,13,16,Brazil,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3.1,29,10,0,0,0,-1,-1,-1,17
André Schürrle,30,657849600,1990/11/06,Bundesliga,2017/2018,Midfielder,Borussia Dortmund,1232,460,772,Germany,18,7,11,1,0,1,4,2,2,0,1,4,3,1,22,3,19,0,0,0.37,0.29,0.07,0,0.12,1232,1.61,56,68,0,308,0,180,22,-1,16
Andreas Beck,34,542592000,1987/03/13,Bundesliga,2017/2018,Defender,Stuttgart,1931,823,1108,Germany,23,10,13,1,0,1,1,1,0,0,0,7,6,1,23,3,20,6,0,0.09,0.05,0.05,0,0.08,1931,1.07,84,84,322,1931,0.28,200,194,29,8
Andreas Luthe,34,542332800,1987/03/10,Bundesliga,2017/2018,Goalkeeper,Augsburg,180,0,180,Germany,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,21
Andrej Kramarić,29,677286000,1991/06/18,Bundesliga,2017/2018,Forward,Hoffenheim,2222,1122,1100,Croatia,34,17,17,13,8,5,6,3,3,2,0,10,8,2,33,12,21,1,0,0.77,0.24,0.53,0.64,0.41,171,1.34,67,65,2222,370,0.04,17,40,-1,2
Andriy Yarmolenko,31,625100400,1989/10/22,Bundesliga,2017/2018,Forward,Borussia Dortmund,1042,540,502,Ukraine,18,9,9,3,0,3,2,1,1,0,0,5,2,3,18,11,7,0,0,0.43,0.17,0.26,0,0.54,347,1.55,58,58,0,521,0,61,69,-1,7
Ante Rebić,27,748566000,1993/09/20,Bundesliga,2017/2018,Forward,Eintracht Frankfurt,1762,893,869,Croatia,25,12,13,6,4,2,2,2,0,0,0,5,3,2,19,10,9,8,0,0.41,0.1,0.31,0.4,0.21,294,0.97,93,70,220,881,0.41,48,128,-1,4
Anthony Ujah,30,655858800,1990/10/13,Bundesliga,2017/2018,Forward,Mainz 05,198,85,113,Nigeria,11,4,7,0,0,0,0,0,0,0,0,4,2,2,4,1,3,0,0,0,0,0,0,0,0,1.82,50,18,0,0,0,-1,-1,-1,18
Anto Grgic,24,849139200,1996/11/28,Bundesliga,2017/2018,Midfielder,Stuttgart,5,5,0,Switzerland,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,24
Arjen Robben,37,443664000,1984/01/23,Bundesliga,2017/2018,Midfielder,Bayern München,1518,898,620,Netherlands,21,12,9,5,3,2,5,4,1,0,1,10,7,3,12,7,5,0,0,0.59,0.3,0.3,0.3,0.29,304,0.71,127,72,0,304,0,51,18,-1,7
Arne Maier,22,915753600,1999/01/08,Bundesliga,2017/2018,Midfielder,Hertha BSC,1227,462,765,Germany,17,7,10,0,0,0,1,0,1,0,0,5,2,3,16,7,9,1,0,0.07,0.07,0,0,0,0,1.17,77,72,1227,1227,0.07,245,170,-1,15
Aron Jóhannsson,30,658195200,1990/11/10,Bundesliga,2017/2018,Forward,Werder Bremen,268,94,174,USA,12,5,7,1,0,1,0,0,0,0,0,2,2,0,2,1,1,0,0,0.34,0,0.34,0,0.52,268,0.67,134,22,0,0,0,-1,-1,-1,12
Artoms Rudņevs,33,569030400,1988/01/13,Bundesliga,2017/2018,Forward,Köln,0,0,0,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arturo Vidal,33,548636400,1987/05/21,Bundesliga,2017/2018,Midfielder,Bayern München,1459,759,700,Chile,22,12,10,6,3,3,2,2,0,0,0,12,6,6,13,7,6,6,0,0.49,0.12,0.37,0.36,0.39,243,0.8,112,66,243,730,0.37,37,109,-1,6
Aymen Barkok,22,895705200,1998/05/20,Bundesliga,2017/2018,Midfielder,Eintracht Frankfurt,309,183,126,Germany,9,5,4,0,0,0,1,1,0,0,0,1,1,0,2,2,0,1,0,0.29,0.29,0,0,0,0,0.58,155,34,309,309,0.29,331,21,-1,18
Bakery Jatta,22,897087600,1998/06/05,Bundesliga,2017/2018,Midfielder,Hamburger SV,293,104,189,Gambia,10,5,5,0,0,0,1,1,0,0,0,2,2,0,2,0,2,1,0,0.31,0.31,0,0,0,0,0.61,147,29,293,293,0.31,235,17,-1,20
Bartosz Kapustka,24,851299200,1996/12/23,Bundesliga,2017/2018,Midfielder,Freiburg,234,130,104,Poland,7,3,4,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0,0,0.38,0,0.38,0,0.87,234,1.92,47,33,0,0,0,-1,-1,-1,13
Bastian Oczipka,32,600566400,1989/01/12,Bundesliga,2017/2018,Defender,Schalke 04,2319,1202,1117,Germany,29,15,14,0,0,0,1,1,0,0,0,11,6,5,25,11,14,2,0,0.04,0.04,0,0,0,0,0.97,93,80,1160,2319,0.08,359,215,14,23
Benedikt Höwedes,33,573091200,1988/02/29,Bundesliga,2017/2018,Defender,Schalke 04,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Henrichs,24,856656000,1997/02/23,Bundesliga,2017/2018,Defender,Bayer Leverkusen,1296,647,649,Germany,23,12,11,0,0,0,1,0,1,0,0,8,5,3,22,5,17,2,1,0.07,0.07,0,0,0,0,1.53,59,56,432,1296,0.21,301,176,114,20
Benjamin Hübner,31,615510000,1989/07/03,Bundesliga,2017/2018,Defender,Hoffenheim,2319,1126,1193,Germany,27,13,14,3,1,2,2,1,1,0,0,9,8,1,31,9,22,9,0,0.19,0.08,0.12,0.08,0.15,773,1.2,75,86,258,1160,0.35,126,157,50,6
Benjamin Pavard,24,827971200,1996/03/28,Bundesliga,2017/2018,Defender,Stuttgart,3060,1530,1530,France,34,17,17,1,1,0,0,0,0,0,0,12,10,2,34,8,26,2,0,0.03,0,0.03,0.06,0,3060,1,90,90,1530,0,0.06,228,346,17,10
Benjamin Stambouli,30,650502000,1990/08/12,Bundesliga,2017/2018,Midfielder,Schalke 04,2195,1087,1108,France,28,13,15,0,0,0,2,0,2,0,0,11,6,5,27,8,19,4,0,0.08,0.08,0,0,0,0,1.11,81,78,549,1098,0.16,236,164,-1,16
Benno Schmitz,26,785030400,1994/11/17,Bundesliga,2017/2018,Defender,RB Leipzig,82,1,81,Germany,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.1,82,41,0,0,0,-1,-1,-1,17
Berkay Özcan,23,887500800,1998/02/15,Bundesliga,2017/2018,Midfielder,Stuttgart,1004,544,460,Turkey,17,9,8,1,1,0,2,2,0,0,0,6,4,2,13,6,7,1,0,0.27,0.18,0.09,0.17,0,1004,1.17,77,59,1004,502,0.09,154,68,-1,9
Bernard Tekpetey,23,873241200,1997/09/02,Bundesliga,2017/2018,Forward,Schalke 04,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bernardo,25,800406000,1995/05/13,Bundesliga,2017/2018,Defender,RB Leipzig,1349,750,599,Brazil,18,10,8,1,1,0,1,1,0,0,0,4,2,2,26,17,9,2,0,0.13,0.07,0.07,0.12,0,1349,1.73,52,75,675,1349,0.13,178,167,134,12
Bernd Leno,29,699667200,1992/03/04,Bundesliga,2017/2018,Goalkeeper,Bayer Leverkusen,2970,1530,1440,Germany,33,17,16,0,0,0,0,0,0,0,0,10,6,4,37,16,21,1,0,0,0,0,0,0,0,1.12,80,90,2970,0,0.03,299,296,38,16
Birk Risa,23,887328000,1998/02/13,Bundesliga,2017/2018,Forward,Köln,81,81,0,Norway,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,-1,-1,-1,20
Bobby Wood,28,721785600,1992/11/15,Bundesliga,2017/2018,Forward,Hamburger SV,1610,802,808,USA,24,12,12,2,0,2,0,0,0,1,0,5,4,1,24,9,15,3,1,0.11,0,0.11,0,0.22,805,1.34,67,67,537,0,0.17,143,281,-1,5
Bote Baku,22,891990000,1998/04/07,Bundesliga,2017/2018,Midfielder,Mainz 05,234,180,54,Germany,3,2,1,2,1,1,0,0,0,0,0,1,1,0,3,2,1,1,0,0.77,0,0.77,0.5,1.67,117,1.15,78,78,234,0,0.38,-1,-1,-1,5
Branimir Hrgota,28,726796800,1993/01/12,Bundesliga,2017/2018,Forward,Eintracht Frankfurt,195,128,67,Sweden,6,4,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0.92,98,33,195,0,0.46,-1,-1,-1,16
Breel Embolo,24,855878400,1997/02/14,Bundesliga,2017/2018,Forward,Schalke 04,914,449,465,Switzerland,21,9,12,3,1,2,0,0,0,0,0,7,3,4,12,5,7,4,0,0.3,0,0.3,0.2,0.39,305,1.18,76,44,229,0,0.39,52,367,-1,10
Bruma,26,782956800,1994/10/24,Bundesliga,2017/2018,Midfielder,RB Leipzig,1607,757,850,Portugal,28,13,15,4,3,1,2,1,1,0,0,4,1,3,25,13,12,0,0,0.34,0.11,0.22,0.36,0.11,402,1.4,64,57,0,804,0,72,126,-1,6
Caglar Söyüncü,24,832806000,1996/05/22,Bundesliga,2017/2018,Defender,Freiburg,2153,1080,1073,Turkey,26,13,13,1,1,0,0,0,0,0,0,8,6,2,31,12,19,7,2,0.04,0,0.04,0.08,0,2153,1.3,69,83,269,0,0.33,205,326,63,6
Caiuby,32,584838000,1988/07/13,Bundesliga,2017/2018,Midfielder,Augsburg,2859,1440,1419,Brazil,33,16,17,5,2,3,7,2,5,0,0,9,5,4,42,21,21,8,0,0.38,0.22,0.16,0.13,0.19,572,1.32,68,87,357,408,0.25,101,49,-1,3
Caleb Stanko,27,743641200,1993/07/25,Bundesliga,2017/2018,Midfielder,Freiburg,186,113,73,USA,6,4,2,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0.97,93,31,0,0,0,-1,-1,-1,17
Carlos Salcedo,27,749257200,1993/09/28,Bundesliga,2017/2018,Defender,Eintracht Frankfurt,1607,816,791,Mexico,20,10,10,0,0,0,0,0,0,0,0,3,2,1,18,8,10,5,0,0,0,0,0,0,0,1.01,89,80,321,0,0.28,257,242,20,20
Cedric Teuchert,24,853200000,1997/01/14,Bundesliga,2017/2018,Forward,Schalke 04,30,29,1,Germany,4,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,13
Chadrac Akolo,25,796690800,1995/03/31,Bundesliga,2017/2018,Forward,Stuttgart,1104,604,500,Congo DR,22,12,10,5,3,2,0,0,0,0,1,6,6,0,17,6,11,2,0,0.41,0,0.41,0.45,0.36,221,1.39,65,50,552,0,0.16,31,359,-1,3
Charles Aránguiz,31,608770800,1989/04/16,Bundesliga,2017/2018,Midfielder,Bayer Leverkusen,2307,1120,1187,Chile,27,13,14,1,1,0,3,3,0,0,0,8,5,3,29,9,20,4,0,0.16,0.12,0.04,0.08,0,2307,1.13,80,85,577,769,0.16,213,108,-1,10
Charlison Benschop,31,619657200,1989/08/20,Bundesliga,2017/2018,Forward,Hannover 96,181,104,77,Netherlands,7,4,3,1,0,1,0,0,0,0,0,3,2,1,2,0,2,0,0,0.5,0,0.5,0,1.17,181,0.99,91,26,0,0,0,-1,-1,-1,10
Chima Okoroji,23,861404400,1997/04/18,Bundesliga,2017/2018,Defender,Freiburg,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chris Führich,23,884304000,1998/01/09,Bundesliga,2017/2018,Midfielder,Köln,95,71,24,Germany,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,-1,-1,-1,19
Christian Clemens,29,681260400,1991/08/03,Bundesliga,2017/2018,Midfielder,Köln,640,436,204,Germany,14,9,5,1,1,0,0,0,0,0,0,3,2,1,11,8,3,2,0,0.14,0,0.14,0.21,0,640,1.55,58,46,320,0,0.28,110,237,-1,11
Christian Früchtl,21,949017600,2000/01/28,Bundesliga,2017/2018,Goalkeeper,Bayern München,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Gentner,35,492822000,1985/08/13,Bundesliga,2017/2018,Midfielder,Stuttgart,2413,1243,1170,Germany,27,14,13,2,1,1,1,0,1,0,0,10,8,2,25,6,19,3,0,0.11,0.04,0.07,0.07,0.08,1207,0.93,97,89,804,2413,0.11,182,220,-1,7
Christian Günter,28,730857600,1993/02/28,Bundesliga,2017/2018,Defender,Freiburg,3060,1530,1530,Germany,34,17,17,1,0,1,3,2,1,0,1,9,7,2,50,15,35,2,0,0.12,0.09,0.03,0,0.06,3060,1.47,61,90,1530,1020,0.06,224,146,102,7
Christian Mathenia,28,701996400,1992/03/30,Bundesliga,2017/2018,Goalkeeper,Hamburger SV,2160,1080,1080,Germany,24,12,12,0,0,0,0,0,0,0,0,6,5,1,35,12,23,2,0,0,0,0,0,0,0,1.46,62,90,1080,0,0.08,281,278,101,19
Christian Pulisic,22,906073200,1998/09/17,Bundesliga,2017/2018,Midfielder,Borussia Dortmund,2312,1125,1187,USA,32,16,16,4,2,2,5,3,2,0,0,11,6,5,36,14,22,1,0,0.35,0.19,0.16,0.16,0.15,578,1.4,64,72,2312,462,0.04,102,64,-1,6
Christoph Janker,36,477187200,1985/02/14,Bundesliga,2017/2018,Defender,Augsburg,73,29,44,Germany,5,2,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,2.47,37,15,0,0,0,-1,-1,-1,12
Christoph Kramer,30,666921600,1991/02/19,Bundesliga,2017/2018,Midfielder,Borussia M'gladbach,2161,877,1284,Germany,27,12,15,3,2,1,0,0,0,0,0,6,3,3,31,7,24,5,0,0.12,0,0.12,0.21,0.07,720,1.29,70,80,432,0,0.21,124,336,-1,7
Claudio Miguel Pizarro Bossio,42,276217200,1978/10/02,Bundesliga,2017/2018,Forward,Köln,573,236,337,Peru,16,8,8,1,1,0,1,0,1,0,0,2,1,1,16,6,10,0,0,0.31,0.16,0.16,0.38,0,573,2.51,36,36,0,573,0,96,76,-1,9
Corentin Tolisso,26,775868400,1994/08/02,Bundesliga,2017/2018,Midfielder,Bayern München,1527,532,995,France,26,12,14,6,2,4,4,1,3,0,0,12,5,7,16,8,8,3,0,0.59,0.24,0.35,0.34,0.36,255,0.94,95,59,509,382,0.18,44,33,-1,5
Daichi Kamada,24,839199600,1996/08/04,Bundesliga,2017/2018,Midfielder,Eintracht Frankfurt,145,22,123,Japan,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1.24,73,48,0,0,0,-1,-1,-1,15
Dan-Axel Zagadou,21,928364400,1999/06/02,Bundesliga,2017/2018,Defender,Borussia Dortmund,653,297,356,France,11,5,6,1,0,1,0,0,0,0,0,5,2,3,9,4,5,1,1,0.14,0,0.14,0,0.25,653,1.24,73,59,327,0,0.28,111,291,53,17
Daniel Baier,36,453682800,1984/05/17,Bundesliga,2017/2018,Midfielder,Augsburg,2543,1428,1115,Germany,29,16,13,0,0,0,2,2,0,0,0,6,4,2,41,23,18,6,0,0.07,0.07,0,0,0,0,1.45,62,88,424,1272,0.21,293,168,-1,23
Daniel Brosinski,32,585097200,1988/07/16,Bundesliga,2017/2018,Defender,Mainz 05,2502,1260,1242,Germany,29,14,15,1,1,0,5,3,2,1,0,6,5,1,38,12,26,0,0,0.22,0.18,0.04,0.07,0,2502,1.37,66,86,0,500,0,210,67,77,13
Daniel Caligiuri,33,569203200,1988/01/15,Bundesliga,2017/2018,Midfielder,Schalke 04,2917,1394,1523,Germany,33,16,17,6,3,3,10,4,6,3,0,13,7,6,32,11,21,4,0,0.49,0.31,0.19,0.19,0.18,486,0.99,91,88,729,292,0.12,83,15,-1,3
Daniel Didavi,31,635558400,1990/02/21,Bundesliga,2017/2018,Midfielder,Wolfsburg,2249,1186,1063,Germany,30,14,16,9,3,6,5,4,1,0,0,8,2,6,30,17,13,4,0,0.56,0.2,0.36,0.23,0.51,250,1.2,75,75,562,450,0.16,42,58,-1,1
Daniel Ginczek,29,671497200,1991/04/12,Bundesliga,2017/2018,Forward,Stuttgart,1529,786,743,Germany,23,13,10,7,3,4,0,0,0,1,0,10,8,2,14,1,13,3,0,0.41,0,0.41,0.34,0.48,218,0.82,109,66,510,0,0.18,30,257,-1,2
Daniel Opare,30,656204400,1990/10/17,Bundesliga,2017/2018,Defender,Augsburg,1419,653,766,Ghana,17,8,9,0,0,0,0,0,0,0,0,5,3,2,19,7,12,6,0,0,0,0,0,0,0,1.21,75,83,237,0,0.38,296,347,52,18
Danny Blum,30,663206400,1991/01/07,Bundesliga,2017/2018,Forward,Eintracht Frankfurt,27,0,27,Germany,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,3.33,0,3.33,27,0,0,14,0,0,0,-1,-1,-1,10
Danny Latza,31,628992000,1989/12/07,Bundesliga,2017/2018,Midfielder,Mainz 05,2354,1262,1092,Germany,29,15,14,2,2,0,1,1,0,0,0,6,4,2,31,15,16,7,0,0.11,0.04,0.08,0.14,0,1177,1.19,76,81,336,2354,0.27,158,217,-1,9
Danny Vieira da Costa,27,742518000,1993/07/12,Bundesliga,2017/2018,Defender,Eintracht Frankfurt,1199,660,539,Germany,17,9,8,1,1,0,3,1,2,0,0,4,3,1,20,6,14,1,0,0.3,0.23,0.08,0.14,0,1199,1.5,60,71,1199,400,0.08,167,42,110,11
David Abraham,34,521766000,1986/07/14,Bundesliga,2017/2018,Defender,Eintracht Frankfurt,2304,1170,1134,Argentina,27,13,14,0,0,0,2,2,0,0,0,6,3,3,28,13,15,3,0,0.08,0.08,0,0,0,0,1.09,82,85,768,1152,0.12,326,158,33,17
David Alaba,28,709340400,1992/06/23,Bundesliga,2017/2018,Defender,Bayern München,1551,864,687,Austria,23,12,11,2,1,1,2,2,0,0,0,13,7,6,10,5,5,1,0,0.23,0.12,0.12,0.1,0.13,776,0.58,155,67,1551,776,0.06,128,110,1,12
Davie Selke,26,790560000,1995/01/20,Bundesliga,2017/2018,Forward,Hertha BSC,1886,907,979,Germany,27,13,14,10,5,5,0,0,0,1,0,7,2,5,31,22,9,4,0,0.48,0,0.48,0.5,0.46,189,1.48,61,70,472,0,0.19,21,224,-1,2
