full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alassane També,29,696384000,1992/01/26,Liga NOS,2016/2017,Defender,CD Tondela,173,119,54,Mali,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,3.12,29,35,173,0,0.52,-1,-1,-1,16
Albert Meyong Zé,40,340758000,1980/10/18,Liga NOS,2016/2017,Forward,Vitória Setúbal,326,196,130,Cameroon,12,8,4,1,0,1,0,0,0,1,0,2,2,0,3,2,1,0,0,0.28,0,0.28,0,0.69,326,0.83,109,27,0,0,0,46,327,-1,9
Alberto Alves Coelho,27,743209200,1993/07/20,Liga NOS,2016/2017,Forward,CF Os Belenenses,60,16,44,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.5,60,30,60,0,1.5,-1,-1,-1,15
Alejandro Grimaldo García,25,811551600,1995/09/19,Liga NOS,2016/2017,Defender,Benfica,1253,540,713,Spain,14,6,8,2,1,1,3,1,2,0,0,8,3,5,5,2,3,1,0,0.36,0.22,0.14,0.17,0.13,627,0.36,251,90,1253,418,0.07,110,41,1,12
Alex Kakuba,29,676681200,1991/06/11,Liga NOS,2016/2017,Defender,CD Feirense,374,131,243,Uganda,6,2,4,0,0,0,0,0,0,0,0,2,0,2,8,5,3,1,0,0,0,0,0,0,0,1.93,47,62,374,0,0.24,381,379,159,26
Alex Nicolao Telles,28,724377600,1992/12/15,Liga NOS,2016/2017,Defender,Porto,2855,1350,1505,Brazil,32,15,17,1,1,0,8,5,3,0,0,17,7,10,17,8,9,6,1,0.28,0.25,0.03,0.07,0,2855,0.54,168,89,476,357,0.19,211,27,15,13
Alexandre Henrique Gonçalves De Freitas,29,683247600,1991/08/26,Liga NOS,2016/2017,Forward,Moreirense FC,597,335,262,Portugal,16,9,7,2,1,1,0,0,0,0,0,5,3,2,8,3,5,3,0,0.3,0,0.3,0.27,0.34,299,1.21,75,37,199,0,0.45,42,283,-1,7
Alexandre Miguel Barros Soares,30,667785600,1991/03/01,Liga NOS,2016/2017,Midfielder,CS Marítimo,1450,673,777,Portugal,24,12,12,0,0,0,2,1,1,0,0,8,3,5,19,8,11,5,0,0.12,0.12,0,0,0,0,1.18,76,60,290,725,0.31,371,103,-1,24
Alexandre Nascimento Costa Silva,24,858470400,1997/03/16,Liga NOS,2016/2017,Forward,Vitória Guimarães,109,19,90,Portugal,4,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.83,109,27,55,0,1.65,-1,-1,-1,21
Alhassan Wakaso,29,694742400,1992/01/07,Liga NOS,2016/2017,Midfielder,Rio Ave FC,1136,686,450,Ghana,14,9,5,1,0,1,1,0,1,0,0,2,1,1,18,13,5,6,0,0.16,0.08,0.08,0,0.2,1136,1.43,63,81,189,1136,0.48,169,142,-1,11
Alhassane Keita,28,703378800,1992/04/15,Liga NOS,2016/2017,Midfielder,CS Marítimo,900,515,385,Guinea,11,6,5,3,2,1,0,0,0,0,0,3,2,1,15,4,11,0,0,0.3,0,0.3,0.35,0.23,300,1.5,60,82,0,0,0,39,256,-1,4
Ali Ahmed Ali Mohamed Ghazal,29,696902400,1992/02/01,Liga NOS,2016/2017,Midfielder,CD Nacional,889,511,378,Egypt,14,7,7,0,0,0,0,0,0,0,0,2,1,1,16,11,5,5,1,0,0,0,0,0,0,1.62,56,64,178,0,0.51,358,359,-1,21
Alioune Fall,26,778201200,1994/08/29,Liga NOS,2016/2017,Forward,GD Chaves,188,62,126,France,7,3,4,0,0,0,0,0,0,0,0,3,2,1,4,1,3,1,0,0,0,0,0,0,0,1.91,47,27,188,0,0.48,-1,-1,-1,21
Alireza Haghighi,32,578530800,1988/05/01,Liga NOS,2016/2017,Goalkeeper,CS Marítimo,0,0,0,Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alisson Alves Farias,24,828831600,1996/04/06,Liga NOS,2016/2017,Forward,GD Estoril Praia,579,223,356,Brazil,10,5,5,1,1,0,0,0,0,0,0,1,1,0,7,3,4,2,1,0.16,0,0.16,0.4,0,579,1.09,83,58,290,0,0.31,101,350,-1,10
Allano Brendon de Souza Lima,25,798678000,1995/04/23,Liga NOS,2016/2017,Forward,GD Estoril Praia,700,359,341,Brazil,10,5,5,1,0,1,3,2,1,0,0,3,2,1,8,3,5,2,0,0.51,0.39,0.13,0,0.26,700,1.03,88,70,350,233,0.26,123,5,-1,12
Amido Baldé,29,674348400,1991/05/15,Liga NOS,2016/2017,Forward,CD Tondela,85,21,64,Guinea-Bissau,4,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.06,85,21,0,0,0,-1,-1,-1,18
Amir Abedzadeh,27,735778800,1993/04/25,Liga NOS,2016/2017,Goalkeeper,CS Marítimo,0,0,0,Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anastasios Karamanos,30,653871600,1990/09/20,Liga NOS,2016/2017,Forward,CD Feirense,2396,1320,1076,Greece,32,16,16,6,4,2,1,0,1,0,0,7,2,5,34,20,14,2,0,0.26,0.04,0.23,0.27,0.17,399,1.28,70,75,1198,2396,0.08,68,173,-1,2
Anderson Correia de Barros,29,673484400,1991/05/05,Liga NOS,2016/2017,Defender,Boavista FC,250,160,90,Brazil,4,2,2,0,0,0,0,0,0,0,0,1,0,1,3,3,0,2,0,0,0,0,0,0,0,1.08,83,63,125,0,0.72,-1,-1,-1,24
Anderson de Carvalho Santos,30,643158000,1990/05/19,Liga NOS,2016/2017,Midfielder,Boavista FC,1920,936,984,Brazil,28,14,14,1,0,1,1,0,1,0,0,12,6,6,18,7,11,4,0,0.09,0.05,0.05,0,0.09,1920,0.84,107,69,480,1920,0.19,196,169,-1,10
Anderson Esiti,26,769734000,1994/05/23,Liga NOS,2016/2017,Midfielder,GD Estoril Praia,180,90,90,Nigeria,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,2,45,90,180,0,0.5,-1,-1,-1,26
Ânderson Luís da Silva,40,350870400,1981/02/13,Liga NOS,2016/2017,Defender,Benfica,2339,1306,1033,Brazil,28,15,13,0,0,0,0,0,0,0,0,19,10,9,11,7,4,4,0,0,0,0,0,0,0,0.42,213,84,585,0,0.15,297,300,2,28
Anderson Luis Ribeiro Pereira,32,586306800,1988/07/30,Liga NOS,2016/2017,Defender,FC Arouca,2742,1440,1302,Brazil,31,16,15,0,0,0,2,1,1,0,0,4,3,1,48,22,26,3,0,0.07,0.07,0,0,0,0,1.58,57,88,914,1371,0.1,321,144,144,20
André Alexandre Antunes Pedrosa,23,860799600,1997/04/11,Liga NOS,2016/2017,Midfielder,Vitória Setúbal,40,7,33,Portugal,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2.25,40,20,0,0,0,-1,-1,-1,11
André Alexandre Carreira Sousa,30,647478000,1990/07/08,Liga NOS,2016/2017,Midfielder,CF Os Belenenses,1942,1024,918,Portugal,31,15,16,0,0,0,0,0,0,0,1,8,5,3,22,10,12,2,0,0,0,0,0,0,0,1.02,88,63,971,0,0.09,316,332,-1,25
André Almeida Pinto,31,623545200,1989/10/04,Liga NOS,2016/2017,Defender,Sporting Braga,882,450,432,Portugal,10,5,5,2,1,1,0,0,0,0,0,4,2,2,6,4,2,1,0,0.2,0,0.2,0.2,0.21,441,0.61,147,88,882,0,0.1,82,366,17,8
André António Rosário Teles,23,860281200,1997/04/05,Liga NOS,2016/2017,Midfielder,CS Marítimo,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Campos Moreira,25,817862400,1995/12/02,Liga NOS,2016/2017,Goalkeeper,CF Os Belenenses,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Felipe Ribeiro de Souza,30,654390000,1990/09/26,Liga NOS,2016/2017,Forward,Sporting CP,251,128,123,Brazil,7,4,3,1,1,0,1,0,1,0,0,1,1,0,5,1,4,0,0,0.72,0.36,0.36,0.7,0,251,1.79,50,36,0,251,0,-1,-1,-1,13
André Filipe Bernardes Santos,32,604800000,1989/03/02,Liga NOS,2016/2017,Midfielder,FC Arouca,2541,1430,1111,Portugal,30,16,14,1,0,1,0,0,0,0,0,5,4,1,43,21,22,5,0,0.04,0,0.04,0,0.08,2541,1.52,59,85,508,0,0.18,201,323,-1,10
André Filipe Bras André,31,620089200,1989/08/25,Liga NOS,2016/2017,Midfielder,Porto,1765,686,1079,Portugal,25,11,14,1,0,1,2,1,1,0,0,14,7,7,12,3,9,7,0,0.15,0.1,0.05,0,0.08,1765,0.61,147,71,252,883,0.36,194,120,-1,18
André Filipe Carneiro Leal,25,807663600,1995/08/05,Liga NOS,2016/2017,Midfielder,Paços de Ferreira,1033,523,510,Portugal,21,11,10,3,1,2,3,2,1,0,0,8,6,2,16,4,12,2,0,0.52,0.26,0.26,0.17,0.35,344,1.39,65,49,517,344,0.17,56,26,-1,4
André Filipe Claro de Jesus,29,670377600,1991/03/31,Liga NOS,2016/2017,Forward,GD Estoril Praia,1645,963,682,Portugal,25,14,11,6,4,2,3,3,0,2,0,8,7,1,19,10,9,2,0,0.49,0.16,0.33,0.37,0.26,274,1.04,87,66,823,548,0.11,36,70,-1,2
André Filipe Luz Horta,24,847324800,1996/11/07,Liga NOS,2016/2017,Midfielder,Benfica,645,185,460,Portugal,10,3,7,1,0,1,1,0,1,0,0,4,1,3,5,1,4,2,0,0.28,0.14,0.14,0,0.2,645,0.7,129,65,323,645,0.28,109,80,-1,17
André Filipe Monteiro Vilas Boas,37,423529200,1983/06/03,Liga NOS,2016/2017,Defender,Rio Ave FC,90,0,90,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,25
André Geraldes de Barros,29,673138800,1991/05/01,Liga NOS,2016/2017,Defender,Vitória Setúbal,1260,720,540,Portugal,14,8,6,0,0,0,0,0,0,0,0,6,5,1,14,6,8,1,0,0,0,0,0,0,0,1,90,90,1260,0,0.07,333,320,52,21
André Gomes Magalhaes de Almeida,30,652921200,1990/09/09,Liga NOS,2016/2017,Defender,Benfica,947,528,419,Portugal,14,8,6,1,1,0,0,0,0,0,0,9,5,4,7,4,3,1,0,0.1,0,0.1,0.17,0,947,0.67,135,68,947,0,0.1,148,223,20,13
André Manuel Pinto Nogueira Sousa,23,869007600,1997/07/15,Liga NOS,2016/2017,Midfielder,Paços de Ferreira,7,0,7,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.86,7,7,0,0,0,-1,-1,-1,14
André Martín Carrillo Díaz,29,676854000,1991/06/13,Liga NOS,2016/2017,Forward,Benfica,519,328,191,Peru,20,12,8,2,1,1,1,0,1,0,0,11,8,3,0,0,0,5,0,0.52,0.17,0.35,0.27,0.47,260,0,0,26,104,519,0.87,33,66,-1,8
André Martins de Sousa,23,888451200,1998/02/26,Liga NOS,2016/2017,Midfielder,Vitória Setúbal,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Micael Pereira,32,602553600,1989/02/04,Liga NOS,2016/2017,Defender,Moreirense FC,1710,900,810,Portugal,19,10,9,1,1,0,0,0,0,0,0,3,2,1,29,14,15,5,0,0.05,0,0.05,0.1,0,1710,1.53,59,90,342,0,0.26,192,204,141,9
André Schembri,34,517532400,1986/05/26,Liga NOS,2016/2017,Midfielder,Boavista FC,1943,1013,930,Malta,30,16,14,3,2,1,3,1,2,0,0,10,6,4,24,11,13,4,0,0.28,0.14,0.14,0.18,0.1,648,1.11,81,65,486,648,0.19,112,81,-1,6
André Silva,25,815616000,1995/11/06,Liga NOS,2016/2017,Forward,Porto,2455,1375,1080,Portugal,32,17,15,16,11,5,5,2,3,5,2,17,9,8,12,7,5,2,0,0.77,0.18,0.59,0.72,0.42,153,0.44,205,77,1228,491,0.07,7,58,-1,2
Andre Watshini Bukia,26,794188800,1995/03/03,Liga NOS,2016/2017,Forward,Boavista FC,697,441,256,Congo DR,16,10,6,1,1,0,0,0,0,0,0,5,4,1,16,6,10,3,0,0.13,0,0.13,0.2,0,697,2.07,44,44,232,0,0.39,120,219,-1,9
Andreas Samaris,31,613695600,1989/06/12,Liga NOS,2016/2017,Midfielder,Benfica,952,469,483,Greece,18,8,10,0,0,0,1,1,0,0,0,11,4,7,8,5,3,5,0,0.09,0.09,0,0,0,0,0.76,119,53,190,952,0.47,339,132,-1,29
Andrija Živković,24,837039600,1996/07/10,Liga NOS,2016/2017,Forward,Benfica,928,487,441,Serbia,15,8,7,0,0,0,3,2,1,0,0,11,6,5,4,1,3,0,0,0.29,0.29,0,0,0,0,0.39,232,62,0,309,0,265,14,-1,22
Angelo Pelegrinelli Neto,29,683766000,1991/09/01,Liga NOS,2016/2017,Midfielder,Moreirense FC,1750,941,809,Brazil,23,12,11,0,0,0,2,1,1,0,0,3,1,2,26,13,13,7,2,0.1,0.1,0,0,0,0,1.34,67,76,219,875,0.41,281,115,-1,24
Aníbal Araújo Capela,29,673657200,1991/05/07,Liga NOS,2016/2017,Defender,Rio Ave FC,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony D'Alberto,26,782002800,1994/10/12,Liga NOS,2016/2017,Defender,Sporting Braga,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
António Alberto Bastos Pimparel,38,389055600,1982/04/30,Liga NOS,2016/2017,Goalkeeper,Sporting CP,270,180,90,Portugal,3,2,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0.67,135,90,0,0,0,-1,-1,-1,19
António Filipe Norinho de Carvalho,35,482281200,1985/04/13,Liga NOS,2016/2017,Goalkeeper,GD Chaves,893,450,443,Portugal,10,5,5,0,0,0,0,0,0,0,0,3,2,1,12,5,7,1,1,0,0,0,0,0,0,1.21,74,89,447,0,0.2,359,371,96,27
António José Pinheiro de Carvalho,28,726969600,1993/01/14,Liga NOS,2016/2017,Midfielder,Vitória Guimarães,293,154,139,Portugal,11,5,6,0,0,0,0,0,0,0,0,4,1,3,2,2,0,2,1,0,0,0,0,0,0,0.61,147,27,98,0,0.92,301,289,-1,23
António Manuel Fernandes Mendes,28,719794800,1992/10/22,Liga NOS,2016/2017,Forward,FC Arouca,1382,662,720,Portugal,17,9,8,3,3,0,2,2,0,0,0,1,1,0,31,14,17,3,0,0.33,0.13,0.2,0.41,0,461,2.02,45,81,461,691,0.2,83,95,-1,7
António Manuel Pereira Xavier,28,710377200,1992/07/05,Liga NOS,2016/2017,Forward,CS Marítimo,1469,768,701,Portugal,29,15,14,1,1,0,3,2,1,0,0,12,7,5,14,5,9,4,0,0.25,0.18,0.06,0.12,0,1469,0.86,105,51,367,490,0.25,187,61,-1,13
Armindo Rodrigues Mendes Furtado,33,564019200,1987/11/16,Liga NOS,2016/2017,Forward,CS Marítimo,826,427,399,Cape Verde,20,11,9,0,0,0,0,0,0,0,0,8,5,3,11,2,9,1,0,0,0,0,0,0,0,1.2,75,41,826,0,0.11,272,263,-1,16
Arnaldo Edi Lopes da Silva,38,394844400,1982/07/06,Liga NOS,2016/2017,Forward,Vitória Setúbal,1698,846,852,Portugal,26,13,13,8,2,6,0,0,0,1,0,8,7,1,22,7,15,4,0,0.42,0,0.42,0.21,0.63,212,1.17,77,65,425,0,0.21,18,231,-1,1
Arnold Nkufo Issoko,28,702514800,1992/04/05,Liga NOS,2016/2017,Forward,Vitória Setúbal,1043,566,477,Congo DR,24,12,12,0,0,0,1,1,0,0,0,7,6,1,10,3,7,5,0,0.09,0.09,0,0,0,0,0.86,104,43,209,1043,0.43,338,125,-1,15
Artur Filipe Bernardes Moreira,37,445910400,1984/02/18,Liga NOS,2016/2017,Midfielder,FC Arouca,1830,944,886,Portugal,27,15,12,0,0,0,1,0,1,0,0,4,3,1,28,13,15,3,1,0.05,0.05,0,0,0,0,1.38,65,68,458,1830,0.2,329,168,-1,21
Artur Jorge Marques Amorim,26,776818800,1994/08/13,Liga NOS,2016/2017,Defender,Sporting Braga,1499,666,833,Portugal,20,9,11,0,0,0,0,0,0,0,0,5,2,3,17,8,9,6,1,0,0,0,0,0,0,1.02,88,75,214,0,0.42,270,260,55,21
Ažbe Jug,29,699580800,1992/03/03,Liga NOS,2016/2017,Goalkeeper,Sporting CP,0,0,0,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bakary Bouba Saré,30,639270000,1990/04/04,Liga NOS,2016/2017,Midfielder,Moreirense FC,646,345,301,Burkina Faso,12,7,5,0,0,0,0,0,0,0,0,3,2,1,11,5,6,3,0,0,0,0,0,0,0,1.53,59,54,215,0,0.42,261,255,-1,28
Barnes Osei,26,789523200,1995/01/08,Liga NOS,2016/2017,Forward,Paços de Ferreira,1301,693,608,Ghana,23,12,11,2,1,1,1,0,1,0,0,5,4,1,20,4,16,5,1,0.21,0.07,0.14,0.13,0.15,651,1.38,65,57,217,1301,0.42,113,155,-1,6
Bas Dost,31,612572400,1989/05/30,Liga NOS,2016/2017,Forward,Sporting CP,2709,1333,1376,Netherlands,31,15,16,34,17,17,4,1,3,7,1,11,6,5,29,11,18,4,0,1.26,0.13,1.13,1.15,1.11,80,0.96,93,87,677,677,0.13,1,98,-1,1
Benjamín Ubierna Barandiarán,29,690768000,1991/11/22,Liga NOS,2016/2017,Midfielder,Moreirense FC,0,0,0,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bernard Mensah,26,782348400,1994/10/16,Liga NOS,2016/2017,Midfielder,Vitória Guimarães,880,534,346,Ghana,21,12,9,0,0,0,1,1,0,0,0,7,3,4,11,6,5,7,0,0.1,0.1,0,0,0,0,1.13,80,42,126,880,0.72,370,114,-1,20
Bernardo David Mendes Salgueiro Campos Tengarrinha,32,603676800,1989/02/17,Liga NOS,2016/2017,Midfielder,Boavista FC,499,236,263,Portugal,10,5,5,0,0,0,0,0,0,0,0,2,1,1,8,5,3,3,0,0,0,0,0,0,0,1.44,62,50,166,0,0.54,319,340,-1,27
Bernardo Oliveira Dias,24,852336000,1997/01/04,Liga NOS,2016/2017,Midfielder,CF Os Belenenses,172,73,99,Portugal,6,2,4,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1.57,57,29,0,0,0,-1,-1,-1,24
Bongani Zungu,28,718585200,1992/10/08,Liga NOS,2016/2017,Midfielder,Vitória Guimarães,1314,625,689,South Africa,16,8,8,0,0,0,0,0,0,0,0,6,5,1,13,2,11,2,0,0,0,0,0,0,0,0.89,101,82,657,0,0.14,286,275,-1,11
Branimir Kalaica,22,896655600,1998/05/31,Liga NOS,2016/2017,Defender,Benfica,90,0,90,Croatia,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,1,90,2,45,90,0,0,0,-1,-1,-1,14
Bruno Alexandre Vieira Almeida,23,881020800,1997/12/02,Liga NOS,2016/2017,Midfielder,Sporting Braga,93,31,62,Portugal,4,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3.87,23,23,0,0,0,-1,-1,-1,20
Bruno André Freitas Monteiro,36,465778800,1984/10/04,Liga NOS,2016/2017,Midfielder,CD Tondela,1161,588,573,Portugal,20,11,9,1,0,1,0,0,0,0,0,4,4,0,20,8,12,3,0,0.08,0,0.08,0,0.16,1161,1.55,58,58,387,0,0.23,168,381,-1,9
Bruno Araújo dos Santos,28,729043200,1993/02/07,Liga NOS,2016/2017,Defender,Paços de Ferreira,2474,1151,1323,Brazil,29,13,16,0,0,0,1,1,0,0,0,7,5,2,33,8,25,12,1,0.04,0.04,0,0,0,0,1.2,75,85,206,2474,0.44,235,174,91,27
Bruno César Zanaki,32,594518400,1988/11/03,Liga NOS,2016/2017,Midfielder,Sporting CP,1993,969,1024,Brazil,31,16,15,3,2,1,4,2,2,0,0,13,7,6,25,10,15,6,0,0.32,0.18,0.14,0.19,0.09,664,1.13,80,64,332,498,0.27,111,52,-1,7
Bruno Cristiano Conceição Carvalho Santos,37,443145600,1984/01/17,Liga NOS,2016/2017,Midfielder,CD Feirense,1984,1019,965,Portugal,28,14,14,0,0,0,2,2,0,0,0,6,2,4,23,14,9,9,1,0.09,0.09,0,0,0,0,1.04,86,71,220,992,0.41,382,122,-1,25
Bruno Gaspar,27,735346800,1993/04/20,Liga NOS,2016/2017,Defender,Vitória Guimarães,2269,1175,1094,Portugal,28,14,14,0,0,0,4,1,3,0,0,11,5,6,24,12,12,8,0,0.16,0.16,0,0,0,0,0.95,95,81,284,567,0.32,300,71,43,25
Bruno Gomes de Oliveira Conceiçao,24,837730800,1996/07/18,Liga NOS,2016/2017,Forward,GD Estoril Praia,931,523,408,Brazil,23,12,11,3,1,2,1,1,0,0,0,6,3,3,11,7,4,1,0,0.39,0.1,0.29,0.17,0.44,310,1.06,85,40,931,931,0.1,44,112,-1,5
