full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Álvaro Arroyo Martínez,33,585532800,1988/07/22,La Liga,2010/2011,Defender,Getafe CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Álvaro Cejudo Carmona,37,444182400,1984/01/29,La Liga,2010/2011,Midfielder,CA Osasuna,1027,554,473,Spain,13,7,6,1,1,0,2,2,0,0,0,5,3,2,10,6,4,2,0,0.26,0.18,0.09,0.16,0,1027,0.88,103,79,514,514,0.18,173,88,-1,15
Álvaro Domínguez Soto,32,611193600,1989/05/15,La Liga,2010/2011,Defender,Atlético Madrid,1624,904,720,Spain,19,11,8,2,1,1,0,0,0,0,0,4,2,2,27,14,13,5,0,0.11,0,0.11,0.1,0.13,812,1.5,60,85,325,0,0.28,156,412,136,10
Álvaro García Vázquez,30,672710400,1991/04/27,La Liga,2010/2011,Forward,RCD Espanyol,1193,602,591,Spain,30,13,17,4,3,1,1,1,0,0,0,7,4,3,18,7,11,1,0,0.38,0.08,0.3,0.45,0.15,298,1.36,66,40,1193,1193,0.08,55,198,-1,5
Alvaro Morata,28,719798400,1992/10/23,La Liga,2010/2011,Forward,Real Madrid,1,0,1,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,19
Álvaro Negredo Sánchez,35,493344000,1985/08/20,La Liga,2010/2011,Forward,Sevilla FC,2623,1342,1281,Spain,38,19,19,20,10,10,6,5,1,4,1,8,6,2,40,21,19,4,0,0.89,0.21,0.69,0.67,0.7,131,1.37,66,69,656,437,0.14,6,61,-1,1
Ander Herrera,31,619056000,1989/08/14,La Liga,2010/2011,Midfielder,Real Zaragoza,2641,1392,1249,Spain,33,17,16,2,2,0,3,3,0,0,0,9,6,3,36,18,18,15,2,0.17,0.1,0.07,0.13,0,1321,1.23,73,80,155,880,0.58,189,174,-1,9
Ander Iturraspe Derteano,32,605318400,1989/03/08,La Liga,2010/2011,Midfielder,Athletic Club Bilbao,548,185,363,Spain,17,6,11,0,0,0,1,1,0,0,0,4,2,2,7,3,4,5,0,0.16,0.16,0,0,0,0,1.15,78,32,110,548,0.82,356,99,-1,27
Andoni Iraola Sagarna,39,393552000,1982/06/22,La Liga,2010/2011,Defender,Athletic Club Bilbao,3290,1580,1710,Spain,37,18,19,4,3,1,7,3,4,2,0,9,7,2,48,16,32,6,0,0.3,0.19,0.11,0.17,0.05,823,1.31,69,89,548,470,0.16,148,85,91,6
André de Castro Pereira,33,575942400,1988/04/02,La Liga,2010/2011,Midfielder,Sporting Gijón,928,495,433,Portugal,15,9,6,2,1,1,1,0,1,0,0,9,6,3,6,1,5,3,0,0.29,0.1,0.19,0.18,0.21,464,0.58,155,62,309,928,0.29,107,172,-1,5
Andrés Guardado,34,528249600,1986/09/28,La Liga,2010/2011,Midfielder,Deportivo La Coruña,1478,932,546,Mexico,20,12,8,2,2,0,1,0,1,2,0,7,3,4,16,8,8,4,0,0.18,0.06,0.12,0.19,0,739,0.97,92,74,370,1478,0.24,141,227,-1,8
Andrés Iniesta,37,453081600,1984/05/11,La Liga,2010/2011,Midfielder,FC Barcelona,2797,1461,1336,Spain,34,18,16,8,5,3,4,3,1,0,0,18,9,9,15,9,6,1,0,0.39,0.13,0.26,0.31,0.2,350,0.48,186,82,2797,699,0.03,74,127,-1,4
Andrés Palop Cervera,47,120096000,1973/10/22,La Liga,2010/2011,Goalkeeper,Sevilla FC,1633,900,733,Spain,19,10,9,0,0,0,0,0,0,0,0,3,3,0,24,11,13,3,1,0,0,0,0,0,0,1.32,68,86,408,0,0.22,316,282,92,20
Andreu Fontàs,31,627004800,1989/11/14,La Liga,2010/2011,Defender,FC Barcelona,459,161,298,Spain,6,2,4,0,0,0,1,0,1,0,0,3,2,1,3,0,3,0,0,0.2,0.2,0,0,0,0,0.59,153,77,0,459,0,295,70,11,19
Ángel Dealbert Ibáñez,38,410227200,1983/01/01,La Liga,2010/2011,Defender,Valencia CF,993,565,428,Spain,14,8,6,0,0,0,0,0,0,0,0,6,4,2,10,5,5,2,0,0,0,0,0,0,0,0.91,99,71,497,0,0.18,304,410,23,19
Ángel Di María,33,571795200,1988/02/14,La Liga,2010/2011,Midfielder,Real Madrid,2325,1243,1082,Argentina,35,18,17,6,3,3,15,10,5,0,0,16,10,6,22,8,14,6,0,0.81,0.58,0.23,0.22,0.25,388,0.85,106,66,388,155,0.23,85,3,-1,6
Ángel Domingo López Ruano,40,353030400,1981/03/10,La Liga,2010/2011,Defender,Villarreal,1592,810,782,Spain,18,9,9,0,0,0,2,1,1,0,0,7,6,1,14,3,11,4,0,0.11,0.11,0,0,0,0,0.79,114,88,398,796,0.23,428,149,13,26
Ángel Javier Arizmendi de Lucas,37,447120000,1984/03/03,La Liga,2010/2011,Forward,Getafe CF,757,319,438,Spain,19,8,11,2,1,1,2,2,0,0,0,4,2,2,14,5,9,3,0,0.48,0.24,0.24,0.28,0.21,379,1.66,54,40,252,379,0.36,82,56,-1,8
Ángel Lafita Castillo,36,460684800,1984/08/07,La Liga,2010/2011,Midfielder,Real Zaragoza,2046,994,1052,Spain,30,16,14,4,2,2,3,1,2,0,0,7,5,2,31,16,15,4,0,0.31,0.13,0.18,0.18,0.17,512,1.36,66,68,512,682,0.18,116,126,-1,3
Ángel Montoro Sánchez,33,583200000,1988/06/25,La Liga,2010/2011,Midfielder,Valencia CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antoine Griezmann,30,669513600,1991/03/21,La Liga,2010/2011,Forward,Real Sociedad,2861,1419,1442,France,37,18,19,7,3,4,2,1,1,0,0,9,8,1,44,10,34,7,0,0.28,0.06,0.22,0.19,0.25,409,1.38,65,77,409,1431,0.22,95,223,-1,1
Antoni Lluis Adrover Colom,39,392860800,1982/06/14,La Liga,2010/2011,Midfielder,RCD Mallorca,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Antonio Adán,34,547862400,1987/05/13,La Liga,2010/2011,Goalkeeper,Real Madrid,260,174,86,Spain,3,2,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,-1,-1,-1,22
Antonio Baltasar Doblas Santana,40,334281600,1980/08/05,La Liga,2010/2011,Goalkeeper,Real Zaragoza,1544,810,734,Spain,18,9,9,0,0,0,0,0,0,0,0,3,2,1,20,12,8,4,1,0,0,0,0,0,0,1.17,77,86,309,0,0.29,338,420,64,15
Antonio Galdeano Benítez,37,445478400,1984/02/13,La Liga,2010/2011,Midfielder,Málaga CF,2190,1178,1012,Spain,27,15,12,2,0,2,5,3,2,2,2,8,5,3,31,16,15,8,0,0.29,0.21,0.08,0,0.18,1095,1.27,71,81,274,438,0.33,176,62,-1,11
Antonio López Guerrero,39,369187200,1981/09/13,La Liga,2010/2011,Defender,Atlético Madrid,1336,404,932,Spain,17,6,11,0,0,0,2,1,1,0,0,4,3,1,21,4,17,3,1,0.13,0.13,0,0,0,0,1.41,64,79,334,668,0.27,404,129,112,22
Antonio Manuel Luna Rodríguez,30,669168000,1991/03/17,La Liga,2010/2011,Defender,Almería,1339,621,718,Spain,15,7,8,0,0,0,2,1,1,0,0,1,1,0,31,10,21,5,1,0.13,0.13,0,0,0,0,2.08,43,89,268,670,0.34,300,128,185,16
Antonio Rodríguez Martínez,41,314236800,1979/12/17,La Liga,2010/2011,Goalkeeper,Racing Santander,3330,1710,1620,Spain,37,19,18,0,0,0,0,0,0,0,0,9,6,3,51,18,33,5,0,0,0,0,0,0,0,1.38,65,90,666,0,0.14,406,380,108,20
Antonio Tomás González,36,474940800,1985/01/19,La Liga,2010/2011,Midfielder,Deportivo La Coruña,1682,850,832,Spain,21,11,10,0,0,0,0,0,0,0,0,9,6,3,20,6,14,2,0,0,0,0,0,0,0,1.07,84,80,841,0,0.11,326,438,-1,28
Ariel Gerardo Nahuelpán Osten,33,561254400,1987/10/15,La Liga,2010/2011,Forward,Racing Santander,1370,680,690,Argentina,30,14,16,3,3,0,0,0,0,0,1,7,5,2,16,5,11,2,0,0.2,0,0.2,0.4,0,457,1.05,86,46,685,0,0.13,104,384,-1,5
Aritz Aduriz,40,350697600,1981/02/11,La Liga,2010/2011,Forward,Valencia CF,1852,1002,850,Spain,29,15,14,10,6,4,2,0,2,0,0,10,6,4,17,8,9,7,1,0.58,0.1,0.49,0.54,0.42,185,0.83,109,64,232,926,0.39,25,175,-1,2
Armando Sosa Peña,32,604713600,1989/03/01,La Liga,2010/2011,Midfielder,Real Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arnaldo Edi Lopes da Silva,39,394848000,1982/07/07,La Liga,2010/2011,Forward,Málaga CF,228,102,126,Portugal,8,4,4,0,0,0,1,0,1,0,0,1,1,0,3,1,2,2,0,0.39,0.39,0,0,0,0,1.18,76,29,114,228,0.79,-1,-1,-1,28
Arouna Koné,37,437356800,1983/11/11,La Liga,2010/2011,Forward,Sevilla FC,0,0,0,Côte d'Ivoire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Asier del Horno Cosgaya,40,348710400,1981/01/19,La Liga,2010/2011,Defender,Levante UD,1896,816,1080,Spain,22,10,12,2,1,1,1,1,0,0,0,6,4,2,25,7,18,8,0,0.14,0.05,0.09,0.11,0.08,948,1.19,76,86,237,1896,0.38,174,239,68,5
Asier Illarramendi Andonegi,31,636854400,1990/03/08,La Liga,2010/2011,Midfielder,Real Sociedad,189,0,189,Spain,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,0,0,0,0,0,0,2.38,38,63,95,0,0.95,-1,-1,-1,15
Asier Riesgo Unamuno,37,434246400,1983/10/06,La Liga,2010/2011,Goalkeeper,CA Osasuna,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ayoze Díaz Díaz,39,391132800,1982/05/25,La Liga,2010/2011,Defender,RCD Mallorca,1710,720,990,Spain,19,8,11,0,0,0,2,1,1,0,0,4,4,0,31,10,21,8,0,0.11,0.11,0,0,0,0,1.63,55,90,214,855,0.42,390,160,157,19
Ayoze García Pérez,35,501465600,1985/11/22,La Liga,2010/2011,Defender,Sporting Gijón,551,102,449,Spain,13,4,9,1,1,0,0,0,0,1,0,6,3,3,9,2,7,0,0,0.16,0,0.16,0.88,0,551,1.47,61,42,0,0,0,123,349,130,7
Ayoze Saúl Figueroa Martín,32,616118400,1989/07/11,La Liga,2010/2011,Goalkeeper,Valencia CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aythami Artiles,35,512784000,1986/04/02,La Liga,2010/2011,Defender,Deportivo La Coruña,1520,551,969,Spain,19,7,12,2,1,1,0,0,0,0,0,5,3,2,20,5,15,4,0,0.12,0,0.12,0.16,0.09,760,1.18,76,80,380,0,0.24,143,432,66,4
Baltasar Rigo Cifré,36,488592000,1985/06/26,La Liga,2010/2011,Defender,Almería,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,90,90,90,0,1,-1,-1,-1,20
Bartolomé Nadal Mesquida,32,602899200,1989/02/08,La Liga,2010/2011,Goalkeeper,RCD Mallorca,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bernardo Espinosa,32,616118400,1989/07/11,La Liga,2010/2011,Defender,Sevilla FC,90,0,90,Colombia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,30
Bojan,30,651801600,1990/08/28,La Liga,2010/2011,Forward,FC Barcelona,927,619,308,Spain,27,14,13,6,2,4,2,2,0,1,0,15,8,7,4,2,2,2,0,0.78,0.19,0.58,0.29,1.17,155,0.39,232,34,464,464,0.19,17,80,-1,5
Borja Bastón,28,714700800,1992/08/25,La Liga,2010/2011,Forward,Atlético Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Ekiza Imaz,33,573609600,1988/03/06,La Liga,2010/2011,Defender,Athletic Club Bilbao,1890,900,990,Spain,21,10,11,0,0,0,0,0,0,0,0,4,3,1,26,11,15,1,0,0,0,0,0,0,0,1.24,73,90,1890,0,0.05,263,303,79,15
Borja Fernández Fernández,40,348278400,1981/01/14,La Liga,2010/2011,Midfielder,Getafe CF,451,152,299,Spain,13,7,6,0,0,0,0,0,0,0,0,5,4,1,12,4,8,3,0,0,0,0,0,0,0,2.39,38,35,150,0,0.6,417,383,-1,17
Borja González Alemán,0,0,1970/01/01,La Liga,2010/2011,Defender,Hércules CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Valero,36,474336000,1985/01/12,La Liga,2010/2011,Midfielder,Villarreal,2956,1495,1461,Spain,35,18,17,3,2,1,9,8,1,0,0,11,7,4,34,12,22,10,1,0.37,0.27,0.09,0.12,0.06,985,1.04,87,84,296,328,0.3,168,47,-1,6
Borja Viguera Manzanares,34,543715200,1987/03/26,La Liga,2010/2011,Forward,Real Sociedad,63,42,21,Spain,5,2,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.43,63,13,0,0,0,-1,-1,-1,19
Braulio Nóbrega Rodríguez,35,495849600,1985/09/18,La Liga,2010/2011,Forward,Real Zaragoza,1331,763,568,Spain,27,15,12,3,1,2,4,3,1,0,0,8,6,2,17,9,8,5,0,0.47,0.27,0.2,0.12,0.32,444,1.15,78,49,266,333,0.34,102,45,-1,5
Bruno Saltor Grau,40,339206400,1980/10/01,La Liga,2010/2011,Defender,Valencia CF,1534,413,1121,Spain,19,6,13,0,0,0,2,1,1,0,0,3,1,2,18,1,17,6,0,0.12,0.12,0,0,0,0,1.06,85,81,256,767,0.35,370,142,43,20
Bruno Soriano Llido,37,455846400,1984/06/12,La Liga,2010/2011,Midfielder,Villarreal,3274,1710,1564,Spain,37,19,18,0,0,0,2,1,1,0,0,13,8,5,38,12,26,9,0,0.05,0.05,0,0,0,0,1.04,86,88,364,1637,0.25,430,234,-1,24
Carles Puyol i Saforcada,43,261273600,1978/04/13,La Liga,2010/2011,Defender,FC Barcelona,1385,607,778,Spain,17,8,9,1,1,0,0,0,0,0,0,9,5,4,6,3,3,3,0,0.06,0,0.06,0.15,0,1385,0.39,231,81,462,0,0.19,212,361,1,14
