full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Bastian Oczipka,32,600566400,1989/01/12,Bundesliga,2013/2014,Defender,Eintracht Frankfurt,1295,691,604,Germany,19,9,10,0,0,0,1,0,1,0,0,4,1,3,26,12,14,2,0,0.07,0.07,0,0,0,0,1.81,50,68,648,1295,0.14,269,175,116,25
Bastian Schweinsteiger,36,460162800,1984/07/31,Bundesliga,2013/2014,Midfielder,Bayern München,1741,908,833,Germany,22,12,10,4,2,2,4,2,2,0,0,8,4,4,17,13,4,4,0,0.41,0.21,0.21,0.2,0.22,435,0.88,102,79,435,435,0.21,89,56,-1,8
Ben Sahar,31,618706800,1989/08/09,Bundesliga,2013/2014,Forward,Hertha BSC,0,0,0,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benedikt Höwedes,33,573091200,1988/02/29,Bundesliga,2013/2014,Defender,Schalke 04,1510,732,778,Germany,19,9,10,1,0,1,0,0,0,0,0,4,2,2,31,13,18,3,2,0.06,0,0.06,0,0.12,1510,1.85,49,79,378,0,0.24,197,362,120,14
Benedikt Röcker,31,627436800,1989/11/19,Bundesliga,2013/2014,Defender,Stuttgart,90,0,90,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,3,30,90,90,0,1,-1,-1,-1,17
Benedikt Saller,28,717116400,1992/09/21,Bundesliga,2013/2014,Midfielder,Mainz 05,350,187,163,Germany,15,6,9,2,0,2,0,0,0,0,0,6,4,2,5,2,3,2,0,0.51,0,0.51,0,1.1,175,1.29,70,23,175,0,0.51,22,267,-1,5
Benjamin Kessel,33,560041200,1987/09/30,Bundesliga,2013/2014,Defender,Eintracht Braunschweig,1695,810,885,Germany,20,9,11,2,1,1,1,1,0,0,0,3,2,1,30,8,22,4,0,0.16,0.05,0.11,0.11,0.1,848,1.59,57,85,424,1695,0.21,148,195,85,6
Benjamin Later,34,525740400,1986/08/29,Bundesliga,2013/2014,Goalkeeper,Eintracht Braunschweig,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Uphoff,27,744764400,1993/08/07,Bundesliga,2013/2014,Goalkeeper,Nürnberg,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benno Schmitz,26,785030400,1994/11/17,Bundesliga,2013/2014,Defender,Bayern München,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Berkay Tolga Dabanli,30,646441200,1990/06/26,Bundesliga,2013/2014,Defender,Nürnberg,327,164,163,Germany,5,2,3,0,0,0,0,0,0,0,0,0,0,0,8,3,5,1,0,0,0,0,0,0,0,2.2,41,65,327,0,0.28,333,333,145,18
Bernard Malanda Adje,26,778028400,1994/08/27,Bundesliga,2013/2014,Midfielder,Wolfsburg,401,232,169,Belgium,7,5,2,2,1,1,0,0,0,0,0,1,1,0,6,3,3,0,0,0.45,0,0.45,0.39,0.53,201,1.35,67,57,0,0,0,33,261,-1,11
Bernd Leno,29,699667200,1992/03/04,Bundesliga,2013/2014,Goalkeeper,Bayer Leverkusen,3060,1530,1530,Germany,34,17,17,0,0,0,0,0,0,0,0,7,2,5,40,22,18,1,0,0,0,0,0,0,0,1.18,77,90,3060,0,0.03,340,331,33,23
Bo Svensson,41,302569200,1979/08/03,Bundesliga,2013/2014,Defender,Mainz 05,763,408,355,Denmark,12,6,6,0,0,0,1,1,0,0,0,3,3,0,16,7,9,2,0,0.12,0.12,0,0,0,0,1.89,48,64,382,763,0.24,329,116,125,21
Branimir Hrgota,28,726796800,1993/01/12,Bundesliga,2013/2014,Forward,Borussia M'gladbach,560,202,358,Sweden,30,14,16,2,0,2,0,0,0,0,0,8,3,5,9,3,6,2,0,0.32,0,0.32,0,0.5,280,1.45,62,19,280,0,0.32,62,281,-1,9
Bruno dos Santos Nazário,26,792288000,1995/02/09,Bundesliga,2013/2014,Midfielder,Hoffenheim,17,12,5,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.29,17,9,0,0,0,-1,-1,-1,17
Caleb Stanko,27,743641200,1993/07/25,Bundesliga,2013/2014,Midfielder,Freiburg,0,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Armando Gruezo Arboleda,25,798246000,1995/04/18,Bundesliga,2013/2014,Midfielder,Stuttgart,626,335,291,Ecuador,8,4,4,0,0,0,0,0,0,0,0,2,1,1,6,5,1,3,0,0,0,0,0,0,0,0.86,104,78,209,0,0.43,266,232,-1,27
Carlos Augusto Zambrano Ochandarte,31,616028400,1989/07/09,Bundesliga,2013/2014,Defender,Eintracht Frankfurt,2531,1332,1199,Peru,29,15,14,0,0,0,0,0,0,0,0,9,5,4,41,19,22,13,0,0,0,0,0,0,0,1.46,62,87,195,0,0.46,271,244,66,26
Cédric Makiadi Mapuata,37,446342400,1984/02/23,Bundesliga,2013/2014,Midfielder,Werder Bremen,2306,1013,1293,Congo DR,30,14,16,1,1,0,2,1,1,0,0,9,5,4,49,18,31,3,0,0.12,0.08,0.04,0.09,0,2306,1.91,47,77,769,1153,0.12,222,156,-1,13
Charles-Elie Laprevotte,28,718153200,1992/10/03,Bundesliga,2013/2014,Midfielder,Freiburg,60,60,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,60,60,0,0,0,-1,-1,-1,22
Chinedu Ede,34,539481600,1987/02/05,Bundesliga,2013/2014,Midfielder,Mainz 05,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chinedu Obasi Ogbuke,34,517964400,1986/05/31,Bundesliga,2013/2014,Forward,Schalke 04,583,382,201,Nigeria,15,9,6,3,3,0,1,1,0,0,0,8,5,3,5,1,4,1,0,0.62,0.15,0.46,0.71,0,194,0.77,117,39,583,583,0.15,29,96,-1,8
Choupo-Moting,31,606614400,1989/03/23,Bundesliga,2013/2014,Forward,Mainz 05,2032,1040,992,Cameroon,32,16,16,10,6,4,3,1,2,3,0,11,9,2,37,9,28,1,0,0.58,0.13,0.44,0.52,0.36,203,1.64,55,64,2032,677,0.04,37,111,-1,2
Christian Clemens,29,681260400,1991/08/03,Bundesliga,2013/2014,Midfielder,Schalke 04,509,198,311,Germany,11,5,6,0,0,0,0,0,0,0,0,2,1,1,14,5,9,0,0,0,0,0,0,0,0,2.48,36,46,0,0,0,332,365,-1,26
Christian Fuchs,34,513212400,1986/04/06,Bundesliga,2013/2014,Defender,Schalke 04,837,358,479,Austria,16,6,10,0,0,0,2,2,0,0,0,6,3,3,11,5,6,3,1,0.22,0.22,0,0,0,0,1.18,76,52,279,419,0.32,349,54,34,27
Christian Gentner,35,492822000,1985/08/13,Bundesliga,2013/2014,Midfielder,Stuttgart,2520,1170,1350,Germany,28,13,15,4,2,2,3,1,2,0,1,5,2,3,44,17,27,1,0,0.25,0.11,0.14,0.15,0.13,630,1.57,57,90,2520,840,0.04,132,123,-1,5
Christian Günter,28,730857600,1993/02/28,Bundesliga,2013/2014,Defender,Freiburg,2324,1168,1156,Germany,29,15,14,0,0,0,0,0,0,0,0,5,1,4,42,21,21,4,0,0,0,0,0,0,0,1.63,55,80,581,0,0.15,352,356,91,15
Christian Mathenia,28,701996400,1992/03/30,Bundesliga,2013/2014,Goalkeeper,Mainz 05,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Pander,37,430873200,1983/08/27,Bundesliga,2013/2014,Defender,Hannover 96,571,362,209,Germany,8,5,3,0,0,0,2,0,2,0,0,3,2,1,6,3,3,0,0,0.32,0.32,0,0,0,0,0.95,95,71,0,286,0,334,17,16,23
Christian Schulz,37,417999600,1983/03/31,Bundesliga,2013/2014,Defender,Hannover 96,2150,1085,1065,Germany,27,14,13,1,1,0,0,0,0,0,0,5,3,2,35,17,18,3,0,0.04,0,0.04,0.08,0,2150,1.47,61,80,717,0,0.13,221,321,70,11
Christian Träsch,33,557449200,1987/08/31,Bundesliga,2013/2014,Defender,Wolfsburg,1824,1043,781,Germany,22,12,10,0,0,0,1,1,0,0,0,3,3,0,27,12,15,3,1,0.05,0.05,0,0,0,0,1.33,68,83,456,1824,0.2,321,201,52,21
Christian Wetklo,41,316396800,1980/01/11,Bundesliga,2013/2014,Goalkeeper,Mainz 05,134,0,134,Germany,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,1,0,0,0,0,0,0,3.36,27,67,67,0,1.34,-1,-1,-1,24
Christofer Heimeroth,39,365468400,1981/07/31,Bundesliga,2013/2014,Goalkeeper,Borussia M'gladbach,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christoph Janker,36,477187200,1985/02/14,Bundesliga,2013/2014,Defender,Hertha BSC,183,90,93,Germany,5,1,4,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1.97,46,37,0,0,0,-1,-1,-1,14
Christoph Kramer,30,666921600,1991/02/19,Bundesliga,2013/2014,Midfielder,Borussia M'gladbach,2655,1306,1349,Germany,33,16,17,3,2,1,1,1,0,0,0,9,4,5,36,15,21,8,0,0.14,0.03,0.1,0.14,0.07,885,1.22,74,80,332,2655,0.27,164,215,-1,6
Christoph Moritz,31,633398400,1990/01/27,Bundesliga,2013/2014,Midfielder,Mainz 05,1663,826,837,Germany,25,12,13,2,2,0,2,1,1,0,0,7,5,2,28,12,16,6,0,0.22,0.11,0.11,0.22,0,832,1.52,59,67,277,832,0.32,142,124,-1,6
Christopher Avevor,29,697766400,1992/02/11,Bundesliga,2013/2014,Defender,Hannover 96,90,0,90,Germany,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Claudemir Jerônimo Barretto,39,354499200,1981/03/27,Bundesliga,2013/2014,Forward,Stuttgart,710,373,337,Germany,21,10,11,1,1,0,1,1,0,0,0,4,1,3,11,7,4,2,0,0.25,0.13,0.13,0.24,0,710,1.39,65,34,355,710,0.25,136,112,-1,12
Claudio Miguel Pizarro Bossio,42,276217200,1978/10/02,Bundesliga,2013/2014,Forward,Bayern München,683,332,351,Peru,17,6,11,10,6,4,2,2,0,0,0,10,3,7,7,5,2,0,0,1.58,0.26,1.32,1.63,1.03,68,0.92,98,40,0,342,0,1,33,-1,4
Clemens Fritz,40,344995200,1980/12/07,Bundesliga,2013/2014,Midfielder,Werder Bremen,1818,835,983,Germany,22,10,12,0,0,0,3,1,2,0,0,5,2,3,46,22,24,4,0,0.15,0.15,0,0,0,0,2.28,40,83,455,606,0.2,302,91,-1,25
Cristian Molinaro,37,428367600,1983/07/29,Bundesliga,2013/2014,Defender,Stuttgart,90,90,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,90,90,90,0,1,-1,-1,-1,18
Damir Vrančić,35,497228400,1985/10/03,Bundesliga,2013/2014,Midfielder,Eintracht Braunschweig,799,338,461,Bosnia and Herzegovina,14,5,9,0,0,0,0,0,0,0,0,4,3,1,14,2,12,0,0,0,0,0,0,0,0,1.58,57,57,0,0,0,296,324,-1,20
Dani Schahin,31,615942000,1989/07/08,Bundesliga,2013/2014,Forward,Mainz 05,175,85,90,Germany,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,3.6,25,58,0,0,0,-1,-1,-1,25
Daniel Baier,36,453682800,1984/05/17,Bundesliga,2013/2014,Midfielder,Augsburg,3060,1530,1530,Germany,34,17,17,0,0,0,3,3,0,0,0,7,3,4,46,22,24,4,0,0.09,0.09,0,0,0,0,1.35,67,90,765,1020,0.12,299,142,-1,25
Daniel Batz,30,663638400,1991/01/12,Bundesliga,2013/2014,Goalkeeper,Freiburg,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Caligiuri,33,569203200,1988/01/15,Bundesliga,2013/2014,Midfielder,Wolfsburg,1082,526,556,Germany,24,12,12,1,0,1,0,0,0,0,0,1,0,1,18,10,8,3,1,0.08,0,0.08,0,0.16,1082,1.5,60,45,271,0,0.33,176,272,-1,15
Daniel Davari,33,568425600,1988/01/06,Bundesliga,2013/2014,Goalkeeper,Eintracht Braunschweig,2610,1260,1350,Iran,29,14,15,0,0,0,1,0,1,0,0,6,3,3,44,16,28,0,0,0.03,0.03,0,0,0,0,1.52,59,90,0,2610,0,298,220,80,18
Daniel Didavi,31,635558400,1990/02/21,Bundesliga,2013/2014,Midfielder,Stuttgart,449,257,192,Germany,7,4,3,1,0,1,1,1,0,0,0,2,1,1,3,3,0,2,0,0.4,0.2,0.2,0,0.47,449,0.6,150,64,225,449,0.4,92,62,-1,15
Daniel Ginczek,29,671497200,1991/04/12,Bundesliga,2013/2014,Forward,Nürnberg,1080,574,506,Germany,17,9,8,3,2,1,1,1,0,0,0,2,2,0,18,8,10,3,0,0.33,0.08,0.25,0.31,0.18,360,1.5,60,64,360,1080,0.25,78,161,-1,3
Daniel Schwaab,32,588294000,1988/08/22,Bundesliga,2013/2014,Defender,Stuttgart,2872,1522,1350,Germany,32,17,15,0,0,0,1,1,0,0,0,5,2,3,55,26,29,3,0,0.03,0.03,0,0,0,0,1.72,52,90,957,2872,0.09,359,216,109,21
Daniel Van Buyten,43,255657600,1978/02/07,Bundesliga,2013/2014,Defender,Bayern München,923,642,281,Belgium,12,8,4,1,0,1,0,0,0,0,0,6,4,2,8,6,2,3,0,0.1,0,0.1,0,0.32,923,0.78,115,77,308,0,0.29,162,278,10,14
Dante,37,435279600,1983/10/17,Bundesliga,2013/2014,Defender,Bayern München,2326,1218,1108,Brazil,28,15,13,2,2,0,1,1,0,0,0,14,8,6,18,11,7,3,0,0.12,0.04,0.08,0.15,0,1163,0.7,129,83,775,2326,0.12,183,210,8,9
