full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Alexandre Mendy,27,764121600,1994/03/20,Ligue 1,2016/2017,Forward,Guingamp,799,469,330,France,22,11,11,3,2,1,0,0,0,0,0,4,4,0,15,4,11,2,0,0.34,0,0.34,0.38,0.27,266,1.69,53,36,400,0,0.23,46,254,-1,6
Alexandre Olliero,25,824342400,1996/02/15,Ligue 1,2016/2017,Goalkeeper,Nantes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Alégué Elandi,24,851299200,1996/12/23,Ligue 1,2016/2017,Midfielder,Nantes,16,7,9,Cameroon,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,23
Alexis Blin,24,842828400,1996/09/15,Ligue 1,2016/2017,Midfielder,Toulouse,2152,1257,895,France,26,15,11,0,0,0,0,0,0,0,0,8,4,4,23,14,9,6,1,0,0,0,0,0,0,0.96,94,83,359,0,0.25,306,405,-1,12
Alexis Busin,25,810428400,1995/09/06,Ligue 1,2016/2017,Midfielder,Nancy,238,127,111,France,6,4,2,1,1,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0.38,0,0.38,0.71,0,238,1.89,48,40,0,0,0,-1,-1,-1,9
Alexis Claude Maurice,22,897087600,1998/06/05,Ligue 1,2016/2017,Forward,Lorient,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Guendouz,25,822614400,1996/01/26,Ligue 1,2016/2017,Goalkeeper,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Larriere,24,858816000,1997/03/20,Ligue 1,2016/2017,Midfielder,Metz,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexis Mané,23,862354800,1997/04/29,Ligue 1,2016/2017,Midfielder,Guingamp,37,19,18,France,4,2,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2.43,37,9,0,0,0,-1,-1,-1,14
Alexis Thébaux,35,479865600,1985/03/17,Ligue 1,2016/2017,Goalkeeper,Bastia,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,18,90,0,0,0,-1,-1,-1,16
Alexy Bosetti,27,735519600,1993/04/22,Ligue 1,2016/2017,Forward,Nice,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alhassan Wakaso,29,694742400,1992/01/07,Ligue 1,2016/2017,Midfielder,Lorient,682,318,364,Ghana,13,5,8,0,0,0,0,0,0,0,0,1,0,1,17,9,8,2,0,0,0,0,0,0,0,2.24,40,52,341,0,0.26,243,261,-1,29
Allan Saint-Maximin,24,858124800,1997/03/12,Ligue 1,2016/2017,Midfielder,Bastia,2704,1389,1315,France,34,17,17,3,2,1,2,1,1,0,0,9,8,1,34,10,24,2,1,0.17,0.07,0.1,0.13,0.07,901,1.13,80,80,901,1352,0.1,150,181,-1,5
Almamy Touré,24,830646000,1996/04/27,Ligue 1,2016/2017,Defender,Monaco,1082,496,586,Mali,15,6,9,0,0,0,5,2,3,0,0,6,3,3,5,2,3,0,0,0.42,0.42,0,0,0,0,0.42,216,72,0,216,0,284,4,4,19
Alou Diarra,39,363999600,1981/07/14,Ligue 1,2016/2017,Midfielder,Nancy,1296,591,705,France,18,9,9,2,2,0,0,0,0,0,0,9,6,3,15,6,9,7,0,0.14,0,0.14,0.3,0,648,1.04,86,72,185,0,0.49,122,314,-1,6
Alphonse Areola,28,730771200,1993/02/27,Ligue 1,2016/2017,Goalkeeper,PSG,1296,576,720,France,15,7,8,0,0,0,0,0,0,0,0,6,4,2,13,3,10,0,0,0,0,0,0,0,0,0.9,100,86,0,0,0,355,359,34,20
Amine Bassi,23,880588800,1997/11/27,Ligue 1,2016/2017,Midfielder,Nancy,90,90,0,Morocco,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,27
Amine Harit,23,866588400,1997/06/17,Ligue 1,2016/2017,Midfielder,Nantes,2187,1141,1046,France,30,16,14,1,0,1,1,0,1,0,0,10,6,4,33,18,15,5,1,0.08,0.04,0.04,0,0.09,2187,1.36,66,73,365,2187,0.25,222,232,-1,10
Anastasios Donis,24,841273200,1996/08/28,Ligue 1,2016/2017,Forward,Nice,440,239,201,Greece,18,7,11,5,2,3,1,0,1,0,0,7,3,4,5,2,3,1,0,1.23,0.2,1.02,0.75,1.34,88,1.02,88,24,440,440,0.2,5,55,-1,5
André-Frank Zambo Anguissa,25,816480000,1995/11/16,Ligue 1,2016/2017,Midfielder,Olympique Marseille,1957,843,1114,Cameroon,33,15,18,0,0,0,1,0,1,0,0,14,9,5,26,11,15,3,0,0.05,0.05,0,0,0,0,1.2,75,59,652,1957,0.14,402,211,-1,19
Andrea Raggi,36,456879600,1984/06/23,Ligue 1,2016/2017,Defender,Monaco,968,470,498,Italy,14,7,7,0,0,0,0,0,0,0,0,6,5,1,8,1,7,0,0,0,0,0,0,0,0,0.74,121,69,0,0,0,359,362,18,21
Andy Delort,29,686962800,1991/10/08,Ligue 1,2016/2017,Forward,Toulouse,1227,544,683,France,15,7,8,5,2,3,0,0,0,1,1,6,3,3,13,3,10,0,0,0.37,0,0.37,0.33,0.4,245,0.95,94,82,0,0,0,34,269,-1,3
Ángel Di María,33,571795200,1988/02/14,Ligue 1,2016/2017,Midfielder,PSG,2047,1034,1013,Argentina,29,14,15,6,3,3,7,5,2,0,0,15,8,7,15,4,11,2,1,0.57,0.31,0.26,0.26,0.27,341,0.66,136,71,682,292,0.13,74,13,-1,3
Anthony Belmonte,25,813798000,1995/10/15,Ligue 1,2016/2017,Midfielder,Dijon,261,46,215,France,8,2,6,0,0,0,1,0,1,0,0,3,2,1,4,0,4,0,0,0.34,0.34,0,0,0,0,1.38,65,33,0,261,0,-1,-1,-1,19
Anthony Koura,27,736642800,1993/05/05,Ligue 1,2016/2017,Forward,Nancy,764,231,533,Burkina Faso,15,6,9,1,0,1,0,0,0,0,0,3,1,2,13,7,6,1,0,0.12,0,0.12,0,0.17,764,1.53,59,51,764,0,0.12,130,395,-1,10
Anthony Lamonge,24,828572400,1996/04/03,Ligue 1,2016/2017,Goalkeeper,Lorient,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Lopes,30,654735600,1990/09/30,Ligue 1,2016/2017,Goalkeeper,Olympique Lyonnais,3330,1620,1710,Portugal,37,18,19,0,0,0,1,0,1,0,0,13,7,6,43,21,22,0,0,0.03,0.03,0,0,0,0,1.16,77,90,0,3330,0,406,251,89,18
Anthony Maisonnial,23,890611200,1998/03/23,Ligue 1,2016/2017,Goalkeeper,Saint-Étienne,167,90,77,France,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.54,167,84,0,0,0,-1,-1,-1,19
Anthony Mandrea,24,851472000,1996/12/25,Ligue 1,2016/2017,Goalkeeper,Angers SCO,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Ribelin,24,828918000,1996/04/07,Ligue 1,2016/2017,Midfielder,Rennes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Vanden Borre,33,562028400,1987/10/23,Ligue 1,2016/2017,Defender,Montpellier,795,435,360,Belgium,10,6,4,0,0,0,0,0,0,0,0,1,1,0,13,5,8,2,0,0,0,0,0,0,0,1.47,61,80,398,0,0.23,322,330,141,18
Anthony Walongwa,27,750639600,1993/10/14,Ligue 1,2016/2017,Defender,Nantes,250,160,90,Congo DR,3,2,1,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,0,0,0,0,0,0,1.44,63,83,250,0,0.36,-1,-1,-1,17
Antoine Rabillard,25,811724400,1995/09/21,Ligue 1,2016/2017,Forward,Olympique Marseille,14,0,14,France,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,14
Antony Robic,35,510364800,1986/03/05,Ligue 1,2016/2017,Midfielder,Nancy,1158,573,585,France,24,12,12,0,0,0,0,0,0,0,1,7,5,2,18,9,9,3,0,0,0,0,0,0,0,1.4,64,48,386,0,0.23,439,426,-1,25
Anwar El Ghazi,25,799455600,1995/05/02,Ligue 1,2016/2017,Forward,Lille,692,340,352,Netherlands,12,6,6,1,0,1,0,0,0,0,0,4,1,3,10,6,4,2,0,0.13,0,0.13,0,0.26,692,1.3,69,58,346,0,0.26,126,275,-1,11
Arnaud Lusamba,24,852336000,1997/01/04,Ligue 1,2016/2017,Midfielder,Nice,251,161,90,France,6,4,2,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0.36,251,42,0,0,0,-1,-1,-1,20
Arnaud Nordin,22,898038000,1998/06/16,Ligue 1,2016/2017,Midfielder,Saint-Étienne,601,154,447,France,15,8,7,2,1,1,0,0,0,0,0,4,2,2,7,1,6,1,0,0.3,0,0.3,0.58,0.2,301,1.05,86,40,601,0,0.15,55,313,-1,8
Arnaud Souquet,29,697852800,1992/02/12,Ligue 1,2016/2017,Defender,Nice,2340,1080,1260,France,26,12,14,1,0,1,5,4,1,0,0,6,3,3,29,10,19,3,0,0.23,0.19,0.04,0,0.07,2340,1.12,81,90,780,468,0.12,218,67,77,12
Arnold Bouka Moutou,32,596678400,1988/11/28,Ligue 1,2016/2017,Defender,Dijon,753,180,573,Congo,10,2,8,0,0,0,0,0,0,0,0,2,1,1,15,2,13,4,1,0,0,0,0,0,0,1.79,50,75,188,0,0.48,277,279,174,14
Arnold Mvuemba,36,475718400,1985/01/28,Ligue 1,2016/2017,Midfielder,Lorient,2780,1350,1430,France,32,16,16,1,0,1,1,1,0,0,0,4,3,1,50,18,32,5,0,0.06,0.03,0.03,0,0.06,2780,1.62,56,87,556,2780,0.16,240,249,-1,7
Axel Ngando,27,742518000,1993/07/12,Ligue 1,2016/2017,Midfielder,Bastia,902,460,442,France,20,9,11,0,0,0,2,2,0,0,0,4,4,0,14,2,12,1,0,0.2,0.2,0,0,0,0,1.4,64,45,902,451,0.1,347,57,-1,18
Bafétimbi Gomis,35,492130800,1985/08/05,Ligue 1,2016/2017,Forward,Olympique Marseille,2606,1384,1222,France,31,16,15,20,12,8,3,2,1,3,0,14,11,3,29,8,21,6,0,0.79,0.1,0.69,0.78,0.59,130,1,90,84,434,869,0.21,11,148,-1,1
Baïssama Sankoh,29,701049600,1992/03/20,Ligue 1,2016/2017,Defender,Guingamp,1042,572,470,Guinea,17,9,8,0,0,0,0,0,0,0,0,5,5,0,15,5,10,3,0,0,0,0,0,0,0,1.3,69,61,347,0,0.26,276,286,116,20
Bakary Adama Soumaoro,28,708822000,1992/06/17,Ligue 1,2016/2017,Defender,Lille,2326,1093,1233,France,27,13,14,0,0,0,0,0,0,0,0,8,3,5,25,13,12,2,1,0,0,0,0,0,0,0.97,93,86,775,0,0.12,317,320,49,27
Baptiste Reynet,30,657068400,1990/10/27,Ligue 1,2016/2017,Goalkeeper,Dijon,3330,1710,1620,France,37,19,18,0,0,0,0,0,0,0,0,9,8,1,54,20,34,1,0,0,0,0,0,0,0,1.46,62,90,3330,0,0.03,421,419,140,17
Baptiste Santamaria,26,794707200,1995/03/09,Ligue 1,2016/2017,Midfielder,Angers SCO,3076,1546,1530,France,37,19,18,0,0,0,0,0,0,0,0,9,7,2,45,16,29,2,0,0,0,0,0,0,0,1.32,68,83,1538,0,0.06,331,338,-1,26
Bassem Srarfi,23,867193200,1997/06/24,Ligue 1,2016/2017,Midfielder,Nice,36,26,10,Tunisia,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,14
Benjamin André,30,649638000,1990/08/02,Ligue 1,2016/2017,Midfielder,Rennes,3219,1700,1519,France,36,19,17,0,0,0,3,2,1,0,0,12,9,3,35,15,20,6,0,0.08,0.08,0,0,0,0,0.98,92,89,537,1073,0.17,392,177,-1,26
Benjamin Aulagnier,23,889488000,1998/03/10,Ligue 1,2016/2017,Forward,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Corgnet,33,544662000,1987/04/05,Ligue 1,2016/2017,Midfielder,Saint-Étienne,393,169,224,France,10,5,5,1,1,0,0,0,0,0,0,4,1,3,5,3,2,1,0,0.23,0,0.23,0.53,0,393,1.15,79,39,393,0,0.23,87,372,-1,12
Benjamin Jeannot,29,696038400,1992/01/22,Ligue 1,2016/2017,Forward,Lorient,525,303,222,France,17,9,8,0,0,0,1,1,0,0,0,0,0,0,16,8,8,1,1,0.17,0.17,0,0,0,0,2.74,33,31,263,525,0.34,416,77,-1,24
Benjamin Kantie Karamoko,25,800665200,1995/05/16,Ligue 1,2016/2017,Defender,Saint-Étienne,61,61,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1.48,61,61,61,0,1.48,-1,-1,-1,28
Benjamin Lecomte,29,672620400,1991/04/25,Ligue 1,2016/2017,Goalkeeper,Lorient,2790,1440,1350,France,31,16,15,0,0,0,0,0,0,0,0,4,3,1,49,23,26,0,0,0,0,0,0,0,0,1.58,57,90,0,0,0,411,413,155,22
Benjamin Leroy,31,607906800,1989/04/06,Ligue 1,2016/2017,Goalkeeper,Dijon,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Benjamin Mendy,26,774399600,1994/07/16,Ligue 1,2016/2017,Defender,Monaco,2060,1160,900,France,25,15,10,0,0,0,5,4,1,0,0,12,7,5,17,10,7,7,1,0.22,0.22,0,0,0,0,0.74,121,82,258,412,0.35,358,45,16,27
Benjamin Moukandjo Bilé,32,590022000,1988/09/11,Ligue 1,2016/2017,Forward,Lorient,2009,919,1090,Cameroon,25,12,13,13,4,9,1,1,0,3,0,3,3,0,36,12,24,1,0,0.63,0.04,0.58,0.39,0.74,155,1.61,56,80,2009,2009,0.04,16,223,-1,1
Benjamin Pavard,24,827971200,1996/03/28,Ligue 1,2016/2017,Defender,Lille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benoît Assou-Ekotto,36,448934400,1984/03/24,Ligue 1,2016/2017,Defender,Metz,1477,764,713,Cameroon,18,10,8,0,0,0,1,0,1,0,0,5,4,1,23,12,11,3,2,0.06,0.06,0,0,0,0,1.4,64,82,369,1477,0.24,294,191,131,24
Benoît Costil,33,552265200,1987/07/02,Ligue 1,2016/2017,Goalkeeper,Rennes,3420,1710,1710,France,38,19,19,0,0,0,1,1,0,0,0,12,9,3,40,15,25,1,0,0.03,0.03,0,0,0,0,1.05,86,90,3420,3420,0.03,385,238,62,29
Benoît Pedretti,40,342835200,1980/11/12,Ligue 1,2016/2017,Midfielder,Nancy,1870,1033,837,France,26,14,12,1,1,0,2,1,1,0,0,9,7,2,25,10,15,8,1,0.14,0.1,0.05,0.09,0,1870,1.2,75,72,208,935,0.43,200,141,-1,7
Bernardo Silva,26,776473200,1994/08/09,Ligue 1,2016/2017,Midfielder,Monaco,2800,1444,1356,Portugal,37,19,18,8,2,6,9,6,3,0,0,16,10,6,23,9,14,3,0,0.55,0.29,0.26,0.12,0.4,350,0.74,122,76,933,311,0.1,76,20,-1,6
Bill Tuiloma,25,796258800,1995/03/26,Ligue 1,2016/2017,Midfielder,Olympique Marseille,0,0,0,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Billy Ketkeophomphone,30,638236800,1990/03/24,Ligue 1,2016/2017,Forward,Angers SCO,292,170,122,France,5,3,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2,3,1,0.31,0,0.31,0.53,0,292,1.23,73,58,97,0,0.92,53,340,-1,14
Blaise Matuidi,33,544921200,1987/04/08,Ligue 1,2016/2017,Midfielder,PSG,2413,1101,1312,France,34,17,17,4,1,3,4,3,1,0,0,18,11,7,18,3,15,4,0,0.3,0.15,0.15,0.08,0.21,603,0.67,134,71,603,603,0.15,116,94,-1,4
Bobby Allain,29,691286400,1991/11/28,Ligue 1,2016/2017,Goalkeeper,Dijon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
