full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adrián Marín Gómez,24,852768000,1997/01/09,La Liga,2014/2015,Defender,Villarreal,346,90,256,Spain,4,1,3,0,0,0,0,0,0,0,0,2,0,2,3,2,1,1,0,0,0,0,0,0,0,0.78,115,87,346,0,0.26,301,305,30,22
Adriano Correia Claro,36,467593200,1984/10/25,La Liga,2014/2015,Defender,FC Barcelona,953,615,338,Brazil,16,9,7,0,0,0,1,1,0,0,0,11,6,5,4,3,1,2,0,0.09,0.09,0,0,0,0,0.38,238,60,477,953,0.19,292,147,6,16
Ager Aketxe Barrutia,27,757209600,1993/12/30,La Liga,2014/2015,Midfielder,Athletic Club Bilbao,294,176,118,Spain,8,5,3,1,0,1,1,1,0,0,0,5,3,2,1,1,0,1,0,0.61,0.31,0.31,0,0.76,294,0.31,294,37,294,294,0.31,50,20,-1,10
Agustín Sebastián Cousillas,30,640479600,1990/04/18,La Liga,2014/2015,Goalkeeper,Málaga CF,0,0,0,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aitor Fernández Abarisketa,29,673225200,1991/05/02,La Liga,2014/2015,Goalkeeper,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alain Oyarzun Aguilar,27,749084400,1993/09/26,La Liga,2014/2015,Forward,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alberto Bueno Calvo,32,574819200,1988/03/20,La Liga,2014/2015,Forward,Rayo Vallecano,2888,1563,1325,Spain,36,19,17,17,11,6,4,2,2,2,1,10,6,4,51,23,28,4,0,0.65,0.12,0.53,0.63,0.41,170,1.59,57,80,722,722,0.12,16,104,-1,1
Alberto de la Bella,35,502329600,1985/12/02,La Liga,2014/2015,Defender,Real Sociedad,1906,891,1015,Spain,23,10,13,1,0,1,2,2,0,0,0,4,3,1,30,13,17,4,0,0.14,0.09,0.05,0,0.09,1906,1.42,64,83,477,953,0.19,215,138,124,9
Alberto Lopo García,40,326329200,1980/05/04,La Liga,2014/2015,Defender,Deportivo La Coruña,2676,1326,1350,Spain,30,15,15,2,1,1,0,0,0,0,0,9,6,3,39,14,25,16,1,0.07,0,0.07,0.07,0.07,1338,1.31,69,89,167,0,0.54,190,370,102,7
Alberto Mateus Contreiras Gonçalves,38,415843200,1983/03/07,La Liga,2014/2015,Forward,Rayo Vallecano,1613,894,719,Angola,37,19,18,5,1,4,1,1,0,0,0,10,6,4,30,12,18,5,0,0.33,0.06,0.28,0.1,0.5,323,1.67,54,44,323,1613,0.28,60,182,-1,4
Aleix García,23,867452400,1997/06/27,La Liga,2014/2015,Midfielder,Villarreal,12,0,12,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,27
Aleix Vidal,31,619657200,1989/08/20,La Liga,2014/2015,Defender,Sevilla FC,2167,1072,1095,Spain,31,15,16,4,3,1,5,3,2,0,0,11,8,3,25,10,15,8,0,0.37,0.21,0.17,0.25,0.08,542,1.04,87,70,271,433,0.33,92,51,57,5
Alejandro Arribas,31,609980400,1989/04/30,La Liga,2014/2015,Defender,Sevilla FC,866,398,468,Spain,11,5,6,0,0,0,1,0,1,0,0,4,2,2,10,4,6,4,0,0.1,0.1,0,0,0,0,1.04,87,79,217,866,0.42,263,128,56,18
Alejandro Bergantiños García,35,486946800,1985/06/06,La Liga,2014/2015,Midfielder,Deportivo La Coruña,2644,1272,1372,Spain,33,15,18,0,0,0,1,1,0,0,0,10,5,5,49,24,25,5,0,0.03,0.03,0,0,0,0,1.67,54,80,529,2644,0.17,357,240,-1,18
Alejandro Campos Tablado,29,678063600,1991/06/27,La Liga,2014/2015,Goalkeeper,Rayo Vallecano,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alejandro Felip Selma,28,702255600,1992/04/02,La Liga,2014/2015,Midfielder,Getafe CF,79,14,65,Spain,10,6,4,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,3.42,26,8,0,0,0,-1,-1,-1,16
Alejandro Fernández Iglesias,28,719103600,1992/10/14,La Liga,2014/2015,Midfielder,RCD Espanyol,165,72,93,Spain,5,3,2,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,1.64,55,33,0,0,0,-1,-1,-1,15
Alejandro López Sánchez,33,568857600,1988/01/11,La Liga,2014/2015,Midfielder,Celta de Vigo,1120,569,551,Spain,25,14,11,1,1,0,0,0,0,0,0,6,5,1,17,8,9,5,0,0.08,0,0.08,0.16,0,1120,1.37,66,45,224,0,0.4,172,409,-1,11
Alejandro Moreno Lopera,27,739494000,1993/06/07,La Liga,2014/2015,Midfielder,Rayo Vallecano,456,226,230,Spain,11,6,5,0,0,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0,0,0,0,0,0,1.58,57,41,0,0,0,297,294,-1,16
Alejandro Pozuelo Melero,29,685321200,1991/09/19,La Liga,2014/2015,Midfielder,Rayo Vallecano,421,216,205,Spain,11,7,4,0,0,0,0,0,0,0,0,2,2,0,13,4,9,0,0,0,0,0,0,0,0,2.78,32,38,0,0,0,404,307,-1,27
Alejandro Remiro Gargallo,26,796003200,1995/03/24,La Liga,2014/2015,Goalkeeper,Athletic Club Bilbao,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alejandro Sanz Sainz,27,739234800,1993/06/04,La Liga,2014/2015,Midfielder,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aleksandar Pantić,28,702946800,1992/04/10,La Liga,2014/2015,Defender,Córdoba,2412,1260,1152,Serbia,29,14,15,0,0,0,0,0,0,0,0,6,4,2,44,23,21,7,1,0,0,0,0,0,0,1.64,55,83,302,0,0.3,389,393,156,31
Alessio Cerci,33,553993200,1987/07/22,La Liga,2014/2015,Forward,Atlético Madrid,114,44,70,Italy,6,3,3,0,0,0,0,0,0,0,0,3,1,2,1,1,0,2,1,0,0,0,0,0,0,0.79,114,19,57,0,1.58,-1,-1,-1,17
Alexis,35,491958000,1985/08/03,La Liga,2014/2015,Defender,Getafe CF,2508,1226,1282,Spain,29,14,15,1,1,0,1,1,0,0,0,3,2,1,51,18,33,14,1,0.07,0.04,0.04,0.07,0,2508,1.83,49,86,167,2508,0.54,216,218,173,14
Alfonso,24,829004400,1996/04/08,La Liga,2014/2015,Midfielder,Villarreal,42,25,17,Spain,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,4.29,21,21,42,0,2.14,-1,-1,-1,16
Alfredo Ortuño Martínez,30,664416000,1991/01/21,La Liga,2014/2015,Forward,Granada CF,247,185,62,Spain,5,3,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0.36,0.36,0,0,0,0,0.36,247,49,0,247,0,-1,-1,-1,28
Alfreð Finnbogason,32,602294400,1989/02/01,La Liga,2014/2015,Forward,Real Sociedad,785,474,311,Iceland,25,13,12,2,2,0,1,0,1,0,0,5,4,1,7,2,5,3,0,0.34,0.11,0.23,0.38,0,393,0.8,112,31,262,785,0.34,72,114,-1,7
Alhassane Bangoura,28,701910000,1992/03/29,La Liga,2014/2015,Forward,Granada CF,952,491,461,Guinea,15,8,7,0,0,0,1,1,0,0,0,5,4,1,10,5,5,6,0,0.09,0.09,0,0,0,0,0.95,95,63,159,952,0.57,287,148,-1,23
Allan Nyom,32,579222000,1988/05/09,La Liga,2014/2015,Defender,Granada CF,2989,1576,1413,Cameroon,34,18,16,1,0,1,0,0,0,0,0,10,7,3,40,14,26,9,0,0.03,0,0.03,0,0.06,2989,1.2,75,88,332,0,0.27,239,361,80,7
Álvaro,31,631756800,1990/01/08,La Liga,2014/2015,Defender,RCD Espanyol,3137,1461,1676,Spain,36,17,19,1,0,1,0,0,0,0,0,13,8,5,45,14,31,13,0,0.03,0,0.03,0,0.05,3137,1.29,70,87,241,0,0.37,245,322,98,8
Álvaro Arbeloa Coca,38,411609600,1983/01/17,La Liga,2014/2015,Defender,Real Madrid,1107,921,186,Spain,22,14,8,1,1,0,5,4,1,0,0,10,6,4,12,10,2,7,0,0.49,0.41,0.08,0.1,0,1107,0.98,92,50,158,221,0.57,171,9,47,14
Álvaro Arroyo Martínez,32,585529200,1988/07/21,La Liga,2014/2015,Defender,Getafe CF,892,357,535,Spain,12,5,7,0,0,0,0,0,0,0,0,1,1,0,17,3,14,3,0,0,0,0,0,0,0,1.72,52,74,297,0,0.3,412,421,164,22
Álvaro García Vázquez,29,672706800,1991/04/26,La Liga,2014/2015,Forward,Getafe CF,1746,822,924,Spain,21,10,11,7,5,2,0,0,0,1,0,3,2,1,27,10,17,2,0,0.36,0,0.36,0.55,0.19,249,1.39,65,83,873,0,0.1,35,418,-1,1
Álvaro Giménez Candela,29,674607600,1991/05/18,La Liga,2014/2015,Forward,Elche CF,361,139,222,Spain,17,6,11,0,0,0,0,0,0,0,0,3,1,2,6,2,4,2,0,0,0,0,0,0,0,1.5,60,21,181,0,0.5,308,306,-1,21
Álvaro Medrán,27,763689600,1994/03/15,La Liga,2014/2015,Midfielder,Real Madrid,17,6,11,Spain,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,16
Álvaro Negredo Sánchez,35,493340400,1985/08/19,La Liga,2014/2015,Forward,Valencia CF,1530,727,803,Spain,30,15,15,5,4,1,4,2,2,1,0,10,8,2,14,3,11,4,0,0.53,0.24,0.29,0.5,0.11,306,0.82,109,51,383,383,0.24,59,34,-1,6
Anaitz Arbilla,33,548031600,1987/05/14,La Liga,2014/2015,Defender,RCD Espanyol,2229,1093,1136,Spain,28,13,15,1,0,1,1,1,0,0,0,8,4,4,33,13,20,11,1,0.08,0.04,0.04,0,0.08,2229,1.33,68,80,203,2229,0.44,223,222,106,6
Ander Bardaji Maiza Lasgar,25,799455600,1995/05/02,La Liga,2014/2015,Goalkeeper,Real Sociedad,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ander Capa,29,697507200,1992/02/08,La Liga,2014/2015,Defender,SD Eibar,2415,1106,1309,Spain,34,18,16,3,3,0,1,1,0,0,0,7,3,4,39,17,22,6,0,0.15,0.04,0.11,0.24,0,805,1.45,62,71,403,2415,0.22,134,225,129,5
Ander Iturraspe Derteano,32,605318400,1989/03/08,La Liga,2014/2015,Midfielder,Athletic Club Bilbao,1811,722,1089,Spain,25,11,14,2,2,0,0,0,0,0,0,8,4,4,21,6,15,6,0,0.1,0,0.1,0.25,0,906,1.04,86,72,302,0,0.3,143,349,-1,5
Andoni Iraola Sagarna,38,393548400,1982/06/21,La Liga,2014/2015,Defender,Athletic Club Bilbao,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,25
Andoni Iraola Sagarna,38,393548400,1982/06/21,La Liga,2014/2015,Defender,Athletic Club Bilbao,1443,972,471,Spain,21,13,8,1,1,0,1,1,0,0,0,11,6,5,6,5,1,5,0,0.12,0.06,0.06,0.09,0,1443,0.37,241,69,289,1443,0.31,201,198,5,8
André Filipe Tavares Gomes,27,743986800,1993/07/29,La Liga,2014/2015,Midfielder,Valencia CF,2558,1320,1238,Portugal,33,17,16,4,1,3,1,0,1,0,0,10,8,2,20,7,13,10,1,0.18,0.04,0.14,0.07,0.22,640,0.7,128,78,256,2558,0.35,108,215,-1,7
Andreas Ivanschitz,37,435020400,1983/10/14,La Liga,2014/2015,Midfielder,Levante UD,1333,640,693,Austria,20,10,10,1,1,0,3,1,2,1,0,3,1,2,21,9,12,3,0,0.27,0.2,0.07,0.14,0,1333,1.42,63,67,444,444,0.2,181,54,-1,9
Andrés Iniesta,36,453078000,1984/05/10,La Liga,2014/2015,Midfielder,FC Barcelona,1590,716,874,Spain,24,12,12,0,0,0,1,0,1,0,0,14,5,9,11,5,6,3,0,0.06,0.06,0,0,0,0,0.62,145,66,530,1590,0.17,416,188,-1,23
Andrés Tomás Prieto Albert,27,750812400,1993/10/16,La Liga,2014/2015,Goalkeeper,RCD Espanyol,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andreu Fontàs,31,627004800,1989/11/14,La Liga,2014/2015,Defender,Celta de Vigo,2984,1544,1440,Spain,34,18,16,0,0,0,0,0,0,0,0,8,4,4,38,20,18,9,1,0,0,0,0,0,0,1.15,79,88,332,0,0.27,337,408,73,20
Ángel,33,546390000,1987/04/25,La Liga,2014/2015,Forward,SD Eibar,526,286,240,Spain,15,7,8,0,0,0,1,0,1,0,0,5,2,3,7,4,3,1,0,0.17,0.17,0,0,0,0,1.2,75,35,526,526,0.17,310,76,-1,13
Ángel Lafita Castillo,36,460681200,1984/08/06,La Liga,2014/2015,Midfielder,Getafe CF,1078,478,600,Spain,15,7,8,2,1,1,1,0,1,0,0,3,3,0,16,4,12,3,0,0.25,0.08,0.17,0.19,0.15,539,1.34,67,72,359,1078,0.25,89,168,-1,8
Ángel Trujillo Canorea,33,558054000,1987/09/07,La Liga,2014/2015,Defender,Almería,3223,1530,1693,Spain,36,17,19,0,0,0,1,1,0,0,0,8,5,3,56,22,34,6,1,0.03,0.03,0,0,0,0,1.56,58,90,460,3223,0.2,312,244,141,26
Antoine Griezmann,30,669513600,1991/03/21,La Liga,2014/2015,Forward,Atlético Madrid,2472,1164,1308,France,37,18,19,22,13,9,1,0,1,0,0,19,10,9,21,9,12,6,0,0.84,0.04,0.8,1.01,0.62,112,0.76,118,67,412,2472,0.22,3,232,-1,1
Anton Shvets,27,735778800,1993/04/25,La Liga,2014/2015,Midfielder,Villarreal,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
António Alberto Bastos Pimparel,38,389055600,1982/04/30,La Liga,2014/2015,Goalkeeper,Sevilla FC,1449,784,665,Portugal,18,10,8,0,0,0,0,0,0,0,0,7,4,3,19,5,14,4,0,0,0,0,0,0,0,1.18,76,81,362,0,0.25,353,353,77,20
Antonio Amaya Carazo,37,423183600,1983/05/30,La Liga,2014/2015,Defender,Rayo Vallecano,1592,810,782,Spain,19,9,10,1,1,0,0,0,0,0,0,6,4,2,30,9,21,6,0,0.06,0,0.06,0.11,0,1592,1.7,53,84,265,0,0.34,195,255,161,8
Antonio Barragán,33,550450800,1987/06/11,La Liga,2014/2015,Defender,Valencia CF,2846,1401,1445,Spain,34,17,17,1,1,0,2,2,0,0,0,12,9,3,23,6,17,8,0,0.09,0.06,0.03,0.06,0,2846,0.73,124,84,356,1423,0.25,238,195,23,13
Antonio Marín Molina,24,834966000,1996/06/16,La Liga,2014/2015,Defender,Almería,123,33,90,Spain,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.93,31,62,0,0,0,-1,-1,-1,17
Antonio Rodríguez Martínez,41,314236800,1979/12/17,La Liga,2014/2015,Goalkeeper,Rayo Vallecano,1737,701,1036,Spain,21,9,12,0,0,0,0,0,0,0,0,5,2,3,30,10,20,3,0,0,0,0,0,0,0,1.55,58,83,579,0,0.16,306,302,140,14
Antonio Rukavina,37,443923200,1984/01/26,La Liga,2014/2015,Defender,Villarreal,1408,638,770,Serbia,21,9,12,0,0,0,0,0,0,0,0,11,4,7,14,5,9,5,0,0,0,0,0,0,0,0.89,101,67,282,0,0.32,390,378,38,24
Arda Turan,34,538963200,1987/01/30,La Liga,2014/2015,Midfielder,Atlético Madrid,2347,1343,1004,Turkey,32,17,15,2,1,1,4,2,2,0,0,16,9,7,21,8,13,7,0,0.23,0.15,0.08,0.07,0.09,1174,0.81,112,73,335,587,0.27,168,87,-1,10
Aritz Aduriz,40,350697600,1981/02/11,La Liga,2014/2015,Forward,Athletic Club Bilbao,2586,1454,1132,Spain,31,17,14,18,14,4,4,2,2,5,0,12,7,5,28,16,12,12,0,0.77,0.14,0.63,0.87,0.32,144,0.97,92,83,216,647,0.42,10,95,-1,1
Aritz Elustondo,26,764809200,1994/03/27,La Liga,2014/2015,Defender,Real Sociedad,320,168,152,Spain,4,2,2,1,0,1,0,0,0,0,0,1,1,0,5,0,5,2,0,0.28,0,0.28,0,0.59,320,1.41,64,80,160,0,0.56,62,262,122,13
Aritz López Garai,40,342316800,1980/11/06,La Liga,2014/2015,Midfielder,Córdoba,384,72,312,Spain,6,1,5,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,0,0,0,0,0,0,1.88,48,64,384,0,0.23,392,395,-1,29
Arthur Etienne Boka,37,418086000,1983/04/01,La Liga,2014/2015,Defender,Málaga CF,1699,997,702,Côte d'Ivoire,23,12,11,0,0,0,1,1,0,0,0,5,3,2,28,15,13,2,0,0.05,0.05,0,0,0,0,1.48,61,74,850,1699,0.11,345,204,133,19
Asier Illarramendi Andonegi,31,636854400,1990/03/08,La Liga,2014/2015,Midfielder,Real Madrid,1216,787,429,Spain,30,16,14,0,0,0,0,0,0,0,0,12,7,5,14,8,6,3,0,0,0,0,0,0,0,1.04,87,41,405,0,0.22,385,374,-1,20
Augusto Matías Fernández,34,513471600,1986/04/09,La Liga,2014/2015,Midfielder,Celta de Vigo,2113,1138,975,Argentina,30,16,14,1,0,1,0,0,0,0,0,8,4,4,27,14,13,11,0,0.04,0,0.04,0,0.09,2113,1.15,78,70,192,0,0.47,225,410,-1,10
Aymeric Laporte,26,769993200,1994/05/26,La Liga,2014/2015,Defender,Athletic Club Bilbao,2960,1350,1610,France,33,15,18,0,0,0,1,1,0,0,0,12,6,6,33,13,20,12,1,0.03,0.03,0,0,0,0,1,90,90,247,2960,0.36,349,236,52,26
Bebé,30,647737200,1990/07/11,La Liga,2014/2015,Forward,Córdoba,1465,747,718,Portugal,18,9,9,0,0,0,1,0,1,0,0,2,0,2,24,16,8,5,0,0.06,0.06,0,0,0,0,1.47,61,81,293,1465,0.31,269,193,-1,14
Beñat,34,540691200,1987/02/19,La Liga,2014/2015,Midfielder,Athletic Club Bilbao,1712,735,977,Spain,28,14,14,2,1,1,2,1,1,0,0,9,5,4,17,6,11,4,0,0.21,0.11,0.11,0.12,0.09,856,0.89,101,61,428,856,0.21,132,116,-1,4
Benoît Trémoulinas,35,504576000,1985/12/28,La Liga,2014/2015,Defender,Sevilla FC,1639,992,647,France,20,12,8,0,0,0,4,2,2,0,0,8,6,2,18,8,10,5,0,0.22,0.22,0,0,0,0,0.99,91,82,328,410,0.27,259,40,49,23
Bernabé Barragán Maestre,28,729993600,1993/02/18,La Liga,2014/2015,Goalkeeper,Atlético Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bojan Jokić,34,516668400,1986/05/16,La Liga,2014/2015,Defender,Villarreal,552,216,336,Slovenia,7,3,4,0,0,0,0,0,0,0,0,2,1,1,7,1,6,2,0,0,0,0,0,0,0,1.14,79,79,276,0,0.33,438,438,70,15
Borja Ekiza Imaz,33,573609600,1988/03/06,La Liga,2014/2015,Defender,SD Eibar,932,270,662,Spain,11,3,8,0,0,0,0,0,0,0,0,0,0,0,21,7,14,5,0,0,0,0,0,0,0,2.03,44,85,186,0,0.48,327,331,182,17
Borja Fernández Fernández,25,808527600,1995/08/15,La Liga,2014/2015,Midfielder,Celta de Vigo,196,142,54,Spain,6,3,3,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,1.38,65,33,196,0,0.46,-1,-1,-1,13
Borja Fernández Fernández,40,348278400,1981/01/14,La Liga,2014/2015,Midfielder,SD Eibar,1128,585,543,Spain,16,8,8,1,0,1,0,0,0,0,0,3,2,1,22,11,11,3,0,0.08,0,0.08,0,0.17,1128,1.76,51,71,376,0,0.24,169,264,-1,9
Borja García,30,657504000,1990/11/02,La Liga,2014/2015,Midfielder,Córdoba,1977,962,1015,Spain,28,14,14,1,1,0,3,1,2,0,0,6,4,2,33,15,18,3,1,0.18,0.14,0.05,0.09,0,1977,1.5,60,71,494,659,0.18,214,94,-1,8
Borja Iglesias Quintas,28,727228800,1993/01/17,La Liga,2014/2015,Forward,Celta de Vigo,11,0,11,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,22
Borja López Menéndez,27,760147200,1994/02/02,La Liga,2014/2015,Defender,Deportivo La Coruña,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Mayoral,23,860194800,1997/04/04,La Liga,2014/2015,Forward,Real Madrid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Viguera Manzanares,33,543715200,1987/03/26,La Liga,2014/2015,Forward,Athletic Club Bilbao,958,496,462,Spain,20,11,9,1,1,0,0,0,0,0,0,5,3,2,10,3,7,0,0,0.09,0,0.09,0.18,0,958,0.94,96,48,0,0,0,161,280,-1,15
Bruno Soriano Llido,36,455842800,1984/06/11,La Liga,2014/2015,Midfielder,Villarreal,2086,1074,1012,Spain,24,12,12,2,2,0,1,0,1,1,0,11,7,4,20,8,12,3,0,0.13,0.04,0.09,0.17,0,1043,0.86,104,87,695,2086,0.13,155,220,-1,9
Bruno Zuculini,27,733705200,1993/04/01,La Liga,2014/2015,Midfielder,Córdoba,426,212,214,Argentina,9,5,4,0,0,0,0,0,0,0,0,1,1,0,9,4,5,2,0,0,0,0,0,0,0,1.9,47,47,213,0,0.42,358,360,-1,9
Cala,31,628041600,1989/11/26,La Liga,2014/2015,Defender,Granada CF,517,270,247,Spain,7,3,4,0,0,0,0,0,0,0,0,0,0,0,15,6,9,2,0,0,0,0,0,0,0,2.61,34,74,259,0,0.35,275,270,193,19
Carles Gil de Pareja Vicent,28,722390400,1992/11/22,La Liga,2014/2015,Midfielder,Valencia CF,266,74,192,Spain,8,4,4,1,0,1,1,1,0,0,0,3,3,0,5,0,5,0,0,0.68,0.34,0.34,0,0.47,266,1.69,53,33,0,266,0,-1,-1,-1,11
