full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Adam Ounas,24,847670400,1996/11/11,Ligue 1,2015/2016,Midfielder,Bordeaux,1312,606,706,Algeria,23,12,11,5,1,4,2,1,1,0,0,8,7,1,20,3,17,6,0,0.48,0.14,0.34,0.15,0.51,262,1.37,66,57,219,656,0.41,40,102,-1,3
Adama Ba,27,746406000,1993/08/26,Ligue 1,2015/2016,Midfielder,Bastia,0,0,0,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Adama Traoré,25,804294000,1995/06/27,Ligue 1,2015/2016,Midfielder,Monaco,364,161,203,Mali,6,2,4,0,0,0,1,0,1,0,0,1,0,1,7,4,3,1,0,0.25,0.25,0,0,0,0,1.73,52,61,364,364,0.25,272,32,-1,24
Adrien Hunou,27,758937600,1994/01/19,Ligue 1,2015/2016,Midfielder,Rennes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Adrien Rabiot,25,796863600,1995/04/02,Ligue 1,2015/2016,Midfielder,PSG,1615,796,819,France,24,12,12,1,0,1,1,1,0,0,0,12,4,8,10,6,4,5,1,0.11,0.06,0.06,0,0.11,1615,0.56,162,67,323,1615,0.28,217,189,-1,17
Adrien Regattin,29,682815600,1991/08/21,Ligue 1,2015/2016,Midfielder,Toulouse,1510,737,773,Morocco,34,18,16,1,0,1,4,3,1,0,0,7,6,1,17,3,14,5,0,0.3,0.24,0.06,0,0.12,1510,1.01,89,44,302,378,0.3,214,40,-1,9
Adrien Thomasson,27,755481600,1993/12/10,Ligue 1,2015/2016,Midfielder,Nantes,2527,1189,1338,France,34,16,18,2,1,1,5,4,1,0,0,12,5,7,29,12,17,7,0,0.25,0.18,0.07,0.08,0.07,1264,1.03,87,74,361,505,0.25,202,75,-1,8
Adryan Oliveira Tavares,26,776473200,1994/08/09,Ligue 1,2015/2016,Forward,Nantes,1432,1013,419,Brazil,26,17,9,3,2,1,2,1,1,0,0,12,8,4,16,9,7,3,1,0.31,0.13,0.19,0.18,0.21,477,1.01,90,55,358,716,0.25,103,115,-1,5
Aïssa Bilal Laïdouni,24,850435200,1996/12/13,Ligue 1,2015/2016,Defender,Angers SCO,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,28
Aïssa Mandi,29,688086000,1991/10/21,Ligue 1,2015/2016,Defender,Reims,2860,1440,1420,Algeria,32,16,16,5,4,1,1,1,0,0,0,3,1,2,47,20,27,4,1,0.19,0.03,0.16,0.25,0.06,572,1.48,61,89,572,2860,0.16,133,252,149,2
Alaeddine Yahia,39,370306800,1981/09/25,Ligue 1,2015/2016,Defender,Caen,2214,1187,1027,Tunisia,26,14,12,1,1,0,0,0,0,0,0,8,6,2,30,13,17,6,1,0.04,0,0.04,0.08,0,2214,1.22,74,85,316,0,0.28,245,343,95,12
Alassane Pléa,28,731721600,1993/03/10,Ligue 1,2015/2016,Forward,Nice,1413,821,592,France,19,10,9,6,2,4,4,2,2,0,0,6,4,2,18,8,10,1,0,0.64,0.25,0.38,0.22,0.61,236,1.15,79,74,1413,353,0.06,30,35,-1,3
Alassane Touré,32,602985600,1989/02/09,Ligue 1,2015/2016,Defender,Gazélec Ajaccio,951,455,496,France,13,7,6,1,1,0,0,0,0,0,0,2,2,0,23,15,8,5,0,0.09,0,0.09,0.2,0,951,2.18,41,73,190,0,0.47,183,286,184,9
Alban Lafont,22,917049600,1999/01/23,Ligue 1,2015/2016,Goalkeeper,Toulouse,2145,1155,990,France,24,13,11,0,0,0,0,0,0,0,0,8,6,2,23,11,12,0,0,0,0,0,0,0,0,0.97,93,89,0,0,0,291,265,46,25
Albert Rafetraniaina,24,842223600,1996/09/08,Ligue 1,2015/2016,Midfielder,Nice,3,0,3,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,30,-1,-1,-1,26
Aldo Kalulu Kyatengwa,25,822182400,1996/01/21,Ligue 1,2015/2016,Forward,Olympique Lyonnais,190,146,44,France,10,6,4,2,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0.95,0,0.95,1.23,0,95,0,0,19,0,0,0,-1,-1,-1,10
Alec Georgen,22,905986800,1998/09/16,Ligue 1,2015/2016,Defender,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alejandro Bedoya,33,546649200,1987/04/28,Ligue 1,2015/2016,Midfielder,Nantes,2054,1050,1004,USA,28,15,13,3,3,0,3,2,1,0,0,10,6,4,29,13,16,3,1,0.26,0.13,0.13,0.26,0,685,1.27,71,73,685,685,0.13,151,113,-1,3
Aleksandar Pešić,28,706402800,1992/05/20,Ligue 1,2015/2016,Forward,Toulouse,607,279,328,Serbia,23,11,12,2,0,2,1,0,1,0,0,3,2,1,8,3,5,1,1,0.44,0.15,0.3,0,0.55,304,1.19,76,26,304,607,0.3,54,98,-1,5
Alexander Djiku,26,776386800,1994/08/08,Ligue 1,2015/2016,Defender,Bastia,1513,807,706,France,20,9,11,0,0,0,0,0,0,0,0,7,5,2,15,5,10,7,1,0,0,0,0,0,0,0.89,101,76,189,0,0.48,377,372,38,25
Alexander Toft Søderlund,33,554943600,1987/08/02,Ligue 1,2015/2016,Forward,Saint-Étienne,921,413,508,Norway,14,6,8,2,1,1,2,0,2,0,1,6,3,3,7,3,4,1,0,0.39,0.2,0.2,0.22,0.18,461,0.68,132,66,921,461,0.1,97,63,-1,8
Alexandre Coeff,29,698544000,1992/02/20,Ligue 1,2015/2016,Defender,Gazélec Ajaccio,1997,916,1081,France,24,11,13,0,0,0,2,1,1,0,0,3,1,2,27,13,14,5,0,0.09,0.09,0,0,0,0,1.22,74,83,399,999,0.23,395,158,97,22
Alexandre Lacazette,29,675385200,1991/05/27,Ligue 1,2015/2016,Forward,Olympique Lyonnais,2962,1658,1304,France,34,19,15,21,16,5,3,1,2,2,1,13,8,5,33,16,17,5,0,0.73,0.09,0.64,0.87,0.35,141,1,90,87,592,987,0.15,5,157,-1,1
Alexandre Letellier,30,660873600,1990/12/11,Ligue 1,2015/2016,Goalkeeper,Angers SCO,1530,720,810,France,17,8,9,0,0,0,0,0,0,0,0,6,4,2,23,8,15,1,0,0,0,0,0,0,0,1.35,67,90,1530,0,0.06,444,445,127,21
Alexandre Mendy,27,764121600,1994/03/20,Ligue 1,2015/2016,Forward,Nice,371,214,157,France,18,9,9,1,1,0,0,0,0,0,0,5,4,1,3,3,0,0,0,0.24,0,0.24,0.42,0,371,0.73,124,21,0,0,0,79,354,-1,9
Alexandre Olliero,25,824342400,1996/02/15,Ligue 1,2015/2016,Goalkeeper,Nantes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Raineau,34,519692400,1986/06/20,Ligue 1,2015/2016,Midfielder,Caen,318,92,226,France,7,3,4,0,0,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0,0,0,0,0,0,1.13,80,45,0,0,0,319,306,-1,21
Alexis Alégué Elandi,24,851299200,1996/12/23,Ligue 1,2015/2016,Midfielder,Nantes,96,0,96,Cameroon,3,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.94,0,0.94,0,0.94,96,0.94,96,32,0,0,0,-1,-1,-1,9
Alexis Araujo,24,847324800,1996/11/07,Ligue 1,2015/2016,Forward,Lille,3,0,3,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,18
Alexis Blin,24,842828400,1996/09/15,Ligue 1,2015/2016,Midfielder,Toulouse,1404,750,654,France,24,13,11,0,0,0,0,0,0,0,0,8,6,2,16,6,10,5,0,0,0,0,0,0,0,1.03,88,59,281,0,0.32,461,400,-1,17
Alexis Peuget,30,661478400,1990/12/18,Ligue 1,2015/2016,Midfielder,Reims,668,306,362,France,12,6,6,0,0,0,0,0,0,0,0,2,1,1,9,4,5,3,0,0,0,0,0,0,0,1.21,74,56,223,0,0.4,453,450,-1,30
Alhassane Bangoura,28,701910000,1992/03/29,Ligue 1,2015/2016,Forward,Reims,417,246,171,Guinea,10,5,5,1,1,0,1,0,1,0,0,1,0,1,5,2,3,1,0,0.43,0.22,0.22,0.37,0,417,1.08,83,42,417,417,0.22,86,53,-1,14
Ali Ahamada,29,682556400,1991/08/18,Ligue 1,2015/2016,Goalkeeper,Toulouse,540,180,360,France,6,2,4,0,0,0,0,0,0,0,0,0,0,0,14,3,11,0,0,0,0,0,0,0,0,2.33,39,90,0,0,0,429,403,187,18
Almamy Touré,24,830646000,1996/04/27,Ligue 1,2015/2016,Defender,Monaco,759,259,500,Mali,10,3,7,3,1,2,2,2,0,0,0,2,1,1,11,4,7,3,0,0.59,0.24,0.36,0.35,0.36,253,1.3,69,76,253,380,0.36,32,43,112,7
Alois Confais,24,842050800,1996/09/06,Ligue 1,2015/2016,Midfielder,Troyes,1207,487,720,France,15,7,8,0,0,0,1,1,0,0,0,0,0,0,31,13,18,3,0,0.07,0.07,0,0,0,0,2.31,39,80,402,1207,0.22,290,179,-1,15
Alphousseyni Sané,25,821836800,1996/01/17,Ligue 1,2015/2016,Defender,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aly Ndom,24,833410800,1996/05/29,Ligue 1,2015/2016,Midfielder,Reims,346,70,276,France,8,4,4,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,2.34,38,43,0,0,0,304,310,-1,21
Amos Youga,28,723772800,1992/12/08,Ligue 1,2015/2016,Midfielder,Gazélec Ajaccio,1142,562,580,Central African Republic,18,10,8,0,0,0,1,0,1,0,0,4,1,3,16,10,6,5,1,0.08,0.08,0,0,0,0,1.26,71,63,190,1142,0.47,363,163,-1,18
André Biyogo Poko,28,731462400,1993/03/07,Ligue 1,2015/2016,Midfielder,Bordeaux,1873,806,1067,Gabon,25,11,14,0,0,0,1,0,1,0,0,7,4,3,32,11,21,13,2,0.05,0.05,0,0,0,0,1.54,59,75,134,1873,0.67,448,209,-1,30
André-Frank Zambo Anguissa,25,816480000,1995/11/16,Ligue 1,2015/2016,Midfielder,Olympique Marseille,286,175,111,Cameroon,9,6,3,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0.31,286,32,0,0,0,315,301,-1,20
Andrea Gambetta,24,839890800,1996/08/12,Ligue 1,2015/2016,Goalkeeper,Nice,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Andrea Raggi,36,456879600,1984/06/23,Ligue 1,2015/2016,Defender,Monaco,2606,1260,1346,Italy,31,14,17,2,1,1,1,1,0,0,0,13,7,6,39,12,27,5,0,0.1,0.03,0.07,0.07,0.07,1303,1.35,67,84,521,2606,0.17,210,247,124,13
Andy Delort,29,686962800,1991/10/08,Ligue 1,2015/2016,Forward,Caen,3140,1620,1520,France,36,18,18,12,5,7,2,1,1,4,1,10,8,2,39,21,18,5,0,0.4,0.06,0.34,0.28,0.41,262,1.12,81,87,628,1570,0.14,38,191,-1,1
Ángel Di María,33,571795200,1988/02/14,Ligue 1,2015/2016,Midfielder,PSG,2134,1246,888,Argentina,29,17,12,10,5,5,18,10,8,0,0,16,8,8,13,9,4,0,0,1.18,0.76,0.42,0.36,0.51,213,0.55,164,74,0,119,0,23,1,-1,3
Anthony Lamonge,24,828572400,1996/04/03,Ligue 1,2015/2016,Goalkeeper,Lorient,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anthony Lopes,30,654735600,1990/09/30,Ligue 1,2015/2016,Goalkeeper,Olympique Lyonnais,3330,1710,1620,Portugal,37,19,18,0,0,0,0,0,0,0,0,13,8,5,42,16,26,2,0,0,0,0,0,0,0,1.14,79,90,1665,0,0.05,409,395,79,20
Anthony Martial,25,818121600,1995/12/05,Ligue 1,2015/2016,Forward,Monaco,202,131,71,France,3,2,1,0,0,0,1,0,1,0,0,1,1,0,4,3,1,0,0,0.45,0.45,0,0,0,0,1.78,51,67,0,202,0,-1,-1,-1,27
Anthony Mounier,33,559695600,1987/09/26,Ligue 1,2015/2016,Midfielder,Montpellier,270,180,90,France,3,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,-1,-1,-1,27
Anthony Ribelin,24,828918000,1996/04/07,Ligue 1,2015/2016,Midfielder,Montpellier,59,59,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3.05,30,59,0,0,0,-1,-1,-1,17
Anthony Walongwa,27,750639600,1993/10/14,Ligue 1,2015/2016,Defender,Nantes,90,90,0,Congo DR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,18
Anthony Weber,33,550364400,1987/06/10,Ligue 1,2015/2016,Defender,Reims,1595,810,785,France,19,9,10,1,0,1,0,0,0,0,0,2,2,0,28,9,19,5,0,0.06,0,0.06,0,0.11,1595,1.58,57,84,319,0,0.28,221,452,162,15
Antoine Conte,27,759801600,1994/01/29,Ligue 1,2015/2016,Defender,Reims,920,450,470,France,11,5,6,0,0,0,0,0,0,0,0,0,0,0,17,7,10,4,0,0,0,0,0,0,0,1.66,54,84,230,0,0.39,317,299,167,24
Antoine Devaux,36,477792000,1985/02/21,Ligue 1,2015/2016,Midfielder,Reims,2819,1444,1375,France,33,17,16,1,1,0,1,1,0,0,0,3,2,1,44,17,27,11,3,0.06,0.03,0.03,0.06,0,2819,1.4,64,85,235,2819,0.38,268,239,-1,13
Antoine Rabillard,25,811724400,1995/09/21,Ligue 1,2015/2016,Forward,Olympique Marseille,85,26,59,France,3,2,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1.06,0,1.06,3.46,0,85,0,0,28,85,0,1.06,-1,-1,-1,10
Antony Ranieri,23,866847600,1997/06/20,Ligue 1,2015/2016,Forward,Nice,4,0,4,France,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,22.5,-1,-1,-1,16
Aristote N'Dongala,27,758937600,1994/01/19,Ligue 1,2015/2016,Midfielder,Nantes,0,0,0,Congo DR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arnold Bouka Moutou,32,596678400,1988/11/28,Ligue 1,2015/2016,Defender,Angers SCO,1243,504,739,Congo,23,11,12,2,1,1,0,0,0,0,0,9,5,4,11,6,5,2,0,0.14,0,0.14,0.18,0.12,622,0.8,113,54,622,0,0.14,142,313,27,6
Arnold Mvuemba,36,475718400,1985/01/28,Ligue 1,2015/2016,Midfielder,Olympique Lyonnais,287,87,200,France,6,3,3,0,0,0,0,0,0,0,0,4,2,2,4,1,3,0,0,0,0,0,0,0,0,1.25,72,48,0,0,0,399,425,-1,26
Atila Turan,28,702860400,1992/04/09,Ligue 1,2015/2016,Defender,Reims,746,368,378,France,11,6,5,2,2,0,0,0,0,0,0,1,0,1,11,5,6,3,0,0.24,0,0.24,0.49,0,373,1.33,68,68,249,0,0.36,76,428,120,10
Axel Ngando,27,742518000,1993/07/12,Ligue 1,2015/2016,Midfielder,Bastia,1300,749,551,France,22,12,10,2,0,2,1,1,0,0,0,8,7,1,18,6,12,3,0,0.21,0.07,0.14,0,0.33,650,1.25,72,59,433,1300,0.21,144,184,-1,10
Baba Traore,25,824860800,1996/02/21,Ligue 1,2015/2016,Defender,Bordeaux,0,0,0,Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Babacar Gueye,26,788832000,1994/12/31,Ligue 1,2015/2016,Forward,Troyes,600,225,375,Senegal,11,5,6,1,0,1,2,0,2,0,0,0,0,0,21,11,10,0,0,0.45,0.3,0.15,0,0.24,600,3.15,29,55,0,300,0,138,17,-1,11
Bakary Adama Soumaoro,28,708822000,1992/06/17,Ligue 1,2015/2016,Defender,Lille,2320,986,1334,France,28,12,16,1,1,0,0,0,0,0,0,12,6,6,19,7,12,6,0,0.04,0,0.04,0.09,0,2320,0.74,122,83,387,0,0.23,249,416,21,11
Bakary Koné,32,578098800,1988/04/26,Ligue 1,2015/2016,Defender,Olympique Lyonnais,430,96,334,Burkina Faso,6,2,4,0,0,0,0,0,0,0,0,1,0,1,9,2,7,1,0,0,0,0,0,0,0,1.88,48,72,430,0,0.21,415,423,176,23
Baptiste Aloé,26,772844400,1994/06/28,Ligue 1,2015/2016,Defender,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Baptiste Guillaume,25,803257200,1995/06/15,Ligue 1,2015/2016,Forward,Lille,539,332,207,Belgium,10,5,5,0,0,0,0,0,0,0,0,5,3,2,2,2,0,1,0,0,0,0,0,0,0,0.33,270,54,539,0,0.17,425,417,-1,21
Benjamin André,30,649638000,1990/08/02,Ligue 1,2015/2016,Midfielder,Rennes,2638,1240,1398,France,32,16,16,0,0,0,1,0,1,0,0,6,3,3,37,17,20,3,0,0.03,0.03,0,0,0,0,1.26,71,82,879,2638,0.1,387,250,-1,23
Benjamin Corgnet,33,544662000,1987/04/05,Ligue 1,2015/2016,Midfielder,Saint-Étienne,542,276,266,France,16,8,8,1,1,0,1,0,1,0,0,6,3,3,8,3,5,0,0,0.33,0.17,0.17,0.33,0,542,1.33,68,34,0,542,0,124,82,-1,13
Benjamin Jeannot,29,696038400,1992/01/22,Ligue 1,2015/2016,Forward,Lorient,1781,906,875,France,29,15,14,7,3,4,1,0,1,0,0,5,3,2,30,13,17,4,0,0.4,0.05,0.35,0.3,0.41,254,1.52,59,61,445,1781,0.2,35,211,-1,3
Benjamin Kantie Karamoko,25,800665200,1995/05/16,Ligue 1,2015/2016,Defender,Saint-Étienne,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Benjamin Lecomte,29,672620400,1991/04/25,Ligue 1,2015/2016,Goalkeeper,Lorient,3241,1621,1620,France,37,19,18,0,0,0,0,0,0,0,0,8,5,3,51,20,31,1,1,0,0,0,0,0,0,1.42,64,88,1621,0,0.06,416,422,138,22
Benjamin Mendy,26,774399600,1994/07/16,Ligue 1,2015/2016,Defender,Olympique Marseille,1964,1124,840,France,24,13,11,1,1,0,1,1,0,0,0,6,3,3,20,12,8,8,1,0.09,0.05,0.05,0.08,0,1964,0.92,98,82,218,1964,0.41,243,210,40,13
Benjamin Moukandjo Bilé,32,590022000,1988/09/11,Ligue 1,2015/2016,Forward,Lorient,2231,1266,965,Cameroon,31,17,14,13,7,6,1,1,0,5,0,6,5,1,35,14,21,3,0,0.56,0.04,0.52,0.5,0.56,172,1.41,64,72,744,2231,0.12,12,230,-1,1
Benjamin Nivet,44,221011200,1977/01/02,Ligue 1,2015/2016,Midfielder,Troyes,2431,1153,1278,France,34,16,18,3,2,1,4,1,3,3,0,2,2,0,49,24,25,6,0,0.26,0.15,0.11,0.16,0.07,810,1.81,50,72,405,608,0.22,168,94,-1,3
Benjamin Pavard,24,827971200,1996/03/28,Ligue 1,2015/2016,Defender,Lille,630,325,305,France,13,6,7,0,0,0,0,0,0,0,0,6,4,2,4,1,3,3,0,0,0,0,0,0,0,0.57,158,48,210,0,0.43,367,361,14,30
Benjamin Stambouli,30,650502000,1990/08/12,Ligue 1,2015/2016,Midfielder,PSG,1500,587,913,France,27,11,16,0,0,0,0,0,0,0,0,16,6,10,5,1,4,2,0,0,0,0,0,0,0,0.3,300,56,750,0,0.12,374,366,-1,25
Benoît Assou-Ekotto,36,448934400,1984/03/24,Ligue 1,2015/2016,Defender,Saint-Étienne,1704,990,714,Cameroon,20,11,9,0,0,0,0,0,0,0,0,9,7,2,15,4,11,1,0,0,0,0,0,0,0,0.79,114,85,1704,0,0.05,402,405,26,19
Benoît Costil,33,552265200,1987/07/02,Ligue 1,2015/2016,Goalkeeper,Rennes,2790,1440,1350,France,31,16,15,0,0,0,0,0,0,0,0,5,3,2,43,19,24,0,0,0,0,0,0,0,0,1.39,65,90,0,0,0,366,375,131,19
Bernardo Silva,26,776473200,1994/08/09,Ligue 1,2015/2016,Midfielder,Monaco,2239,1190,1049,Portugal,32,16,16,7,4,3,1,1,0,0,0,10,6,4,33,12,21,7,0,0.32,0.04,0.28,0.3,0.26,320,1.33,68,70,320,2239,0.28,61,212,-1,1
Bilel Mohsni,33,553820400,1987/07/20,Ligue 1,2015/2016,Defender,Angers SCO,0,0,0,Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bill Tuiloma,25,796258800,1995/03/26,Ligue 1,2015/2016,Midfielder,Olympique Marseille,0,0,0,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Billy Ketkeophomphone,30,638236800,1990/03/24,Ligue 1,2015/2016,Forward,Angers SCO,2695,1387,1308,France,35,18,17,5,4,1,7,3,4,1,0,16,10,6,31,14,17,4,0,0.4,0.23,0.17,0.26,0.07,539,1.04,87,77,674,385,0.13,132,48,-1,2
Birama Touré,28,707785200,1992/06/05,Ligue 1,2015/2016,Midfielder,Nantes,1817,880,937,Mali,23,11,12,0,0,0,2,2,0,0,0,8,5,3,22,9,13,4,0,0.1,0.1,0,0,0,0,1.09,83,79,454,909,0.2,340,147,-1,21
Blaise Matuidi,33,544921200,1987/04/08,Ligue 1,2015/2016,Midfielder,PSG,2063,1065,998,France,31,17,14,4,2,2,6,4,2,0,0,17,7,10,10,7,3,4,0,0.44,0.26,0.17,0.17,0.18,516,0.44,206,67,516,344,0.17,130,28,-1,5
Bouna Sarr,29,696816000,1992/01/31,Ligue 1,2015/2016,Forward,Olympique Marseille,988,458,530,Guinea,25,12,13,2,1,1,1,0,1,0,0,5,3,2,11,5,6,0,0,0.27,0.09,0.18,0.2,0.17,494,1,90,40,0,988,0,113,156,-1,6
Bradley Mazikou,24,833670000,1996/06/01,Ligue 1,2015/2016,Defender,Lorient,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Brayan Andrés Perea Vargas,28,730598400,1993/02/25,Ligue 1,2015/2016,Forward,Troyes,514,186,328,Colombia,12,6,6,0,0,0,0,0,0,0,0,1,1,0,10,3,7,4,1,0,0,0,0,0,0,1.75,51,43,103,0,0.88,316,300,-1,23
